timestamps,TP9,AF7,AF8,TP10,Marker0
1614036666.315,-851.074,-738.281,-488.281,661.133,Default
1614036666.319,-1000.000,-1000.000,-562.988,-930.176,Default
1614036666.323,596.191,448.730,-660.156,-615.234,Default
1614036666.326,983.887,973.145,-626.953,-1000.000,Default
1614036666.330,-622.559,-594.238,-598.633,512.207,Default
1614036666.334,-1000.000,-1000.000,-484.863,-806.641,Default
1614036666.338,39.551,-357.422,-614.258,-48.340,Default
1614036666.342,-951.172,961.914,-654.785,-1000.000,Default
1614036666.346,-312.988,-148.438,-597.656,-145.020,Default
1614036666.350,-1000.000,-1000.000,-452.148,-868.652,Default
1614036666.354,-728.516,-838.379,-568.848,729.004,Default
1614036666.358,843.262,727.539,-599.609,-887.207,Default
1614036666.362,518.066,692.383,-583.008,-881.836,Default
1614036666.366,-1000.000,-1000.000,-494.629,842.773,Default
1614036666.369,-958.496,-985.840,-551.270,980.957,Default
1614036666.373,667.969,664.551,-686.035,-706.055,Default
1614036666.377,945.801,978.027,-613.281,-935.059,Default
1614036666.381,-755.859,-656.738,-548.828,676.270,Default
1614036666.385,-1000.000,-1000.000,-435.547,-899.414,Default
1614036666.389,507.812,286.621,-615.234,-479.980,Default
1614036666.393,972.656,986.816,-666.016,-1000.000,Default
1614036666.397,-599.121,-532.227,-570.312,382.324,Default
1614036666.401,-1000.000,-1000.000,-340.820,-789.062,Default
1614036666.405,-320.312,-560.547,-562.988,296.387,Default
1614036666.408,989.746,908.203,-722.168,-1000.000,Default
1614036666.412,-140.137,68.359,-589.355,-450.195,Default
1614036666.416,-1000.000,-1000.000,-416.992,-954.590,Default
1614036666.420,-828.613,-901.367,-582.031,865.234,Default
1614036666.424,750.488,670.898,-694.824,-776.855,Default
1614036666.428,728.027,828.613,-571.289,-979.980,Default
1614036666.432,-1000.000,-908.203,-464.355,758.789,Default
1614036666.436,-985.840,-1000.000,-561.523,-994.629,Default
1614036666.440,669.434,598.633,-698.242,-716.309,Default
1614036666.444,990.723,982.422,-569.824,-1000.000,Default
1614036666.448,-645.020,-619.141,-481.445,623.047,Default
1614036666.451,-1000.000,-1000.000,-470.703,-841.309,Default
1614036666.455,320.312,36.133,-645.996,-320.312,Default
1614036666.459,-978.027,-993.652,-638.672,-1000.000,Default
1614036666.463,-495.117,-385.254,-591.797,198.730,Default
1614036666.467,-1000.000,-1000.000,-488.281,-791.504,Default
1614036666.471,-559.570,-690.430,-614.258,561.523,Default
1614036666.475,928.711,852.539,-623.047,-998.535,Default
1614036666.479,92.285,342.773,-552.246,-706.543,Default
1614036666.483,-1000.000,-1000.000,-467.285,953.613,Default
1614036666.487,-909.668,-935.059,-604.980,955.078,Default
1614036666.490,668.457,666.504,-625.000,-693.848,Default
1614036666.494,817.383,904.785,-553.711,-1000.000,Default
1614036666.498,-929.199,-800.781,-568.359,666.992,Default
1614036666.502,-1000.000,-1000.000,-553.223,-947.266,Default
1614036666.506,626.465,496.094,-635.254,-652.344,Default
1614036666.510,981.445,977.051,-620.117,-1000.000,Default
1614036666.514,-623.047,-601.562,-606.934,544.434,Default
1614036666.518,-1000.000,-1000.000,-465.820,-806.641,Default
1614036666.522,78.613,-222.656,-619.141,-63.965,Default
1614036666.526,-972.168,987.793,-672.852,-1000.000,Default
1614036666.530,-379.883,-234.863,-598.145,-46.387,Default
1614036666.533,-1000.000,-1000.000,-448.242,-833.496,Default
1614036666.537,-657.715,-797.852,-570.312,678.711,Default
1614036666.541,885.254,769.043,-645.020,-926.758,Default
1614036666.545,310.059,600.098,-607.422,-822.266,Default
1614036666.549,-1000.000,-1000.000,-425.293,883.301,Default
1614036666.553,-928.711,-966.797,-371.582,975.098,Default
1614036666.557,656.738,666.016,-638.672,-703.613,Default
1614036666.561,934.570,974.609,-635.254,-1000.000,Default
1614036666.565,-772.949,-682.129,-495.117,648.438,Default
1614036666.569,-1000.000,-1000.000,-430.176,-898.926,Default
1614036666.573,507.812,378.418,-640.625,-523.926,Default
1614036666.576,981.445,987.793,-637.695,-1000.000,Default
1614036666.580,-607.422,-558.105,-518.555,401.855,Default
1614036666.584,-1000.000,-1000.000,-394.043,-786.133,Default
1614036666.588,-137.695,-489.258,-604.980,161.133,Default
1614036666.592,-986.328,928.223,-666.992,-1000.000,Default
1614036666.596,-263.184,-32.227,-493.652,-270.996,Default
1614036666.600,-1000.000,-1000.000,-368.164,-898.438,Default
1614036666.604,-784.668,-881.348,-613.281,806.641,Default
1614036666.608,788.086,686.035,-700.195,-813.477,Default
1614036666.612,654.297,777.832,-597.656,-943.359,Default
1614036666.615,-1000.000,-955.566,-505.371,790.527,Default
1614036666.619,-974.121,-1000.000,-573.242,998.047,Default
1614036666.623,662.109,633.301,-671.387,-712.891,Default
1614036666.627,998.047,984.863,-600.098,-1000.000,Default
1614036666.631,-655.762,-627.441,-562.988,630.371,Default
1614036666.635,-1000.000,-1000.000,-457.031,-855.957,Default
1614036666.639,415.527,142.578,-600.586,-393.555,Default
1614036666.643,974.609,-998.047,-589.844,-1000.000,Default
1614036666.647,-593.750,-447.266,-562.500,287.598,Default
1614036666.651,-1000.000,-1000.000,-447.754,-787.598,Default
1614036666.655,-393.555,-650.879,-590.820,427.246,Default
1614036666.658,985.840,871.582,-661.133,-1000.000,Default
1614036666.662,-4.883,231.934,-581.543,-607.422,Default
1614036666.666,-1000.000,-1000.000,-452.148,989.258,Default
1614036666.670,-884.766,-915.527,-545.410,917.969,Default
1614036666.674,678.223,662.109,-664.551,-710.449,Default
1614036666.678,720.215,784.668,-596.680,-949.707,Default
1614036666.682,-973.633,-871.094,-490.723,711.426,Default
1614036666.686,-988.770,-1000.000,-452.148,-996.094,Default
1614036666.690,668.457,534.180,-639.160,-711.914,Default
1614036666.694,989.746,981.445,-665.039,-1000.000,Default
1614036666.697,-641.602,-607.422,-580.078,614.258,Default
1614036666.701,-1000.000,-1000.000,-416.016,-829.102,Default
1614036666.705,282.227,-131.836,-609.863,-230.469,Default
1614036666.709,-962.402,990.234,-667.969,-1000.000,Default
1614036666.713,-460.449,-303.223,-548.340,92.285,Default
1614036666.717,-1000.000,-1000.000,-375.488,-814.453,Default
1614036666.721,-641.602,-754.395,-588.867,639.648,Default
1614036666.725,896.973,806.641,-677.246,-943.848,Default
1614036666.729,305.664,504.883,-554.199,-797.363,Default
1614036666.733,-1000.000,-1000.000,-378.418,899.414,Default
1614036666.737,-933.105,-954.102,-566.895,970.703,Default
1614036666.740,667.969,665.039,-717.773,-700.684,Default
1614036666.744,887.207,954.590,-571.289,-1000.000,Default
1614036666.748,-851.074,-720.215,-536.621,662.109,Default
1614036666.752,-1000.000,-1000.000,-534.668,-933.594,Default
1614036666.756,597.168,428.223,-642.090,-609.375,Default
1614036666.760,977.051,973.145,-586.914,-1000.000,Default
1614036666.764,-613.770,-590.820,-569.824,467.285,Default
1614036666.768,-1000.000,-1000.000,-484.863,-798.340,Default
1614036666.772,-77.148,-389.648,-609.375,70.312,Default
1614036666.776,-975.098,952.148,-587.891,-1000.000,Default
1614036666.780,-280.273,-132.324,-521.973,-222.656,Default
1614036666.783,-1000.000,-1000.000,-475.586,-886.230,Default
1614036666.787,-747.559,-849.609,-616.699,772.949,Default
1614036666.791,824.707,714.355,-684.082,-855.957,Default
1614036666.795,522.461,718.262,-606.445,-897.461,Default
1614036666.799,-1000.000,-995.117,-492.188,832.031,Default
1614036666.803,-957.031,-996.094,-556.152,988.770,Default
1614036666.807,665.039,655.273,-670.898,-709.473,Default
1614036666.811,957.520,983.887,-604.980,-1000.000,Default
1614036666.815,-731.445,-645.996,-555.176,638.184,Default
1614036666.819,-1000.000,-1000.000,-420.410,-874.023,Default
1614036666.822,478.027,262.207,-534.180,-448.242,Default
1614036666.826,972.656,995.117,-615.234,-1000.000,Default
1614036666.830,-596.191,-509.277,-591.797,328.125,Default
1614036666.834,-1000.000,-1000.000,-419.434,-786.621,Default
1614036666.838,-349.609,-575.684,-603.516,331.055,Default
1614036666.842,979.980,904.297,-696.289,-1000.000,Default
1614036666.846,-135.254,96.680,-594.238,-486.328,Default
1614036666.850,-1000.000,-1000.000,-395.996,-962.891,Default
1614036666.854,-827.637,-906.738,-552.734,869.629,Default
1614036666.858,750.488,668.945,-709.473,-779.297,Default
1614036666.862,728.027,834.473,-594.238,-979.004,Default
1614036666.865,-1000.000,-900.391,-442.871,758.789,Default
1614036666.869,-985.840,-1000.000,-466.309,-994.629,Default
1614036666.873,669.922,589.355,-669.434,-716.797,Default
1614036666.877,989.258,982.422,-626.465,-1000.000,Default
1614036666.881,-642.578,-618.164,-495.605,620.605,Default
1614036666.885,-1000.000,-1000.000,-422.363,-836.426,Default
1614036666.889,304.199,24.414,-655.273,-314.453,Default
1614036666.893,-978.027,-995.605,-653.320,-1000.000,Default
1614036666.897,-494.141,-380.371,-530.762,224.121,Default
1614036666.901,-1000.000,-1000.000,-461.914,-789.062,Default
1614036666.904,-559.570,-690.430,-631.348,520.996,Default
1614036666.908,928.711,852.051,-664.551,-1000.000,Default
1614036666.912,92.285,336.914,-571.777,-681.152,Default
1614036666.916,-1000.000,-1000.000,-431.152,958.496,Default
1614036666.920,-909.668,-934.082,-595.215,952.637,Default
1614036666.924,668.945,666.016,-679.199,-691.406,Default
1614036666.928,815.918,905.273,-533.203,-1000.000,Default
1614036666.932,-926.270,-799.316,-530.762,678.711,Default
1614036666.936,-1000.000,-1000.000,-547.363,-982.422,Default
1614036666.940,612.305,491.699,-638.672,-714.355,Default
1614036666.944,988.281,981.445,-612.793,-1000.000,Default
1614036666.947,-629.395,-606.445,-559.570,579.590,Default
1614036666.951,-1000.000,-1000.000,-422.852,-820.801,Default
1614036666.955,178.223,-142.090,-548.828,-200.684,Default
1614036666.959,-938.477,-987.305,-566.895,-1000.000,Default
1614036666.963,-395.996,-253.906,-565.918,5.859,Default
1614036666.967,-1000.000,-1000.000,-457.520,-835.938,Default
1614036666.971,-660.645,-808.594,-536.133,678.223,Default
1614036666.975,885.254,758.789,-672.363,-927.734,Default
1614036666.979,309.570,592.773,-635.742,-807.129,Default
1614036666.983,-1000.000,-1000.000,-449.707,897.461,Default
1614036666.986,-928.711,-965.332,-538.086,971.680,Default
1614036666.990,657.227,665.039,-696.777,-701.660,Default
1614036666.994,934.082,974.121,-624.023,-1000.000,Default
1614036666.998,-773.438,-681.641,-541.504,657.715,Default
1614036667.002,-1000.000,-1000.000,-439.941,-922.852,Default
1614036667.006,507.812,374.512,-600.586,-574.707,Default
1614036667.010,980.957,983.398,-651.855,-1000.000,Default
1614036667.014,-607.422,-563.477,-550.293,419.922,Default
1614036667.018,-1000.000,-1000.000,-201.660,-791.992,Default
1614036667.022,-137.695,-497.070,-525.391,122.559,Default
1614036667.026,-985.840,921.875,-721.191,-1000.000,Default
1614036667.029,-262.207,-44.922,-576.172,-265.625,Default
1614036667.033,-1000.000,-1000.000,-437.500,-892.578,Default
1614036667.037,-775.879,-878.418,-581.543,776.367,Default
1614036667.041,797.852,685.547,-697.266,-854.980,Default
1614036667.045,678.711,786.621,-562.012,-909.668,Default
1614036667.049,-1000.000,-950.195,-454.102,817.871,Default
1614036667.053,-978.516,-1000.000,-537.109,991.699,Default
1614036667.057,664.551,635.742,-660.645,-710.938,Default
1614036667.061,998.047,984.375,-530.273,-1000.000,Default
1614036667.065,-655.762,-626.953,-506.836,635.742,Default
1614036667.069,-1000.000,-1000.000,-500.488,-868.164,Default
1614036667.072,415.527,140.625,-642.578,-421.875,Default
1614036667.076,974.609,997.559,-663.574,-1000.000,Default
1614036667.080,-593.750,-453.613,-587.891,292.480,Default
1614036667.084,-1000.000,-1000.000,-444.824,-785.156,Default
1614036667.088,-386.230,-649.414,-604.492,354.492,Default
1614036667.092,986.328,871.094,-673.828,-1000.000,Default
1614036667.096,-20.996,218.262,-587.402,-528.809,Default
1614036667.100,-1000.000,-1000.000,-419.922,-978.516,Default
1614036667.104,-890.625,-920.410,-540.039,872.070,Default
1614036667.108,677.246,664.551,-621.094,-770.996,Default
1614036667.111,820.312,877.930,-597.656,-1000.000,Default
1614036667.115,-939.941,-844.238,-531.738,707.520,Default
1614036667.119,-1000.000,-1000.000,-489.746,-986.328,Default
1614036667.123,676.270,541.992,-662.109,-718.262,Default
1614036667.127,987.793,979.004,-640.137,-1000.000,Default
1614036667.131,-642.090,-607.422,-555.664,620.605,Default
1614036667.135,-1000.000,-1000.000,-370.605,-836.426,Default
1614036667.139,292.969,-125.000,-583.984,-297.363,Default
1614036667.143,-965.820,989.746,-686.035,-1000.000,Default
1614036667.147,-471.191,-309.570,-573.242,177.246,Default
1614036667.151,-1000.000,-1000.000,-347.168,-791.992,Default
1614036667.154,-638.184,-754.395,-545.898,576.172,Default
1614036667.158,899.414,805.176,-714.355,-985.352,Default
1614036667.162,304.688,485.352,-603.516,-756.348,Default
1614036667.166,-1000.000,-1000.000,-446.289,917.969,Default
1614036667.170,-933.105,-951.172,-578.613,964.844,Default
1614036667.174,667.969,664.551,-716.797,-697.754,Default
1614036667.178,887.207,951.172,-585.449,-1000.000,Default
1614036667.182,-860.352,-734.863,-494.141,674.316,Default
1614036667.186,-1000.000,-1000.000,-506.836,-952.148,Default
1614036667.190,599.121,431.152,-666.992,-635.254,Default
1614036667.193,779.785,775.879,-609.375,-877.441,Default
1614036667.197,-687.500,-666.992,-519.043,587.402,Default
1614036667.201,-1000.000,-1000.000,-434.082,-838.379,Default
1614036667.205,-109.863,-407.227,-624.512,-36.133,Default
1614036667.209,-977.539,953.613,-657.227,-1000.000,Default
1614036667.213,-284.668,-144.531,-592.773,-104.980,Default
1614036667.217,-1000.000,-1000.000,-471.680,-856.934,Default
1614036667.221,-747.070,-847.168,-600.098,720.215,Default
1614036667.225,824.707,715.820,-645.508,-887.207,Default
1614036667.229,522.461,706.055,-580.078,-882.324,Default
1614036667.233,-1000.000,-1000.000,-494.629,836.914,Default
1614036667.236,-958.008,-994.141,-549.316,987.305,Default
1614036667.240,669.434,654.785,-614.258,-707.520,Default
1614036667.244,940.918,980.957,-553.711,-1000.000,Default
1614036667.248,-746.094,-649.414,-581.055,645.508,Default
1614036667.252,-1000.000,-1000.000,-479.980,-891.113,Default
1614036667.256,454.590,260.742,-563.477,-503.418,Default
1614036667.260,973.145,990.234,-637.207,-1000.000,Default
1614036667.264,-595.215,-516.602,-613.770,381.836,Default
1614036667.268,-1000.000,-1000.000,-451.172,-791.992,Default
1614036667.272,-349.609,-579.590,-615.234,226.074,Default
1614036667.276,979.492,902.344,-690.918,-1000.000,Default
1614036667.279,-135.742,98.145,-603.516,-444.824,Default
1614036667.283,-1000.000,-1000.000,-438.477,-957.520,Default
1614036667.287,-827.637,-906.250,-563.965,852.051,Default
1614036667.291,750.000,669.434,-667.969,-793.945,Default
1614036667.295,728.027,831.543,-613.281,-976.074,Default
1614036667.299,-1000.000,-901.367,-452.637,758.301,Default
1614036667.303,-985.840,-1000.000,-299.805,-995.117,Default
1614036667.307,669.922,584.961,-617.188,-715.332,Default
1614036667.311,988.770,982.422,-668.945,-1000.000,Default
1614036667.315,-641.602,-617.188,-551.758,629.883,Default
1614036667.318,-1000.000,-1000.000,-411.621,-855.957,Default
1614036667.322,298.340,13.184,-620.605,-366.699,Default
1614036667.326,-978.027,-995.605,-676.758,-1000.000,Default
1614036667.330,-493.652,-375.000,-480.957,211.426,Default
1614036667.334,-1000.000,-1000.000,-393.555,-792.969,Default
1614036667.338,-559.570,-705.566,-620.117,512.207,Default
1614036667.342,928.711,839.355,-682.129,-1000.000,Default
1614036667.346,92.285,352.539,-529.297,-697.754,Default
1614036667.350,-1000.000,-1000.000,-419.434,949.707,Default
1614036667.354,-908.203,-935.547,-594.238,956.055,Default
1614036667.358,664.551,665.527,-686.523,-692.871,Default
1614036667.361,835.938,911.621,-545.410,-1000.000,Default
1614036667.365,-905.762,-791.016,-520.508,679.199,Default
1614036667.369,-1000.000,-1000.000,-549.805,-984.863,Default
1614036667.373,607.422,485.840,-642.090,-706.543,Default
1614036667.377,983.887,976.074,-634.766,-1000.000,Default
1614036667.381,-623.047,-599.609,-568.848,547.852,Default
1614036667.385,-1000.000,-1000.000,-414.551,-825.195,Default
1614036667.389,78.613,-260.742,-592.285,-192.383,Default
1614036667.393,-972.168,977.051,-605.469,-1000.000,Default
1614036667.397,-379.883,-222.656,-591.309,-31.250,Default
1614036667.400,-1000.000,-1000.000,-480.957,-840.820,Default
1614036667.404,-658.203,-811.035,-599.121,672.363,Default
1614036667.408,885.254,753.906,-679.199,-937.500,Default
1614036667.412,315.430,604.980,-596.680,-804.688,Default
1614036667.416,-1000.000,-1000.000,-454.102,906.250,Default
1614036667.420,-918.945,-957.031,-520.020,961.914,Default
1614036667.424,657.227,667.480,-652.832,-703.125,Default
1614036667.428,744.141,777.832,-595.703,-844.727,Default
1614036667.432,-842.285,-754.395,-525.879,731.934,Default
1614036667.436,-1000.000,-1000.000,-403.809,-953.125,Default
1614036667.440,492.188,348.633,-604.492,-547.852,Default
1614036667.443,986.816,992.188,-690.918,-1000.000,Default
1614036667.447,-607.422,-556.152,-586.914,407.227,Default
1614036667.451,-1000.000,-1000.000,-340.820,-791.992,Default
1614036667.455,-138.184,-507.324,-585.449,107.422,Default
1614036667.459,-980.957,925.781,-709.473,-1000.000,Default
1614036667.463,-270.508,-33.203,-587.891,-257.324,Default
1614036667.467,-1000.000,-1000.000,-451.660,-895.508,Default
1614036667.471,-702.637,-783.691,-583.496,675.781,Default
1614036667.475,803.223,716.309,-676.758,-885.742,Default
1614036667.479,673.828,769.043,-598.633,-907.227,Default
1614036667.483,-1000.000,-940.918,-355.957,794.922,Default
1614036667.486,-982.422,-1000.000,-429.688,998.047,Default
1614036667.490,674.316,633.789,-699.219,-721.191,Default
1614036667.494,986.816,979.492,-617.676,-1000.000,Default
1614036667.498,-657.227,-628.906,-567.383,636.230,Default
1614036667.502,-1000.000,-1000.000,-497.559,938.965,Default
1614036667.506,491.211,181.152,-627.441,-491.211,Default
1614036667.510,939.941,980.957,-606.934,-1000.000,Default
1614036667.514,-577.148,-435.059,-555.664,275.391,Default
1614036667.518,-1000.000,-1000.000,-451.660,-780.273,Default
1614036667.522,-414.062,-655.273,-604.980,371.582,Default
1614036667.525,978.516,868.164,-606.934,-1000.000,Default
1614036667.529,4.395,233.887,-541.992,-552.734,Default
1614036667.533,-1000.000,-1000.000,-458.008,-988.281,Default
1614036667.537,-904.785,-921.875,-589.355,882.324,Default
1614036667.541,663.086,664.062,-642.578,-758.789,Default
1614036667.545,822.266,882.812,-583.496,-1000.000,Default
1614036667.549,-939.941,-836.914,-533.691,691.406,Default
1614036667.553,-1000.000,-1000.000,-502.930,-982.910,Default
1614036667.557,681.152,533.691,-652.344,-724.121,Default
1614036667.561,980.469,978.516,-638.672,-1000.000,Default
1614036667.565,-638.184,-606.445,-588.379,616.699,Default
1614036667.568,-1000.000,-1000.000,-426.758,-936.035,Default
1614036667.572,275.879,-147.949,-565.918,-301.270,Default
1614036667.576,-962.402,993.652,-660.156,-1000.000,Default
1614036667.580,-414.062,-282.715,-604.492,59.082,Default
1614036667.584,-1000.000,-1000.000,-421.875,-811.523,Default
1614036667.588,-627.930,-763.672,-583.008,588.379,Default
1614036667.592,908.691,800.781,-698.242,-987.305,Default
1614036667.596,302.734,540.039,-622.070,-790.039,Default
1614036667.600,-1000.000,-1000.000,-390.625,891.113,Default
1614036667.604,-933.105,-959.473,-390.625,973.145,Default
1614036667.607,668.945,667.969,-668.945,-701.172,Default
1614036667.611,884.277,952.637,-631.348,-1000.000,Default
1614036667.615,-844.238,-716.797,-489.746,660.645,Default
1614036667.619,-1000.000,-1000.000,-451.172,-930.176,Default
1614036667.623,562.012,409.180,-659.668,-601.074,Default
1614036667.627,976.562,972.168,-643.066,-1000.000,Default
1614036667.631,-608.398,-589.844,-500.977,458.984,Default
1614036667.635,-1000.000,-1000.000,-434.570,-798.340,Default
1614036667.639,-137.695,-411.133,-652.344,87.891,Default
1614036667.643,-986.328,948.730,-654.785,-1000.000,Default
1614036667.647,-260.254,-107.422,-575.684,-260.742,Default
1614036667.650,-1000.000,-1000.000,-476.074,-895.020,Default
1614036667.654,-747.070,-859.375,-628.906,777.832,Default
1614036667.658,825.195,705.566,-672.363,-858.398,Default
1614036667.662,522.949,734.863,-498.047,-896.973,Default
1614036667.666,-1000.000,-984.863,-455.566,831.543,Default
1614036667.670,-955.566,-1000.000,-602.539,988.770,Default
1614036667.674,663.086,648.438,-660.156,-709.961,Default
1614036667.678,965.332,983.887,-588.867,-1000.000,Default
1614036667.682,-705.078,-641.602,-589.355,634.766,Default
1614036667.686,-1000.000,-1000.000,-510.254,-865.234,Default
1614036667.690,420.898,229.492,-615.234,-416.504,Default
1614036667.693,974.609,999.023,-616.211,-1000.000,Default
1614036667.697,-593.750,-490.723,-586.426,290.527,Default
1614036667.701,-1000.000,-1000.000,-464.355,-782.715,Default
1614036667.705,-349.609,-604.492,-567.871,373.047,Default
1614036667.709,979.980,892.578,-629.395,-1000.000,Default
1614036667.713,-135.742,138.672,-594.727,-491.699,Default
1614036667.717,-1000.000,-1000.000,-470.215,-962.402,Default
1614036667.721,-827.148,-912.598,-524.414,876.465,Default
1614036667.725,747.070,665.527,-648.926,-758.301,Default
1614036667.729,746.582,849.121,-628.418,-1000.000,Default
1614036667.732,-987.305,-882.812,-508.789,725.586,Default
1614036667.736,-989.746,-1000.000,-500.488,-988.770,Default
1614036667.740,671.387,573.730,-655.273,-718.262,Default
1614036667.744,988.770,980.957,-632.324,-1000.000,Default
1614036667.748,-641.602,-614.746,-553.711,617.188,Default
1614036667.752,-1000.000,-1000.000,-424.805,-829.590,Default
1614036667.756,297.852,-28.809,-599.121,-278.320,Default
1614036667.760,-978.027,-996.582,-634.277,-1000.000,Default
1614036667.764,-494.629,-350.586,-551.758,176.270,Default
1614036667.768,-1000.000,-1000.000,-266.602,-791.016,Default
1614036667.772,-569.824,-725.098,-525.879,576.172,Default
1614036667.775,938.965,829.590,-720.215,-985.352,Default
1614036667.779,215.332,435.547,-574.219,-758.301,Default
1614036667.783,-1000.000,-1000.000,-437.012,916.992,Default
1614036667.787,-922.852,-945.312,-575.684,965.820,Default
1614036667.791,662.598,663.086,-706.543,-698.242,Default
1614036667.795,888.672,943.848,-567.383,-1000.000,Default
1614036667.799,-851.074,-746.582,-514.648,661.621,Default
1614036667.803,-1000.000,-1000.000,-525.879,-932.129,Default
1614036667.807,595.703,470.703,-643.066,-618.164,Default
1614036667.811,985.352,974.121,-555.176,-1000.000,Default
1614036667.814,-623.047,-595.703,-547.852,511.719,Default
1614036667.818,-1000.000,-1000.000,-490.723,-802.734,Default
1614036667.822,78.613,-322.754,-621.582,-53.711,Default
1614036667.826,-972.656,962.891,-618.164,-1000.000,Default
1614036667.830,-382.812,-194.824,-576.660,-82.520,Default
1614036667.834,-1000.000,-1000.000,-491.699,-851.074,Default
1614036667.838,-707.520,-824.219,-610.840,720.215,Default
1614036667.842,854.004,738.770,-681.641,-885.742,Default
1614036667.846,475.586,653.320,-603.516,-872.070,Default
1614036667.850,-1000.000,-1000.000,-470.703,847.168,Default
1614036667.854,-952.148,-974.609,-542.969,984.863,Default
1614036667.857,665.039,667.969,-604.492,-707.031,Default
1614036667.861,946.777,979.004,-600.586,-1000.000,Default
1614036667.865,-765.625,-674.316,-594.238,654.785,Default
1614036667.869,-1000.000,-1000.000,-477.539,-900.391,Default
1614036667.873,510.254,329.102,-633.301,-506.348,Default
1614036667.877,784.668,794.434,-644.531,-926.270,Default
1614036667.881,-684.570,-615.234,-563.477,469.238,Default
1614036667.885,-1000.000,-1000.000,-394.531,-825.684,Default
1614036667.889,-179.199,-548.340,-595.703,205.078,Default
1614036667.893,-956.543,924.805,-682.617,-1000.000,Default
1614036667.897,-181.152,40.039,-578.613,-413.086,Default
1614036667.900,-1000.000,-1000.000,-349.121,-951.660,Default
1614036667.904,-831.055,-894.531,-454.102,849.609,Default
1614036667.908,749.512,678.223,-690.918,-791.992,Default
1614036667.912,728.027,812.500,-618.164,-975.098,Default
1614036667.916,-1000.000,-926.270,-488.770,759.766,Default
1614036667.920,-985.840,-1000.000,-573.242,-995.117,Default
1614036667.924,667.480,615.234,-700.195,-714.355,Default
1614036667.928,997.070,984.375,-613.281,-1000.000,Default
1614036667.932,-656.738,-624.023,-578.613,631.348,Default
1614036667.936,-1000.000,-1000.000,-474.609,-857.910,Default
1614036667.939,405.273,98.145,-618.652,-389.160,Default
1614036667.943,-998.535,-992.188,-633.789,-1000.000,Default
1614036667.947,-540.039,-415.527,-486.816,262.207,Default
1614036667.951,-1000.000,-1000.000,-409.180,-785.645,Default
1614036667.955,-508.301,-667.969,-644.531,378.418,Default
1614036667.959,946.289,862.793,-674.805,-1000.000,Default
1614036667.963,60.547,263.672,-596.680,-565.918,Default
1614036667.967,-1000.000,-1000.000,-454.590,998.047,Default
1614036667.971,-907.715,-924.805,-575.195,909.668,Default
1614036667.975,666.016,663.574,-660.156,-722.656,Default
1614036667.979,821.777,894.043,-581.055,-1000.000,Default
1614036667.982,-939.941,-820.312,-540.527,676.758,Default
1614036667.986,-1000.000,-1000.000,-528.320,-980.469,Default
1614036667.990,676.758,520.020,-617.188,-719.238,Default
1614036667.994,984.863,978.516,-604.004,-1000.000,Default
1614036667.998,-638.672,-605.957,-576.660,619.141,Default
1614036668.002,-1000.000,-1000.000,-430.664,-838.867,Default
1614036668.006,229.980,-167.480,-541.992,-263.184,Default
1614036668.010,-940.918,996.582,-640.137,-1000.000,Default
1614036668.014,-397.949,-261.230,-617.676,30.273,Default
1614036668.018,-1000.000,-1000.000,-450.195,-821.777,Default
1614036668.021,-641.113,-769.043,-596.191,593.262,Default
1614036668.025,905.273,802.246,-692.383,-995.117,Default
1614036668.029,299.316,536.621,-618.652,-783.203,Default
1614036668.033,-1000.000,-1000.000,-451.172,889.160,Default
1614036668.037,-833.496,-859.863,-551.270,873.535,Default
1614036668.041,703.613,700.195,-678.711,-734.863,Default
1614036668.045,866.699,941.895,-629.395,-1000.000,Default
1614036668.049,-832.520,-700.684,-507.324,653.809,Default
1614036668.053,-1000.000,-1000.000,-295.410,-929.199,Default
1614036668.057,543.457,403.809,-593.750,-612.793,Default
1614036668.061,978.027,973.633,-696.289,-1000.000,Default
1614036668.064,-607.910,-584.961,-527.344,490.723,Default
1614036668.068,-1000.000,-1000.000,-286.621,-804.688,Default
1614036668.072,-137.695,-428.711,-589.355,21.484,Default
1614036668.076,-986.328,945.312,-699.707,-1000.000,Default
1614036668.080,-260.254,-91.309,-559.570,-230.469,Default
1614036668.084,-1000.000,-1000.000,-405.273,-886.230,Default
1614036668.088,-747.070,-861.816,-568.848,741.211,Default
1614036668.092,825.195,704.590,-687.988,-888.184,Default
1614036668.096,522.461,745.605,-518.066,-889.648,Default
1614036668.100,-1000.000,-978.027,-448.242,829.590,Default
1614036668.104,-955.078,-1000.000,-599.121,989.258,Default
1614036668.107,661.133,646.973,-692.383,-709.473,Default
1614036668.111,971.680,983.398,-618.164,-1000.000,Default
1614036668.115,-694.336,-639.160,-562.012,638.672,Default
1614036668.119,-1000.000,-1000.000,-497.559,-875.000,Default
1614036668.123,414.551,214.355,-634.766,-451.172,Default
1614036668.127,975.586,994.629,-632.324,-1000.000,Default
1614036668.131,-593.262,-492.188,-566.406,329.102,Default
1614036668.135,-1000.000,-1000.000,-397.461,-786.621,Default
1614036668.139,-349.609,-611.816,-574.707,334.961,Default
1614036668.143,979.492,887.207,-618.164,-1000.000,Default
1614036668.146,-135.742,141.113,-584.473,-486.816,Default
1614036668.150,-1000.000,-1000.000,-469.238,-962.891,Default
1614036668.154,-830.566,-912.598,-582.031,869.629,Default
1614036668.158,741.211,665.039,-685.547,-779.297,Default
