timestamps,TP9,AF7,AF8,TP10,Marker0
5.542,656.250,685.059,-585.449,-824.219,0
5.545,-957.031,-1000.000,-564.453,871.094,0
5.549,-988.770,-1000.000,-564.941,974.121,0
5.553,659.668,609.375,-550.293,-705.566,0
5.557,-981.934,975.586,-579.102,-1000.000,0
5.561,-706.543,-631.836,-655.273,614.258,0
5.565,-1000.000,-1000.000,-477.051,-821.777,0
5.569,617.188,100.098,-575.684,-294.434,0
5.573,-910.645,942.871,-652.832,-1000.000,0
5.577,-458.008,-519.043,-632.324,275.879,0
5.581,-1000.000,-1000.000,-425.781,-783.203,0
5.584,61.523,-650.879,-456.055,582.031,0
5.588,-834.473,833.496,-614.258,-976.562,0
5.592,207.520,36.133,-664.062,-523.926,0
5.596,-1000.000,-1000.000,-443.359,-961.914,0
5.600,-735.352,-898.926,-511.719,927.246,0
5.604,892.090,668.457,-642.090,-698.242,0
5.608,863.770,793.457,-630.371,-985.840,0
5.612,-840.332,-920.410,-528.320,742.188,0
5.616,-1000.000,-1000.000,-418.457,-937.012,0
5.620,684.570,523.926,-599.121,-636.230,0
5.624,999.512,979.004,-642.090,-1000.000,0
5.627,-695.801,-603.516,-572.266,600.098,0
5.631,-899.414,-1000.000,-394.043,-895.508,0
5.635,606.934,-119.629,-546.387,-119.141,0
5.639,-909.180,935.547,-644.531,-1000.000,0
5.643,-325.195,-401.855,-549.316,147.461,0
5.647,-1000.000,-1000.000,-413.086,-794.922,0
5.651,-196.777,-744.141,-568.359,694.336,0
5.655,-887.207,782.227,-601.074,-895.508,0
5.659,432.617,253.906,-564.453,-735.840,0
5.663,-1000.000,-1000.000,-477.539,963.379,0
5.667,-833.496,-921.875,-544.434,953.125,0
5.670,819.824,668.457,-595.703,-697.266,0
5.674,944.824,866.699,-588.379,-1000.000,0
5.678,-769.043,-826.660,-599.121,642.578,0
5.682,-1000.000,-1000.000,-481.445,-880.371,0
5.686,681.152,434.082,-554.199,-527.832,0
5.690,-999.512,972.656,-625.488,-1000.000,0
5.694,-674.805,-589.844,-638.184,508.789,0
5.698,-1000.000,-1000.000,-431.641,-782.715,0
5.702,396.973,-348.633,-524.414,142.578,0
5.706,-845.215,913.086,-626.953,-1000.000,0
5.709,-225.586,-278.809,-641.602,-68.359,0
5.713,-1000.000,-1000.000,-462.891,-845.703,0
5.717,-414.062,-825.684,-484.863,800.293,0
5.721,-955.078,717.285,-600.098,-807.129,0
5.725,648.926,471.191,-628.906,-834.961,0
5.729,-989.746,-1000.000,-481.934,905.273,0
5.733,-927.734,-948.242,-458.008,971.680,0
5.737,743.652,669.434,-586.426,-706.055,0
5.741,-994.141,925.293,-663.574,-1000.000,0
5.745,-709.473,-730.469,-620.605,627.441,0
5.749,-1000.000,-1000.000,-407.227,-847.656,0
5.752,667.969,314.941,-559.082,-411.621,0
5.756,-953.125,960.449,-675.293,-1000.000,0
5.760,-566.895,-577.637,-602.051,385.742,0
5.764,-1000.000,-1000.000,-291.016,-776.367,0
5.768,242.676,-541.992,-486.816,416.504,0
5.772,-822.754,867.188,-655.273,-1000.000,0
5.776,-8.301,-152.832,-612.305,-302.734,0
5.780,-1000.000,-1000.000,-431.641,-901.367,0
5.784,-630.859,-878.418,-530.273,890.137,0
5.788,957.031,671.387,-639.160,-716.797,0
5.791,775.391,680.664,-632.812,-926.758,0
5.795,-905.273,-1000.000,-390.137,833.008,0
5.799,-1000.000,-1000.000,-273.438,991.211,0
5.803,667.969,614.258,-585.449,-713.867,0
5.807,-981.445,973.145,-605.469,-1000.000,0
5.811,-713.867,-637.695,-595.703,614.258,0
5.815,-1000.000,-1000.000,-463.379,-821.777,0
5.819,651.367,117.188,-545.898,-294.922,0
5.823,-910.645,942.871,-597.656,-1000.000,0
5.827,-464.844,-526.855,-613.770,275.391,0
5.831,-1000.000,-1000.000,-450.684,-781.738,0
5.834,129.883,-644.531,-542.969,573.242,0
5.838,-820.801,833.984,-556.152,-983.887,0
5.842,199.219,13.184,-587.891,-521.973,0
5.846,-1000.000,-1000.000,-464.844,-962.402,0
5.850,-737.793,-896.484,-515.137,927.734,0
5.854,896.484,668.945,-640.625,-698.242,0
5.858,847.168,785.156,-615.723,-985.840,0
5.862,-858.887,-930.176,-566.406,742.188,0
5.866,-1000.000,-1000.000,-486.816,-937.012,0
5.870,673.340,531.250,-580.566,-631.836,0
5.874,-989.258,979.492,-645.996,-1000.000,0
5.877,-698.242,-604.004,-628.906,596.191,0
5.881,-1000.000,-1000.000,-375.000,-798.828,0
5.885,549.316,-113.770,-522.949,-77.148,0
5.889,-874.512,935.059,-645.996,-1000.000,0
5.893,-345.215,-416.504,-632.324,155.273,0
5.897,-1000.000,-1000.000,-421.875,-795.410,0
5.901,-152.832,-739.258,-430.176,683.105,0
5.905,-875.000,784.668,-620.117,-905.273,0
5.909,426.270,238.770,-681.152,-733.398,0
5.913,-1000.000,-1000.000,-380.859,962.402,0
5.916,-835.449,-920.410,-424.805,953.125,0
5.920,823.730,670.410,-655.273,-696.777,0
5.924,930.664,854.492,-629.395,-1000.000,0
5.928,-787.109,-841.309,-601.074,642.578,0
5.932,-1000.000,-1000.000,-526.367,-879.395,0
5.936,679.688,440.918,-601.074,-531.250,0
5.940,-996.094,974.121,-626.465,-1000.000,0
5.944,-682.617,-590.820,-605.469,523.926,0
5.948,-1000.000,-1000.000,-383.789,-785.156,0
5.952,441.406,-320.801,-536.621,142.578,0
5.956,-843.750,916.504,-628.418,-1000.000,0
5.959,-230.469,-296.387,-593.750,-71.289,0
5.963,-1000.000,-1000.000,-434.082,-835.938,0
5.967,-363.281,-818.848,-539.551,759.277,0
5.971,-937.012,723.633,-613.770,-851.562,0
5.975,640.625,455.078,-501.953,-825.684,0
5.979,-985.840,-1000.000,-454.590,902.832,0
5.983,-928.711,-946.289,-558.105,971.191,0
5.987,743.164,669.922,-616.211,-705.566,0
5.991,-994.629,919.922,-616.211,-1000.000,0
5.995,-709.473,-743.164,-621.582,626.953,0
5.999,-1000.000,-1000.000,-496.094,-844.727,0
6.002,665.527,343.750,-544.434,-418.457,0
6.006,-946.289,965.820,-605.957,-1000.000,0
6.010,-580.078,-580.566,-609.375,423.828,0
6.014,-1000.000,-1000.000,-404.297,-776.855,0
6.018,325.195,-512.695,-455.566,354.492,0
6.022,-819.824,879.395,-598.145,-1000.000,0
6.026,-14.648,-168.945,-658.691,-279.785,0
6.030,-1000.000,-1000.000,-446.777,-893.555,0
6.034,-605.469,-874.512,-526.367,861.328,0
6.038,973.145,674.805,-652.344,-753.418,0
6.041,751.465,657.227,-641.602,-917.480,0
6.045,-921.387,-1000.000,-522.949,835.938,0
6.049,-1000.000,-1000.000,-487.305,989.746,0
6.053,666.504,623.047,-575.684,-713.867,0
6.057,-981.934,970.215,-620.117,-1000.000,0
6.061,-713.867,-644.531,-555.176,613.770,0
6.065,-1000.000,-1000.000,-209.961,-819.824,0
6.069,650.391,145.508,-489.258,-298.828,0
6.073,-905.762,941.895,-679.688,-1000.000,0
6.077,-473.145,-541.016,-603.027,299.316,0
6.081,-1000.000,-1000.000,-461.914,-780.762,0
6.084,207.031,-632.812,-569.824,562.012,0
6.088,-804.199,839.844,-641.113,-990.723,0
6.092,190.430,-3.906,-605.469,-519.531,0
6.096,-1000.000,-1000.000,-440.430,-963.379,0
6.100,-716.797,-895.020,-518.555,927.734,0
6.104,913.574,668.457,-621.582,-698.242,0
6.108,842.285,779.785,-547.363,-985.840,0
6.112,-856.934,-936.035,-548.340,742.188,0
6.116,-1000.000,-1000.000,-586.914,-937.012,0
6.120,673.340,537.109,-605.469,-631.836,0
6.124,-988.770,981.445,-600.098,-1000.000,0
6.127,-698.242,-606.934,-626.953,596.680,0
6.131,-1000.000,-1000.000,-456.055,-798.828,0
6.135,547.363,-66.895,-538.086,-77.637,0
6.139,-866.211,942.871,-612.305,-1000.000,0
6.143,-356.934,-433.105,-613.770,154.785,0
6.147,-1000.000,-1000.000,-445.312,-790.039,0
6.151,-10.742,-723.633,-520.508,656.738,0
6.155,-835.449,798.340,-541.016,-929.688,0
6.159,406.738,222.168,-595.215,-727.051,0
6.163,-1000.000,-1000.000,-500.488,960.938,0
6.166,-828.125,-918.945,-525.391,953.613,0
6.170,833.008,670.410,-628.418,-696.777,0
6.174,928.223,850.586,-628.418,-1000.000,0
6.178,-786.621,-847.656,-606.934,641.602,0
6.182,-1000.000,-1000.000,-458.984,-877.441,0
6.186,679.688,449.219,-567.871,-536.133,0
6.190,-996.094,974.609,-651.367,-1000.000,0
6.194,-682.617,-591.797,-607.910,547.852,0
6.198,-1000.000,-1000.000,-311.035,-788.086,0
6.202,440.430,-300.781,-490.234,142.578,0
6.206,-837.402,916.992,-669.434,-1000.000,0
6.209,-238.770,-312.500,-625.977,-71.289,0
6.213,-1000.000,-1000.000,-459.473,-836.426,0
6.217,-237.305,-811.035,-549.805,762.207,0
6.221,-883.789,740.234,-634.766,-858.398,0
6.225,611.328,426.270,-605.469,-815.918,0
6.229,-979.492,-1000.000,-487.305,904.297,0
6.233,-727.539,-748.047,-535.156,775.391,0
6.237,827.637,746.094,-611.328,-781.250,0
6.241,970.703,879.883,-584.961,-994.629,0
6.245,-692.871,-737.305,-522.949,610.840,0
6.249,-1000.000,-1000.000,-424.316,-838.379,0
6.252,673.828,352.539,-594.238,-420.410,0
6.256,-970.215,967.285,-627.441,-1000.000,0
6.260,-617.676,-581.543,-562.012,433.594,0
6.264,-1000.000,-1000.000,-430.176,-778.809,0
6.268,324.707,-493.652,-574.707,355.469,0
6.272,-815.918,884.766,-607.422,-1000.000,0
6.276,-20.020,-182.129,-608.887,-296.387,0
6.280,-1000.000,-1000.000,-484.863,-894.531,0
6.284,-488.281,-870.117,-544.434,851.074,0
6.288,-975.586,679.199,-555.664,-770.996,0
6.291,730.957,641.602,-570.312,-914.551,0
6.295,-912.109,-1000.000,-564.941,835.938,0
6.299,-1000.000,-999.023,-550.293,989.258,0
6.303,666.992,628.418,-543.945,-713.867,0
6.307,-981.445,968.750,-586.426,-1000.000,0
6.311,-712.402,-653.809,-658.203,612.305,0
6.315,-1000.000,-1000.000,-447.266,-815.918,0
6.319,663.086,188.965,-520.508,-307.129,0
6.323,-939.941,954.102,-638.672,-1000.000,0
6.327,-538.086,-558.105,-626.465,355.957,0
6.331,-1000.000,-1000.000,-399.414,-781.250,0
6.334,208.496,-513.184,-462.402,363.770,0
6.338,-806.641,886.719,-590.820,-1000.000,0
6.342,190.430,-40.527,-649.902,-485.840,0
6.346,-1000.000,-1000.000,-432.129,-979.004,0
6.350,-716.797,-896.484,-415.527,933.105,0
6.354,913.574,668.457,-613.281,-697.754,0
6.358,842.285,774.414,-632.324,-987.793,0
6.362,-856.934,-944.336,-535.156,747.559,0
6.366,-1000.000,-1000.000,-500.000,-952.148,0
6.370,678.711,550.781,-620.117,-655.273,0
6.374,-995.117,982.422,-634.277,-1000.000,0
6.377,-695.312,-609.375,-590.332,594.238,0
6.381,-989.258,-1000.000,-397.949,-792.480,0
6.385,588.379,-30.273,-553.223,-91.309,0
6.389,-898.438,943.848,-645.996,-1000.000,0
6.393,-386.719,-454.102,-536.621,238.281,0
6.397,-1000.000,-1000.000,-436.523,-786.133,0
6.401,-9.277,-707.520,-578.125,649.414,0
6.405,-837.402,808.105,-613.281,-926.270,0
6.409,407.227,185.059,-565.918,-677.246,0
6.413,-1000.000,-1000.000,-450.195,982.910,0
6.416,-819.336,-914.551,-546.387,944.824,0
6.420,841.309,668.457,-620.117,-692.383,0
6.424,926.270,847.656,-541.016,-1000.000,0
6.428,-785.645,-853.516,-551.270,644.531,0
6.432,-1000.000,-1000.000,-520.020,-883.789,0
6.436,679.199,458.008,-582.031,-560.547,0
6.440,-996.094,975.586,-547.852,-1000.000,0
6.444,-681.641,-593.750,-607.422,579.590,0
6.448,-1000.000,-1000.000,-452.637,-786.133,0
6.452,447.266,-261.719,-535.156,131.836,0
6.456,-851.562,925.781,-649.414,-1000.000,0
6.459,-279.297,-329.590,-651.855,32.227,0
6.463,-1000.000,-1000.000,-481.934,-812.500,0
6.467,-238.770,-794.434,-518.066,739.258,0
6.471,-896.973,747.070,-619.141,-852.539,0
6.475,621.582,408.691,-630.371,-825.684,0
6.479,-976.562,-1000.000,-487.305,902.344,0
6.483,-931.641,-940.918,-466.309,971.680,0
6.487,743.652,669.434,-578.125,-706.055,0
6.491,-994.141,909.668,-638.672,-1000.000,0
6.495,-708.008,-761.230,-610.840,625.488,0
6.499,-1000.000,-1000.000,-431.641,-840.332,0
6.502,684.082,364.746,-572.266,-429.199,0
6.506,997.070,968.262,-657.715,-1000.000,0
6.510,-667.480,-582.520,-613.281,477.539,0
6.514,-1000.000,-1000.000,-402.344,-779.297,0
6.518,329.590,-464.844,-525.879,350.586,0
6.522,-824.219,895.508,-630.371,-1000.000,0
6.526,-65.918,-200.195,-618.652,-247.070,0
6.530,-1000.000,-1000.000,-337.402,-878.418,0
6.534,-493.652,-864.746,-456.055,835.449,0
6.538,-983.887,682.617,-661.133,-777.832,0
6.541,733.887,608.398,-613.770,-914.062,0
6.545,-912.598,-1000.000,-534.668,835.449,0
6.549,-1000.000,-989.746,-568.359,989.258,0
6.553,666.992,633.789,-630.859,-713.867,0
6.557,-981.445,964.355,-594.727,-1000.000,0
6.561,-711.914,-661.133,-619.629,612.305,0
6.565,-1000.000,-1000.000,-465.332,-814.941,0
6.569,667.480,203.125,-544.922,-310.059,0
6.573,-951.660,946.289,-563.477,-1000.000,0
6.577,-561.035,-560.059,-589.355,360.840,0
6.581,-1000.000,-1000.000,-475.098,-780.273,0
6.584,212.402,-599.121,-555.664,555.664,0
6.588,-810.547,855.469,-570.801,-985.840,0
6.592,150.391,-57.617,-610.840,-462.891,0
6.596,-1000.000,-1000.000,-488.770,-937.988,0
6.600,-695.312,-884.277,-519.531,912.598,0
6.604,916.016,665.039,-597.656,-690.918,0
6.608,741.211,671.387,-606.934,-891.113,0
6.612,-890.137,-983.887,-569.824,786.621,0
6.616,-1000.000,-1000.000,-504.395,-984.375,0
6.620,665.527,552.734,-504.883,-672.852,0
6.624,-986.328,984.863,-598.145,-1000.000,0
6.627,-695.801,-609.863,-649.902,593.262,0
6.631,-1000.000,-1000.000,-433.105,-791.992,0
6.635,564.453,-17.090,-564.453,-93.750,0
6.639,-907.715,939.941,-666.504,-1000.000,0
6.643,-452.637,-467.285,-637.207,252.930,0
6.647,-1000.000,-1000.000,-443.848,-785.645,0
6.651,-6.836,-694.824,-544.434,647.949,0
6.655,-839.844,816.406,-654.785,-925.781,0
6.659,408.203,161.133,-660.156,-665.039,0
6.663,-1000.000,-1000.000,-367.188,988.281,0
6.666,-793.457,-912.109,-389.648,942.383,0
6.670,864.746,668.457,-648.438,-691.406,0
6.674,920.410,840.332,-625.977,-1000.000,0
6.678,-784.180,-863.770,-520.020,648.926,0
6.682,-1000.000,-1000.000,-474.609,-895.508,0
6.686,679.688,470.215,-602.051,-583.008,0
6.690,-996.094,976.562,-615.234,-1000.000,0
6.694,-680.664,-595.215,-601.074,578.613,0
6.698,-1000.000,-1000.000,-405.273,-781.250,0
6.702,453.613,-234.375,-531.738,123.047,0
6.706,-864.746,927.246,-610.840,-1000.000,0
6.709,-321.289,-349.121,-531.738,117.676,0
6.713,-1000.000,-1000.000,-405.273,-794.922,0
6.717,-217.773,-782.227,-549.805,729.004,0
6.721,-892.578,756.348,-608.398,-848.633,0
6.725,592.285,370.117,-594.727,-813.477,0
6.729,-996.094,-1000.000,-503.418,913.086,0
6.733,-892.578,-935.059,-541.016,968.262,0
6.737,778.809,667.480,-587.891,-704.102,0
6.741,998.535,907.227,-583.008,-1000.000,0
6.745,-706.055,-769.531,-630.859,628.906,0
6.749,-1000.000,-1000.000,-514.648,-848.145,0
6.752,684.082,382.324,-544.434,-447.266,0
6.756,997.559,968.750,-586.426,-1000.000,0
6.760,-666.504,-583.496,-619.141,477.539,0
6.764,-1000.000,-1000.000,-442.871,-776.855,0
6.768,336.914,-449.219,-468.262,345.703,0
6.772,-832.520,894.531,-587.402,-1000.000,0
6.776,-143.555,-218.750,-665.039,-190.430,0
6.780,-1000.000,-1000.000,-466.309,-862.305,0
6.784,-427.734,-858.887,-529.785,827.637,0
6.788,-964.355,687.500,-634.766,-773.926,0
6.791,726.562,592.285,-634.277,-915.039,0
6.795,-913.086,-1000.000,-514.160,835.449,0
6.799,-993.652,-981.445,-485.840,989.258,0
6.803,687.012,642.578,-590.820,-713.379,0
6.807,-984.863,959.961,-632.324,-1000.000,0
6.811,-711.426,-669.434,-588.379,614.746,0
6.815,-1000.000,-1000.000,-262.207,-820.801,0
6.819,668.457,222.168,-514.160,-331.543,0
6.823,-954.590,944.336,-677.734,-1000.000,0
6.827,-564.941,-568.359,-595.215,372.070,0
6.831,-1000.000,-1000.000,-416.504,-777.832,0
6.834,216.797,-589.355,-553.711,550.781,0
6.838,-814.453,857.910,-636.230,-988.281,0
6.842,99.121,-79.590,-599.609,-386.230,0
6.846,-1000.000,-1000.000,-450.195,-920.898,0
6.850,-643.066,-887.695,-528.320,808.105,0
6.854,953.125,666.504,-613.770,-721.191,0
6.858,830.566,748.535,-554.688,-977.051,0
6.862,-852.539,-964.844,-549.316,748.535,0
6.866,-1000.000,-1000.000,-576.172,-976.074,0
6.870,673.340,569.824,-600.098,-696.289,0
6.874,-989.258,983.398,-584.473,-1000.000,0
6.877,-695.312,-612.305,-613.770,599.609,0
6.881,-1000.000,-1000.000,-419.434,-800.293,0
6.885,564.941,14.160,-527.344,-149.902,0
6.889,-908.203,939.941,-543.945,-1000.000,0
6.893,-452.637,-482.910,-562.012,259.277,0
6.897,-1000.000,-1000.000,-480.469,-783.691,0
6.901,-0.488,-686.523,-528.320,643.555,0
6.905,-842.773,818.848,-560.059,-928.223,0
6.909,311.035,129.395,-615.234,-538.086,0
6.913,-1000.000,-1000.000,-493.652,-956.543,0
6.916,-775.879,-908.203,-509.766,921.875,0
6.920,859.375,666.992,-583.496,-683.594,0
6.924,922.363,835.938,-620.605,-1000.000,0
6.928,-784.180,-872.070,-613.770,676.758,0
6.932,-1000.000,-1000.000,-491.211,-925.781,0
6.936,679.688,485.352,-582.031,-634.277,0
6.940,-996.094,976.562,-630.371,-1000.000,0
6.944,-680.176,-596.191,-602.051,582.520,0
6.948,-1000.000,-1000.000,-327.637,-784.668,0
6.952,456.543,-220.703,-467.285,92.285,0
6.956,-871.094,923.828,-660.645,-1000.000,0
6.959,-338.867,-365.234,-634.766,133.301,0
6.963,-1000.000,-1000.000,-443.359,-794.434,0
6.967,-215.820,-774.902,-549.805,728.516,0
6.971,-893.555,761.719,-657.227,-850.586,0
6.975,574.707,347.168,-624.512,-796.387,0
6.979,-1000.000,-1000.000,-479.492,925.781,0
6.983,-863.281,-932.617,-535.156,964.844,0
6.987,804.688,668.457,-617.188,-702.148,0
6.991,993.164,896.484,-579.590,-1000.000,0
6.995,-704.590,-782.715,-540.527,634.277,0
6.999,-1000.000,-1000.000,-467.285,-861.328,0
7.002,684.082,388.672,-591.309,-478.027,0
7.006,997.070,969.238,-621.582,-1000.000,0
7.010,-665.527,-583.984,-616.699,478.027,0
7.014,-1000.000,-1000.000,-466.797,-772.461,0
7.018,345.215,-435.547,-570.312,337.891,0
7.022,-843.750,894.043,-600.098,-1000.000,0
7.026,-222.656,-234.375,-526.855,-98.145,0
7.030,-1000.000,-1000.000,-462.402,-836.914,0
7.034,-417.969,-852.539,-566.895,815.430,0
7.038,-967.773,692.871,-563.477,-770.508,0
7.041,715.820,567.871,-586.914,-899.902,0
7.045,-929.199,-1000.000,-541.992,851.074,0
7.049,-971.191,-973.633,-557.617,985.352,0
7.053,711.426,648.438,-558.594,-711.426,0
7.057,-989.258,957.031,-554.199,-1000.000,0
7.061,-710.449,-677.734,-634.766,617.188,0
7.065,-1000.000,-1000.000,-467.773,-825.195,0
7.069,668.457,245.605,-479.492,-344.727,0
7.073,-954.102,948.242,-610.352,-1000.000,0
7.077,-563.965,-570.312,-636.230,372.559,0
7.081,-1000.000,-1000.000,-404.297,-775.391,0
7.084,225.586,-582.031,-461.426,546.387,0
7.088,-822.754,856.445,-613.281,-980.957,0
7.092,-7.324,-106.445,-660.645,-328.613,0
7.096,-1000.000,-1000.000,-437.500,-896.973,0
7.100,-628.418,-884.766,-512.207,899.414,0
7.104,946.289,666.016,-649.414,-687.500,0
7.108,827.637,734.375,-640.625,-973.633,0
7.112,-857.422,-975.586,-521.973,786.133,0
7.116,-1000.000,-1000.000,-428.711,-998.535,0
7.120,673.340,577.148,-597.656,-717.773,0
7.124,-989.258,982.910,-641.602,-1000.000,0
7.127,-695.312,-612.793,-571.289,600.586,0
7.131,-1000.000,-1000.000,-376.465,-803.223,0
7.135,564.941,23.438,-557.129,-164.062,0
7.139,-908.203,935.547,-661.133,-1000.000,0
7.143,-452.637,-493.652,-557.129,261.230,0
7.147,-1000.000,-1000.000,-432.129,-785.645,0
7.151,2.441,-681.152,-581.543,644.531,0
7.155,-844.238,817.871,-630.371,-927.734,0
7.159,266.113,98.145,-632.324,-561.035,0
7.163,-1000.000,-1000.000,-468.262,-966.309,0
7.166,-738.770,-904.297,-543.457,925.293,0
7.170,883.301,666.992,-624.023,-684.082,0
7.174,916.504,825.684,-601.562,-1000.000,0
7.178,-782.227,-882.812,-598.145,670.410,0
7.182,-1000.000,-1000.000,-515.137,-925.293,0
7.186,679.688,490.234,-572.754,-635.254,0
7.190,-996.582,977.539,-618.164,-1000.000,0
7.194,-680.176,-597.656,-628.906,584.961,0
7.198,-1000.000,-1000.000,-424.316,-787.109,0
7.202,456.543,-197.266,-531.738,61.523,0
7.206,-870.605,928.223,-633.789,-1000.000,0
7.209,-338.867,-373.535,-633.789,137.695,0
7.213,-1000.000,-1000.000,-463.867,-796.387,0
7.217,-215.820,-768.555,-510.742,729.492,0
7.221,-893.555,767.578,-614.258,-853.027,0
7.225,570.312,333.984,-626.953,-782.227,0
7.229,-1000.000,-1000.000,-459.961,937.012,0
7.233,-852.051,-931.152,-448.730,961.426,0
7.237,815.918,668.457,-519.043,-700.684,0
7.241,990.723,891.113,-621.582,-1000.000,0
7.245,-704.102,-789.551,-620.117,636.719,0
7.249,-1000.000,-1000.000,-355.957,-866.699,0
7.252,684.082,394.043,-537.109,-491.211,0
7.256,997.070,969.727,-683.105,-1000.000,0
7.260,-665.527,-584.473,-604.980,479.492,0
7.264,-1000.000,-1000.000,-356.445,-773.438,0
7.268,345.215,-424.316,-517.578,326.660,0
7.272,-843.750,893.066,-637.695,-1000.000,0
7.276,-223.145,-248.535,-607.422,-96.191,0
7.280,-1000.000,-1000.000,-345.703,-837.402,0
7.284,-418.457,-851.074,-483.887,816.895,0
7.288,-965.332,690.918,-669.922,-776.367,0
7.291,699.707,540.527,-597.656,-871.582,0
7.295,-950.684,-1000.000,-477.051,876.953,0
7.299,-941.895,-967.773,-560.547,979.004,0
7.303,743.164,651.855,-639.160,-708.984,0
7.307,-994.141,949.219,-583.008,-1000.000,0
7.311,-709.961,-688.965,-620.605,622.070,0
7.315,-1000.000,-1000.000,-503.906,-834.961,0
7.319,668.457,251.953,-555.664,-374.512,0
7.323,-954.590,949.707,-560.547,-1000.000,0
7.327,-563.965,-570.801,-585.938,374.023,0
7.331,-1000.000,-1000.000,-464.355,-776.367,0
7.334,225.586,-577.637,-553.711,546.387,0
7.338,-823.242,856.934,-617.676,-980.957,0
7.342,-7.324,-119.629,-628.906,-323.730,0
7.346,-1000.000,-1000.000,-480.469,-895.508,0
7.350,-629.395,-883.301,-511.719,899.414,0
7.354,949.707,666.016,-582.031,-689.941,0
7.358,812.012,724.121,-602.539,-962.402,0
7.362,-872.070,-983.398,-556.152,798.828,0
7.366,-1000.000,-1000.000,-505.371,999.023,0
7.370,671.875,584.961,-531.738,-716.797,0
7.374,-987.305,979.492,-619.141,-1000.000,0
7.377,-699.707,-620.605,-643.066,605.469,0
7.381,-1000.000,-1000.000,-394.531,-810.059,0
7.385,584.961,44.922,-519.043,-210.938,0
7.389,-910.645,938.965,-653.809,-1000.000,0
7.393,-452.637,-499.023,-631.348,267.090,0
7.397,-1000.000,-1000.000,-419.434,-788.574,0
7.401,2.441,-674.805,-529.785,642.578,0
7.405,-844.238,819.336,-642.578,-930.176,0
7.409,266.602,72.754,-632.324,-562.012,0
7.413,-1000.000,-1000.000,-361.328,-967.285,0
7.416,-739.258,-901.855,-356.934,926.758,0
7.420,884.277,666.992,-627.930,-687.500,0
7.424,912.598,814.941,-638.184,-1000.000,0
7.428,-786.621,-894.531,-550.781,684.570,0
7.432,-1000.000,-1000.000,-541.504,-927.246,0
7.436,679.199,497.070,-615.234,-634.277,0
7.440,-995.605,982.910,-611.328,-1000.000,0
7.444,-681.641,-605.469,-607.910,594.238,0
7.448,-1000.000,-1000.000,-426.758,-792.480,0
7.452,465.820,-81.055,-546.387,-79.102,0
7.456,-871.582,963.379,-604.980,-1000.000,0
7.459,-338.867,-398.438,-528.320,159.668,0
7.463,-1000.000,-1000.000,-398.926,-807.129,0
7.467,-213.379,-767.578,-533.691,733.887,0
7.471,-892.578,767.090,-605.469,-858.398,0
7.475,516.113,303.223,-551.758,-750.488,0
7.479,-1000.000,-1000.000,-472.168,961.426,0
7.483,-842.285,-926.758,-553.223,954.590,0
7.487,811.523,667.480,-620.605,-697.266,0
7.491,992.188,885.742,-620.605,-1000.000,0
7.495,-704.102,-799.316,-632.812,643.066,0
7.499,-1000.000,-1000.000,-508.301,-881.836,0
7.502,684.082,406.738,-537.109,-525.391,0
7.506,997.559,970.215,-610.840,-1000.000,0
7.510,-666.016,-585.938,-626.465,485.352,0
7.514,-1000.000,-1000.000,-420.898,-777.344,0
7.518,349.121,-401.367,-476.562,252.441,0
7.522,-843.750,899.414,-608.398,-1000.000,0
7.526,-223.145,-257.324,-642.578,-84.473,0
7.530,-1000.000,-1000.000,-431.152,-843.262,0
7.534,-418.457,-845.703,-471.191,819.336,0
7.538,-965.332,697.266,-610.352,-781.250,0
7.541,699.219,521.484,-647.949,-849.609,0
7.545,-952.148,-1000.000,-492.676,897.461,0
7.549,-938.477,-962.402,-381.836,974.121,0
7.553,747.070,656.250,-552.246,-706.543,0
7.557,-995.117,943.359,-655.273,-1000.000,0
7.561,-709.473,-698.242,-578.613,627.441,0
7.565,-1000.000,-1000.000,-241.699,-847.656,0
7.569,677.734,260.742,-509.766,-411.621,0
7.573,-964.844,951.172,-685.547,-1000.000,0
7.577,-565.430,-571.777,-601.074,379.883,0
7.581,-1000.000,-1000.000,-468.750,-777.344,0
7.584,300.781,-562.500,-562.988,478.027,0
7.588,-841.309,875.977,-639.160,-1000.000,0
7.592,-3.418,-146.484,-608.887,-300.293,0
7.596,-1000.000,-1000.000,-443.848,-881.348,0
7.600,-252.441,-504.883,-510.742,524.414,0
7.604,-868.652,847.168,-599.121,-874.023,0
7.608,734.863,631.836,-554.199,-877.441,0
7.612,-847.656,-968.262,-531.250,784.180,0
7.616,-1000.000,-1000.000,-581.543,-995.117,0
7.620,670.410,595.215,-615.234,-714.844,0
7.624,-982.910,978.027,-551.270,-1000.000,0
7.627,-710.938,-625.488,-592.285,614.258,0
7.631,-1000.000,-1000.000,-464.844,-821.777,0
7.635,638.184,69.336,-544.922,-294.434,0
7.639,-916.992,941.406,-594.727,-1000.000,0
7.643,-452.148,-506.836,-599.609,276.855,0
7.647,-1000.000,-1000.000,-441.895,-791.504,0
7.651,5.859,-663.086,-514.160,630.371,0
7.655,-845.703,824.707,-539.062,-939.941,0
7.659,214.355,49.316,-600.098,-534.180,0
7.663,-1000.000,-1000.000,-487.305,-958.008,0
7.666,-731.934,-899.414,-530.273,924.805,0
7.670,883.789,666.992,-625.000,-691.406,0
7.674,900.391,807.129,-616.211,-1000.000,0
