timestamps,TP9,AF7,AF8,TP10,Marker0
4.238,-274.902,-512.695,-517.090,541.992,0
4.242,-806.641,-910.156,-573.242,-1000.000,0
4.246,434.082,306.641,-639.160,-639.160,0
4.250,-1000.000,-1000.000,-579.590,913.574,0
4.254,-480.957,-991.699,-510.742,-931.152,0
4.258,-954.102,534.180,-554.688,-320.801,0
4.262,888.672,792.480,-597.656,-1000.000,0
4.265,-668.457,-778.809,-597.656,187.500,0
4.269,-974.121,-1000.000,-573.730,-750.977,0
4.273,580.078,-64.941,-577.148,169.922,0
4.277,-863.281,-908.203,-576.172,-1000.000,0
4.281,-76.660,-166.016,-564.941,-178.223,0
4.285,-1000.000,-1000.000,-572.266,-806.641,0
4.289,-129.883,-225.586,-574.707,228.516,0
4.293,-780.762,-832.520,-570.801,-1000.000,0
4.297,215.332,245.605,-535.645,-279.297,0
4.301,-1000.000,-1000.000,-531.250,-835.938,0
4.305,-274.902,-604.980,-575.684,626.465,0
4.308,-816.895,-956.543,-550.781,-990.723,0
4.312,528.809,410.645,-558.594,-782.227,0
4.316,-1000.000,-1000.000,-607.422,767.090,0
4.320,-579.590,-1000.000,-600.098,-864.258,0
4.324,975.098,320.801,-555.664,-194.336,0
4.328,996.582,921.875,-497.070,-1000.000,0
4.332,-452.637,-615.234,-551.270,81.543,0
4.336,-1000.000,-1000.000,-610.352,-759.766,0
4.340,280.273,-178.223,-541.016,196.289,0
4.344,-771.973,-852.539,-517.090,-1000.000,0
4.348,134.277,43.945,-614.258,-271.973,0
4.351,-1000.000,-1000.000,-595.703,-800.293,0
4.355,-259.277,-285.156,-555.176,335.449,0
4.359,-799.805,-840.820,-591.309,-1000.000,0
4.363,229.004,247.070,-640.137,-422.363,0
4.367,-1000.000,-1000.000,-645.020,-905.273,0
4.371,-271.973,-724.121,-533.203,759.766,0
4.375,-830.078,928.711,-493.652,-832.520,0
4.379,616.699,525.391,-640.137,-929.688,0
4.383,-1000.000,-986.328,-635.742,589.355,0
4.387,-671.875,-1000.000,-569.336,-817.383,0
4.391,894.531,162.598,-584.961,-61.035,0
4.395,-899.414,-960.449,-595.703,-1000.000,0
4.398,-254.883,-418.457,-589.355,-33.203,0
4.402,-1000.000,-1000.000,-572.754,-765.137,0
4.406,141.113,-208.984,-577.148,205.566,0
4.410,-759.766,-842.773,-602.539,-1000.000,0
4.414,191.406,168.457,-602.539,-274.414,0
4.418,-1000.000,-1000.000,-497.559,-806.152,1
