timestamps,TP9,AF7,AF8,TP10,Marker0
1614036454.513,-1000.000,-1000.000,-413.086,-917.480,Default
1614036454.517,303.711,136.719,-701.660,-306.641,Default
1614036454.521,834.961,928.223,-671.875,-1000.000,Default
1614036454.525,-735.352,-574.707,-491.699,370.117,Default
1614036454.529,-1000.000,-1000.000,-403.809,-762.207,Default
1614036454.533,-187.012,-198.242,-675.293,175.293,Default
1614036454.537,-882.324,-862.305,-675.293,-1000.000,Default
1614036454.541,-67.383,67.383,-525.391,-167.969,Default
1614036454.545,-1000.000,-1000.000,-237.793,-767.578,Default
1614036454.548,-298.828,-438.477,-509.277,253.906,Default
1614036454.552,-858.398,-900.391,-666.992,-1000.000,Default
1614036454.556,248.535,253.418,-595.703,-272.949,Default
1614036454.560,-1000.000,-1000.000,-456.543,-854.980,Default
1614036454.564,-784.180,-949.707,-483.398,738.770,Default
1614036454.568,867.676,631.348,-670.898,-899.902,Default
1614036454.572,471.680,585.449,-632.324,-689.941,Default
1614036454.576,-1000.000,-957.520,-482.910,884.766,Default
1614036454.580,-1000.000,-1000.000,-425.293,-867.676,Default
1614036454.584,181.152,-11.719,-639.648,-159.668,Default
1614036454.588,948.242,-949.707,-599.609,-1000.000,Default
1614036454.591,-565.430,-336.426,-534.180,178.223,Default
1614036454.595,-1000.000,-1000.000,-423.340,-750.000,Default
1614036454.599,-195.801,-209.473,-654.297,187.500,Default
1614036454.603,-865.234,-845.215,-653.809,-1000.000,Default
1614036454.607,41.016,194.824,-623.535,-276.367,Default
1614036454.611,-1000.000,-1000.000,-445.801,-801.758,Default
1614036454.615,-428.711,-569.824,-504.883,426.270,Default
1614036454.619,-899.414,-949.219,-669.922,-1000.000,Default
1614036454.623,257.324,269.043,-651.367,-381.836,Default
1614036454.627,-1000.000,-1000.000,-466.309,-919.922,Default
1614036454.630,-908.203,-1000.000,-363.770,900.391,Default
1614036454.634,699.219,384.277,-601.074,-663.086,Default
1614036454.638,586.914,722.656,-676.758,-864.258,Default
1614036454.642,-955.566,-846.680,-511.719,696.289,Default
1614036454.646,-1000.000,-1000.000,-423.340,-814.941,Default
1614036454.650,5.859,-152.344,-684.570,33.691,Default
1614036454.654,-964.844,-896.484,-669.434,-1000.000,Default
1614036454.658,-377.441,-142.090,-529.785,-22.461,Default
1614036454.662,-1000.000,-1000.000,-387.695,-755.859,Default
1614036454.666,-212.402,-261.719,-613.770,201.172,Default
1614036454.670,-843.750,-850.098,-645.020,-1000.000,Default
1614036454.673,236.816,247.070,-581.543,-276.855,Default
1614036454.677,-1000.000,-1000.000,-287.598,-812.988,Default
1614036454.681,-547.852,-729.004,-433.594,527.344,Default
1614036454.685,-929.688,920.898,-720.703,-1000.000,Default
1614036454.689,255.371,375.488,-634.766,-477.539,Default
1614036454.693,-1000.000,-1000.000,-514.160,999.512,Default
1614036454.697,-1000.000,-1000.000,-512.695,-948.242,Default
1614036454.701,482.910,202.637,-691.406,-356.934,Default
1614036454.705,687.500,864.746,-646.484,-1000.000,Default
1614036454.709,-891.113,-672.363,-524.414,417.969,Default
1614036454.713,-1000.000,-1000.000,-441.895,-769.531,Default
1614036454.716,-178.223,-195.801,-669.434,175.293,Default
1614036454.720,-882.812,-867.676,-570.801,-1000.000,Default
1614036454.724,-98.145,24.414,-482.910,-165.527,Default
1614036454.728,-1000.000,-1000.000,-437.988,-768.066,Default
1614036454.732,-220.215,-369.629,-585.938,213.379,Default
1614036454.736,-833.984,-875.488,-621.094,-1000.000,Default
1614036454.740,245.605,248.047,-622.070,-269.043,Default
1614036454.744,-1000.000,-1000.000,-500.488,-847.656,Default
1614036454.748,-643.555,-892.090,-484.863,698.242,Default
1614036454.752,-978.516,719.727,-659.180,-950.684,Default
1614036454.755,356.445,516.113,-656.250,-638.184,Default
1614036454.759,-1000.000,-993.164,-529.297,912.109,Default
1614036454.763,-1000.000,-1000.000,-459.961,-879.395,Default
1614036454.767,229.492,57.617,-639.160,-165.039,Default
1614036454.771,868.652,989.258,-660.645,-1000.000,Default
1614036454.775,-678.223,-461.914,-558.594,180.176,Default
1614036454.779,-1000.000,-1000.000,-354.492,-750.488,Default
1614036454.783,-197.754,-204.102,-555.176,187.012,Default
1614036454.787,-863.281,-852.051,-671.387,-1000.000,Default
1614036454.791,36.621,139.648,-596.680,-273.438,Default
1614036454.795,-1000.000,-1000.000,-413.574,-793.945,Default
1614036454.798,-332.520,-492.676,-532.715,341.309,Default
1614036454.802,-859.375,-916.016,-671.875,-1000.000,Default
1614036454.806,249.023,252.930,-634.766,-274.902,Default
1614036454.810,-1000.000,-1000.000,-395.020,-871.094,Default
1614036454.814,-810.547,-1000.000,-403.320,818.359,Default
1614036454.818,834.961,524.414,-670.898,-779.297,Default
1614036454.822,478.516,634.766,-677.246,-760.742,Default
1614036454.826,-1000.000,-926.758,-368.652,814.941,Default
1614036454.830,-1000.000,-1000.000,-246.094,-844.727,Default
1614036454.834,76.660,-77.148,-701.172,-74.219,Default
1614036454.837,983.887,-931.152,-647.949,-1000.000,Default
1614036454.841,-483.398,-270.996,-497.070,89.844,Default
1614036454.845,-1000.000,-1000.000,-458.984,-750.488,Default
1614036454.849,-205.566,-211.426,-688.477,192.871,Default
1614036454.853,-850.098,-841.797,-632.324,-1000.000,Default
1614036454.857,143.066,215.820,-574.707,-275.879,Default
1614036454.861,-1000.000,-1000.000,-426.270,-801.758,Default
1614036454.865,-441.406,-610.840,-518.555,430.176,Default
1614036454.869,-890.137,-975.586,-619.629,-1000.000,Default
1614036454.873,248.047,297.852,-563.477,-378.906,Default
1614036454.877,-1000.000,-1000.000,-485.840,-927.246,Default
1614036454.880,-973.145,-1000.000,-466.309,925.781,Default
1614036454.884,600.098,335.449,-670.410,-612.793,Default
1614036454.888,594.238,755.859,-649.414,-895.020,Default
1614036454.892,-952.637,-812.500,-512.207,660.645,Default
1614036454.896,-1000.000,-1000.000,-430.176,-808.105,Default
1614036454.900,-76.172,-168.945,-660.156,41.992,Default
1614036454.904,-901.855,-888.184,-646.973,-1000.000,Default
1614036454.908,-232.910,-99.121,-533.203,-32.227,Default
1614036454.912,-1000.000,-1000.000,-386.230,-756.348,Default
1614036454.916,-215.332,-287.598,-532.227,202.148,Default
1614036454.920,-838.867,-856.445,-597.656,-1000.000,Default
1614036454.923,246.582,247.559,-654.785,-276.855,Default
1614036454.927,-1000.000,-1000.000,-446.777,-813.477,Default
1614036454.931,-572.266,-773.438,-479.980,527.344,Default
1614036454.935,-940.430,872.070,-696.777,-1000.000,Default
1614036454.939,248.535,410.156,-675.293,-476.562,Default
1614036454.943,-1000.000,-1000.000,-451.660,997.070,Default
1614036454.947,-1000.000,-1000.000,-395.996,-941.406,Default
1614036454.951,316.895,169.434,-669.434,-347.168,Default
1614036454.955,777.344,899.414,-660.645,-1000.000,Default
1614036454.959,-798.828,-620.117,-461.914,429.199,Default
1614036454.962,-1000.000,-1000.000,-265.625,-770.508,Default
1614036454.966,-189.941,-196.777,-645.508,166.992,Default
1614036454.970,-878.906,-865.234,-691.895,-1000.000,Default
1614036454.974,-72.266,44.434,-569.824,-164.062,Default
1614036454.978,-1000.000,-1000.000,-456.055,-769.043,Default
1614036454.982,-222.168,-404.785,-611.816,213.379,Default
1614036454.986,-832.520,-888.184,-654.297,-1000.000,Default
1614036454.990,237.793,250.488,-612.305,-270.020,Default
1614036454.994,-1000.000,-1000.000,-455.078,-844.727,Default
1614036454.998,-758.301,-925.293,-462.891,684.570,Default
1614036455.002,897.949,669.922,-667.480,-962.402,Default
1614036455.005,399.414,549.805,-622.070,-656.250,Default
1614036455.009,-1000.000,-976.562,-506.836,896.484,Default
1614036455.013,-1000.000,-1000.000,-480.957,-872.559,Default
1614036455.017,175.781,20.020,-693.848,-158.203,Default
1614036455.021,950.195,-975.586,-575.684,-1000.000,Default
1614036455.025,-565.430,-394.043,-451.172,179.688,Default
1614036455.029,-1000.000,-1000.000,-477.051,-749.512,Default
1614036455.033,-195.801,-207.520,-665.039,187.500,Default
1614036455.037,-862.793,-848.145,-607.422,-1000.000,Default
1614036455.041,38.086,176.758,-579.102,-274.902,Default
1614036455.044,-1000.000,-1000.000,-437.988,-800.781,Default
1614036455.048,-369.629,-537.598,-490.234,393.555,Default
1614036455.052,-874.023,-934.082,-591.309,-1000.000,Default
1614036455.056,248.047,268.066,-664.551,-379.395,Default
1614036455.060,-1000.000,-1000.000,-496.094,-913.086,Default
1614036455.064,-895.020,-1000.000,-467.285,870.605,Default
1614036455.068,718.262,452.148,-691.895,-714.355,Default
1614036455.072,586.914,699.707,-652.344,-843.750,Default
1614036455.076,-959.961,-869.141,-514.648,726.074,Default
1614036455.080,-1000.000,-1000.000,-442.383,-822.754,Default
1614036455.084,52.246,-124.023,-680.176,-41.992,Default
1614036455.087,-956.055,-910.156,-647.949,-1000.000,Default
1614036455.091,-382.812,-193.359,-550.781,66.406,Default
1614036455.095,-1000.000,-1000.000,-311.523,-750.000,Default
1614036455.099,-205.566,-240.234,-497.559,194.336,Default
1614036455.103,-850.098,-846.680,-663.086,-1000.000,Default
1614036455.107,144.531,235.352,-603.027,-277.344,Default
1614036455.111,-1000.000,-1000.000,-384.766,-811.523,Default
1614036455.115,-520.020,-666.016,-464.844,512.695,Default
1614036455.119,-930.176,980.957,-684.570,-1000.000,Default
1614036455.123,257.812,343.262,-624.023,-475.098,Default
1614036455.127,-1000.000,-1000.000,-437.012,-972.168,Default
1614036455.130,-1000.000,-1000.000,-452.637,980.957,Default
1614036455.134,515.625,283.691,-694.336,-522.949,Default
1614036455.138,690.430,813.477,-604.492,-979.004,Default
1614036455.142,-896.973,-744.141,-389.160,554.688,Default
1614036455.146,-1000.000,-1000.000,-403.809,-788.574,Default
1614036455.150,-77.637,-184.570,-714.355,62.988,Default
1614036455.154,-879.883,-880.859,-670.898,-1000.000,Default
1614036455.158,-187.988,-53.711,-566.406,-47.852,Default
1614036455.162,-1000.000,-1000.000,-466.797,-756.348,Default
1614036455.166,-216.309,-327.148,-632.324,203.125,Default
1614036455.169,-838.867,-868.164,-635.742,-1000.000,Default
1614036455.173,248.047,251.953,-632.324,-278.320,Default
1614036455.177,-1000.000,-1000.000,-465.820,-816.895,Default
1614036455.181,-624.023,-795.898,-473.145,574.707,Default
1614036455.185,963.379,766.113,-641.602,-1000.000,Default
1614036455.189,259.277,380.859,-622.070,-468.262,Default
1614036455.193,-1000.000,-1000.000,-446.289,945.312,Default
1614036455.197,-1000.000,-1000.000,-409.668,-903.320,Default
1614036455.201,306.641,122.070,-606.445,-284.180,Default
1614036455.205,833.008,947.266,-577.148,-1000.000,Default
1614036455.209,-735.352,-543.457,-553.223,370.117,Default
1614036455.212,-1000.000,-1000.000,-454.590,-764.160,Default
1614036455.216,-187.012,-199.219,-671.387,180.664,Default
1614036455.220,-883.789,-859.863,-668.945,-1000.000,Default
1614036455.224,-65.918,79.102,-612.305,-195.801,Default
1614036455.228,-1000.000,-1000.000,-422.852,-834.473,Default
1614036455.232,-321.777,-450.195,-520.996,210.938,Default
1614036455.236,-866.211,-904.297,-661.621,-1000.000,Default
1614036455.240,252.441,253.418,-672.852,-277.344,Default
1614036455.244,-1000.000,-1000.000,-402.832,-857.910,Default
1614036455.248,-784.180,-966.309,-331.543,753.906,Default
1614036455.251,867.676,603.027,-678.223,-882.812,Default
1614036455.255,479.492,607.422,-650.879,-688.965,Default
1614036455.259,-1000.000,-941.895,-456.543,879.883,Default
1614036455.263,-1000.000,-1000.000,-428.711,-860.840,Default
1614036455.267,177.734,-44.922,-687.500,-93.262,Default
1614036455.271,947.266,-942.871,-649.902,-1000.000,Default
1614036455.275,-565.918,-310.059,-509.766,115.723,Default
1614036455.279,-1000.000,-1000.000,-423.828,-750.000,Default
1614036455.283,-202.148,-210.938,-649.414,191.406,Default
1614036455.287,-856.934,-843.262,-639.648,-1000.000,Default
1614036455.291,104.492,210.449,-522.461,-276.367,Default
1614036455.294,-1000.000,-1000.000,-378.906,-801.758,Default
1614036455.298,-437.012,-576.660,-559.082,430.176,Default
1614036455.302,-894.531,-949.707,-646.973,-1000.000,Default
1614036455.306,255.859,283.691,-606.934,-380.859,Default
1614036455.310,-1000.000,-1000.000,-524.414,-923.340,Default
1614036455.314,-908.203,-1000.000,-532.227,913.574,Default
1614036455.318,699.219,372.070,-640.625,-647.461,Default
1614036455.322,586.914,735.840,-582.520,-854.004,Default
1614036455.326,-956.543,-833.984,-488.281,712.891,Default
1614036455.330,-1000.000,-1000.000,-455.078,-815.430,Default
1614036455.334,7.324,-151.367,-637.695,25.391,Default
1614036455.337,-951.660,-893.066,-572.754,-1000.000,Default
1614036455.341,-355.957,-135.254,-555.176,5.859,Default
1614036455.345,-1000.000,-1000.000,-443.848,-752.441,Default
1614036455.349,-210.449,-256.836,-621.582,198.730,Default
1614036455.353,-844.727,-848.145,-656.250,-1000.000,Default
1614036455.357,211.914,243.652,-629.395,-277.344,Default
1614036455.361,-1000.000,-1000.000,-442.871,-812.988,Default
1614036455.365,-543.945,-715.332,-479.492,527.344,Default
1614036455.369,-932.617,936.035,-672.363,-1000.000,Default
1614036455.373,258.789,382.324,-634.766,-486.328,Default
1614036455.376,-1000.000,-1000.000,-447.266,-979.980,Default
1614036455.380,-1000.000,-1000.000,-335.449,996.094,Default
1614036455.384,516.113,222.168,-589.844,-488.770,Default
1614036455.388,686.523,868.164,-682.129,-1000.000,Default
1614036455.392,-893.066,-669.434,-508.301,506.836,Default
1614036455.396,-1000.000,-1000.000,-406.250,-784.180,Default
1614036455.400,-142.090,-192.383,-690.430,95.703,Default
1614036455.404,-888.672,-873.047,-680.664,-1000.000,Default
1614036455.408,-152.832,-7.812,-557.617,-98.145,Default
1614036455.412,-1000.000,-1000.000,-397.949,-763.184,Default
1614036455.416,-216.797,-361.816,-585.938,208.008,Default
1614036455.419,-837.402,-876.465,-646.484,-1000.000,Default
1614036455.423,245.605,250.000,-572.266,-275.391,Default
1614036455.427,-1000.000,-1000.000,-384.277,-827.637,Default
1614036455.431,-643.555,-870.117,-479.980,617.188,Default
1614036455.435,-979.004,749.023,-706.055,-1000.000,Default
1614036455.439,357.422,511.230,-595.215,-580.566,Default
1614036455.443,-1000.000,-993.652,-436.523,942.383,Default
1614036455.447,-1000.000,-1000.000,-493.652,-896.973,Default
1614036455.451,251.953,67.383,-684.570,-226.562,Default
1614036455.455,828.613,975.586,-639.160,-1000.000,Default
1614036455.458,-732.910,-485.352,-523.926,260.254,Default
1614036455.462,-1000.000,-1000.000,-443.359,-758.301,Default
1614036455.466,-199.219,-204.590,-674.316,186.035,Default
1614036455.470,-864.258,-852.539,-565.430,-1000.000,Default
1614036455.474,36.621,143.066,-505.371,-272.949,Default
1614036455.478,-1000.000,-1000.000,-480.957,-793.457,Default
1614036455.482,-332.031,-488.281,-558.594,327.637,Default
1614036455.486,-858.887,-913.574,-612.793,-1000.000,Default
1614036455.490,246.582,250.977,-628.418,-271.973,Default
1614036455.494,-1000.000,-1000.000,-509.766,-875.000,Default
1614036455.498,-832.520,-1000.000,-487.793,822.754,Default
1614036455.501,805.664,512.695,-660.645,-755.371,Default
1614036455.505,481.934,644.043,-651.855,-821.289,Default
1614036455.509,-1000.000,-920.898,-537.598,746.094,Default
1614036455.513,-1000.000,-1000.000,-436.523,-828.125,Default
1614036455.517,48.828,-90.332,-604.004,-48.340,Default
1614036455.521,-966.797,-911.621,-646.973,-1000.000,Default
1614036455.525,-402.832,-225.586,-555.176,67.383,Default
1614036455.529,-1000.000,-1000.000,-422.852,-750.000,Default
1614036455.533,-205.566,-216.309,-616.211,194.336,Default
1614036455.537,-847.656,-840.332,-624.512,-1000.000,Default
1614036455.540,143.555,224.121,-589.844,-277.344,Default
1614036455.544,-1000.000,-1000.000,-402.832,-809.082,Default
1614036455.548,-443.848,-630.859,-486.816,496.094,Default
1614036455.552,-890.625,-990.723,-685.547,-1000.000,Default
1614036455.556,245.117,308.594,-639.160,-440.430,Default
1614036455.560,-1000.000,-1000.000,-443.359,-965.820,Default
1614036455.564,-1000.000,-1000.000,-435.059,992.676,Default
1614036455.568,550.293,311.523,-666.016,-494.629,Default
1614036455.572,663.574,799.805,-650.879,-982.910,Default
1614036455.576,-912.109,-763.672,-419.922,554.688,Default
1614036455.580,-1000.000,-1000.000,-330.566,-788.086,Default
1614036455.583,-79.590,-175.781,-712.891,62.988,Default
1614036455.587,-879.395,-878.906,-636.230,-1000.000,Default
1614036455.591,-187.988,-62.500,-523.926,-48.340,Default
1614036455.595,-1000.000,-1000.000,-472.656,-756.348,Default
1614036455.599,-216.309,-300.781,-650.391,203.125,Default
1614036455.603,-837.891,-858.398,-610.352,-1000.000,Default
1614036455.607,246.094,248.047,-536.621,-276.367,Default
1614036455.611,-1000.000,-1000.000,-472.168,-826.660,Default
1614036455.615,-601.562,-787.598,-534.180,609.375,Default
1614036455.619,-957.520,855.469,-629.395,-1000.000,Default
1614036455.623,287.598,441.406,-564.941,-582.031,Default
1614036455.626,-1000.000,-1000.000,-537.109,945.801,Default
1614036455.630,-1000.000,-1000.000,-519.531,-899.414,Default
1614036455.634,304.688,149.414,-671.875,-288.574,Default
1614036455.638,834.473,937.500,-639.648,-1000.000,Default
1614036455.642,-735.352,-564.453,-530.762,370.117,Default
1614036455.646,-1000.000,-1000.000,-472.168,-764.160,Default
1614036455.650,-187.012,-198.730,-657.227,178.711,Default
1614036455.654,-878.906,-860.352,-614.746,-1000.000,Default
1614036455.658,-71.777,70.801,-554.688,-210.449,Default
1614036455.662,-1000.000,-1000.000,-436.035,-777.344,Default
1614036455.665,-228.516,-419.922,-501.953,299.805,Default
1614036455.669,-834.473,-891.602,-547.363,-1000.000,Default
1614036455.673,237.305,251.465,-626.953,-277.344,Default
1614036455.677,-1000.000,-1000.000,-495.117,-855.469,Default
1614036455.681,-784.180,-933.105,-492.676,753.906,Default
1614036455.685,869.629,656.738,-685.059,-881.836,Default
1614036455.689,450.195,572.266,-652.344,-693.359,Default
1614036455.693,-1000.000,-965.332,-491.699,886.230,Default
1614036455.697,-1000.000,-1000.000,-450.684,-868.164,Default
1614036455.701,179.688,8.301,-658.203,-158.203,Default
1614036455.705,948.730,-951.172,-629.883,-1000.000,Default
1614036455.708,-565.430,-348.633,-479.492,168.945,Default
1614036455.712,-1000.000,-1000.000,-322.266,-750.488,Default
1614036455.716,-195.801,-209.473,-640.137,187.988,Default
1614036455.720,-862.793,-845.215,-661.133,-1000.000,Default
1614036455.724,38.086,191.406,-540.527,-274.414,Default
1614036455.728,-1000.000,-1000.000,-449.219,-798.828,Default
1614036455.732,-364.258,-537.598,-583.008,379.883,Default
1614036455.736,-873.047,-934.082,-655.273,-1000.000,Default
1614036455.740,252.441,267.578,-624.512,-357.422,Default
1614036455.744,-1000.000,-1000.000,-481.934,-886.230,Default
1614036455.747,-853.516,-988.281,-454.590,810.547,Default
1614036455.751,788.574,549.805,-666.992,-810.059,Default
1614036455.755,555.176,668.945,-581.543,-801.270,Default
1614036455.759,-972.656,-890.137,-431.152,761.719,Default
1614036455.763,-1000.000,-1000.000,-490.234,-833.008,Default
1614036455.767,50.293,-114.746,-684.570,-47.363,Default
1614036455.771,-955.078,-905.762,-617.188,-1000.000,Default
1614036455.775,-382.812,-192.383,-526.367,67.383,Default
1614036455.779,-1000.000,-1000.000,-480.957,-750.000,Default
1614036455.783,-205.566,-234.863,-648.438,194.336,Default
1614036455.787,-850.098,-844.727,-604.492,-1000.000,Default
1614036455.790,145.020,234.375,-604.980,-277.344,Default
1614036455.794,-1000.000,-1000.000,-451.660,-809.570,Default
1614036455.798,-519.043,-665.039,-459.473,495.605,Default
1614036455.802,-929.688,981.445,-589.355,-1000.000,Default
1614036455.806,257.324,337.402,-646.973,-456.055,Default
1614036455.810,-1000.000,-1000.000,-494.629,-972.656,Default
1614036455.814,-1000.000,-1000.000,-468.262,995.605,Default
1614036455.818,516.113,281.250,-687.500,-495.605,Default
1614036455.822,690.430,813.965,-653.809,-982.422,Default
1614036455.826,-896.973,-744.141,-515.625,554.199,Default
1614036455.830,-1000.000,-1000.000,-431.152,-788.086,Default
1614036455.833,-77.637,-187.012,-673.340,62.988,Default
1614036455.837,-879.883,-876.953,-640.137,-1000.000,Default
1614036455.841,-188.477,-36.133,-576.660,-49.316,Default
1614036455.845,-1000.000,-1000.000,-286.133,-756.836,Default
1614036455.849,-216.309,-330.078,-411.133,203.125,Default
1614036455.853,-838.867,-867.188,-684.570,-1000.000,Default
1614036455.857,246.094,250.488,-627.441,-276.367,Default
1614036455.861,-1000.000,-1000.000,-477.051,-826.660,Default
1614036455.865,-643.555,-816.895,-521.484,609.863,Default
1614036455.869,-980.469,819.336,-681.641,-1000.000,Default
1614036455.872,364.258,479.004,-624.023,-582.031,Default
1614036455.876,-1000.000,-1000.000,-472.168,945.801,Default
1614036455.880,-1000.000,-1000.000,-490.234,-899.414,Default
1614036455.884,261.230,111.328,-681.152,-288.574,Default
1614036455.888,739.746,937.500,-580.566,-1000.000,Default
1614036455.892,-728.516,-528.320,-438.965,370.117,Default
1614036455.896,-1000.000,-1000.000,-449.219,-766.602,Default
1614036455.900,-189.941,-201.172,-710.938,182.129,Default
1614036455.904,-883.789,-857.910,-607.422,-1000.000,Default
1614036455.908,-65.918,91.309,-506.836,-252.930,Default
1614036455.912,-1000.000,-1000.000,-510.254,-788.086,Default
1614036455.915,-321.777,-453.613,-628.418,324.707,Default
1614036455.919,-868.164,-906.250,-634.277,-1000.000,Default
1614036455.923,259.277,260.742,-621.094,-286.621,Default
1614036455.927,-1000.000,-1000.000,-505.371,-835.449,Default
1614036455.931,-727.539,-906.738,-501.953,697.266,Default
1614036455.935,955.566,696.289,-639.648,-971.191,Default
1614036455.939,468.750,601.562,-615.723,-677.734,Default
1614036455.943,-1000.000,-939.453,-496.582,878.418,Default
1614036455.947,-1000.000,-1000.000,-467.773,-861.328,Default
1614036455.951,182.129,-41.016,-609.375,-83.496,Default
1614036455.954,947.754,-940.430,-562.988,-1000.000,Default
1614036455.958,-566.406,-307.129,-560.059,108.887,Default
1614036455.962,-1000.000,-1000.000,-477.051,-750.000,Default
1614036455.966,-202.637,-210.938,-666.504,191.406,Default
1614036455.970,-856.934,-842.773,-648.438,-1000.000,Default
1614036455.974,106.445,209.961,-605.469,-276.367,Default
1614036455.978,-1000.000,-1000.000,-466.309,-802.246,Default
1614036455.982,-437.012,-572.266,-507.812,430.664,Default
1614036455.986,-894.531,-947.266,-632.324,-1000.000,Default
1614036455.990,257.812,290.039,-654.785,-391.113,Default
1614036455.994,-1000.000,-1000.000,-409.180,-930.664,Default
1614036455.997,-890.137,-1000.000,-335.449,919.922,Default
1614036456.001,643.066,354.004,-685.547,-609.863,Default
1614036456.005,498.047,698.242,-641.602,-931.641,Default
1614036456.009,-944.824,-818.848,-467.773,607.910,Default
1614036456.013,-1000.000,-1000.000,-445.801,-798.828,Default
1614036456.017,-15.625,-157.715,-699.219,65.918,Default
1614036456.021,-937.988,-885.742,-646.484,-1000.000,Default
1614036456.025,-354.492,-147.461,-531.250,-29.297,Default
1614036456.029,-1000.000,-1000.000,-471.680,-812.500,Default
1614036456.033,-125.488,-175.293,-636.719,114.746,Default
1614036456.037,-852.539,-860.352,-628.906,-1000.000,Default
1614036456.040,246.582,247.559,-534.668,-276.855,Default
1614036456.044,-1000.000,-1000.000,-390.137,-820.312,Default
1614036456.048,-549.316,-727.051,-545.410,556.152,Default
1614036456.052,-929.199,924.316,-674.805,-1000.000,Default
1614036456.056,256.348,398.438,-612.305,-521.973,Default
1614036456.060,-1000.000,-1000.000,-520.996,975.098,Default
1614036456.064,-1000.000,-1000.000,-528.320,-926.758,Default
1614036456.068,499.023,203.613,-639.160,-324.219,Default
1614036456.072,687.500,876.953,-582.031,-1000.000,Default
1614036456.076,-889.648,-656.738,-512.207,388.184,Default
1614036456.079,-1000.000,-1000.000,-458.984,-764.648,Default
1614036456.083,-179.688,-195.312,-622.559,175.293,Default
1614036456.087,-882.324,-867.188,-566.406,-1000.000,Default
1614036456.091,-93.750,25.391,-586.914,-165.527,Default
1614036456.095,-1000.000,-1000.000,-504.883,-768.066,Default
1614036456.099,-220.703,-368.164,-621.094,217.773,Default
1614036456.103,-833.984,-875.000,-644.531,-1000.000,Default
1614036456.107,245.605,249.512,-635.742,-270.508,Default
1614036456.111,-1000.000,-1000.000,-498.535,-845.703,Default
1614036456.115,-643.555,-876.465,-500.488,690.430,Default
1614036456.119,-979.004,738.770,-640.625,-957.031,Default
1614036456.122,357.422,526.855,-602.051,-650.879,Default
1614036456.126,-1000.000,-986.328,-493.164,902.344,Default
1614036456.130,-1000.000,-1000.000,-391.602,-875.977,Default
1614036456.134,241.211,62.988,-582.520,-164.551,Default
1614036456.138,867.676,987.793,-662.109,-1000.000,Default
1614036456.142,-681.152,-465.332,-523.438,180.176,Default
1614036456.146,-1000.000,-1000.000,-427.246,-750.000,Default
1614036456.150,-198.242,-204.102,-689.941,187.500,Default
1614036456.154,-863.281,-851.562,-659.668,-1000.000,Default
1614036456.158,36.621,139.648,-560.547,-272.949,Default
1614036456.161,-1000.000,-1000.000,-426.270,-792.969,Default
1614036456.165,-332.031,-476.562,-565.918,327.637,Default
1614036456.169,-859.863,-908.203,-637.207,-1000.000,Default
1614036456.173,250.977,252.441,-566.406,-278.809,Default
1614036456.177,-1000.000,-1000.000,-382.812,-854.004,Default
1614036456.181,-784.180,-990.723,-458.984,753.418,Default
1614036456.185,869.141,560.547,-691.406,-882.812,Default
1614036456.189,474.121,627.441,-608.887,-689.941,Default
1614036456.193,-1000.000,-930.176,-474.609,881.348,Default
1614036456.197,-1000.000,-1000.000,-490.723,-862.793,Default
1614036456.201,90.332,-71.777,-685.059,-101.562,Default
1614036456.204,981.445,-930.664,-637.695,-1000.000,Default
1614036456.208,-491.211,-272.949,-535.156,108.887,Default
1614036456.212,-1000.000,-1000.000,-448.730,-750.977,Default
1614036456.216,-205.566,-211.914,-655.762,192.383,Default
1614036456.220,-850.098,-841.797,-564.941,-1000.000,Default
1614036456.224,143.066,218.262,-520.508,-276.367,Default
1614036456.228,-1000.000,-1000.000,-488.281,-801.758,Default
1614036456.232,-441.406,-601.562,-546.875,430.664,Default
1614036456.236,-890.625,-967.285,-645.508,-1000.000,Default
1614036456.240,249.512,295.898,-628.906,-380.371,Default
1614036456.244,-1000.000,-1000.000,-480.957,-923.828,Default
1614036456.247,-955.078,-1000.000,-451.660,912.109,Default
1614036456.251,625.977,339.355,-647.461,-623.535,Default
1614036456.255,604.492,762.695,-645.020,-918.945,Default
1614036456.259,-948.730,-806.641,-519.043,630.371,Default
1614036456.263,-1000.000,-1000.000,-397.949,-807.129,Default
1614036456.267,-58.594,-167.480,-614.746,25.391,Default
1614036456.271,-873.535,-877.930,-670.898,-1000.000,Default
1614036456.275,-191.406,-72.754,-578.125,-43.457,Default
1614036456.279,-1000.000,-1000.000,-406.250,-759.277,Default
1614036456.283,-216.797,-279.785,-584.961,204.102,Default
1614036456.286,-836.426,-851.562,-657.715,-1000.000,Default
1614036456.290,246.582,246.582,-629.395,-276.367,Default
1614036456.294,-1000.000,-1000.000,-436.523,-814.941,Default
1614036456.298,-551.270,-764.160,-460.449,540.527,Default
1614036456.302,-927.734,883.789,-648.926,-1000.000,Default
1614036456.306,245.605,412.598,-666.504,-480.957,Default
1614036456.310,-1000.000,-1000.000,-333.496,998.047,Default
1614036456.314,-1000.000,-1000.000,-218.262,-943.359,Default
1614036456.318,336.426,173.340,-673.340,-343.262,Default
1614036456.322,775.391,899.902,-659.180,-1000.000,Default
1614036456.326,-799.805,-620.605,-466.309,403.320,Default
1614036456.329,-1000.000,-1000.000,-432.129,-767.090,Default
1614036456.333,-189.941,-197.266,-713.867,174.805,Default
