timestamps,TP9,AF7,AF8,TP10,Marker0
2.117,-106.445,-215.332,-599.121,219.238,0
2.121,-794.434,-842.285,-565.918,-1000.000,0
2.125,218.262,196.289,-635.742,-273.926,0
2.129,-1000.000,-1000.000,-492.188,-818.848,0
2.133,-262.695,-480.957,-475.098,529.297,0
2.137,-809.082,-902.344,-609.863,-1000.000,0
2.141,239.746,250.488,-656.250,-659.180,0
2.145,-1000.000,-1000.000,-458.984,900.879,0
2.149,-578.125,-991.699,-356.934,-934.082,0
2.153,-985.840,550.293,-632.324,-336.914,0
2.156,736.328,696.289,-651.855,-1000.000,0
2.160,-815.918,-880.371,-539.062,189.941,0
2.164,-1000.000,-1000.000,-459.961,-758.301,0
2.168,265.137,-78.125,-614.746,188.477,0
2.172,-814.453,-873.047,-623.535,-1000.000,0
2.176,-119.629,-152.832,-544.434,-266.602,0
2.180,-1000.000,-1000.000,-469.727,-799.316,0
2.184,-229.004,-219.238,-639.648,232.910,0
2.188,-817.383,-834.473,-571.777,-1000.000,0
2.192,233.398,246.094,-578.613,-351.074,0
2.195,-1000.000,-1000.000,-526.855,-873.047,0
2.199,-270.020,-593.750,-553.223,687.012,0
2.203,-812.012,-951.172,-606.445,-936.523,0
2.207,436.035,360.840,-625.977,-814.941,0
2.211,-1000.000,-1000.000,-554.688,733.887,0
2.215,-662.598,-1000.000,-503.906,-848.145,0
2.219,950.195,343.262,-595.215,-148.438,0
2.223,891.602,870.605,-589.844,-1000.000,0
2.227,-602.051,-682.617,-562.988,53.223,0
2.230,-1000.000,-1000.000,-500.977,-760.254,0
2.234,119.141,-171.387,-580.566,198.242,0
2.238,-794.922,-861.816,-544.434,-1000.000,0
2.242,-8.301,-10.254,-627.441,-273.926,0
2.246,-1000.000,-1000.000,-600.098,-804.688,0
2.250,-238.770,-282.227,-589.355,389.160,0
2.254,-815.918,-845.703,-511.719,-1000.000,0
2.258,238.281,246.582,-666.992,-472.656,0
2.262,-1000.000,-1000.000,-583.984,-957.031,0
2.266,-375.000,-751.465,-487.305,890.625,0
2.269,-844.727,896.484,-599.121,-665.527,0
2.273,517.090,509.277,-654.785,-983.887,0
2.277,-1000.000,-1000.000,-600.098,602.539,0
2.281,-672.363,-1000.000,-508.301,-912.598,0
2.285,809.082,343.262,-581.543,-218.750,0
2.289,-981.445,985.840,-620.117,-1000.000,0
2.293,-420.410,-477.539,-588.379,-52.246,0
2.297,-1000.000,-1000.000,-391.113,-772.949,0
2.301,-6.348,-203.613,-557.129,207.520,0
2.305,-789.062,-850.098,-622.559,-1000.000,0
2.308,134.766,118.164,-627.441,-276.367,0
2.312,-1000.000,-1000.000,-517.578,-816.406,0
2.316,-253.906,-397.949,-558.105,529.297,0
2.320,-812.500,-875.488,-625.000,-1000.000,0
2.324,240.234,248.535,-625.488,-579.590,0
2.328,-1000.000,-1000.000,-511.230,973.633,0
2.332,-511.230,-906.250,-486.816,-995.605,0
2.336,-923.340,691.406,-624.512,-471.191,0
2.340,625.488,630.859,-592.285,-1000.000,0
2.344,-949.219,-930.664,-469.238,376.953,0
2.347,-1000.000,-1000.000,-483.398,-770.996,0
2.351,411.133,0.977,-636.230,142.578,0
2.355,-844.727,-904.785,-591.309,-1000.000,0
2.359,-232.910,-269.531,-590.332,-167.480,0
2.363,-1000.000,-1000.000,-544.922,-772.461,0
2.367,-119.141,-213.867,-624.512,215.332,0
2.371,-796.875,-838.379,-558.594,-1000.000,0
2.375,219.727,228.516,-618.652,-274.414,0
2.379,-1000.000,-1000.000,-556.152,-829.590,0
2.383,-269.043,-517.090,-540.527,617.188,0
2.386,-808.594,-912.598,-578.125,-1000.000,0
2.390,338.867,297.363,-634.277,-666.504,0
2.394,-1000.000,-1000.000,-572.754,883.301,0
2.398,-633.789,-1000.000,-514.648,-876.953,0
2.402,988.770,466.797,-522.461,-185.059,0
2.406,770.996,773.438,-550.293,-1000.000,0
2.410,-775.879,-799.805,-602.539,167.480,0
2.414,-1000.000,-1000.000,-478.027,-752.441,0
2.418,216.309,-137.695,-571.289,188.477,0
2.422,-803.711,-872.559,-580.566,-1000.000,0
2.425,-80.078,-97.168,-623.535,-272.461,0
2.429,-1000.000,-1000.000,-535.645,-797.852,0
2.433,-232.422,-240.234,-494.629,333.008,0
2.437,-819.824,-838.867,-517.090,-1000.000,0
2.441,238.281,246.094,-677.734,-362.793,0
2.445,-1000.000,-1000.000,-531.738,-897.461,0
2.449,-357.910,-672.852,-496.094,808.105,0
2.453,-843.750,979.492,-627.930,-791.992,0
2.457,447.754,426.758,-642.090,-840.820,0
2.460,-1000.000,-1000.000,-534.668,747.070,0
2.464,-733.887,-1000.000,-491.699,-890.625,0
2.468,862.793,342.285,-614.258,-146.484,0
2.472,988.281,916.504,-622.559,-1000.000,0
2.476,-486.328,-600.098,-522.461,-10.742,0
2.480,-1000.000,-1000.000,-433.594,-764.160,0
2.484,99.121,-197.754,-650.391,203.125,0
2.488,-778.809,-860.352,-587.402,-1000.000,0
2.492,94.727,49.805,-617.188,-275.391,0
2.496,-1000.000,-1000.000,-572.266,-807.617,0
2.499,-251.465,-341.309,-612.793,458.008,0
2.503,-812.988,-861.816,-575.195,-1000.000,0
2.507,240.234,247.559,-598.145,-476.074,0
2.511,-1000.000,-1000.000,-570.801,-976.074,0
2.515,-468.262,-839.844,-521.484,965.820,0
2.519,-892.578,790.527,-549.316,-528.809,0
2.523,541.504,549.805,-560.059,-1000.000,0
2.527,-1000.000,-979.980,-586.914,481.445,0
2.531,-912.598,-1000.000,-539.551,-785.645,0
2.535,576.660,93.750,-574.219,71.289,0
2.538,-859.375,-950.195,-545.898,-1000.000,0
2.542,-238.281,-382.812,-614.258,-123.535,0
2.546,-1000.000,-1000.000,-519.531,-770.508,0
2.550,-67.383,-209.961,-616.211,212.402,0
2.554,-787.109,-843.750,-575.684,-1000.000,0
2.558,213.379,184.082,-635.742,-274.902,0
2.562,-1000.000,-1000.000,-554.688,-824.219,0
2.566,-263.672,-466.797,-525.879,584.473,0
2.570,-808.594,-898.438,-595.703,-1000.000,0
2.574,239.746,251.953,-641.113,-598.633,0
2.577,-1000.000,-1000.000,-559.082,931.641,0
2.581,-552.246,-962.891,-442.871,-902.344,0
2.585,-980.469,596.680,-527.344,-271.484,0
2.589,770.996,687.500,-619.141,-1000.000,0
2.593,-805.176,-885.742,-559.570,270.508,0
2.597,-1000.000,-1000.000,-474.609,-761.230,0
2.601,391.602,-63.965,-614.258,186.035,0
2.605,-820.801,-875.488,-610.352,-1000.000,0
2.609,-124.512,-167.480,-564.453,-270.996,0
2.613,-1000.000,-1000.000,-491.699,-793.945,0
2.616,-208.008,-220.703,-634.766,292.969,0
2.620,-804.688,-828.125,-592.285,-1000.000,0
2.624,211.914,227.539,-615.723,-273.438,0
2.628,-1000.000,-1000.000,-436.523,-856.934,0
2.632,-181.641,-504.883,-471.680,754.395,0
2.636,-822.266,-961.426,-603.027,-881.348,0
2.640,410.645,339.844,-564.453,-695.312,0
2.644,-1000.000,-1000.000,-525.879,882.324,0
2.648,-657.715,-1000.000,-552.246,-869.141,0
2.651,946.289,341.309,-606.445,-136.719,0
2.655,898.926,853.027,-587.402,-1000.000,0
2.659,-614.746,-707.031,-564.453,114.258,0
2.663,-1000.000,-1000.000,-513.672,-753.418,0
2.667,203.125,-164.062,-625.977,192.383,0
2.671,-786.133,-858.398,-548.340,-1000.000,0
2.675,6.836,-9.766,-608.398,-276.367,0
2.679,-1000.000,-1000.000,-613.770,-802.246,0
2.683,-242.188,-262.695,-636.230,440.918,0
2.687,-814.453,-838.867,-511.719,-1000.000,0
2.690,238.281,245.117,-570.801,-375.000,0
2.694,-1000.000,-1000.000,-588.867,-944.336,0
2.698,-371.582,-726.562,-513.184,983.398,0
2.702,-853.027,928.711,-518.555,-541.992,0
2.706,535.645,480.469,-606.445,-857.422,0
2.710,-1000.000,-1000.000,-625.977,715.820,0
2.714,-804.199,-1000.000,-511.230,-805.664,0
2.718,771.973,171.875,-540.527,53.711,0
2.722,-971.191,-994.629,-614.258,-1000.000,0
2.726,-434.082,-477.539,-623.047,54.199,0
2.729,-1000.000,-1000.000,-534.668,-742.676,0
2.733,71.777,-208.984,-620.605,196.289,0
2.737,-757.324,-833.008,-581.055,-1000.000,0
2.741,161.621,93.262,-628.418,-243.652,0
2.745,-1000.000,-1000.000,-623.535,-917.480,0
2.749,-84.473,-185.059,-599.609,458.984,0
2.753,-823.242,-880.371,-541.504,-1000.000,0
2.757,235.840,246.094,-638.672,-387.695,0
2.761,-1000.000,-1000.000,-538.574,-988.770,0
2.765,-468.262,-851.562,-473.145,-877.441,0
2.768,-903.809,768.555,-620.117,-259.277,0
2.772,629.883,623.047,-611.816,-801.270,0
2.776,-982.910,-936.035,-602.539,783.203,0
2.780,-923.340,-1000.000,-574.219,-795.898,0
2.784,568.359,47.852,-618.652,154.297,0
2.788,-830.566,-887.695,-554.199,-1000.000,0
2.792,-142.090,-257.324,-588.379,29.297,0
2.796,-1000.000,-1000.000,-604.980,-736.816,0
2.800,-24.902,-215.332,-633.301,385.742,0
2.804,-770.996,-836.914,-530.273,-1000.000,0
2.807,206.055,228.027,-567.871,-289.062,0
2.811,-1000.000,-1000.000,-668.945,-878.906,0
2.815,-270.996,-493.652,-646.973,888.672,0
2.819,-806.641,-901.367,-542.480,-716.797,0
2.823,339.355,294.922,-588.379,-516.113,0
2.827,-1000.000,-1000.000,-673.828,969.238,0
2.831,-563.965,-1000.000,-619.141,-838.867,0
2.835,-989.258,533.691,-583.008,-55.664,0
2.839,840.332,737.793,-595.215,-896.484,0
2.842,-730.957,-858.887,-604.980,602.539,0
2.846,-1000.000,-1000.000,-581.543,-771.484,0
2.850,393.066,-94.727,-569.336,167.969,0
2.854,-799.805,-858.398,-530.762,-1000.000,0
2.858,-24.414,-87.402,-665.527,-143.066,0
2.862,-1000.000,-1000.000,-651.367,-770.020,0
2.866,-189.453,-224.121,-626.465,498.047,0
2.870,-797.363,-831.055,-543.945,-1000.000,0
2.874,225.098,244.629,-617.188,-293.457,0
2.878,-1000.000,-1000.000,-648.438,-905.273,0
2.881,-272.461,-628.418,-584.473,986.328,0
2.885,-815.918,-977.051,-558.105,-557.129,0
2.889,482.910,410.645,-605.957,-650.879,0
2.893,-1000.000,-1000.000,-586.426,911.621,0
2.897,-658.691,-1000.000,-542.969,-841.309,0
2.901,918.457,270.508,-604.980,50.781,0
2.905,-994.141,923.340,-623.047,-1000.000,0
2.909,-436.035,-609.375,-585.938,156.250,0
2.913,-1000.000,-1000.000,-516.602,-735.352,0
2.917,150.391,-187.988,-642.090,184.082,0
2.920,-773.438,-854.492,-573.242,-1000.000,0
2.924,90.820,55.664,-614.746,-278.320,0
2.928,-1000.000,-1000.000,-656.250,-810.059,0
2.932,-251.465,-308.105,-642.090,531.738,0
2.936,-808.594,-848.145,-547.363,-1000.000,0
2.940,236.816,244.629,-549.805,-384.277,0
2.944,-1000.000,-1000.000,-578.613,-957.031,0
2.948,-371.582,-803.711,-626.953,-960.449,0
2.952,-862.305,835.449,-579.590,-419.922,0
2.956,614.258,544.922,-580.078,-899.902,0
2.959,-978.027,-978.516,-623.535,657.715,0
2.963,-912.598,-1000.000,-589.355,-794.922,0
2.967,606.934,99.609,-583.008,151.855,0
2.971,-847.168,-937.012,-539.062,-1000.000,0
2.975,-279.785,-424.316,-630.371,-23.438,0
2.979,-1000.000,-1000.000,-601.074,-854.980,0
2.983,165.039,-29.785,-565.918,19.531,0
2.987,-794.922,-859.863,-491.211,-1000.000,0
2.991,205.078,191.895,-615.723,-274.414,0
2.995,-1000.000,-1000.000,-672.363,-833.008,0
2.998,-270.996,-440.918,-594.727,617.188,0
3.002,-804.688,-884.277,-497.070,-1000.000,0
3.006,337.891,250.488,-613.770,-583.984,0
3.010,-1000.000,-1000.000,-633.301,946.777,0
3.014,-513.672,-942.871,-551.758,-902.344,0
3.018,-944.824,628.418,-561.523,-282.227,0
3.022,761.230,679.199,-609.375,-1000.000,0
3.026,-799.805,-889.648,-594.727,337.402,0
3.030,-1000.000,-1000.000,-525.391,-764.160,0
3.034,402.832,-60.059,-603.516,183.105,0
3.037,-816.895,-879.883,-582.520,-1000.000,0
3.041,-131.348,-181.152,-604.004,-252.441,0
3.045,-1000.000,-1000.000,-553.223,-789.062,0
3.049,-127.441,-218.262,-615.723,285.645,0
3.053,-790.527,-835.449,-569.336,-1000.000,0
3.057,218.750,246.094,-620.605,-274.414,0
3.061,-1000.000,-1000.000,-524.414,-851.562,0
3.065,-272.949,-583.008,-509.277,726.562,0
3.069,-812.012,-944.824,-606.934,-886.719,0
3.072,435.547,332.520,-604.980,-773.926,0
3.076,-1000.000,-1000.000,-489.746,793.945,0
3.080,-662.598,-1000.000,-492.676,-856.934,0
3.084,949.219,354.492,-630.371,-150.391,0
3.088,895.020,832.031,-560.059,-1000.000,0
3.092,-608.398,-730.957,-538.086,85.938,0
3.096,-1000.000,-1000.000,-555.176,-756.348,0
3.100,162.109,-176.270,-638.184,195.312,0
3.104,-791.992,-865.723,-528.809,-1000.000,0
3.108,-11.719,-20.508,-571.289,-273.926,0
3.111,-1000.000,-1000.000,-615.723,-803.223,0
3.115,-238.770,-275.391,-628.906,380.371,0
3.119,-815.918,-844.727,-540.527,-1000.000,0
3.123,238.281,247.559,-600.098,-451.172,0
3.127,-1000.000,-1000.000,-569.336,-946.289,0
3.131,-371.582,-726.074,-561.035,877.930,0
3.135,-852.539,929.199,-534.668,-680.664,0
3.139,533.203,475.098,-552.734,-967.285,0
3.143,-1000.000,-1000.000,-605.469,563.965,0
3.147,-833.984,-1000.000,-526.855,-804.688,0
3.150,734.375,167.480,-580.078,-25.879,0
3.154,-971.680,978.027,-593.262,-1000.000,0
3.158,-423.340,-513.672,-581.543,-37.109,0
3.162,-1000.000,-1000.000,-478.027,-762.695,0
3.166,-3.418,-202.148,-562.500,205.078,0
3.170,-791.016,-852.539,-542.969,-1000.000,0
3.174,105.957,103.027,-628.906,-276.367,0
3.178,-1000.000,-1000.000,-565.430,-815.430,0
3.182,-250.000,-392.090,-562.988,528.809,0
3.186,-812.988,-875.488,-576.660,-1000.000,0
3.189,240.234,250.000,-645.020,-553.223,0
3.193,-1000.000,-1000.000,-493.164,987.305,0
3.197,-468.262,-890.625,-401.855,999.512,0
3.201,-900.879,716.309,-618.652,-468.750,0
3.205,619.141,615.723,-614.258,-1000.000,0
3.209,-951.172,-939.941,-565.918,377.930,0
3.213,-1000.000,-1000.000,-517.578,-771.484,0
3.217,438.477,18.066,-594.727,128.906,0
3.221,-848.145,-904.785,-561.035,-1000.000,0
3.225,-232.910,-277.344,-564.941,-158.691,0
3.228,-1000.000,-1000.000,-550.781,-771.973,0
3.232,-119.141,-213.867,-642.578,214.355,0
3.236,-796.875,-838.867,-548.340,-1000.000,0
3.240,219.238,223.145,-576.172,-273.438,0
3.244,-1000.000,-1000.000,-566.406,-831.543,0
3.248,-270.508,-508.301,-573.730,628.418,0
3.252,-800.781,-909.180,-554.199,-1000.000,0
3.256,320.801,286.621,-521.484,-647.949,0
3.260,-1000.000,-1000.000,-539.551,896.973,0
3.263,-531.250,-1000.000,-552.246,-879.883,0
3.267,986.816,476.074,-542.480,-186.523,0
3.271,768.555,764.160,-537.109,-1000.000,0
3.275,-773.438,-813.965,-569.824,181.641,0
3.279,-1000.000,-1000.000,-519.531,-751.465,0
3.283,208.984,-111.816,-566.895,187.500,0
3.287,-792.480,-864.258,-469.238,-1000.000,0
3.291,-21.973,-97.656,-600.098,-273.438,0
3.295,-1000.000,-1000.000,-625.488,-795.898,0
3.299,-238.770,-222.656,-570.801,350.586,0
3.302,-812.012,-832.520,-468.262,-1000.000,0
3.306,232.910,244.141,-621.582,-311.035,0
3.310,-1000.000,-1000.000,-568.359,-889.648,0
3.314,-280.762,-651.855,-518.066,842.773,0
3.318,-815.918,-998.047,-575.195,-742.676,0
3.322,433.105,413.086,-609.863,-811.035,0
3.326,-1000.000,-1000.000,-592.285,759.277,0
3.330,-717.285,-1000.000,-494.629,-830.566,0
3.334,845.215,287.598,-546.387,-47.363,0
3.338,-991.211,921.387,-580.566,-1000.000,0
3.341,-444.336,-612.305,-562.988,67.383,0
3.345,-1000.000,-1000.000,-444.336,-750.000,0
3.349,98.633,-187.988,-577.148,194.336,0
3.353,-777.832,-857.422,-583.496,-1000.000,0
3.357,95.215,45.410,-572.754,-277.344,0
3.361,-1000.000,-1000.000,-569.336,-809.570,0
3.365,-251.465,-326.172,-637.207,498.047,0
3.369,-808.594,-856.445,-572.754,-1000.000,0
3.373,236.816,249.023,-592.773,-445.312,0
3.377,-1000.000,-1000.000,-575.684,-967.773,0
3.380,-375.488,-790.039,-577.148,993.652,0
3.384,-862.305,850.586,-580.078,-494.629,0
3.388,599.609,547.363,-579.102,-982.910,0
3.392,-981.445,-976.562,-573.730,554.688,0
3.396,-930.664,-1000.000,-544.434,-788.574,0
3.400,581.543,114.746,-603.516,63.965,0
3.404,-857.422,-953.125,-539.062,-1000.000,0
3.408,-243.652,-393.066,-569.336,-57.617,0
3.412,-1000.000,-1000.000,-545.410,-758.301,0
3.416,-16.113,-208.984,-641.113,204.102,0
3.419,-776.855,-844.238,-480.957,-1000.000,0
3.423,207.031,175.293,-521.484,-276.367,0
3.427,-1000.000,-1000.000,-645.508,-826.172,0
3.431,-264.648,-455.078,-597.168,606.445,0
3.435,-808.594,-898.926,-538.574,-1000.000,0
3.439,239.746,270.996,-614.258,-604.004,0
3.443,-1000.000,-1000.000,-620.605,-999.512,0
3.447,-552.246,-815.918,-542.969,950.684,0
3.451,-981.445,786.133,-546.387,-558.105,0
3.454,774.414,581.055,-578.125,-1000.000,0
3.458,-804.199,-892.090,-590.820,332.031,0
3.462,-1000.000,-1000.000,-524.902,-772.949,0
3.466,402.832,-34.668,-519.043,182.129,0
3.470,-817.383,-874.512,-545.410,-1000.000,0
3.474,-130.371,-185.059,-635.254,-237.305,0
3.478,-1000.000,-1000.000,-589.355,-785.156,0
3.482,-136.230,-218.750,-644.043,282.715,0
3.486,-792.969,-835.449,-563.965,-1000.000,0
3.490,220.215,246.094,-628.906,-273.438,0
3.493,-1000.000,-1000.000,-578.613,-856.934,0
3.497,-271.484,-579.590,-540.527,752.930,0
3.501,-811.523,-943.848,-571.777,-883.789,0
3.505,407.227,325.684,-607.910,-692.871,0
3.509,-1000.000,-1000.000,-520.996,884.766,0
3.513,-657.227,-1000.000,-492.676,-863.770,0
3.517,945.801,378.418,-620.605,-171.387,0
3.521,899.414,839.355,-589.844,-1000.000,0
3.525,-615.234,-724.121,-535.645,220.215,0
3.529,-1000.000,-1000.000,-507.812,-764.160,0
3.532,211.426,-160.156,-634.766,191.406,0
3.536,-788.574,-863.770,-545.898,-1000.000,0
3.540,-16.113,-31.738,-521.973,-275.879,0
3.544,-1000.000,-1000.000,-548.828,-801.270,0
3.548,-239.258,-271.484,-659.180,416.016,0
3.552,-815.918,-843.750,-533.691,-1000.000,0
3.556,238.770,247.070,-555.176,-381.836,0
3.560,-1000.000,-1000.000,-609.863,-914.062,0
3.564,-371.582,-718.262,-596.680,877.930,0
3.568,-853.027,936.523,-543.945,-679.199,0
3.571,535.645,472.168,-528.320,-908.203,0
3.575,-1000.000,-1000.000,-607.910,642.578,0
3.579,-804.199,-1000.000,-553.711,-812.988,0
3.583,772.461,186.035,-580.078,-6.348,0
3.587,-973.145,980.957,-578.613,-1000.000,0
3.591,-430.176,-514.160,-578.613,-26.367,0
3.595,-1000.000,-1000.000,-533.203,-759.277,0
3.599,54.688,-202.637,-571.777,203.125,0
3.603,-780.762,-852.051,-503.418,-1000.000,0
3.607,133.301,103.516,-635.254,-276.855,0
3.610,-1000.000,-1000.000,-620.605,-813.477,0
3.614,-255.859,-380.859,-592.773,527.344,0
3.618,-810.059,-871.094,-547.363,-1000.000,0
3.622,239.746,248.535,-622.070,-486.328,0
3.626,-1000.000,-1000.000,-566.895,-978.516,0
3.630,-468.262,-881.836,-467.285,989.258,0
3.634,-901.855,729.980,-555.176,-470.703,0
3.638,622.559,604.980,-608.398,-1000.000,0
3.642,-960.449,-946.289,-541.504,415.039,0
3.646,-995.117,-1000.000,-453.125,-775.391,0
3.649,485.352,27.832,-616.699,130.859,0
3.653,-853.516,-911.133,-608.398,-1000.000,0
3.657,-232.910,-292.480,-607.422,-158.691,0
3.661,-1000.000,-1000.000,-568.848,-771.484,0
3.665,-119.141,-212.891,-649.902,214.355,0
3.669,-796.875,-839.355,-562.988,-1000.000,0
3.673,219.727,217.773,-606.934,-274.414,0
3.677,-1000.000,-1000.000,-619.629,-829.102,0
3.681,-268.555,-499.512,-587.891,617.188,0
3.684,-806.641,-906.250,-555.664,-1000.000,0
3.688,339.355,278.809,-538.574,-651.367,0
3.692,-1000.000,-1000.000,-523.438,898.438,0
3.696,-577.637,-1000.000,-574.219,-887.207,0
3.700,-976.074,495.117,-588.867,-215.332,0
3.704,761.719,749.023,-573.242,-1000.000,0
3.708,-776.855,-827.637,-579.102,184.082,0
3.712,-1000.000,-1000.000,-526.367,-752.930,0
3.716,241.211,-107.910,-604.004,187.500,0
3.720,-802.246,-867.676,-532.715,-1000.000,0
3.723,-62.012,-116.211,-602.539,-272.461,0
3.727,-1000.000,-1000.000,-611.816,-796.387,0
3.731,-234.863,-220.703,-596.191,331.543,0
3.735,-813.965,-833.008,-487.305,-1000.000,0
3.739,232.910,244.629,-636.230,-337.402,0
3.743,-1000.000,-1000.000,-622.559,-889.160,0
3.747,-270.020,-635.742,-501.953,806.641,0
3.751,-812.012,-984.375,-513.672,-792.969,0
3.755,428.223,395.020,-617.676,-820.312,0
3.759,-1000.000,-1000.000,-584.473,742.676,0
3.762,-772.949,-1000.000,-533.203,-831.055,0
3.766,830.078,280.273,-596.191,-64.941,0
3.770,914.062,901.855,-594.727,-1000.000,0
3.774,-606.934,-639.160,-576.660,68.848,0
3.778,-1000.000,-1000.000,-484.863,-751.465,0
3.782,99.121,-187.012,-608.398,194.336,0
3.786,-782.227,-860.352,-569.824,-1000.000,0
3.790,95.215,27.832,-615.723,-276.367,0
3.794,-1000.000,-1000.000,-527.832,-807.129,0
3.798,-251.465,-306.152,-558.594,454.102,0
3.801,-810.547,-850.098,-560.547,-1000.000,0
3.805,238.770,245.117,-617.676,-461.914,0
3.809,-1000.000,-1000.000,-453.125,-967.773,0
3.813,-424.316,-802.734,-413.086,958.984,0
3.817,-874.023,837.402,-617.188,-557.617,0
3.821,533.691,528.809,-576.660,-975.586,0
3.825,-1000.000,-986.816,-541.016,554.688,0
3.829,-917.969,-1000.000,-517.578,-791.016,0
3.833,586.426,115.723,-633.301,64.941,0
3.837,-885.742,-979.004,-565.918,-1000.000,0
3.840,-300.293,-437.012,-513.672,-65.430,0
3.844,-1000.000,-1000.000,-542.480,-759.766,0
3.848,-15.137,-207.031,-646.484,205.078,0
3.852,-779.297,-846.680,-547.852,-1000.000,0
3.856,207.031,161.621,-623.535,-275.879,0
3.860,-1000.000,-1000.000,-612.305,-819.824,0
3.864,-264.648,-437.988,-597.656,554.688,0
3.868,-808.594,-887.695,-550.293,-1000.000,0
3.872,239.746,249.512,-577.148,-571.777,0
3.875,-1000.000,-1000.000,-575.195,945.312,0
3.879,-559.570,-945.801,-546.387,-910.645,0
3.883,-955.078,631.348,-542.969,-299.805,0
3.887,661.621,649.414,-579.590,-1000.000,0
3.891,-927.246,-921.875,-604.980,336.914,0
3.895,-1000.000,-1000.000,-511.230,-764.648,0
3.899,397.461,-27.832,-578.125,182.617,0
3.903,-817.871,-886.230,-571.777,-1000.000,0
3.907,-131.348,-215.820,-610.840,-242.676,0
3.911,-1000.000,-1000.000,-550.293,-788.574,0
3.914,-128.418,-216.309,-605.469,224.609,0
3.918,-791.016,-836.914,-530.762,-1000.000,0
3.922,218.750,236.816,-621.094,-265.137,0
3.926,-1000.000,-1000.000,-532.227,-855.469,0
3.930,-268.555,-567.871,-472.168,726.562,0
3.934,-809.082,-938.965,-583.984,-903.809,0
3.938,338.867,314.453,-641.113,-722.656,0
3.942,-1000.000,-1000.000,-517.090,847.656,0
3.946,-649.414,-1000.000,-414.062,-864.746,0
3.950,951.172,398.926,-614.258,-151.367,0
3.953,860.352,806.641,-617.188,-1000.000,0
3.957,-696.289,-790.527,-562.012,137.695,0
3.961,-1000.000,-1000.000,-517.578,-810.547,0
3.965,298.340,-72.754,-613.281,104.004,0
3.969,-800.293,-878.418,-573.242,-1000.000,0
3.973,-15.625,-49.316,-559.082,-274.902,0
3.977,-1000.000,-1000.000,-523.926,-803.711,0
3.981,-239.258,-258.789,-661.621,391.113,0
3.985,-815.918,-841.309,-569.824,-1000.000,0
3.989,238.281,246.582,-603.516,-395.020,0
3.992,-1000.000,-1000.000,-557.617,-922.852,0
3.996,-371.094,-705.566,-536.621,877.441,0
4.000,-850.586,949.707,-581.543,-671.387,0
4.004,504.883,447.754,-558.594,-947.266,0
4.008,-1000.000,-1000.000,-565.918,597.168,0
4.012,-797.852,-1000.000,-532.227,-810.547,0
4.016,770.508,201.660,-563.477,-39.551,0
4.020,-974.609,952.637,-530.762,-1000.000,0
4.024,-425.781,-558.594,-577.148,-30.762,0
4.028,-1000.000,-1000.000,-513.184,-763.184,0
4.031,24.902,-201.660,-624.023,204.590,0
4.035,-787.109,-854.004,-555.176,-1000.000,0
4.039,102.539,88.867,-609.375,-276.367,0
4.043,-1000.000,-1000.000,-617.676,-813.965,0
4.047,-250.488,-364.746,-583.984,515.625,0
4.051,-812.988,-866.699,-529.785,-1000.000,0
4.055,240.234,248.535,-622.070,-541.992,0
4.059,-1000.000,-1000.000,-544.434,990.723,0
4.063,-468.262,-861.328,-439.941,998.535,0
4.067,-902.832,759.766,-535.156,-467.773,0
4.070,626.465,586.426,-634.277,-1000.000,0
4.074,-971.191,-957.031,-575.684,383.301,0
4.078,-960.938,-1000.000,-501.953,-775.391,0
4.082,538.086,50.781,-617.676,75.684,0
4.086,-859.375,-922.363,-590.820,-1000.000,0
4.090,-232.910,-319.824,-558.105,-150.879,0
4.094,-1000.000,-1000.000,-485.352,-775.879,0
4.098,-119.141,-211.914,-631.836,215.820,0
4.102,-796.875,-841.309,-569.336,-1000.000,0
4.105,219.238,204.102,-589.355,-274.414,0
4.109,-1000.000,-1000.000,-477.539,-829.102,0
4.113,-267.578,-494.141,-509.277,614.746,0
4.117,-807.129,-906.738,-597.168,-1000.000,0
4.121,321.289,263.672,-590.820,-657.227,0
4.125,-1000.000,-1000.000,-417.480,902.832,0
4.129,-569.336,-1000.000,-435.547,-897.949,0
4.133,-973.633,522.949,-611.328,-260.254,0
4.137,758.789,725.098,-589.844,-1000.000,0
4.141,-770.020,-851.074,-580.566,187.988,0
4.144,-1000.000,-1000.000,-518.066,-755.859,0
4.148,220.703,-99.609,-599.609,187.988,0
4.152,-811.035,-870.117,-538.574,-1000.000,0
4.156,-118.652,-131.836,-577.637,-271.484,0
4.160,-1000.000,-1000.000,-556.641,-798.340,0
4.164,-228.516,-219.727,-648.926,312.012,0
4.168,-817.383,-833.984,-492.676,-1000.000,0
4.172,233.398,245.605,-561.035,-362.793,0
4.176,-1000.000,-1000.000,-589.355,-885.254,0
4.180,-270.508,-610.840,-533.203,759.277,0
4.183,-812.012,-961.914,-506.836,-856.445,0
4.187,429.199,372.070,-543.945,-830.078,0
4.191,-1000.000,-1000.000,-596.191,737.793,0
4.195,-758.789,-1000.000,-508.789,-850.098,0
4.199,845.703,300.293,-567.871,-142.578,0
4.203,911.133,887.695,-598.633,-1000.000,0
4.207,-605.469,-659.180,-583.984,16.113,0
4.211,-1000.000,-1000.000,-447.754,-765.137,0
4.215,108.398,-178.711,-531.250,202.148,0
4.219,-793.945,-862.305,-568.359,-1000.000,0
