timestamps,TP9,AF7,AF8,TP10,Marker0
2.158,-1000.000,-1000.000,325.684,-937.012,0
2.162,678.711,568.359,-632.324,-632.324,0
2.166,995.605,982.422,-1000.000,-1000.000,0
2.170,-662.598,-617.188,-340.820,592.773,0
2.174,-1000.000,-1000.000,313.477,-790.527,0
2.178,361.328,-42.480,-323.242,-78.613,0
2.181,-877.930,-957.031,-1000.000,-1000.000,0
2.185,-321.777,-257.324,-543.457,241.211,0
2.189,-1000.000,-1000.000,308.105,-798.828,0
2.193,-410.156,-732.422,-19.531,709.473,0
2.197,-959.961,839.355,-914.062,-871.094,0
2.201,455.566,570.801,-794.434,-712.402,0
2.205,-1000.000,-1000.000,101.562,977.051,0
2.209,-954.102,-964.844,195.312,948.242,0
2.213,669.434,664.062,-731.934,-694.824,0
2.217,977.051,975.586,-979.004,-1000.000,0
2.220,-768.555,-706.543,-126.465,641.113,0
2.224,-1000.000,-1000.000,342.285,-874.512,0
2.228,685.547,473.145,-514.160,-543.457,0
2.232,988.281,989.746,-1000.000,-1000.000,0
2.236,-649.414,-579.102,-418.457,573.730,0
2.240,-1000.000,-1000.000,355.469,-780.273,0
2.244,246.094,-300.781,-112.793,225.586,0
2.248,-854.980,-999.512,-979.492,-1000.000,0
2.252,-209.473,-120.117,-567.383,58.594,0
2.256,-1000.000,-1000.000,317.383,-807.129,0
2.259,-656.250,-824.219,190.918,801.270,0
2.263,934.570,756.348,-817.871,-782.227,0
2.267,680.176,737.793,-882.812,-833.008,0
2.271,-989.258,-979.004,101.074,907.227,0
2.275,-790.527,-795.410,182.129,775.879,0
2.279,738.281,746.582,-724.609,-781.738,0
2.283,979.004,959.961,-1000.000,-993.652,0
2.287,-677.246,-634.277,-190.430,607.910,0
2.291,-1000.000,-1000.000,424.316,-831.055,0
2.295,583.984,346.680,-503.906,-417.969,0
2.298,-960.938,-976.074,-1000.000,-1000.000,0
2.302,-537.109,-493.652,-388.672,469.238,0
2.306,-1000.000,-1000.000,353.027,-782.715,0
2.310,-48.828,-529.785,-104.492,528.809,0
2.314,-886.230,941.895,-964.355,-979.980,0
2.318,22.949,150.391,-637.695,-284.668,0
2.322,-1000.000,-1000.000,305.176,-886.230,0
2.326,-760.742,-899.414,111.816,896.973,0
2.330,837.402,683.594,-863.281,-695.801,0
2.334,840.820,869.141,-905.762,-927.246,0
2.337,-882.812,-876.465,-2.930,837.402,0
2.341,-1000.000,-1000.000,288.086,990.234,0
2.345,674.316,638.184,-637.207,-715.332,0
2.349,-996.582,985.352,-1000.000,-1000.000,0
2.353,-677.246,-630.371,-310.547,599.121,0
2.357,-1000.000,-1000.000,316.406,-796.875,0
2.361,474.609,135.742,-376.465,-183.105,0
2.365,-919.922,-956.543,-1000.000,-1000.000,0
2.369,-424.316,-368.652,-385.742,343.750,0
2.373,-1000.000,-1000.000,401.855,-787.598,0
2.376,-336.426,-667.480,-43.945,640.137,0
2.380,-951.172,881.348,-896.973,-924.805,0
2.384,256.348,381.348,-770.508,-537.598,0
2.388,-1000.000,-1000.000,90.332,-957.031,0
2.392,-872.070,-939.941,220.215,926.758,0
2.396,736.328,661.133,-731.934,-698.242,0
2.400,932.617,937.012,-994.629,-984.863,0
2.404,-811.035,-779.297,-55.176,745.117,0
2.408,-1000.000,-1000.000,388.184,-937.012,0
2.412,681.152,553.223,-576.172,-620.117,0
2.415,995.117,980.469,-1000.000,-910.156,0
2.419,-661.621,-612.305,-320.312,616.211,0
2.423,-1000.000,-1000.000,441.406,-799.316,0
2.427,356.445,-109.375,-184.082,85.449,0
2.431,-885.254,-969.727,-1000.000,-1000.000,0
2.435,-314.453,-232.910,-555.176,157.715,0
2.439,-1000.000,-1000.000,374.023,-793.945,0
2.443,-575.195,-762.207,-6.348,729.004,0
2.447,967.773,812.500,-941.406,-857.910,0
2.451,534.180,612.793,-809.082,-744.629,0
2.454,-1000.000,-1000.000,109.863,965.820,0
2.458,-962.891,-969.727,214.844,953.125,0
2.462,649.902,663.574,-766.602,-698.730,0
2.466,-977.539,986.816,-975.098,-1000.000,0
2.470,-709.961,-687.012,-24.414,631.348,0
2.474,-1000.000,-1000.000,340.332,-853.516,0
2.478,687.988,453.613,-568.359,-472.656,0
2.482,983.887,995.605,-1000.000,-1000.000,0
2.486,-640.625,-563.477,-366.211,511.230,0
2.490,-1000.000,-1000.000,367.676,-776.367,0
2.493,165.039,-359.375,-159.180,338.379,0
2.497,-866.699,988.770,-968.262,-1000.000,0
2.501,-206.543,-66.895,-629.395,-91.797,0
2.505,-1000.000,-1000.000,247.070,-838.379,0
2.509,-588.379,-746.582,35.645,718.750,0
2.513,930.176,765.625,-860.352,-816.895,0
2.517,696.777,745.605,-868.652,-823.730,0
2.521,-970.703,-962.891,-16.602,898.438,0
2.525,-992.188,-996.582,259.277,974.609,0
2.529,663.574,671.387,-620.605,-708.496,0
2.532,-987.793,992.676,-1000.000,-1000.000,0
2.536,-693.359,-648.926,-322.266,611.816,0
2.540,-1000.000,-1000.000,340.332,-813.965,0
2.544,583.008,332.031,-276.855,-312.012,0
2.548,-956.543,-971.191,-1000.000,-1000.000,0
2.552,-542.969,-481.934,-506.836,370.605,0
2.556,-1000.000,-1000.000,353.027,-773.438,0
2.560,23.438,-526.367,-65.430,545.898,0
2.564,-866.211,942.383,-951.660,-980.957,0
2.568,11.719,145.996,-758.789,-323.730,0
2.571,-1000.000,-1000.000,172.363,-895.508,0
2.575,-781.738,-906.250,277.832,901.855,0
2.579,833.984,684.570,-771.484,-705.566,0
2.583,801.758,849.121,-962.402,-913.086,0
2.587,-916.016,-888.672,-28.809,817.383,0
2.591,-907.715,-945.801,247.070,947.754,0
2.595,706.055,666.504,-630.859,-662.109,0
2.599,987.305,969.727,-1000.000,-1000.000,0
2.603,-669.434,-622.559,-244.141,585.938,0
2.607,-1000.000,-1000.000,387.695,-787.598,0
2.610,474.121,133.789,-357.910,-93.262,0
2.614,-916.504,-955.566,-1000.000,-1000.000,0
2.618,-428.711,-366.699,-471.680,252.930,0
2.622,-1000.000,-1000.000,327.148,-779.785,0
2.626,-271.484,-668.945,-45.410,642.090,0
2.630,-928.711,879.883,-908.203,-928.223,0
2.634,246.582,380.859,-803.223,-537.598,0
2.638,-1000.000,-1000.000,64.453,-956.543,0
2.642,-868.164,-939.941,172.363,922.363,0
2.646,739.746,660.645,-760.254,-687.012,0
2.649,939.453,941.895,-980.957,-1000.000,0
2.653,-801.758,-777.344,-160.156,663.574,0
2.657,-1000.000,-1000.000,288.086,-878.906,0
2.661,681.641,561.523,-541.504,-542.480,0
2.665,995.605,979.492,-1000.000,-1000.000,0
2.669,-662.598,-612.305,-400.879,578.125,0
2.673,-1000.000,-1000.000,322.266,-779.297,0
2.677,361.816,-116.699,-143.066,121.582,0
2.681,-883.789,-969.727,-939.453,-1000.000,0
2.685,-315.918,-226.074,-627.441,131.348,0
2.688,-1000.000,-1000.000,270.020,-797.363,0
2.692,-551.758,-765.625,95.703,753.906,0
2.696,978.516,809.570,-863.281,-832.520,0
2.700,551.270,619.629,-853.516,-750.000,0
2.704,-1000.000,-1000.000,33.691,967.285,0
2.708,-967.285,-970.703,337.891,953.613,0
2.712,651.367,665.039,-638.672,-699.707,0
2.716,-978.027,983.887,-1000.000,-1000.000,0
2.720,-709.961,-685.059,-230.469,625.488,0
2.724,-1000.000,-1000.000,299.805,-840.332,0
2.727,687.012,431.152,-524.902,-429.199,0
2.731,984.863,999.512,-1000.000,-1000.000,0
2.735,-626.953,-551.270,-411.621,476.074,0
2.739,-1000.000,-1000.000,341.797,-770.508,0
2.743,68.848,-418.457,-124.023,337.891,0
2.747,-858.887,978.027,-984.863,-1000.000,0
2.751,9.277,37.598,-638.184,-97.656,0
2.755,-1000.000,-1000.000,314.453,-836.426,0
2.759,-711.914,-870.117,84.473,818.359,0
2.763,897.949,714.355,-900.879,-782.715,0
2.767,774.414,810.059,-822.754,-839.844,0
2.770,-929.199,-935.059,145.020,906.250,0
2.774,-1000.000,-1000.000,279.297,971.680,0
2.778,668.945,661.133,-673.340,-708.496,0
2.782,-989.258,990.723,-995.605,-1000.000,0
2.786,-692.871,-644.531,-222.656,611.816,0
2.790,-1000.000,-1000.000,341.797,-813.965,0
2.794,562.500,272.461,-434.082,-312.012,0
2.798,-933.105,-952.148,-1000.000,-1000.000,0
2.802,-462.402,-421.875,-423.828,370.605,0
2.806,-1000.000,-1000.000,340.332,-772.949,0
2.809,-186.035,-593.262,-61.523,546.387,0
2.813,-909.180,917.969,-950.195,-980.957,0
2.817,159.180,232.910,-739.258,-324.219,0
2.821,-1000.000,-1000.000,171.875,-895.508,0
2.825,-797.363,-918.945,127.441,901.855,0
2.829,820.312,666.992,-836.914,-700.195,0
2.833,866.211,899.902,-929.199,-919.922,0
2.837,-863.770,-836.914,2.930,818.359,0
2.841,-1000.000,-1000.000,369.629,-953.125,0
2.845,678.223,601.074,-542.480,-628.418,0
2.848,996.094,982.422,-1000.000,-1000.000,0
2.852,-663.574,-621.094,-330.078,593.750,0
2.856,-1000.000,-1000.000,352.539,-790.527,0
2.860,378.906,21.484,-326.660,-93.750,0
2.864,-893.066,-957.520,-1000.000,-1000.000,0
2.868,-356.445,-303.711,-530.273,252.930,0
2.872,-1000.000,-1000.000,377.930,-779.785,0
2.876,-403.809,-699.707,43.945,642.090,0
2.880,-959.961,864.746,-935.059,-928.223,0
2.884,459.473,512.207,-763.184,-537.598,0
2.887,-1000.000,-1000.000,258.789,-956.543,0
2.891,-910.156,-957.520,227.051,923.828,0
2.895,734.375,664.551,-812.988,-691.406,0
2.899,948.730,959.473,-949.707,-1000.000,0
2.903,-791.016,-733.398,42.969,683.594,0
2.907,-1000.000,-1000.000,355.469,-881.836,0
2.911,684.570,497.559,-611.328,-541.992,0
2.915,988.770,979.980,-1000.000,-1000.000,0
2.919,-650.391,-605.957,-368.164,578.125,0
2.923,-1000.000,-1000.000,317.383,-778.809,0
2.926,255.371,-207.520,-268.555,121.582,0
2.930,-854.004,-975.098,-1000.000,-1000.000,0
2.934,-208.984,-134.277,-589.844,130.859,0
2.938,-1000.000,-1000.000,283.203,-796.875,0
2.942,-609.375,-793.945,13.184,750.488,0
2.946,960.938,788.574,-905.273,-833.496,0
2.950,676.758,704.102,-845.215,-765.625,0
2.954,-986.816,-996.094,81.055,954.590,0
2.958,-986.816,-984.863,284.668,957.031,0
2.962,662.109,669.434,-670.410,-700.684,0
2.965,-986.816,987.793,-1000.000,-1000.000,0
2.969,-694.336,-666.992,-159.668,625.488,0
2.973,-1000.000,-1000.000,347.168,-840.332,0
2.977,605.957,390.137,-444.824,-429.199,0
2.981,-994.141,-992.676,-1000.000,-1000.000,0
2.985,-599.609,-534.668,-467.773,476.074,0
2.989,-1000.000,-1000.000,333.008,-770.508,0
2.993,24.414,-444.824,-64.453,338.379,0
2.997,-867.188,972.168,-957.031,-1000.000,0
3.001,15.137,72.266,-715.820,-92.773,0
3.004,-1000.000,-1000.000,227.539,-851.562,0
3.008,-711.426,-878.906,137.695,867.676,0
3.012,897.949,706.055,-867.188,-705.566,0
3.016,774.414,826.172,-886.230,-897.461,0
3.020,-929.199,-918.945,67.871,865.234,0
3.024,-1000.000,-1000.000,317.383,983.398,0
3.028,670.410,653.809,-641.113,-711.426,0
3.032,-995.605,988.281,-1000.000,-1000.000,0
3.036,-677.734,-637.695,-257.324,611.816,0
3.040,-1000.000,-1000.000,387.207,-813.965,0
3.043,496.582,227.539,-415.527,-312.012,0
3.047,-940.918,-960.449,-1000.000,-1000.000,0
3.051,-502.930,-438.965,-461.914,382.812,0
3.055,-1000.000,-1000.000,323.242,-787.109,0
3.059,-92.285,-497.070,-104.492,410.645,0
3.063,-870.117,954.102,-955.566,-1000.000,0
3.067,222.656,262.695,-692.871,-425.781,0
3.071,-1000.000,-1000.000,195.312,-950.195,0
3.075,-811.035,-927.734,143.555,921.387,0
3.079,825.684,671.875,-810.059,-692.871,0
3.082,864.258,895.996,-889.160,-987.305,0
3.086,-863.770,-836.426,-13.672,742.188,0
3.090,-1000.000,-1000.000,266.602,-937.500,0
3.094,678.223,591.797,-608.887,-632.812,0
3.098,996.582,982.910,-1000.000,-1000.000,0
3.102,-664.062,-620.605,-374.023,588.379,0
3.106,-1000.000,-1000.000,292.480,-788.574,0
3.110,377.441,11.230,-299.805,-6.836,0
3.114,-888.184,-958.496,-1000.000,-1000.000,0
3.118,-345.215,-298.828,-573.242,194.336,0
3.121,-1000.000,-1000.000,312.012,-798.340,0
3.125,-404.297,-696.289,16.602,726.074,0
3.129,-959.961,868.164,-903.320,-859.375,0
3.133,460.449,507.812,-814.941,-744.141,0
3.137,-1000.000,-1000.000,56.641,965.820,0
3.141,-900.391,-957.031,266.113,953.125,0
3.145,747.070,664.062,-639.160,-697.266,0
3.149,946.777,959.961,-1000.000,-1000.000,0
3.153,-791.016,-732.910,-186.523,640.137,0
3.157,-1000.000,-1000.000,347.656,-872.070,0
3.160,684.570,499.023,-530.762,-538.086,0
3.164,988.770,979.004,-1000.000,-1000.000,0
3.168,-650.879,-605.469,-379.395,571.777,0
3.172,-1000.000,-1000.000,370.605,-784.668,0
3.176,257.812,-213.867,-206.543,272.949,0
3.180,-853.516,-979.492,-1000.000,-1000.000,0
3.184,-208.984,-143.066,-621.582,-53.223,0
3.188,-1000.000,-1000.000,365.723,-833.984,0
3.192,-609.375,-795.410,99.609,815.430,0
3.196,960.938,785.156,-902.832,-780.273,0
3.199,676.758,702.148,-834.961,-840.820,0
3.203,-986.816,-998.535,87.402,906.250,0
3.207,-986.816,-984.375,248.535,972.168,0
3.211,662.109,668.945,-676.758,-706.055,0
3.215,-986.328,989.258,-1000.000,-1000.000,0
3.219,-696.289,-663.574,-263.672,624.023,0
3.223,-1000.000,-1000.000,285.645,-837.891,0
3.227,602.051,380.859,-488.281,-421.875,0
3.231,-966.797,-986.328,-1000.000,-1000.000,0
3.235,-555.664,-518.555,-458.008,472.168,0
3.238,-1000.000,-1000.000,328.613,-779.785,0
3.242,24.414,-499.023,-97.656,463.867,0
3.246,-866.211,952.637,-948.730,-1000.000,0
3.250,13.672,123.535,-683.594,-250.977,0
3.254,-1000.000,-1000.000,250.977,-884.766,0
3.258,-739.258,-894.043,149.902,895.020,0
3.262,867.188,690.918,-835.449,-694.336,0
3.266,801.758,852.051,-815.430,-927.734,0
3.270,-912.109,-893.066,108.887,837.402,0
3.274,-1000.000,-1000.000,291.504,990.723,0
3.277,672.363,636.719,-655.762,-714.355,0
3.281,-996.582,987.305,-1000.000,-1000.000,0
3.285,-677.246,-634.277,-328.125,606.934,0
3.289,-1000.000,-1000.000,325.195,-807.617,0
3.293,474.121,172.852,-292.480,-265.625,0
3.297,-912.598,-946.289,-1000.000,-1000.000,0
3.301,-433.594,-371.582,-523.926,362.793,0
3.305,-1000.000,-1000.000,338.379,-791.504,0
3.309,-193.359,-642.090,-43.457,630.859,0
3.313,-901.367,898.926,-946.777,-930.664,0
3.316,234.375,370.117,-773.926,-521.484,0
3.320,-1000.000,-1000.000,185.059,-952.637,0
3.324,-869.141,-939.941,240.723,924.805,0
3.328,746.582,662.598,-795.410,-696.777,0
3.332,919.434,931.152,-979.492,-986.328,0
3.336,-828.613,-794.922,1.953,747.559,0
3.340,-1000.000,-1000.000,420.410,-943.359,0
3.344,678.711,561.523,-582.031,-631.348,0
3.348,895.996,880.859,-1000.000,-912.598,0
3.352,-696.289,-647.461,-219.727,620.117,0
3.356,-1000.000,-1000.000,418.457,-801.758,0
3.359,351.074,-101.074,-334.961,28.809,0
3.363,-882.324,-964.844,-1000.000,-1000.000,0
3.367,-314.453,-241.699,-492.188,196.777,0
3.371,-1000.000,-1000.000,344.727,-797.363,0
3.375,-568.359,-757.324,-35.645,728.027,0
3.379,970.703,816.406,-923.340,-856.445,0
3.383,499.023,597.656,-809.570,-745.117,0
3.387,-1000.000,-1000.000,95.703,970.703,0
3.391,-946.777,-960.938,189.453,946.777,0
3.395,650.391,660.645,-762.207,-695.312,0
3.398,922.852,886.719,-963.867,-936.523,0
3.402,-743.652,-725.098,-87.402,672.363,0
3.406,-1000.000,-1000.000,347.168,-884.766,0
3.410,680.176,459.961,-538.086,-520.020,0
3.414,986.816,996.094,-1000.000,-1000.000,0
3.418,-641.113,-567.383,-406.738,561.035,0
3.422,-1000.000,-1000.000,345.703,-780.762,0
3.426,165.527,-356.445,-91.797,333.008,0
3.430,-866.699,989.746,-975.098,-1000.000,0
3.434,-207.031,-67.383,-629.883,-41.016,0
3.437,-1000.000,-1000.000,345.703,-827.637,0
3.441,-589.844,-746.094,133.301,712.402,0
3.445,928.223,766.113,-840.820,-813.477,0
3.449,701.660,746.094,-888.672,-824.707,0
3.453,-967.285,-962.402,51.270,897.949,0
3.457,-993.164,-997.070,357.422,974.609,0
3.461,664.062,672.363,-665.527,-707.520,0
3.465,-987.793,992.188,-1000.000,-1000.000,0
3.469,-698.242,-652.832,-202.148,622.070,0
3.473,-1000.000,-1000.000,324.707,-830.078,0
3.476,582.031,315.918,-499.512,-354.004,0
3.480,939.453,933.105,-1000.000,-986.328,0
3.484,-571.289,-503.418,-429.199,439.941,0
3.488,-1000.000,-1000.000,345.703,-793.945,0
3.492,-53.711,-548.340,-80.566,553.711,0
3.496,-882.812,941.406,-980.469,-982.422,0
3.500,21.484,165.527,-668.457,-323.730,0
3.504,-1000.000,-1000.000,335.449,-895.508,0
3.508,-784.180,-907.227,81.055,901.855,0
3.512,817.383,677.246,-886.719,-699.219,0
3.515,839.355,869.141,-887.695,-924.805,0
3.519,-890.137,-875.488,-6.836,833.008,0
3.523,-1000.000,-1000.000,275.879,-995.117,0
3.527,683.594,635.742,-646.973,-698.242,0
3.531,993.164,979.980,-1000.000,-1000.000,0
3.535,-678.711,-632.324,-296.387,596.680,0
3.539,-946.289,-1000.000,254.395,-888.184,0
3.543,550.293,173.828,-358.887,-136.230,0
3.547,-953.613,-973.633,-980.469,-1000.000,0
3.551,-408.203,-346.191,-468.262,250.488,0
3.554,-1000.000,-1000.000,319.336,-777.344,0
3.558,-341.309,-670.898,-59.570,642.090,0
3.562,-952.637,876.953,-932.617,-928.223,0
3.566,257.324,364.746,-790.039,-537.598,0
3.570,-1000.000,-1000.000,112.305,-957.031,0
3.574,-871.582,-937.012,182.129,925.293,0
3.578,734.863,658.691,-776.367,-695.801,0
3.582,939.941,944.336,-971.191,-993.652,0
3.586,-812.500,-783.691,-77.148,721.191,0
3.590,-1000.000,-1000.000,336.426,-905.273,0
3.593,683.105,560.059,-566.895,-564.941,0
3.597,799.805,783.691,-1000.000,-723.633,0
3.601,-738.281,-687.988,-362.793,702.637,0
3.605,-1000.000,-1000.000,374.512,-831.543,0
3.609,345.703,-123.535,-47.363,145.020,0
3.613,-879.395,-967.285,-961.914,-1000.000,0
3.617,-314.941,-241.211,-648.926,129.395,0
3.621,-1000.000,-1000.000,297.363,-791.504,0
3.625,-565.430,-760.742,50.781,729.492,0
3.629,972.168,812.988,-914.551,-859.375,0
3.632,481.934,598.633,-828.613,-744.629,0
3.636,-1000.000,-1000.000,150.879,965.820,0
3.640,-955.078,-967.285,225.098,953.125,0
3.644,648.438,663.574,-764.648,-699.707,0
3.648,-984.863,984.375,-991.211,-1000.000,0
3.652,-721.191,-691.406,-65.430,625.488,0
3.656,-1000.000,-1000.000,354.004,-840.332,0
3.660,686.523,458.984,-535.156,-429.199,0
3.664,989.258,992.188,-1000.000,-1000.000,0
3.668,-649.414,-571.777,-450.684,476.074,0
3.671,-1000.000,-1000.000,283.203,-770.508,0
3.675,246.094,-334.961,-153.809,337.891,0
3.679,-855.469,992.676,-966.797,-1000.000,0
3.683,-209.961,-60.547,-694.336,-95.703,0
3.687,-1000.000,-1000.000,179.199,-843.262,0
3.691,-682.129,-846.680,54.688,839.844,0
3.695,901.855,731.934,-865.723,-749.512,0
3.699,709.961,762.207,-897.949,-863.281,0
3.703,-979.004,-970.703,-32.227,889.648,0
3.707,-989.258,-994.141,248.535,976.562,0
3.710,663.574,671.875,-624.512,-709.961,0
3.714,-987.793,991.211,-1000.000,-1000.000,0
3.718,-693.359,-645.996,-299.805,611.816,0
3.722,-1000.000,-1000.000,310.547,-813.477,0
3.726,584.473,309.570,-305.664,-312.012,0
3.730,-964.844,-974.609,-997.070,-1000.000,0
3.734,-531.250,-477.051,-543.457,370.605,0
3.738,-1000.000,-1000.000,308.105,-773.438,0
3.742,-124.023,-560.547,-12.695,545.898,0
3.746,-903.320,929.688,-936.035,-980.957,0
3.749,68.848,185.547,-763.672,-323.730,0
3.753,-1000.000,-1000.000,177.734,-895.508,0
3.757,-786.621,-909.668,132.324,901.855,0
3.761,813.965,672.852,-844.238,-704.590,0
3.765,867.676,885.742,-943.359,-916.992,0
3.769,-863.770,-852.539,-27.832,821.777,0
3.773,-1000.000,-1000.000,277.344,929.688,0
3.777,678.223,605.469,-633.301,-690.430,0
3.781,996.582,982.422,-1000.000,-998.047,0
3.785,-662.598,-622.070,-276.855,585.449,0
3.788,-1000.000,-1000.000,370.605,-789.062,0
3.792,383.301,33.203,-391.113,-93.262,0
3.796,-904.785,-960.449,-1000.000,-1000.000,0
3.800,-383.789,-318.359,-464.844,252.441,0
3.804,-1000.000,-1000.000,371.094,-779.785,0
3.808,-402.832,-698.242,-15.625,642.090,0
3.812,-961.426,864.258,-948.242,-928.223,0
3.816,457.031,485.840,-683.594,-537.598,0
3.820,-1000.000,-1000.000,369.141,-957.031,0
3.824,-899.902,-954.102,224.121,926.758,0
3.827,746.582,664.551,-813.965,-700.195,0
3.831,946.777,953.125,-976.074,-978.027,0
3.835,-791.016,-745.117,-101.562,724.121,0
3.839,-1000.000,-1000.000,307.617,-888.672,0
3.843,684.570,508.301,-585.938,-541.016,0
3.847,988.770,979.492,-1000.000,-1000.000,0
3.851,-650.879,-606.934,-378.418,577.637,0
3.855,-1000.000,-1000.000,325.684,-779.297,0
3.859,260.254,-198.730,-272.949,121.582,0
3.863,-857.422,-974.609,-1000.000,-1000.000,0
3.866,-219.727,-144.043,-583.008,129.395,0
3.870,-1000.000,-1000.000,330.566,-791.992,0
3.874,-608.887,-785.156,65.430,732.422,0
3.878,960.449,797.363,-895.020,-856.445,0
3.882,676.758,692.871,-848.145,-745.117,0
3.886,-986.816,-1000.000,84.473,965.820,0
3.890,-986.816,-983.398,299.316,953.125,0
3.894,662.109,669.434,-671.875,-699.707,0
3.898,-986.816,986.816,-1000.000,-1000.000,0
3.902,-698.242,-674.805,-175.781,630.859,0
3.905,-1000.000,-1000.000,390.137,-846.680,0
3.909,598.633,389.648,-474.121,-427.246,0
3.913,905.762,907.227,-1000.000,-964.844,0
3.917,-635.742,-570.312,-400.391,509.766,0
3.921,-1000.000,-1000.000,420.410,-786.621,0
3.925,18.555,-444.824,-106.934,346.191,0
3.929,-867.676,974.609,-1000.000,-1000.000,0
3.933,-6.836,49.316,-656.738,-95.215,0
3.937,-1000.000,-1000.000,301.758,-844.727,0
3.941,-708.496,-875.000,104.004,845.703,0
3.945,896.484,705.566,-890.137,-742.188,0
3.948,774.902,826.660,-866.699,-863.770,0
3.952,-929.199,-918.457,82.031,891.113,0
3.956,-1000.000,-1000.000,309.082,976.562,0
3.960,670.898,652.832,-666.992,-709.473,0
3.964,-996.094,987.305,-1000.000,-1000.000,0
3.968,-676.270,-637.207,-70.312,611.816,0
3.972,-1000.000,-1000.000,379.395,-813.965,0
3.976,482.422,217.773,-499.023,-312.012,0
3.980,-935.059,-961.426,-1000.000,-1000.000,0
3.984,-476.562,-421.387,-476.562,370.605,0
3.987,-1000.000,-1000.000,335.449,-772.949,0
3.991,-192.383,-603.027,-73.730,546.387,0
3.995,-903.320,919.434,-948.242,-980.957,0
3.999,238.281,311.035,-730.469,-323.730,0
4.003,-1000.000,-1000.000,188.477,-895.508,0
4.007,-815.918,-930.664,164.062,897.949,0
4.011,817.871,668.945,-787.109,-686.523,0
4.015,866.211,908.691,-946.289,-976.074,0
4.019,-864.258,-819.336,-78.613,757.812,0
4.023,-1000.000,-1000.000,337.402,-940.430,0
4.026,678.223,578.613,-540.039,-631.348,0
4.030,995.117,982.422,-1000.000,-1000.000,0
4.034,-662.109,-618.652,-367.188,593.750,0
4.038,-1000.000,-1000.000,340.332,-790.527,0
4.042,363.281,-16.113,-279.785,-93.750,0
4.046,-882.812,-958.008,-1000.000,-1000.000,0
4.050,-333.984,-280.762,-567.871,253.906,0
4.054,-1000.000,-1000.000,357.422,-788.574,0
4.058,-404.785,-716.309,30.762,671.875,0
4.062,-958.496,852.051,-939.453,-902.832,0
4.065,457.520,546.387,-799.805,-621.582,0
4.069,-1000.000,-1000.000,172.363,-988.281,0
4.073,-928.711,-961.914,220.215,934.570,0
4.077,710.449,663.574,-790.039,-689.941,0
4.081,952.637,971.191,-980.957,-1000.000,0
4.085,-791.504,-714.844,-32.715,647.949,0
4.089,-1000.000,-1000.000,364.746,-875.977,0
4.093,685.059,486.328,-566.895,-542.969,0
4.097,987.793,980.957,-1000.000,-1000.000,0
4.101,-649.414,-597.168,-295.410,578.125,0
4.104,-1000.000,-1000.000,400.879,-779.297,0
4.108,246.094,-263.672,-245.117,121.582,0
4.112,-854.492,-989.746,-1000.000,-1000.000,0
4.116,-208.984,-107.910,-514.160,133.789,0
4.120,-1000.000,-1000.000,370.117,-808.105,0
4.124,-633.301,-815.430,26.367,792.480,0
4.128,942.383,765.625,-898.438,-780.762,0
4.132,682.129,726.562,-854.492,-811.035,0
4.136,-988.281,-986.816,60.059,929.199,0
4.140,-986.328,-988.281,247.559,964.844,0
4.143,662.598,670.410,-708.984,-703.613,0
4.147,-987.305,990.234,-1000.000,-1000.000,0
4.151,-693.359,-659.180,-192.383,625.488,0
4.155,-1000.000,-1000.000,326.172,-840.332,0
4.159,584.473,368.652,-505.371,-429.688,0
4.163,-961.914,-980.957,-1000.000,-1000.000,0
4.167,-542.969,-507.812,-438.965,470.703,0
4.171,-1000.000,-1000.000,348.145,-774.902,0
4.175,-27.832,-505.859,-82.031,465.820,0
4.179,-880.371,948.242,-966.309,-992.676,0
4.182,20.508,112.305,-687.988,-148.926,0
4.186,-1000.000,-1000.000,260.254,-854.980,0
4.190,-754.883,-892.090,213.867,880.859,0
4.194,856.934,692.383,-780.762,-688.477,0
4.198,784.180,840.820,-932.129,-920.410,0
4.202,-932.129,-904.785,14.160,846.191,0
4.206,-1000.000,-1000.000,403.809,988.770,0
4.210,670.898,641.602,-606.445,-713.379,0
4.214,-996.094,986.328,-1000.000,-1000.000,0
4.218,-677.246,-633.789,-281.250,610.840,0
4.221,-1000.000,-1000.000,310.059,-812.988,0
4.225,474.609,171.387,-452.637,-304.199,0
4.229,-916.504,-952.637,-1000.000,-1000.000,0
4.233,-428.711,-382.812,-479.004,372.070,0
4.237,-1000.000,-1000.000,362.793,-791.016,0
4.241,-270.020,-645.996,-30.273,621.582,0
4.245,-928.223,895.020,-967.285,-935.059,0
4.249,246.094,360.352,-714.355,-479.980,0
4.253,-1000.000,-1000.000,350.098,-939.453,0
4.257,-872.070,-938.965,181.152,917.969,0
4.260,750.977,663.086,-847.656,-693.848,0
4.264,892.090,923.340,-936.035,-986.816,0
4.268,-853.027,-798.828,-65.918,742.188,0
4.272,-1000.000,-1000.000,309.570,-937.500,0
4.276,679.688,564.453,-597.656,-633.301,0
4.280,994.141,979.980,-1000.000,-1000.000,0
4.284,-659.668,-613.281,-327.637,584.961,0
4.288,-1000.000,-1000.000,358.398,-782.227,0
4.292,343.750,-91.797,-236.328,14.648,0
4.296,-886.230,-971.680,-988.770,-1000.000,0
4.299,-312.500,-251.953,-545.898,237.305,0
4.303,-1000.000,-1000.000,331.055,-794.922,0
4.307,-595.215,-754.395,2.441,724.121,0
4.311,959.473,817.871,-925.781,-854.980,0
