timestamps,TP9,AF7,AF8,TP10,Marker0
13.309,-656.250,-888.184,-534.668,927.734,0
13.313,959.961,687.988,-574.219,-698.242,0
13.316,829.102,845.703,-566.406,-985.840,0
13.320,-852.539,-906.250,-569.824,742.188,0
13.324,-1000.000,-1000.000,-527.344,-937.012,0
13.328,673.340,657.227,-567.383,-631.836,0
13.332,-988.770,986.328,-589.355,-1000.000,0
13.336,-696.777,-635.742,-578.613,596.191,0
13.340,-1000.000,-1000.000,-473.145,-797.363,0
13.344,555.176,206.543,-554.199,-79.590,0
13.348,-884.277,-959.473,-587.402,-1000.000,0
13.352,-398.926,-415.039,-572.266,167.969,0
13.355,-1000.000,-1000.000,-442.383,-789.551,0
13.359,-8.789,-626.953,-550.293,655.762,0
13.363,-836.914,908.203,-600.098,-929.199,0
13.367,410.156,312.500,-567.871,-727.051,0
13.371,-1000.000,-1000.000,-486.816,960.938,0
13.375,-761.719,-933.105,-545.410,953.613,0
13.379,894.043,662.598,-580.078,-696.777,0
13.383,913.574,914.062,-534.668,-1000.000,0
13.387,-782.227,-818.359,-480.469,642.090,0
13.391,-1000.000,-1000.000,-544.434,-877.441,0
13.395,679.199,587.891,-604.004,-535.156,0
13.398,-995.117,982.910,-532.715,-1000.000,0
13.402,-685.547,-620.117,-600.098,543.945,0
13.406,-1000.000,-1000.000,-547.363,-787.109,0
13.410,454.102,-1.465,-564.453,142.578,0
13.414,-832.520,-945.801,-544.434,-1000.000,0
13.418,-245.605,-283.203,-587.402,-65.918,0
13.422,-1000.000,-1000.000,-522.949,-830.566,0
13.426,-118.652,-601.562,-559.082,646.484,0
13.430,-856.934,895.020,-553.223,-891.602,0
13.434,508.301,434.082,-554.199,-708.496,0
13.438,-1000.000,-1000.000,-534.180,928.223,0
13.441,-848.145,-949.219,-552.246,958.008,0
13.445,812.500,657.227,-493.652,-697.754,0
13.449,992.676,970.703,-533.203,-1000.000,0
13.453,-704.590,-721.680,-622.070,626.465,0
13.457,-1000.000,-1000.000,-564.941,-843.750,0
13.461,683.105,495.605,-584.473,-421.387,0
13.465,-998.535,978.516,-562.012,-1000.000,0
13.469,-661.621,-603.516,-588.379,437.988,0
13.473,-1000.000,-1000.000,-485.352,-778.809,0
13.477,325.684,-235.352,-484.863,355.469,0
13.480,-816.406,-986.328,-563.477,-1000.000,0
13.484,-34.668,-150.391,-617.676,-296.875,0
13.488,-1000.000,-1000.000,-472.168,-892.090,0
13.492,-440.918,-801.758,-508.789,842.773,0
13.496,-957.520,778.320,-578.613,-781.738,0
13.500,729.492,716.309,-569.824,-912.598,0
13.504,-926.758,-994.629,-502.930,835.449,0
13.508,-945.801,-985.840,-570.801,989.258,0
13.512,749.512,668.945,-607.910,-713.867,0
13.516,-995.117,992.676,-544.922,-1000.000,0
13.520,-710.449,-660.645,-604.004,613.281,0
13.523,-1000.000,-1000.000,-554.688,-818.359,0
13.527,661.133,391.113,-566.406,-301.758,0
13.531,-935.059,-991.699,-556.641,-1000.000,0
13.535,-528.320,-533.691,-520.508,314.941,0
13.539,-1000.000,-1000.000,-500.488,-781.250,0
13.543,208.008,-450.684,-590.332,561.035,0
13.547,-805.176,968.750,-560.059,-989.746,0
13.551,191.895,56.641,-571.289,-519.531,0
13.555,-1000.000,-1000.000,-516.113,-963.379,0
13.559,-656.250,-883.301,-572.754,927.734,0
13.562,959.961,698.730,-565.918,-697.754,0
13.566,828.613,821.289,-554.199,-987.305,0
13.570,-852.539,-928.223,-572.266,746.094,0
13.574,-1000.000,-1000.000,-576.172,-948.730,0
13.578,673.340,661.621,-545.410,-649.414,0
13.582,-989.258,986.328,-454.590,-1000.000,0
13.586,-696.289,-636.719,-590.820,595.703,0
13.590,-1000.000,-1000.000,-568.848,-796.387,0
13.594,560.547,219.727,-541.992,-83.008,0
13.598,-897.949,-961.914,-575.684,-1000.000,0
13.602,-430.176,-427.734,-608.887,188.965,0
13.605,-1000.000,-1000.000,-515.137,-789.551,0
13.609,-7.812,-602.051,-550.781,654.297,0
13.613,-838.379,919.434,-569.336,-928.223,0
13.617,409.668,281.250,-580.566,-727.051,0
13.621,-1000.000,-1000.000,-493.652,960.938,0
13.625,-761.719,-930.176,-500.000,953.613,0
13.629,894.043,663.574,-558.594,-696.777,0
13.633,913.086,902.344,-583.008,-1000.000,0
13.637,-782.227,-833.496,-577.148,644.043,0
13.641,-1000.000,-1000.000,-443.359,-882.812,0
13.645,679.199,596.191,-539.551,-557.617,0
13.648,-995.117,982.422,-596.191,-1000.000,0
13.652,-683.594,-620.117,-579.590,580.078,0
13.656,-1000.000,-1000.000,-500.977,-788.574,0
13.660,462.891,11.230,-568.359,135.742,0
13.664,-857.422,-960.449,-580.078,-1000.000,0
13.668,-296.875,-307.617,-554.199,-5.371,0
13.672,-1000.000,-1000.000,-454.102,-820.312,0
13.676,-220.703,-704.102,-572.266,744.141,0
13.680,-892.090,860.840,-594.727,-854.980,0
13.684,624.023,493.652,-521.973,-825.195,0
13.687,-992.188,-1000.000,-502.441,902.344,0
13.691,-861.328,-954.102,-594.238,971.680,0
13.695,820.312,663.086,-597.168,-706.055,0
13.699,989.746,959.961,-480.957,-1000.000,0
13.703,-704.102,-736.816,-563.965,625.977,0
13.707,-1000.000,-1000.000,-603.027,-840.332,0
13.711,684.082,507.324,-552.734,-429.688,0
13.715,998.047,979.004,-477.051,-1000.000,0
13.719,-668.457,-604.980,-577.148,477.539,0
13.723,-1000.000,-1000.000,-550.781,-779.785,0
13.727,345.215,-206.055,-549.805,352.051,0
13.730,-829.590,-983.398,-560.547,-1000.000,0
13.734,-121.582,-183.594,-608.398,-262.207,0
13.738,-1000.000,-1000.000,-534.180,-882.324,0
13.742,-430.176,-791.016,-550.293,837.891,0
13.746,-963.379,785.645,-548.828,-778.809,0
13.750,730.957,694.824,-558.594,-913.574,0
13.754,-926.758,-1000.000,-570.312,835.449,0
13.758,-945.801,-982.422,-545.410,989.258,0
13.762,749.512,667.969,-470.703,-713.379,0
13.766,-995.605,990.723,-540.527,-1000.000,0
13.770,-709.473,-666.016,-629.395,613.281,0
13.773,-1000.000,-1000.000,-524.414,-817.383,0
13.777,668.457,403.320,-566.895,-321.777,0
13.781,-954.102,-997.070,-592.773,-1000.000,0
13.785,-565.918,-544.434,-583.496,370.605,0
13.789,-1000.000,-1000.000,-435.547,-781.250,0
13.793,222.168,-428.711,-538.574,555.664,0
13.797,-814.453,971.680,-598.145,-985.840,0
13.801,97.168,10.254,-588.867,-472.656,0
13.805,-1000.000,-1000.000,-500.488,-946.777,0
13.809,-643.066,-872.559,-546.387,920.410,0
13.812,952.637,703.613,-581.055,-693.848,0
13.816,830.566,817.383,-555.176,-990.234,0
13.820,-852.539,-933.105,-512.695,751.953,0
13.824,-1000.000,-1000.000,-573.242,-966.797,0
13.828,685.547,679.688,-594.238,-686.035,0
13.832,-998.047,977.051,-539.551,-1000.000,0
13.836,-711.914,-648.926,-604.492,604.492,0
13.840,-781.250,-961.914,-553.223,-983.887,0
13.844,725.586,363.770,-560.059,-179.199,0
13.848,-964.355,992.676,-533.203,-1000.000,0
13.852,-429.688,-414.551,-521.973,208.984,0
13.855,-1000.000,-1000.000,-501.465,-784.180,0
13.859,-2.930,-597.168,-586.914,651.855,0
13.863,-841.309,919.922,-539.062,-926.270,0
13.867,352.051,247.070,-491.211,-727.539,0
13.871,-1000.000,-1000.000,-502.441,960.938,0
13.875,-752.441,-925.781,-576.660,953.613,0
13.879,889.648,663.086,-532.715,-696.777,0
13.883,914.551,893.066,-552.734,-1000.000,0
13.887,-782.227,-848.145,-607.910,644.531,0
13.891,-1000.000,-1000.000,-594.727,-883.301,0
13.895,678.223,610.840,-588.379,-559.082,0
13.898,-991.699,982.910,-541.992,-1000.000,0
13.902,-690.918,-623.047,-604.980,580.566,0
13.906,-1000.000,-1000.000,-524.902,-790.527,0
13.910,510.742,45.410,-549.316,139.160,0
13.914,-874.023,-954.590,-571.289,-1000.000,0
13.918,-340.820,-318.359,-606.934,-38.574,0
13.922,-1000.000,-1000.000,-495.605,-827.148,0
13.926,-204.102,-692.871,-496.582,748.047,0
13.930,-890.137,869.629,-566.895,-857.422,0
13.934,593.262,472.168,-601.074,-824.707,0
13.937,-1000.000,-1000.000,-493.652,902.344,0
13.941,-856.445,-951.660,-468.750,971.680,0
13.945,817.871,663.086,-546.387,-706.055,0
13.949,990.234,955.566,-555.176,-1000.000,0
13.953,-704.102,-747.559,-583.984,625.977,0
13.957,-1000.000,-1000.000,-585.938,-841.797,0
13.961,683.105,523.438,-576.172,-425.293,0
13.965,-999.512,979.004,-565.918,-1000.000,0
13.969,-672.852,-606.934,-539.551,457.031,0
13.973,-1000.000,-1000.000,-416.992,-779.297,0
13.977,383.789,-182.129,-568.359,353.516,0
13.980,-843.750,-979.004,-589.355,-1000.000,0
13.984,-214.844,-195.801,-524.902,-275.879,0
13.988,-1000.000,-1000.000,-490.234,-886.230,0
13.992,-419.434,-779.297,-580.078,839.844,0
13.996,-967.285,798.340,-548.828,-779.785,0
14.000,713.379,670.410,-498.047,-913.086,0
14.004,-940.918,-1000.000,-541.016,835.449,0
14.008,-941.406,-978.516,-606.445,989.258,0
14.012,748.047,666.504,-551.270,-713.867,0
14.016,-995.117,990.723,-521.484,-1000.000,0
14.019,-709.473,-670.898,-602.051,611.816,0
14.023,-1000.000,-1000.000,-572.754,-813.965,0
14.027,667.969,420.410,-532.715,-312.012,0
14.031,-953.125,995.605,-471.680,-1000.000,0
14.035,-566.895,-559.082,-582.520,371.582,0
14.039,-1000.000,-1000.000,-536.133,-783.691,0
14.043,245.117,-406.250,-520.020,558.594,0
14.047,-822.754,977.539,-497.070,-987.305,0
14.051,-8.301,-8.301,-600.098,-519.531,0
14.055,-1000.000,-1000.000,-541.016,-963.379,0
14.059,-628.906,-862.793,-532.715,927.734,0
14.062,957.520,725.098,-570.312,-707.031,0
14.066,809.570,791.992,-577.148,-977.051,0
14.070,-865.723,-948.242,-580.078,748.047,0
14.074,-823.242,-805.664,-563.965,853.516,0
14.078,746.582,750.977,-538.574,-728.027,0
14.082,984.375,955.078,-551.270,-982.422,0
14.086,-698.242,-627.441,-584.961,579.102,0
14.090,-1000.000,-1000.000,-422.363,-789.551,0
14.094,651.855,286.133,-518.555,-86.426,0
14.098,-913.574,-963.379,-601.074,-1000.000,0
14.102,-459.961,-457.031,-581.543,208.984,0
14.105,-1000.000,-1000.000,-436.523,-789.062,0
14.109,78.125,-572.266,-550.293,653.320,0
14.113,-829.102,931.152,-605.469,-927.246,0
14.117,247.559,218.750,-581.543,-727.539,0
14.121,-1000.000,-1000.000,-516.602,960.938,0
14.125,-738.770,-917.969,-546.875,953.613,0
14.129,882.324,668.945,-583.496,-696.289,0
14.133,916.992,888.672,-530.762,-1000.000,0
14.137,-782.227,-856.934,-497.559,646.484,0
14.141,-1000.000,-1000.000,-576.172,-889.160,0
14.144,677.734,627.441,-600.586,-570.801,0
14.148,-990.723,982.422,-516.113,-1000.000,0
14.152,-693.359,-624.512,-588.379,580.078,0
14.156,-1000.000,-1000.000,-551.270,-787.598,0
14.160,524.902,67.871,-564.941,133.789,0
14.164,-871.582,-957.520,-540.527,-1000.000,0
14.168,-346.191,-337.891,-592.285,13.184,0
14.172,-1000.000,-1000.000,-542.480,-816.895,0
14.176,-141.113,-681.641,-564.453,741.699,0
14.180,-867.188,882.812,-549.316,-858.887,0
14.184,510.254,436.035,-561.035,-819.336,0
14.187,-1000.000,-1000.000,-537.598,900.391,0
14.191,-747.559,-848.633,-542.969,872.070,0
14.195,850.098,698.242,-487.305,-739.258,0
14.199,962.891,926.758,-533.203,-1000.000,0
14.203,-713.379,-760.742,-628.906,621.094,0
14.207,-1000.000,-1000.000,-564.453,-844.727,0
14.211,681.641,539.062,-554.688,-446.289,0
14.215,-997.070,979.492,-557.617,-1000.000,0
14.219,-678.711,-609.375,-595.215,478.027,0
14.223,-1000.000,-1000.000,-494.629,-778.809,0
14.227,419.922,-153.320,-518.066,349.121,0
14.230,-844.238,-973.145,-548.828,-1000.000,0
14.234,-228.516,-208.008,-602.051,-229.492,0
14.238,-1000.000,-1000.000,-494.141,-873.535,0
14.242,-378.418,-767.578,-530.273,833.008,0
14.246,-950.684,810.547,-587.402,-776.855,0
14.250,689.941,653.809,-596.191,-914.062,0
14.254,-951.172,-1000.000,-484.863,835.449,0
14.258,-938.965,-976.074,-530.273,989.258,0
14.262,756.348,675.293,-607.910,-722.656,0
14.266,994.629,978.516,-556.152,-1000.000,0
14.269,-710.938,-680.176,-528.320,615.234,0
14.273,-847.656,-983.398,-515.625,985.840,0
14.277,743.164,517.090,-574.219,-400.391,0
14.281,-985.840,959.473,-545.898,-1000.000,0
14.285,-552.246,-549.805,-549.805,355.957,0
14.289,-1000.000,-1000.000,-515.625,-771.973,0
14.293,251.465,-384.766,-583.984,550.293,0
14.297,-822.754,982.422,-554.199,-982.910,0
14.301,-8.789,-33.203,-509.277,-389.160,0
14.305,-1000.000,-1000.000,-499.512,-917.969,0
14.309,-629.395,-853.027,-576.660,906.738,0
14.312,949.707,724.121,-544.434,-686.523,0
14.316,812.012,794.922,-505.371,-995.605,0
14.320,-871.582,-951.660,-553.711,760.742,0
14.324,-1000.000,-1000.000,-599.121,-993.652,0
14.328,670.410,674.805,-546.875,-719.238,0
14.332,-981.934,989.746,-495.605,-1000.000,0
14.336,-713.867,-645.020,-616.211,601.562,0
14.340,-1000.000,-1000.000,-561.523,-804.199,0
14.344,650.879,302.734,-532.715,-171.387,0
14.348,-908.203,-964.844,-562.988,-1000.000,0
14.352,-469.238,-466.797,-613.281,262.207,0
14.355,-1000.000,-1000.000,-515.137,-775.391,0
14.359,183.105,-543.945,-554.199,634.766,0
14.363,-810.059,940.918,-566.895,-935.547,0
14.367,-1.953,50.781,-544.434,-322.754,0
14.371,-1000.000,-1000.000,-474.609,-864.258,0
14.375,-688.965,-889.160,-481.445,881.348,0
14.379,876.465,661.133,-548.828,-662.109,0
14.383,904.785,881.836,-592.773,-1000.000,0
14.387,-798.340,-868.652,-571.777,659.180,0
14.391,-1000.000,-1000.000,-515.625,-923.340,0
14.394,676.270,629.395,-559.570,-635.254,0
14.398,-988.770,983.887,-582.520,-1000.000,0
14.402,-698.242,-627.930,-570.801,586.426,0
14.406,-1000.000,-1000.000,-347.656,-788.574,0
14.410,548.828,105.957,-513.184,45.898,0
14.414,-873.535,-952.148,-594.238,-1000.000,0
14.418,-346.680,-350.586,-546.387,140.137,0
14.422,-1000.000,-1000.000,-437.012,-797.363,0
14.426,-132.324,-676.270,-553.711,729.980,0
14.430,-869.629,879.883,-591.797,-854.980,0
14.434,423.340,417.969,-542.969,-770.020,0
14.437,-1000.000,-1000.000,-515.137,946.289,0
14.441,-831.055,-944.824,-583.496,958.984,0
14.445,810.059,663.086,-596.191,-698.730,0
14.449,978.516,940.430,-545.410,-1000.000,0
14.453,-724.609,-775.879,-601.074,642.578,0
14.457,-1000.000,-1000.000,-600.098,-881.836,0
14.461,681.152,551.758,-557.129,-525.391,0
14.465,-995.117,979.980,-471.191,-1000.000,0
14.469,-682.617,-611.816,-572.266,484.375,0
14.473,-1000.000,-1000.000,-549.805,-771.484,0
14.476,441.406,-116.211,-552.246,258.301,0
14.480,-844.238,-965.332,-563.477,-1000.000,0
14.484,-230.469,-222.168,-599.609,13.184,0
14.488,-1000.000,-1000.000,-502.441,-808.105,0
14.492,-364.746,-763.672,-541.016,802.734,0
14.496,-937.988,814.453,-567.383,-769.043,0
14.500,641.113,632.324,-569.824,-870.605,0
14.504,-985.840,-1000.000,-559.082,880.371,0
14.508,-928.711,-972.656,-555.176,978.027,0
14.512,743.164,666.016,-489.746,-708.008,0
14.516,-994.141,983.398,-552.734,-1000.000,0
14.519,-709.473,-687.012,-638.672,626.953,0
14.523,-1000.000,-1000.000,-547.363,-846.191,0
14.527,666.016,444.824,-567.383,-406.250,0
14.531,-946.777,990.723,-571.777,-1000.000,0
14.535,-580.078,-574.707,-595.215,378.418,0
14.539,-1000.000,-1000.000,-485.352,-777.832,0
14.543,324.707,-341.797,-543.945,502.930,0
14.547,-818.359,998.047,-565.918,-1000.000,0
14.551,-16.113,-41.504,-588.867,-325.684,0
14.555,-1000.000,-1000.000,-414.551,-901.855,0
14.559,-570.312,-847.168,-481.934,901.855,0
14.562,988.281,736.328,-599.121,-690.918,0
14.566,746.094,778.809,-555.176,-961.426,0
14.570,-917.969,-963.379,-557.617,799.316,0
14.574,-1000.000,-997.070,-588.867,998.535,0
14.578,666.992,673.340,-580.566,-716.309,0
14.582,-981.445,992.188,-532.227,-1000.000,0
14.586,-713.867,-648.438,-603.027,608.887,0
14.590,-1000.000,-1000.000,-543.945,-813.965,0
14.594,650.391,334.473,-542.969,-240.234,0
14.598,-905.762,-964.844,-546.875,-1000.000,0
14.601,-473.145,-477.051,-535.645,270.020,0
14.605,-1000.000,-1000.000,-484.375,-787.109,0
14.609,207.031,-536.133,-568.359,626.953,0
14.613,-804.688,945.801,-538.574,-941.895,0
14.617,189.941,173.340,-535.645,-534.180,0
14.621,-1000.000,-1000.000,-520.996,-958.008,0
14.625,-738.770,-914.062,-575.684,923.340,0
14.629,895.996,673.340,-557.129,-687.500,0
14.633,849.609,863.770,-560.059,-1000.000,0
14.637,-855.957,-885.742,-608.398,693.848,0
14.641,-1000.000,-1000.000,-594.727,-929.199,0
14.644,673.828,635.742,-581.543,-633.301,0
14.648,-988.770,985.352,-549.805,-1000.000,0
14.652,-698.242,-631.348,-597.656,592.285,0
14.656,-1000.000,-1000.000,-534.668,-794.434,0
14.660,547.852,146.484,-478.516,-24.414,0
14.664,-866.211,-944.824,-518.555,-1000.000,0
14.668,-356.934,-360.352,-616.699,149.414,0
14.672,-1000.000,-1000.000,-494.629,-799.805,0
14.676,-11.230,-663.086,-541.992,721.680,0
14.680,-835.449,890.625,-596.680,-868.164,0
14.684,406.738,409.180,-595.703,-747.559,0
14.687,-1000.000,-1000.000,-485.352,960.938,0
14.691,-832.520,-945.312,-534.668,954.102,0
14.695,828.613,666.504,-577.148,-697.266,0
14.699,929.688,926.758,-545.410,-1000.000,0
14.703,-786.621,-791.016,-559.082,643.066,0
14.707,-1000.000,-1000.000,-517.090,-881.836,0
14.711,679.688,547.363,-597.168,-524.902,0
14.715,-996.094,981.934,-582.031,-1000.000,0
14.719,-682.617,-613.770,-563.477,488.770,0
14.723,-1000.000,-1000.000,-491.699,-779.297,0
14.726,440.430,-86.426,-575.195,196.777,0
14.730,-837.402,-958.496,-573.730,-1000.000,0
14.734,-238.770,-231.934,-539.551,-75.684,0
14.738,-1000.000,-1000.000,-498.047,-847.168,0
14.742,-236.328,-750.488,-565.430,819.824,0
14.746,-893.066,828.125,-549.805,-777.344,0
14.750,620.605,625.977,-480.957,-868.652,0
14.754,-976.074,-1000.000,-505.371,879.883,0
14.758,-931.641,-972.656,-593.750,978.027,0
14.762,743.652,666.992,-569.824,-707.520,0
14.766,-994.141,979.004,-547.363,-1000.000,0
14.769,-709.473,-694.824,-604.004,627.441,0
14.773,-1000.000,-1000.000,-569.336,-848.145,0
14.777,666.016,451.660,-561.035,-411.133,0
14.781,-946.289,989.746,-537.109,-1000.000,0
14.785,-580.078,-579.102,-570.801,381.348,0
14.789,-1000.000,-1000.000,-496.094,-776.367,0
14.793,324.707,-311.523,-521.484,436.035,0
14.797,-817.383,-995.605,-465.332,-1000.000,0
14.801,-17.090,-67.871,-572.754,-304.688,0
14.805,-1000.000,-1000.000,-533.691,-903.809,0
14.809,-553.223,-840.332,-528.809,903.320,0
14.812,995.605,741.699,-586.914,-695.801,0
14.816,742.188,773.438,-600.098,-938.477,0
14.820,-916.992,-966.309,-575.195,824.219,0
14.824,-1000.000,-996.094,-557.129,993.164,0
14.828,666.992,672.363,-578.613,-714.355,0
14.832,-981.934,993.164,-578.125,-1000.000,0
14.836,-713.867,-649.414,-573.242,614.258,0
14.840,-1000.000,-1000.000,-404.785,-821.777,0
14.844,650.391,345.215,-521.973,-294.922,0
14.848,-905.762,-971.680,-618.164,-1000.000,0
14.851,-472.656,-489.258,-582.031,276.367,0
14.855,-1000.000,-1000.000,-461.426,-790.039,0
14.859,206.543,-534.180,-566.895,620.117,0
14.863,-803.711,942.871,-587.891,-947.754,0
14.867,191.406,149.902,-581.055,-532.227,0
14.871,-1000.000,-1000.000,-528.320,-958.496,0
14.875,-675.781,-902.344,-553.711,922.363,0
14.879,936.523,680.664,-571.289,-685.547,0
14.883,863.281,867.188,-537.598,-1000.000,0
14.887,-822.266,-883.301,-506.348,686.035,0
14.891,-1000.000,-1000.000,-583.008,-927.734,0
14.894,674.805,644.531,-616.211,-633.301,0
14.898,-988.770,984.375,-544.922,-1000.000,0
14.902,-698.242,-630.859,-602.539,595.703,0
14.906,-1000.000,-1000.000,-546.875,-797.852,0
14.910,547.852,152.344,-568.848,-67.871,0
14.914,-868.164,-954.590,-514.648,-1000.000,0
14.918,-354.004,-382.324,-571.289,161.133,0
14.922,-1000.000,-1000.000,-530.273,-803.223,0
14.926,-44.434,-656.250,-550.781,614.258,0
14.930,-845.215,891.113,-549.805,-911.133,0
14.933,412.109,372.559,-564.453,-724.121,0
14.937,-1000.000,-1000.000,-516.602,956.543,0
14.941,-819.336,-940.430,-541.504,956.055,0
14.945,840.332,664.062,-500.000,-697.266,0
14.949,926.270,925.781,-542.480,-1000.000,0
14.953,-786.133,-795.410,-620.117,643.066,0
14.957,-1000.000,-1000.000,-563.965,-881.836,0
14.961,679.688,556.152,-578.125,-525.391,0
14.965,-996.094,981.934,-566.895,-1000.000,0
14.969,-682.617,-614.258,-591.797,495.117,0
14.973,-1000.000,-1000.000,-485.352,-781.250,0
14.976,440.430,-72.266,-527.832,155.273,0
14.980,-836.914,-961.426,-562.988,-1000.000,0
14.984,-238.770,-250.977,-609.375,-70.312,0
14.988,-1000.000,-1000.000,-473.145,-846.680,0
14.992,-235.352,-743.164,-441.895,806.641,0
14.996,-892.578,832.031,-565.918,-799.805,0
15.000,620.605,588.867,-603.027,-836.426,0
15.004,-976.074,-1000.000,-494.629,905.273,0
15.008,-931.641,-966.797,-562.988,971.680,0
15.012,743.164,664.062,-602.539,-706.055,0
15.016,-994.141,980.957,-540.527,-1000.000,0
15.019,-708.984,-695.801,-539.551,627.441,0
15.023,-1000.000,-1000.000,-538.574,-847.656,0
15.027,669.922,463.379,-573.242,-411.133,0
15.031,-958.984,982.910,-554.688,-1000.000,0
15.035,-600.098,-590.332,-588.867,383.789,0
15.039,-1000.000,-1000.000,-512.695,-775.391,0
15.043,324.707,-297.363,-581.055,382.812,0
15.047,-814.941,-994.141,-559.570,-1000.000,0
15.051,-20.020,-87.402,-496.094,-295.898,0
15.055,-1000.000,-1000.000,-491.699,-906.738,0
15.058,-479.980,-829.590,-581.543,900.391,0
15.062,-972.168,751.465,-546.875,-705.566,0
15.066,729.492,753.418,-558.594,-925.293,0
15.070,-911.133,-976.074,-580.566,837.402,0
15.074,-1000.000,-992.188,-586.914,990.234,0
15.078,666.992,671.387,-564.941,-713.379,0
15.082,-981.445,993.164,-472.168,-1000.000,0
15.086,-713.867,-648.926,-595.215,614.258,0
15.090,-1000.000,-1000.000,-575.684,-821.777,0
15.094,653.320,347.656,-538.086,-294.434,0
15.098,-914.062,-981.445,-571.777,-1000.000,0
15.101,-489.258,-507.812,-622.559,276.367,0
15.105,-1000.000,-1000.000,-511.719,-787.598,0
15.109,207.520,-512.207,-541.504,605.957,0
15.113,-803.711,954.102,-569.824,-958.496,0
15.117,191.895,142.090,-580.078,-528.809,0
15.121,-1000.000,-1000.000,-481.934,-959.473,0
15.125,-657.227,-901.367,-489.258,924.316,0
15.129,958.984,685.059,-557.129,-690.918,0
15.133,829.102,854.980,-578.125,-1000.000,0
15.137,-852.539,-895.020,-563.477,708.984,0
15.141,-1000.000,-1000.000,-529.785,-931.641,0
15.144,673.340,645.020,-567.871,-632.812,0
15.148,-988.770,985.840,-574.219,-1000.000,0
15.152,-698.242,-632.812,-595.215,596.191,0
15.156,-1000.000,-1000.000,-502.930,-798.340,0
15.160,547.363,169.922,-547.852,-70.312,0
15.164,-866.211,-953.613,-560.059,-1000.000,0
15.168,-356.934,-387.207,-556.152,155.762,0
15.172,-1000.000,-1000.000,-373.047,-802.246,0
15.176,-10.742,-640.137,-524.902,717.285,0
15.180,-835.449,900.879,-619.141,-874.023,0
15.183,408.203,338.867,-564.453,-740.723,0
15.187,-1000.000,-1000.000,-508.301,964.844,0
15.191,-799.805,-935.547,-562.988,953.125,0
15.195,858.887,662.109,-572.754,-697.266,0
15.199,921.875,924.316,-486.816,-1000.000,0
15.203,-784.668,-800.293,-574.707,643.066,0
15.207,-1000.000,-1000.000,-602.539,-881.836,0
15.211,679.688,566.406,-552.246,-524.902,0
15.215,-996.094,980.957,-473.145,-1000.000,0
15.219,-682.617,-614.258,-582.520,485.840,0
15.223,-1000.000,-1000.000,-562.988,-777.832,0
15.226,440.430,-64.453,-545.898,242.676,0
15.230,-836.914,-965.820,-559.082,-1000.000,0
15.234,-239.746,-267.578,-607.910,-82.520,0
15.238,-1000.000,-1000.000,-521.484,-843.750,0
15.242,-224.121,-729.004,-555.176,818.848,0
15.246,-889.160,844.727,-563.965,-776.855,0
15.250,623.535,588.379,-559.082,-870.117,0
15.254,-990.723,-1000.000,-521.973,878.906,0
15.258,-867.188,-967.285,-550.293,978.516,0
15.262,813.477,664.062,-473.633,-708.008,0
15.266,991.211,978.516,-514.160,-1000.000,0
15.269,-705.566,-700.195,-633.301,627.930,0
15.273,-1000.000,-1000.000,-544.434,-847.656,0
15.277,674.316,470.703,-577.637,-411.133,0
15.281,-972.168,979.492,-584.473,-1000.000,0
15.285,-620.605,-596.680,-594.238,379.883,0
15.289,-1000.000,-1000.000,-474.609,-776.855,0
15.293,324.219,-280.273,-550.293,467.285,0
15.297,-808.594,-989.746,-585.938,-1000.000,0
15.301,-28.320,-126.465,-592.285,-303.711,0
15.305,-1000.000,-1000.000,-505.371,-903.320,0
15.308,-342.773,-717.285,-537.598,801.758,0
15.312,-922.363,795.898,-565.918,-724.121,0
15.316,709.961,734.375,-566.895,-944.824,0
15.320,-908.691,-968.750,-470.703,791.992,0
15.324,-983.887,-994.629,-546.875,-999.023,0
15.328,703.613,670.898,-611.816,-715.332,0
15.332,-987.305,994.629,-534.668,-1000.000,0
15.336,-717.773,-651.367,-602.051,619.629,0
15.340,-1000.000,-1000.000,-552.734,-828.125,0
15.344,652.832,364.258,-549.805,-292.969,0
15.348,982.910,-984.375,-552.246,-1000.000,0
15.351,-529.297,-514.160,-499.512,310.059,0
15.355,-1000.000,-1000.000,-435.547,-804.688,0
15.359,199.707,-498.535,-585.938,620.117,0
15.363,-801.270,955.078,-563.477,-956.543,0
15.367,191.895,98.145,-582.031,-530.273,0
15.371,-1000.000,-1000.000,-529.297,-958.984,0
15.375,-663.574,-895.996,-565.430,923.340,0
15.379,954.102,682.129,-531.250,-687.012,0
15.383,830.566,855.469,-540.039,-1000.000,0
15.387,-853.027,-896.973,-610.840,691.895,0
15.390,-1000.000,-1000.000,-602.051,-928.711,0
15.394,673.340,651.367,-519.531,-633.301,0
15.398,-989.258,985.840,-509.277,-1000.000,0
15.402,-697.754,-634.277,-603.516,596.680,0
15.406,-1000.000,-1000.000,-494.629,-798.340,0
15.410,550.781,186.523,-477.539,-77.148,0
15.414,-874.512,-956.055,-554.688,-1000.000,0
15.418,-375.000,-399.414,-619.141,155.273,0
15.422,-1000.000,-1000.000,-501.465,-793.945,0
15.426,-9.766,-637.207,-553.223,692.383,0
15.430,-835.938,903.320,-584.473,-889.648,0
15.433,409.668,338.867,-598.633,-637.207,0
15.437,-1000.000,-1000.000,-487.793,997.559,0
