timestamps,TP9,AF7,AF8,TP10,Marker0
1614035416.226,242.676,247.070,-680.176,-280.762,Default
1614035416.230,-1000.000,-1000.000,-450.684,-855.469,Default
1614035416.234,-466.309,-743.164,-425.781,759.277,Default
1614035416.238,-885.742,911.133,-675.781,-876.465,Default
1614035416.242,448.730,462.891,-692.871,-687.988,Default
1614035416.246,-1000.000,-1000.000,-483.398,875.000,Default
1614035416.250,-911.133,-1000.000,-368.164,-851.562,Default
1614035416.254,610.352,168.457,-644.531,-64.941,Default
1614035416.257,-977.539,966.797,-687.988,-1000.000,Default
1614035416.261,-459.473,-529.785,-546.387,145.020,Default
1614035416.265,-1000.000,-1000.000,-274.414,-745.605,Default
1614035416.269,-39.062,-200.684,-530.273,187.988,Default
1614035416.273,-798.828,-856.445,-691.406,-1000.000,Default
1614035416.277,109.863,86.426,-620.117,-276.855,Default
1614035416.281,-1000.000,-1000.000,-406.738,-803.711,Default
1614035416.285,-249.512,-402.832,-497.559,451.660,Default
1614035416.289,-815.918,-880.859,-660.645,-1000.000,Default
1614035416.293,242.188,249.512,-671.875,-377.441,Default
1614035416.297,-1000.000,-1000.000,-277.344,-942.383,Default
1614035416.300,-561.035,-917.480,-242.676,979.004,Default
1614035416.304,-945.312,678.223,-721.680,-542.969,Default
1614035416.308,607.422,609.375,-639.160,-869.629,Default
1614035416.312,-964.355,-943.359,-448.242,701.172,Default
1614035416.316,-1000.000,-1000.000,-441.895,-810.059,Default
1614035416.320,380.371,1.465,-661.621,64.941,Default
1614035416.324,-848.633,-919.434,-633.301,-1000.000,Default
1614035416.328,-221.680,-291.992,-511.719,-41.016,Default
1614035416.332,-1000.000,-1000.000,-431.152,-748.047,Default
1614035416.336,-202.148,-193.848,-637.207,183.594,Default
1614035416.339,-879.883,-897.949,-645.020,-1000.000,Default
1614035416.343,145.996,127.441,-623.047,-188.477,Default
1614035416.347,-1000.000,-1000.000,-429.688,-832.520,Default
1614035416.351,-265.137,-549.316,-464.355,595.703,Default
1614035416.355,-811.523,-935.059,-604.004,-1000.000,Default
1614035416.359,313.477,288.574,-612.793,-486.328,Default
1614035416.363,-1000.000,-1000.000,-472.168,992.676,Default
1614035416.367,-680.176,-1000.000,-391.602,-915.039,Default
1614035416.371,944.824,420.898,-652.832,-287.598,Default
1614035416.375,774.902,758.301,-701.172,-1000.000,Default
1614035416.379,-763.672,-815.918,-528.320,403.320,Default
1614035416.382,-1000.000,-1000.000,-355.957,-765.625,Default
1614035416.386,119.141,-148.438,-619.629,175.293,Default
1614035416.390,-818.359,-877.930,-662.109,-1000.000,Default
1614035416.394,-110.352,-104.492,-597.656,-170.410,Default
1614035416.398,-1000.000,-1000.000,-380.371,-767.090,Default
1614035416.402,-228.027,-247.559,-429.688,296.387,Default
1614035416.406,-824.219,-842.773,-603.516,-1000.000,Default
1614035416.410,240.723,246.094,-703.613,-278.809,Default
1614035416.414,-1000.000,-1000.000,-401.855,-855.469,Default
1614035416.418,-397.461,-706.055,-371.582,753.906,Default
1614035416.422,-856.445,951.172,-703.125,-883.301,Default
1614035416.425,438.965,424.316,-686.523,-682.129,Default
1614035416.429,-1000.000,-1000.000,-466.797,893.066,Default
1614035416.433,-895.020,-1000.000,-398.926,-869.629,Default
1614035416.437,674.316,219.238,-637.207,-158.691,Default
1614035416.441,931.152,929.688,-683.105,-1000.000,Default
1614035416.445,-597.168,-593.750,-457.031,179.199,Default
1614035416.449,-1000.000,-1000.000,-272.949,-749.512,Default
1614035416.453,4.883,-197.266,-662.109,187.500,Default
1614035416.457,-806.641,-862.305,-683.105,-1000.000,Default
1614035416.461,24.902,49.805,-618.164,-278.320,Default
1614035416.464,-1000.000,-1000.000,-468.750,-793.457,Default
1614035416.468,-221.191,-355.957,-551.270,410.156,Default
1614035416.472,-878.418,-931.152,-656.738,-1000.000,Default
1614035416.476,155.762,162.598,-638.184,-271.973,Default
1614035416.480,-1000.000,-1000.000,-411.133,-916.504,Default
1614035416.484,-560.059,-871.094,-372.070,879.395,Default
1614035416.488,-939.941,746.582,-643.066,-692.871,Default
1614035416.492,546.875,566.895,-570.312,-842.285,Default
1614035416.496,-1000.000,-966.797,-409.668,718.750,Default
1614035416.500,-1000.000,-1000.000,-432.617,-812.988,Default
1614035416.504,431.152,46.875,-628.906,30.273,Default
1614035416.507,-923.340,-954.590,-625.977,-1000.000,Default
1614035416.511,-371.094,-371.582,-565.918,57.129,Default
1614035416.515,-1000.000,-1000.000,-435.547,-744.629,Default
1614035416.519,-175.293,-209.961,-645.996,192.871,Default
1614035416.523,-817.383,-844.238,-669.434,-1000.000,Default
1614035416.527,228.516,195.801,-658.691,-277.832,Default
1614035416.531,-1000.000,-1000.000,-419.922,-812.988,Default
1614035416.535,-261.230,-507.324,-383.301,527.344,Default
1614035416.539,-810.547,-914.062,-616.211,-1000.000,Default
1614035416.543,239.258,260.254,-702.637,-477.051,Default
1614035416.547,-1000.000,-1000.000,-451.172,996.094,Default
1614035416.550,-644.531,-1000.000,-385.254,-936.035,Default
1614035416.554,981.934,491.699,-660.156,-376.465,Default
1614035416.558,710.938,718.262,-671.875,-984.375,Default
1614035416.562,-843.750,-855.469,-502.930,542.969,Default
1614035416.566,-1000.000,-1000.000,-352.051,-781.250,Default
1614035416.570,187.500,-118.652,-633.789,172.363,Default
1614035416.574,-813.965,-881.348,-673.340,-1000.000,Default
1614035416.578,-116.211,-142.090,-585.449,-136.230,Default
1614035416.582,-1000.000,-1000.000,-170.410,-762.695,Default
1614035416.586,-228.516,-222.168,-367.188,209.473,Default
1614035416.589,-822.754,-835.938,-721.191,-1000.000,Default
1614035416.593,239.746,244.629,-644.043,-269.043,Default
1614035416.597,-1000.000,-1000.000,-428.711,-848.145,Default
1614035416.601,-368.164,-658.203,-464.844,705.078,Default
1614035416.605,-844.727,996.094,-684.082,-947.754,Default
1614035416.609,405.762,379.395,-681.641,-600.098,Default
1614035416.613,-1000.000,-1000.000,-445.801,935.547,Default
1614035416.617,-792.480,-1000.000,-363.770,-883.301,Default
1614035416.621,797.852,260.742,-671.387,-157.715,Default
1614035416.625,913.574,888.672,-633.301,-1000.000,Default
1614035416.629,-594.238,-653.320,-433.594,203.613,Default
1614035416.632,-1000.000,-1000.000,-400.391,-751.465,Default
1614035416.636,7.324,-194.336,-662.598,186.523,Default
1614035416.640,-809.570,-867.676,-650.879,-1000.000,Default
1614035416.644,3.418,10.742,-621.094,-275.879,Default
1614035416.648,-1000.000,-1000.000,-464.355,-795.898,Default
1614035416.652,-237.305,-336.914,-543.945,407.227,Default
1614035416.656,-821.289,-864.746,-658.691,-1000.000,Default
1614035416.660,243.164,248.535,-669.922,-281.738,Default
1614035416.664,-1000.000,-1000.000,-393.555,-881.348,Default
1614035416.668,-500.000,-835.449,-355.469,869.141,Default
1614035416.672,-906.250,797.363,-620.117,-693.359,Default
1614035416.675,535.156,528.320,-639.160,-826.660,Default
1614035416.679,-1000.000,-987.793,-542.969,749.023,Default
1614035416.683,-1000.000,-1000.000,-420.898,-826.172,Default
1614035416.687,437.988,94.238,-592.773,-31.738,Default
1614035416.691,-940.918,-979.004,-690.918,-1000.000,Default
1614035416.695,-415.039,-431.152,-568.359,64.941,Default
1614035416.699,-1000.000,-1000.000,-384.277,-749.023,Default
1614035416.703,-111.328,-207.520,-629.395,195.801,Default
1614035416.707,-806.152,-847.656,-675.293,-1000.000,Default
1614035416.711,180.664,166.504,-642.578,-259.277,Default
1614035416.714,-1000.000,-1000.000,-412.109,-869.629,Default
1614035416.718,-256.836,-474.609,-439.453,438.965,Default
1614035416.722,-813.965,-903.809,-658.691,-1000.000,Default
1614035416.726,240.723,251.465,-708.984,-486.328,Default
1614035416.730,-1000.000,-1000.000,-280.762,-983.887,Default
1614035416.734,-649.414,-986.816,-150.391,-999.512,Default
1614035416.738,998.535,566.406,-687.012,-495.605,Default
1614035416.742,639.648,666.016,-687.500,-977.051,Default
1614035416.746,-927.246,-905.273,-491.211,547.363,Default
1614035416.750,-1000.000,-1000.000,-414.062,-781.738,Default
1614035416.754,220.703,-79.590,-669.922,147.461,Default
1614035416.757,-824.219,-889.648,-659.668,-1000.000,Default
1614035416.761,-163.086,-187.500,-539.062,-60.059,Default
1614035416.765,-1000.000,-1000.000,-370.117,-750.000,Default
1614035416.769,-224.609,-217.285,-579.102,200.684,Default
1614035416.773,-825.684,-837.402,-638.184,-1000.000,Default
1614035416.777,239.746,239.258,-583.496,-276.367,Default
1614035416.781,-1000.000,-1000.000,-466.797,-827.637,Default
1614035416.785,-365.723,-611.328,-472.168,617.188,Default
1614035416.789,-842.285,-962.891,-655.762,-1000.000,Default
1614035416.793,346.191,332.520,-658.691,-577.148,Default
1614035416.797,-1000.000,-1000.000,-471.191,934.082,Default
1614035416.800,-787.109,-1000.000,-405.762,-877.441,Default
1614035416.804,808.105,309.570,-645.020,-203.613,Default
1614035416.808,858.887,844.238,-674.805,-1000.000,Default
1614035416.812,-688.477,-712.402,-507.324,363.281,Default
1614035416.816,-1000.000,-1000.000,-371.094,-761.719,Default
1614035416.820,100.586,-184.570,-584.961,182.129,Default
1614035416.824,-798.340,-869.629,-602.051,-1000.000,Default
1614035416.828,-6.836,-19.043,-631.836,-260.742,Default
1614035416.832,-1000.000,-1000.000,-435.059,-790.039,Default
1614035416.836,-238.770,-296.387,-528.320,325.684,Default
1614035416.839,-820.312,-851.562,-670.898,-1000.000,Default
1614035416.843,242.188,246.094,-686.523,-270.020,Default
1614035416.847,-1000.000,-1000.000,-410.156,-880.859,Default
1614035416.851,-466.797,-791.504,-348.633,851.562,Default
1614035416.855,-887.695,852.539,-650.879,-755.859,Default
1614035416.859,480.469,490.234,-670.898,-705.078,Default
1614035416.863,-1000.000,-1000.000,-444.336,877.441,Default
1614035416.867,-932.617,-1000.000,-261.719,-851.562,Default
1614035416.871,579.590,131.348,-592.773,-44.922,Default
1614035416.875,-955.566,990.723,-718.262,-1000.000,Default
1614035416.879,-415.039,-486.816,-509.277,84.961,Default
1614035416.882,-1000.000,-1000.000,-362.305,-749.023,Default
1614035416.886,-106.445,-203.613,-657.227,192.871,Default
1614035416.890,-810.547,-852.051,-663.086,-1000.000,Default
1614035416.894,118.652,125.000,-619.629,-277.344,Default
1614035416.898,-1000.000,-1000.000,-462.891,-807.129,Default
1614035416.902,-248.047,-439.453,-503.418,499.512,Default
1614035416.906,-816.895,-893.066,-663.086,-1000.000,Default
1614035416.910,242.188,250.977,-610.840,-385.254,Default
1614035416.914,-1000.000,-1000.000,-364.746,-941.895,Default
1614035416.918,-582.031,-953.125,-435.059,985.840,Default
1614035416.922,-958.496,624.023,-682.617,-500.488,Default
1614035416.925,625.488,629.883,-650.391,-944.824,Default
1614035416.929,-920.410,-932.129,-515.625,605.957,Default
1614035416.933,-1000.000,-1000.000,-433.105,-795.898,Default
1614035416.937,229.004,-35.645,-655.762,63.965,Default
1614035416.941,-839.355,-899.902,-658.691,-1000.000,Default
1614035416.945,-220.215,-240.723,-538.574,-48.340,Default
1614035416.949,-1000.000,-1000.000,-389.160,-756.348,Default
1614035416.953,-220.215,-214.355,-584.473,203.125,Default
1614035416.957,-825.195,-838.867,-575.195,-1000.000,Default
1614035416.961,235.840,230.469,-593.750,-276.367,Default
1614035416.964,-1000.000,-1000.000,-442.871,-826.172,Default
1614035416.968,-290.527,-579.102,-402.832,616.699,Default
1614035416.972,-816.895,-946.289,-633.789,-1000.000,Default
1614035416.976,333.984,302.246,-697.754,-546.387,Default
1614035416.980,-1000.000,-1000.000,-470.703,965.820,Default
1614035416.984,-794.922,-1000.000,-404.297,-907.227,Default
1614035416.988,825.195,370.605,-673.828,-285.645,Default
1614035416.992,797.363,798.340,-687.500,-1000.000,Default
1614035416.996,-769.531,-772.949,-521.973,369.629,Default
1614035417.000,-1000.000,-1000.000,-333.008,-761.719,Default
1614035417.004,114.746,-169.434,-605.957,175.293,Default
1614035417.007,-811.035,-874.023,-687.988,-1000.000,Default
1614035417.011,-71.777,-59.570,-617.188,-171.387,Default
1614035417.015,-1000.000,-1000.000,-329.590,-766.602,Default
1614035417.019,-231.934,-269.531,-482.422,312.988,Default
1614035417.023,-824.707,-846.680,-674.316,-1000.000,Default
1614035417.027,243.164,247.070,-643.066,-281.250,Default
1614035417.031,-1000.000,-1000.000,-399.902,-854.004,Default
1614035417.035,-466.309,-738.281,-395.020,753.418,Default
1614035417.039,-885.742,918.457,-667.480,-882.812,Default
1614035417.043,448.730,449.219,-666.016,-689.453,Default
1614035417.047,-1000.000,-1000.000,-336.914,879.395,Default
1614035417.050,-916.504,-1000.000,-266.113,-857.910,Default
1614035417.054,623.535,170.410,-698.730,-110.352,Default
1614035417.058,979.492,953.613,-649.414,-1000.000,Default
1614035417.062,-526.855,-548.828,-466.309,174.316,Default
1614035417.066,-1000.000,-1000.000,-413.086,-746.582,Default
1614035417.070,-33.203,-200.684,-666.016,186.523,Default
1614035417.074,-799.805,-856.445,-658.203,-1000.000,Default
1614035417.078,110.840,87.402,-632.812,-278.320,Default
1614035417.082,-1000.000,-1000.000,-407.227,-794.922,Default
1614035417.086,-230.957,-380.371,-458.496,412.109,Default
1614035417.089,-872.559,-935.547,-635.254,-1000.000,Default
1614035417.093,153.809,160.645,-637.207,-287.598,Default
1614035417.097,-1000.000,-1000.000,-426.758,-948.242,Default
1614035417.101,-561.523,-916.992,-404.297,958.008,Default
1614035417.105,-946.777,677.246,-611.816,-567.383,Default
1614035417.109,597.656,605.957,-609.375,-882.812,Default
1614035417.113,-974.121,-945.312,-527.832,679.199,Default
1614035417.117,-1000.000,-1000.000,-425.781,-807.617,Default
1614035417.121,395.996,3.418,-645.996,64.453,Default
1614035417.125,-849.609,-920.898,-688.965,-1000.000,Default
1614035417.129,-224.121,-298.340,-570.801,-37.109,Default
1614035417.132,-1000.000,-1000.000,-335.449,-754.883,Default
1614035417.136,-220.703,-211.914,-531.250,201.660,Default
1614035417.140,-823.730,-841.797,-643.555,-1000.000,Default
1614035417.144,234.375,212.402,-654.297,-276.367,Default
1614035417.148,-1000.000,-1000.000,-405.762,-821.777,Default
1614035417.152,-262.695,-546.875,-355.957,592.285,Default
1614035417.156,-810.059,-932.129,-648.438,-1000.000,Default
1614035417.160,281.250,283.203,-709.961,-500.488,Default
1614035417.164,-1000.000,-1000.000,-433.594,985.352,Default
1614035417.168,-666.992,-1000.000,-373.047,-914.551,Default
1614035417.172,948.242,423.828,-689.453,-280.273,Default
1614035417.175,782.715,769.043,-685.547,-1000.000,Default
1614035417.179,-785.156,-832.031,-512.695,388.184,Default
1614035417.183,-1000.000,-1000.000,-406.738,-817.871,Default
1614035417.187,231.934,-55.176,-632.812,86.914,Default
1614035417.191,-827.637,-885.254,-664.551,-1000.000,Default
1614035417.195,-111.816,-96.191,-540.039,-170.898,Default
1614035417.199,-1000.000,-1000.000,-303.711,-769.531,Default
1614035417.203,-228.027,-249.023,-545.898,295.410,Default
1614035417.207,-824.219,-842.285,-677.246,-1000.000,Default
1614035417.211,240.723,246.094,-634.766,-278.809,Default
1614035417.214,-1000.000,-1000.000,-433.105,-855.469,Default
1614035417.218,-397.949,-704.102,-429.688,753.906,Default
1614035417.222,-856.445,952.637,-671.875,-881.836,Default
1614035417.226,438.965,417.969,-665.527,-693.359,Default
1614035417.230,-1000.000,-1000.000,-483.887,885.742,Default
1614035417.234,-896.973,-1000.000,-414.062,-867.188,Default
1614035417.238,671.387,223.145,-640.137,-159.668,Default
1614035417.242,931.641,924.805,-582.031,-1000.000,Default
1614035417.246,-597.168,-602.051,-455.566,179.688,Default
1614035417.250,-1000.000,-1000.000,-414.551,-749.512,Default
1614035417.254,4.883,-197.266,-630.371,187.012,Default
1614035417.257,-806.641,-862.793,-635.742,-1000.000,Default
1614035417.261,23.926,47.363,-628.418,-276.367,Default
1614035417.265,-1000.000,-1000.000,-467.285,-801.270,Default
1614035417.269,-239.746,-373.047,-489.746,429.199,Default
1614035417.273,-821.777,-874.512,-637.695,-1000.000,Default
1614035417.277,243.652,250.977,-667.969,-371.582,Default
1614035417.281,-1000.000,-1000.000,-389.160,-909.668,Default
1614035417.285,-548.340,-865.723,-331.055,880.859,Default
1614035417.289,-931.641,756.348,-622.070,-695.801,Default
1614035417.293,544.434,566.895,-691.406,-842.773,Default
1614035417.297,-1000.000,-967.285,-506.348,720.215,Default
1614035417.300,-1000.000,-1000.000,-418.945,-816.406,Default
1614035417.304,413.574,46.875,-669.434,22.461,Default
1614035417.308,-871.582,-942.383,-696.777,-1000.000,Default
1614035417.312,-283.691,-349.609,-552.246,28.809,Default
1614035417.316,-1000.000,-1000.000,-339.844,-742.188,Default
1614035417.320,-99.121,-192.383,-571.289,177.734,Default
1614035417.324,-854.980,-899.414,-660.645,-1000.000,Default
1614035417.328,131.836,110.840,-609.375,-189.453,Default
1614035417.332,-1000.000,-1000.000,-404.785,-824.219,Default
1614035417.336,-262.695,-506.836,-487.305,527.344,Default
1614035417.339,-812.988,-916.016,-687.012,-1000.000,Default
1614035417.343,239.258,255.859,-672.852,-477.539,Default
1614035417.347,-1000.000,-1000.000,-227.539,998.047,Default
1614035417.351,-646.484,-1000.000,-177.246,-941.406,Default
1614035417.355,988.770,488.281,-692.871,-386.719,Default
1614035417.359,681.641,710.938,-687.500,-982.910,Default
1614035417.363,-881.348,-863.770,-512.207,544.434,Default
1614035417.367,-1000.000,-1000.000,-415.039,-783.691,Default
1614035417.371,209.473,-118.652,-666.504,175.293,Default
1614035417.375,-812.500,-871.582,-658.203,-1000.000,Default
1614035417.379,-118.164,-121.582,-557.617,-165.527,Default
1614035417.382,-1000.000,-1000.000,-403.809,-768.066,Default
1614035417.386,-228.516,-220.215,-586.914,213.379,Default
1614035417.390,-822.754,-833.984,-598.633,-1000.000,Default
1614035417.394,239.746,243.652,-586.426,-269.043,Default
1614035417.398,-1000.000,-1000.000,-453.125,-847.656,Default
1614035417.402,-365.723,-663.574,-431.641,703.613,Default
1614035417.406,-841.797,990.723,-678.711,-950.684,Default
1614035417.410,340.332,364.258,-681.641,-594.238,Default
1614035417.414,-1000.000,-1000.000,-443.359,938.965,Default
1614035417.418,-842.285,-1000.000,-373.535,-884.277,Default
1614035417.422,712.891,256.836,-591.309,-157.715,Default
1614035417.425,927.734,883.301,-618.652,-1000.000,Default
1614035417.429,-597.168,-660.645,-553.223,206.543,Default
1614035417.433,-1000.000,-1000.000,-368.164,-751.465,Default
1614035417.437,15.625,-194.336,-594.727,186.523,Default
1614035417.441,-808.594,-867.188,-685.059,-1000.000,Default
1614035417.445,2.441,10.254,-645.508,-274.902,Default
1614035417.449,-1000.000,-1000.000,-409.668,-794.922,Default
1614035417.453,-237.305,-332.520,-493.164,379.395,Default
1614035417.457,-821.289,-862.793,-680.664,-1000.000,Default
1614035417.461,242.676,248.047,-685.547,-276.855,Default
1614035417.464,-1000.000,-1000.000,-387.695,-883.789,Default
1614035417.468,-490.723,-832.031,-345.703,869.141,Default
1614035417.472,-901.367,801.758,-673.828,-690.918,Default
1614035417.476,534.180,528.809,-704.590,-836.426,Default
1614035417.480,-1000.000,-987.305,-386.719,741.211,Default
1614035417.484,-1000.000,-1000.000,-257.324,-826.172,Default
1614035417.488,452.637,96.680,-674.805,-48.340,Default
1614035417.492,-942.383,-981.445,-683.594,-1000.000,Default
1614035417.496,-414.551,-435.547,-513.672,67.383,Default
1614035417.500,-1000.000,-1000.000,-402.344,-750.000,Default
1614035417.504,-107.910,-206.543,-650.879,194.336,Default
1614035417.507,-809.570,-849.121,-645.020,-1000.000,Default
1614035417.511,135.742,154.297,-613.770,-277.832,Default
1614035417.515,-1000.000,-1000.000,-418.457,-812.988,Default
1614035417.519,-250.488,-475.098,-479.492,526.855,Default
1614035417.523,-817.383,-905.762,-657.227,-1000.000,Default
1614035417.527,241.699,252.930,-599.609,-477.051,Default
1614035417.531,-1000.000,-1000.000,-443.359,-977.051,Default
1614035417.535,-649.414,-982.422,-432.617,997.559,Default
1614035417.539,998.535,572.754,-661.621,-497.070,Default
1614035417.543,639.648,667.480,-661.621,-979.492,Default
1614035417.547,-927.246,-904.785,-515.137,550.781,Default
1614035417.550,-1000.000,-1000.000,-396.484,-784.668,Default
1614035417.554,220.703,-72.754,-613.281,107.422,Default
1614035417.558,-824.707,-888.672,-635.742,-1000.000,Default
1614035417.562,-164.062,-189.941,-564.453,-54.199,Default
1614035417.566,-1000.000,-1000.000,-382.812,-752.930,Default
1614035417.570,-224.609,-217.285,-516.602,202.148,Default
1614035417.574,-825.195,-836.914,-610.352,-1000.000,Default
1614035417.578,239.746,240.234,-681.152,-276.367,Default
1614035417.582,-1000.000,-1000.000,-441.895,-827.148,Default
1614035417.586,-365.723,-607.422,-413.574,617.188,Default
1614035417.589,-842.773,-960.449,-680.664,-1000.000,Default
1614035417.593,346.191,330.078,-701.172,-580.078,Default
1614035417.597,-1000.000,-1000.000,-453.125,939.453,Default
1614035417.601,-787.109,-1000.000,-347.656,-887.695,Default
1614035417.605,808.105,317.871,-639.648,-242.188,Default
1614035417.609,859.375,841.797,-672.363,-1000.000,Default
1614035417.613,-689.941,-715.820,-504.395,366.211,Default
1614035417.617,-1000.000,-1000.000,-193.848,-763.672,Default
1614035417.621,108.398,-183.594,-489.746,181.641,Default
1614035417.625,-797.363,-870.117,-719.238,-1000.000,Default
1614035417.629,-7.324,-23.438,-604.004,-255.371,Default
1614035417.632,-1000.000,-1000.000,-438.965,-788.574,Default
1614035417.636,-238.281,-291.504,-577.148,324.707,Default
1614035417.640,-820.312,-850.586,-663.086,-1000.000,Default
1614035417.644,242.188,246.094,-666.016,-273.438,Default
1614035417.648,-1000.000,-1000.000,-447.754,-871.094,Default
1614035417.652,-466.797,-784.668,-418.457,815.430,Default
1614035417.656,-887.207,860.840,-666.504,-803.223,Default
1614035417.660,473.633,487.305,-613.770,-697.754,Default
1614035417.664,-1000.000,-1000.000,-425.293,876.953,Default
1614035417.668,-942.383,-1000.000,-435.547,-854.004,Default
1614035417.672,562.500,132.324,-664.551,-42.480,Default
1614035417.675,-952.637,989.746,-657.715,-1000.000,Default
1614035417.679,-415.527,-488.281,-541.016,67.383,Default
1614035417.683,-1000.000,-1000.000,-415.039,-750.000,Default
1614035417.687,-98.633,-204.102,-647.949,194.336,Default
1614035417.691,-809.082,-851.562,-654.297,-1000.000,Default
1614035417.695,117.676,128.906,-626.465,-276.855,Default
1614035417.699,-1000.000,-1000.000,-454.102,-808.105,Default
1614035417.703,-248.047,-434.082,-497.070,493.164,Default
1614035417.707,-816.406,-890.137,-580.566,-1000.000,Default
1614035417.711,242.676,250.000,-609.375,-415.039,Default
1614035417.714,-1000.000,-1000.000,-435.547,-955.566,Default
1614035417.718,-565.430,-950.195,-356.934,989.258,Default
1614035417.722,-948.242,627.930,-642.578,-494.629,Default
1614035417.726,623.047,633.789,-669.922,-975.098,Default
1614035417.730,-922.363,-930.176,-532.227,565.430,Default
1614035417.734,-1000.000,-1000.000,-387.207,-789.551,Default
1614035417.738,245.605,-30.273,-608.398,63.477,Default
1614035417.742,-840.332,-900.391,-695.312,-1000.000,Default
1614035417.746,-220.703,-245.605,-584.473,-47.852,Default
1614035417.750,-1000.000,-1000.000,-300.293,-756.348,Default
1614035417.754,-220.215,-214.355,-511.719,203.125,Default
1614035417.757,-823.730,-839.355,-692.871,-1000.000,Default
1614035417.761,233.887,228.516,-658.691,-276.367,Default
1614035417.765,-1000.000,-1000.000,-364.746,-826.172,Default
1614035417.769,-266.602,-575.195,-391.602,614.258,Default
1614035417.773,-808.594,-944.824,-698.242,-1000.000,Default
1614035417.777,331.055,303.223,-672.363,-555.664,Default
1614035417.781,-1000.000,-1000.000,-433.105,960.449,Default
1614035417.785,-783.203,-1000.000,-383.301,-905.273,Default
1614035417.789,838.867,377.441,-658.691,-286.621,Default
1614035417.793,794.434,793.945,-669.922,-1000.000,Default
1614035417.797,-768.555,-777.832,-414.551,369.629,Default
1614035417.800,-1000.000,-1000.000,-250.000,-761.719,Default
1614035417.804,117.676,-167.480,-654.297,175.293,Default
1614035417.808,-815.430,-875.000,-662.109,-1000.000,Default
1614035417.812,-95.703,-66.895,-561.523,-171.875,Default
1614035417.816,-1000.000,-1000.000,-482.910,-766.602,Default
1614035417.820,-229.492,-267.578,-595.215,312.988,Default
1614035417.824,-826.172,-846.680,-659.180,-1000.000,Default
1614035417.828,243.652,247.070,-665.527,-281.250,Default
1614035417.832,-1000.000,-1000.000,-441.406,-854.004,Default
1614035417.836,-466.309,-732.910,-419.434,753.418,Default
1614035417.839,-885.742,924.316,-664.062,-883.301,Default
1614035417.843,448.730,446.289,-661.133,-688.965,Default
1614035417.847,-1000.000,-1000.000,-455.078,878.906,Default
1614035417.851,-916.504,-1000.000,-413.086,-858.887,Default
1614035417.855,625.977,179.199,-614.258,-93.262,Default
1614035417.859,972.656,954.102,-604.004,-1000.000,Default
1614035417.863,-528.809,-550.781,-544.434,132.812,Default
1614035417.867,-1000.000,-1000.000,-412.109,-748.535,Default
1614035417.871,-75.684,-199.707,-649.414,189.941,Default
1614035417.875,-808.105,-857.910,-675.293,-1000.000,Default
1614035417.879,114.258,78.125,-630.371,-277.832,Default
1614035417.882,-1000.000,-1000.000,-433.105,-810.059,Default
1614035417.886,-248.535,-395.996,-474.121,508.301,Default
1614035417.890,-816.406,-879.395,-632.812,-1000.000,Default
1614035417.894,242.188,249.512,-659.668,-443.848,Default
1614035417.898,-1000.000,-1000.000,-446.289,-965.820,Default
1614035417.902,-561.035,-908.691,-323.730,992.676,Default
1614035417.906,-941.895,691.895,-630.371,-494.629,Default
1614035417.910,576.660,599.121,-704.102,-982.910,Default
1614035417.914,-987.793,-949.219,-509.277,554.199,Default
1614035417.918,-1000.000,-1000.000,-428.223,-787.598,Default
1614035417.922,393.555,8.789,-678.223,66.895,Default
1614035417.925,-848.633,-923.340,-672.363,-1000.000,Default
1614035417.929,-224.609,-304.199,-542.969,-48.828,Default
1614035417.933,-1000.000,-1000.000,-458.496,-756.348,Default
1614035417.937,-210.449,-212.402,-637.695,203.125,Default
1614035417.941,-820.801,-841.309,-648.438,-1000.000,Default
1614035417.945,232.910,214.844,-579.590,-276.367,Default
1614035417.949,-1000.000,-1000.000,-403.809,-827.637,Default
1614035417.953,-262.207,-543.945,-509.766,617.188,Default
1614035417.957,-810.547,-930.664,-660.156,-1000.000,Default
1614035417.961,266.602,280.762,-632.812,-576.172,Default
1614035417.964,-1000.000,-1000.000,-511.230,935.547,Default
1614035417.968,-655.273,-1000.000,-485.352,-886.719,Default
1614035417.972,960.449,435.059,-658.691,-152.832,Default
1614035417.976,768.555,746.094,-611.816,-1000.000,Default
1614035417.980,-789.551,-837.891,-539.062,179.199,Default
1614035417.984,-1000.000,-1000.000,-514.648,-748.535,Default
1614035417.988,220.215,-72.754,-618.164,185.059,Default
1614035417.992,-811.523,-870.605,-524.414,-1000.000,Default
1614035417.996,-118.652,-147.949,-520.020,-251.953,Default
1614035418.000,-1000.000,-1000.000,-573.242,-790.039,Default
1614035418.004,-228.516,-219.727,-622.070,416.016,Default
1614035418.007,-821.289,-834.473,-593.750,-1000.000,Default
1614035418.011,237.793,245.605,-613.770,-284.668,Default
1614035418.015,-1000.000,-1000.000,-561.523,-880.859,Default
1614035418.019,-336.426,-622.070,-529.297,876.465,Default
1614035418.023,-832.520,-973.145,-590.820,-720.215,Default
1614035418.027,341.309,360.352,-610.840,-709.473,Default
1614035418.031,-1000.000,-1000.000,-507.324,876.465,Default
1614035418.035,-785.645,-1000.000,-463.867,-848.633,Default
1614035418.039,801.270,287.109,-586.914,-32.715,Default
1614035418.043,884.766,867.676,-655.762,-1000.000,Default
1614035418.047,-649.902,-681.152,-536.133,93.750,Default
1614035418.050,-1000.000,-1000.000,-465.332,-747.070,Default
