timestamps,TP9,AF7,AF8,TP10,Marker0
2.167,777.344,806.641,-932.617,-926.270,0
2.171,-929.199,-941.406,-109.863,837.402,0
2.175,-1000.000,-1000.000,306.152,990.234,0
2.179,668.457,668.457,-592.285,-713.867,0
2.183,-988.770,989.746,-1000.000,-1000.000,0
2.187,-694.336,-644.043,-318.359,614.258,0
2.191,-1000.000,-1000.000,331.055,-821.777,0
2.195,577.148,278.320,-379.395,-294.434,0
2.199,-942.383,-960.938,-1000.000,-1000.000,0
2.202,-501.465,-443.359,-510.254,276.367,0
2.206,-1000.000,-1000.000,288.086,-788.086,0
2.210,-81.543,-570.801,-63.477,610.352,0
2.214,-873.047,933.105,-934.570,-955.566,0
2.218,223.145,260.254,-728.516,-529.785,0
2.222,-1000.000,-1000.000,204.590,-959.961,0
2.226,-810.547,-921.387,164.062,927.246,0
2.230,826.172,675.781,-797.852,-698.242,0
2.234,864.258,889.648,-889.648,-985.840,0
2.238,-863.770,-847.656,0.977,742.188,0
2.242,-1000.000,-1000.000,266.113,-937.012,0
2.245,676.270,606.445,-597.168,-631.836,0
2.249,-997.070,983.887,-996.094,-1000.000,0
2.253,-677.734,-624.512,-377.930,596.680,0
2.257,-1000.000,-1000.000,246.094,-798.828,0
2.261,457.520,54.688,-305.176,-77.637,0
2.265,-892.090,-952.637,-994.141,-1000.000,0
2.269,-362.305,-313.477,-642.578,156.250,0
2.273,-1000.000,-1000.000,170.898,-802.246,0
2.277,-345.215,-689.941,25.391,714.844,0
2.281,-939.453,872.070,-869.629,-876.465,0
2.285,450.684,485.352,-819.824,-740.234,0
2.288,-1000.000,-1000.000,24.414,964.355,0
2.292,-901.855,-954.102,200.684,953.125,0
2.296,746.582,663.574,-640.137,-696.777,0
2.300,946.777,955.566,-980.957,-1000.000,0
2.304,-791.016,-742.188,-283.203,642.578,0
2.308,-1000.000,-1000.000,272.949,-881.836,0
2.312,683.105,509.277,-485.840,-524.902,0
2.316,993.652,979.980,-1000.000,-1000.000,0
2.320,-660.156,-607.422,-460.938,488.770,0
2.324,-1000.000,-1000.000,297.363,-779.297,0
2.328,318.359,-182.617,-115.234,201.172,0
2.331,-858.887,-973.633,-954.590,-1000.000,0
2.335,-232.910,-164.551,-682.129,-76.660,0
2.339,-1000.000,-1000.000,216.309,-845.703,0
2.343,-598.633,-779.297,116.211,815.918,0
2.347,964.355,801.270,-862.793,-788.574,0
2.351,674.805,679.199,-876.465,-838.867,0
2.355,-985.840,-1000.000,45.410,905.762,0
2.359,-986.816,-980.469,221.191,971.680,0
2.363,661.133,667.969,-686.035,-706.055,0
2.367,-982.422,987.305,-999.023,-1000.000,0
2.370,-706.055,-670.898,-293.457,627.930,0
2.374,-1000.000,-1000.000,267.578,-847.656,0
2.378,659.180,400.879,-433.105,-411.133,0
2.382,-994.141,-995.117,-1000.000,-1000.000,0
2.386,-605.957,-543.457,-384.766,381.348,0
2.390,-1000.000,-1000.000,320.801,-776.367,0
2.394,105.469,-412.598,-123.047,440.918,0
2.398,-850.586,981.934,-934.082,-1000.000,0
2.402,5.371,45.410,-717.773,-306.152,0
2.406,-1000.000,-1000.000,161.621,-900.879,0
2.410,-712.891,-875.488,75.684,894.531,0
2.413,897.949,706.055,-839.355,-711.426,0
2.417,774.414,827.148,-891.602,-924.316,0
2.421,-929.199,-917.969,-9.766,836.914,0
2.425,-1000.000,-1000.000,292.969,990.234,0
2.429,670.410,652.344,-596.191,-713.867,0
2.433,-995.117,988.281,-1000.000,-1000.000,0
2.437,-679.199,-638.672,-340.820,614.258,0
2.441,-1000.000,-1000.000,293.457,-821.777,0
2.445,495.117,226.562,-329.590,-294.922,0
2.449,-931.641,-954.102,-1000.000,-1000.000,0
2.453,-468.750,-413.086,-539.551,276.367,0
2.456,-1000.000,-1000.000,335.938,-787.109,0
2.460,-192.383,-586.426,74.707,604.004,0
2.464,-902.832,927.734,-897.461,-959.961,0
2.468,238.770,294.922,-773.438,-528.809,0
2.472,-1000.000,-1000.000,181.641,-960.449,0
2.476,-808.594,-926.270,274.902,927.246,0
2.480,826.172,673.340,-749.023,-698.242,0
2.484,864.258,901.855,-983.887,-985.840,0
2.488,-863.770,-829.102,-82.520,742.188,0
2.492,-1000.000,-1000.000,303.711,-937.012,0
2.496,678.711,589.844,-586.426,-631.836,0
2.499,995.605,982.910,-1000.000,-1000.000,0
2.503,-661.621,-621.094,-342.285,594.727,0
2.507,-1000.000,-1000.000,319.336,-797.363,0
2.511,366.211,9.277,-290.039,-59.570,0
2.515,-889.160,-953.125,-1000.000,-1000.000,0
2.519,-348.633,-286.621,-525.879,154.785,0
2.523,-1000.000,-1000.000,398.438,-804.199,0
2.527,-404.297,-706.543,4.395,729.492,0
2.531,-959.961,860.840,-916.504,-862.793,0
2.535,460.449,536.621,-764.648,-743.652,0
2.539,-1000.000,-1000.000,81.055,965.332,0
2.542,-900.879,-960.938,182.129,953.125,0
2.546,747.070,663.574,-727.539,-696.777,0
2.550,946.777,968.750,-995.605,-1000.000,0
2.554,-791.016,-721.680,-213.379,642.090,0
2.558,-1000.000,-1000.000,278.320,-878.906,0
2.562,685.059,496.094,-512.207,-532.715,0
2.566,987.793,981.934,-1000.000,-1000.000,0
2.570,-648.926,-600.586,-410.645,520.020,0
2.574,-1000.000,-1000.000,323.242,-781.738,0
2.578,248.047,-222.656,-116.699,260.742,0
2.582,-857.910,-979.980,-942.383,-1000.000,0
2.585,-219.727,-132.812,-662.109,-85.449,0
2.589,-1000.000,-1000.000,227.539,-842.285,0
2.593,-608.398,-802.246,126.953,819.824,0
2.597,960.449,778.320,-830.078,-783.203,0
2.601,676.758,711.426,-895.508,-839.844,0
2.605,-986.816,-994.141,-3.906,906.250,0
2.609,-986.816,-985.840,299.316,971.680,0
2.613,662.109,669.434,-637.207,-706.055,0
2.617,-986.816,990.723,-1000.000,-1000.000,0
2.621,-694.336,-662.109,-258.789,625.488,0
2.625,-1000.000,-1000.000,337.891,-842.773,0
2.628,604.492,383.301,-453.613,-403.320,0
2.632,-989.746,-988.281,-1000.000,-1000.000,0
2.636,-593.262,-524.902,-435.547,392.578,0
2.640,-1000.000,-1000.000,384.277,-778.320,0
2.644,24.414,-464.355,-100.098,506.348,0
2.648,-867.188,963.379,-974.609,-998.047,0
2.652,15.137,76.660,-707.031,-316.895,0
2.656,-1000.000,-1000.000,203.125,-898.926,0
2.660,-711.426,-881.348,145.020,902.832,0
2.664,897.949,700.684,-843.262,-698.730,0
2.667,774.414,836.426,-880.859,-926.758,0
2.671,-929.199,-909.180,116.211,842.773,0
2.675,-1000.000,-1000.000,310.059,984.375,0
2.679,670.898,648.438,-639.160,-712.891,0
2.683,-996.582,987.305,-1000.000,-914.551,0
2.687,-676.758,-635.742,-308.105,638.672,0
2.691,-1000.000,-1000.000,311.523,-825.195,0
2.695,479.492,198.242,-373.047,-197.266,0
2.699,-927.246,-955.566,-1000.000,-1000.000,0
2.703,-461.914,-401.855,-427.734,266.113,0
2.707,-1000.000,-1000.000,351.562,-787.598,0
2.710,-192.383,-626.953,-54.688,644.043,0
2.714,-902.832,904.297,-900.879,-928.223,0
2.718,238.770,324.219,-770.020,-537.598,0
2.722,-1000.000,-1000.000,96.191,-956.543,0
2.726,-808.594,-929.688,128.906,925.293,0
2.730,825.684,668.945,-756.348,-693.359,0
2.734,864.258,918.945,-952.148,-1000.000,0
2.738,-863.770,-809.082,-144.043,721.191,0
2.742,-1000.000,-1000.000,299.805,-933.594,0
2.746,678.711,582.031,-567.383,-634.277,0
2.750,995.605,982.910,-1000.000,-1000.000,0
2.753,-662.109,-619.629,-319.336,582.031,0
2.757,-1000.000,-1000.000,364.258,-784.668,0
2.761,364.258,-5.371,-70.801,91.797,0
2.765,-885.254,-955.078,-924.316,-1000.000,0
2.769,-338.867,-281.250,-657.715,133.301,0
2.773,-1000.000,-1000.000,228.027,-793.457,0
2.777,-404.785,-717.773,13.184,729.980,0
2.781,-959.473,851.074,-883.301,-859.375,0
2.785,460.449,538.086,-838.867,-744.629,0
2.789,-1000.000,-1000.000,18.066,965.820,0
2.793,-900.879,-960.449,153.320,953.125,0
2.796,746.582,664.062,-720.703,-698.730,0
2.800,946.777,966.309,-986.816,-1000.000,0
2.804,-791.016,-721.191,-194.336,630.859,0
2.808,-1000.000,-1000.000,318.359,-853.516,0
2.812,685.059,487.305,-522.949,-459.961,0
2.816,987.793,978.516,-1000.000,-1000.000,0
2.820,-648.926,-602.051,-386.230,477.539,0
2.824,-1000.000,-1000.000,264.648,-771.484,0
2.828,247.559,-247.559,-235.840,338.379,0
2.832,-847.656,-980.957,-955.078,-1000.000,0
2.836,-229.004,-151.855,-693.359,-85.449,0
2.839,-1000.000,-1000.000,85.449,-828.125,0
2.843,-412.598,-609.863,-42.969,526.855,0
2.847,-963.867,845.703,-851.562,-896.484,0
2.851,643.066,694.824,-874.512,-838.379,0
2.855,-970.703,-969.727,-90.332,836.914,0
2.859,-992.188,-994.141,184.570,991.211,0
2.863,661.133,669.922,-641.113,-711.426,0
2.867,-983.398,992.676,-1000.000,-1000.000,0
2.871,-704.102,-660.156,-332.520,615.234,0
2.875,-1000.000,-1000.000,257.812,-820.312,0
2.879,636.230,384.766,-404.297,-331.543,0
2.882,-967.285,-986.328,-1000.000,-1000.000,0
2.886,-549.805,-518.066,-526.855,371.582,0
2.890,-1000.000,-1000.000,258.301,-773.926,0
2.894,24.414,-495.605,-40.039,546.387,0
2.898,-865.723,951.172,-895.996,-980.957,0
2.902,15.137,97.168,-779.785,-323.730,0
2.906,-1000.000,-1000.000,41.016,-895.508,0
2.910,-711.426,-886.719,195.801,897.949,0
2.914,897.949,695.801,-712.402,-687.012,0
2.918,774.414,841.309,-963.379,-974.609,0
2.922,-929.199,-905.273,-134.766,775.391,0
2.925,-1000.000,-1000.000,280.273,-976.562,0
2.929,670.898,645.996,-577.637,-685.547,0
2.933,-995.605,987.305,-1000.000,-1000.000,0
2.937,-678.711,-635.742,-338.867,593.750,0
2.941,-1000.000,-1000.000,386.719,-791.992,0
2.945,480.469,193.359,-217.285,-93.750,0
2.949,-913.086,-951.660,-1000.000,-1000.000,0
2.953,-433.594,-392.090,-560.547,252.930,0
2.957,-1000.000,-1000.000,269.531,-782.715,0
2.961,-193.359,-631.836,-38.086,645.020,0
2.965,-901.855,902.832,-899.414,-927.246,0
2.968,238.770,341.797,-780.762,-600.098,0
2.972,-1000.000,-1000.000,53.711,-983.398,0
2.976,-807.129,-934.570,159.180,931.152,0
2.980,820.801,666.992,-763.672,-686.035,0
2.984,885.254,917.969,-914.062,-1000.000,0
2.988,-841.309,-808.594,30.273,647.461,0
2.992,-1000.000,-1000.000,315.918,-891.602,0
2.996,679.688,574.707,-591.309,-575.195,0
3.000,995.605,980.957,-1000.000,-1000.000,0
3.004,-662.598,-616.211,-414.551,578.613,0
3.007,-1000.000,-1000.000,250.488,-780.273,0
3.011,361.328,-55.176,-268.555,121.582,0
3.015,-877.930,-961.426,-994.629,-1000.000,0
3.019,-321.777,-257.812,-654.785,129.395,0
3.023,-1000.000,-1000.000,156.250,-791.992,0
3.027,-405.273,-734.863,-6.836,728.516,0
3.031,-958.496,836.914,-876.465,-852.051,0
3.035,458.984,578.125,-838.867,-789.062,0
3.039,-1000.000,-1000.000,-4.883,931.641,0
3.043,-909.180,-965.332,199.707,963.379,0
3.047,715.820,662.598,-681.152,-702.148,0
3.050,997.559,983.887,-993.164,-1000.000,0
3.054,-728.516,-698.242,-293.457,629.883,0
3.058,-1000.000,-1000.000,302.246,-850.098,0
3.062,686.523,478.516,-329.590,-452.148,0
3.066,989.258,989.746,-1000.000,-1000.000,0
3.070,-649.414,-579.590,-467.285,483.398,0
3.074,-1000.000,-1000.000,329.590,-772.949,0
3.078,246.094,-302.246,-110.840,238.281,0
3.082,-854.492,-999.023,-955.566,-1000.000,0
3.086,-209.473,-82.520,-702.637,-81.543,0
3.090,-1000.000,-1000.000,203.613,-844.238,0
3.093,-648.926,-838.379,83.984,820.312,0
3.097,927.734,740.723,-884.277,-779.785,0
3.101,702.637,755.859,-858.887,-855.469,0
3.105,-976.562,-974.609,86.914,891.602,0
3.109,-989.746,-992.676,272.949,975.098,0
3.113,663.574,671.387,-684.082,-708.984,0
3.117,-987.793,993.164,-1000.000,-1000.000,0
3.121,-693.359,-649.902,-98.633,614.258,0
3.125,-1000.000,-1000.000,433.105,-819.336,0
3.129,583.496,340.332,-448.242,-328.613,0
3.133,-958.008,-969.727,-1000.000,-1000.000,0
3.136,-541.016,-481.445,-369.629,371.582,0
3.140,-1000.000,-1000.000,407.715,-773.926,0
3.144,-3.418,-527.344,-111.816,546.387,0
3.148,-873.535,942.383,-954.590,-980.957,0
3.152,16.602,150.879,-728.516,-323.730,0
3.156,-1000.000,-1000.000,157.715,-895.020,0
3.160,-762.695,-899.414,128.418,897.949,0
3.164,835.938,681.152,-813.965,-686.035,0
3.168,842.285,878.418,-919.434,-978.516,0
3.172,-881.836,-869.141,-63.477,772.949,0
3.176,-1000.000,-1000.000,290.527,-979.004,0
3.179,674.316,641.602,-578.613,-690.918,0
3.183,-996.582,984.863,-1000.000,-1000.000,0
3.187,-677.246,-631.348,-367.188,593.750,0
3.191,-1000.000,-1000.000,290.039,-792.480,0
3.195,474.609,138.672,-245.605,-93.750,0
3.199,-919.434,-954.590,-981.934,-1000.000,0
3.203,-425.293,-365.723,-595.703,252.930,0
3.207,-1000.000,-1000.000,270.508,-779.785,0
3.211,-326.172,-671.387,-16.113,642.090,0
3.215,-947.754,878.906,-921.875,-928.223,0
3.219,255.371,387.695,-790.039,-537.598,0
3.222,-1000.000,-1000.000,132.324,-956.055,0
3.226,-863.770,-940.430,252.930,921.387,0
3.230,746.094,660.156,-742.676,-684.082,0
3.234,930.176,943.848,-997.559,-1000.000,0
3.238,-811.035,-774.414,-110.352,660.645,0
3.242,-1000.000,-1000.000,368.164,-895.020,0
3.246,681.152,562.012,-545.898,-577.148,0
3.250,995.605,979.492,-1000.000,-1000.000,0
3.254,-662.109,-611.816,-336.914,579.102,0
3.258,-1000.000,-1000.000,346.680,-780.273,0
3.262,359.863,-119.141,-260.742,122.070,0
3.265,-883.301,-972.656,-1000.000,-1000.000,0
3.269,-316.406,-230.469,-551.270,129.395,0
3.273,-1000.000,-1000.000,321.289,-791.992,0
3.277,-531.738,-757.812,39.062,728.516,0
3.281,986.816,816.406,-907.715,-855.469,0
3.285,529.297,625.000,-760.254,-768.066,0
3.289,-1000.000,-1000.000,227.051,947.754,0
3.293,-965.820,-972.168,241.211,958.496,0
3.297,654.785,665.527,-722.656,-701.660,0
3.301,-992.676,983.398,-1000.000,-1000.000,0
3.304,-729.980,-689.453,-253.418,625.488,0
3.308,-1000.000,-1000.000,285.156,-840.332,0
3.312,687.012,447.754,-477.539,-429.199,0
3.316,987.305,997.070,-1000.000,-1000.000,0
3.320,-646.484,-563.477,-437.988,476.074,0
3.324,-1000.000,-1000.000,296.875,-770.508,0
3.328,221.191,-345.703,-125.488,337.891,0
3.332,-860.352,993.164,-958.496,-1000.000,0
3.336,-207.031,-39.551,-691.895,-97.656,0
3.340,-1000.000,-1000.000,175.293,-836.426,0
3.344,-668.457,-843.750,108.887,815.918,0
3.347,906.738,735.840,-802.246,-772.949,0
3.351,736.816,779.297,-897.461,-888.184,0
3.355,-955.078,-956.055,-27.832,861.816,0
3.359,-996.094,-999.512,295.410,982.910,0
3.363,666.016,670.898,-625.977,-711.914,0
3.367,-988.281,991.211,-1000.000,-1000.000,0
3.371,-693.359,-646.484,-317.871,611.816,0
3.375,-1000.000,-1000.000,335.449,-813.965,0
3.379,583.984,308.594,-307.617,-312.012,0
3.383,-963.379,-970.215,-1000.000,-1000.000,0
3.387,-534.180,-470.703,-510.742,370.605,0
3.390,-1000.000,-1000.000,342.285,-774.414,0
3.394,-88.379,-553.711,-49.316,547.852,0
3.398,-895.508,934.570,-955.566,-981.934,0
3.402,45.898,193.848,-729.980,-349.609,0
3.406,-1000.000,-1000.000,265.625,-904.297,0
3.410,-780.273,-907.715,195.801,901.855,0
3.414,819.824,678.711,-840.820,-687.500,0
3.418,855.469,883.301,-898.438,-979.980,0
3.422,-874.023,-859.863,83.984,762.695,0
3.426,-1000.000,-1000.000,293.945,-955.078,0
3.430,675.781,625.000,-636.230,-644.043,0
3.433,-998.535,983.398,-1000.000,-916.992,0
3.437,-672.363,-625.977,-320.801,627.930,0
3.441,-1000.000,-1000.000,307.129,-807.129,0
3.445,447.266,83.496,-361.328,-85.449,0
3.449,-918.457,-958.984,-1000.000,-1000.000,0
3.453,-424.805,-345.215,-518.066,252.930,0
3.457,-1000.000,-1000.000,293.457,-783.203,0
3.461,-329.102,-676.270,0.977,645.508,0
3.465,-944.336,878.418,-871.094,-926.758,0
3.469,332.520,435.059,-741.211,-615.234,0
3.473,-1000.000,-1000.000,100.586,-990.234,0
3.476,-883.789,-947.266,134.766,934.082,0
3.480,738.770,662.598,-765.137,-687.988,0
3.484,944.824,948.242,-978.516,-1000.000,0
3.488,-795.898,-760.742,-154.297,641.113,0
3.492,-1000.000,-1000.000,315.918,-875.000,0
3.496,683.594,538.574,-544.434,-542.969,0
3.500,991.699,978.516,-1000.000,-1000.000,0
3.504,-653.320,-608.398,-388.672,577.637,0
3.508,-1000.000,-1000.000,343.262,-778.809,0
3.512,306.152,-167.480,-62.012,122.070,0
3.516,-881.836,-973.633,-954.102,-1000.000,0
3.519,-316.895,-209.961,-655.762,136.230,0
3.523,-1000.000,-1000.000,298.828,-797.363,0
3.527,-500.000,-671.387,81.543,640.137,0
3.531,991.211,838.379,-883.789,-871.094,0
3.535,573.730,629.883,-863.281,-787.598,0
3.539,-1000.000,-1000.000,68.848,915.039,0
3.543,-974.121,-978.027,335.449,968.262,0
3.547,654.297,666.504,-663.086,-704.102,0
3.551,-979.980,985.352,-1000.000,-1000.000,0
3.555,-705.566,-680.176,-175.293,625.488,0
3.559,-1000.000,-1000.000,321.777,-840.332,0
3.562,669.434,424.805,-536.133,-429.199,0
3.566,979.980,997.070,-1000.000,-1000.000,0
3.570,-630.859,-555.664,-384.766,476.562,0
3.574,-1000.000,-1000.000,332.031,-773.438,0
3.578,61.035,-407.227,-154.785,342.773,0
3.582,-883.789,979.492,-961.914,-1000.000,0
3.586,-168.945,-16.602,-714.844,-141.602,0
3.590,-1000.000,-1000.000,174.805,-860.840,0
3.594,-590.820,-757.324,82.031,750.000,0
3.598,921.387,754.395,-850.586,-770.996,0
3.601,751.465,789.062,-852.051,-895.508,0
3.605,-929.199,-930.664,-14.160,837.402,0
3.609,-1000.000,-1000.000,220.215,990.234,0
3.613,668.945,664.551,-650.391,-712.891,0
3.617,-992.188,989.258,-1000.000,-1000.000,0
3.621,-684.570,-641.602,-313.965,611.816,0
3.625,-1000.000,-1000.000,313.965,-813.965,0
3.629,541.504,268.555,-359.863,-312.012,0
3.633,-963.379,-970.215,-1000.000,-1000.000,0
3.637,-529.297,-457.520,-514.160,371.582,0
3.641,-1000.000,-1000.000,299.316,-779.785,0
3.644,-160.645,-575.684,-6.836,557.617,0
3.648,-903.320,929.199,-877.441,-981.445,0
3.652,170.898,252.441,-770.996,-437.988,0
3.656,-1000.000,-1000.000,113.281,-934.082,0
3.660,-799.805,-921.387,195.312,915.039,0
3.664,821.777,673.828,-774.902,-691.895,0
3.668,862.305,887.207,-968.262,-987.793,0
3.672,-866.699,-850.586,-79.102,742.676,0
3.676,-1000.000,-1000.000,336.426,-937.012,0
3.680,677.246,606.934,-581.055,-631.836,0
3.684,998.047,983.398,-1000.000,-1000.000,0
3.687,-666.016,-622.559,-323.730,593.750,0
3.691,-1000.000,-1000.000,411.133,-790.527,0
3.695,412.109,46.875,-229.492,-93.750,0
3.699,-920.410,-961.914,-1000.000,-1000.000,0
3.703,-419.434,-330.566,-548.828,254.883,0
3.707,-1000.000,-1000.000,316.406,-794.434,0
3.711,-395.996,-692.383,6.348,681.152,0
3.715,-965.820,867.188,-918.457,-896.484,0
3.719,380.371,463.379,-781.738,-733.398,0
3.723,-1000.000,-1000.000,144.043,963.379,0
3.727,-888.184,-950.684,150.879,953.125,0
3.730,740.723,663.086,-770.508,-696.777,0
3.734,948.242,952.637,-948.242,-1000.000,0
3.738,-791.016,-752.441,-166.016,641.113,0
3.742,-1000.000,-1000.000,257.324,-875.000,0
3.746,683.594,530.762,-541.504,-542.969,0
3.750,991.699,978.027,-1000.000,-1000.000,0
3.754,-654.297,-606.934,-421.875,578.613,0
3.758,-1000.000,-1000.000,237.793,-788.086,0
3.762,307.129,-179.199,-263.184,150.391,0
3.766,-882.324,-982.910,-986.816,-1000.000,0
3.770,-300.781,-204.590,-684.570,-17.578,0
3.773,-1000.000,-1000.000,133.789,-837.402,0
3.777,-579.102,-773.926,25.879,807.129,0
3.781,967.285,800.781,-854.004,-789.062,0
3.785,672.852,675.293,-850.586,-839.355,0
3.789,-997.559,-1000.000,-29.297,918.457,0
3.793,-975.098,-967.773,214.844,959.961,0
3.797,668.945,676.270,-654.785,-714.355,0
3.801,730.469,698.730,-909.180,-738.770,0
3.805,-833.984,-799.805,-247.559,750.000,0
3.809,-1000.000,-1000.000,291.016,-893.555,0
3.813,666.504,399.414,-234.863,-402.832,0
3.816,984.863,-995.605,-976.074,-1000.000,0
3.820,-631.836,-553.711,-517.578,456.543,0
3.824,-1000.000,-1000.000,275.879,-783.203,0
3.828,64.453,-421.387,-99.609,479.004,0
3.832,-880.859,968.262,-938.477,-1000.000,0
3.836,-101.562,-8.301,-720.703,-312.012,0
3.840,-1000.000,-1000.000,190.918,-900.391,0
3.844,-687.012,-854.980,85.449,903.320,0
3.848,897.949,720.703,-848.633,-698.730,0
3.852,773.926,810.547,-897.949,-926.758,0
3.856,-928.711,-933.594,-41.016,837.402,0
3.859,-1000.000,-1000.000,271.973,990.723,0
3.863,669.434,664.062,-613.281,-714.355,0
3.867,-991.211,988.281,-1000.000,-1000.000,0
3.871,-687.012,-640.137,-255.371,609.375,0
3.875,-1000.000,-1000.000,317.383,-812.988,0
3.879,549.805,250.977,-375.488,-261.719,0
3.883,-958.984,-968.750,-1000.000,-1000.000,0
3.887,-519.043,-447.266,-447.266,309.082,0
3.891,-1000.000,-1000.000,314.941,-780.273,0
3.895,-157.715,-581.055,-63.477,616.211,0
3.899,-900.391,920.898,-903.320,-940.918,0
3.902,22.949,154.297,-700.195,-337.891,0
3.906,-1000.000,-1000.000,121.094,-882.812,0
3.910,-773.438,-903.809,109.863,893.555,0
3.914,809.082,663.086,-772.461,-682.129,0
3.918,870.117,902.344,-949.707,-991.211,0
3.922,-863.770,-837.402,-129.395,742.188,0
3.926,-1000.000,-1000.000,287.109,-937.012,0
3.930,677.734,604.980,-544.434,-632.812,0
3.934,998.535,981.934,-995.605,-1000.000,0
3.938,-667.480,-621.094,-404.297,590.332,0
3.941,-1000.000,-1000.000,228.027,-792.480,0
3.945,404.785,23.926,-272.949,-2.441,0
3.949,-898.926,-960.938,-981.445,-1000.000,0
3.953,-369.141,-313.477,-646.484,146.973,0
3.957,-1000.000,-1000.000,190.430,-800.293,0
3.961,-403.809,-698.730,26.855,731.445,0
3.965,-955.566,869.629,-885.254,-865.234,0
3.969,454.102,492.188,-816.895,-738.281,0
3.973,-1000.000,-1000.000,83.008,964.355,0
3.977,-801.270,-855.469,258.789,853.516,0
3.981,780.762,695.801,-688.965,-730.957,0
3.984,930.664,950.195,-1000.000,-1000.000,0
3.988,-782.715,-721.680,-217.773,634.766,0
3.992,-1000.000,-1000.000,268.066,-876.465,0
3.996,685.059,511.719,-532.227,-531.738,0
4.000,988.281,978.516,-1000.000,-1000.000,0
4.004,-649.414,-602.051,-396.973,520.020,0
4.008,-1000.000,-1000.000,368.652,-780.273,0
4.012,249.512,-229.980,-184.082,195.801,0
4.016,-856.934,-985.840,-994.141,-1000.000,0
4.020,-217.285,-146.484,-589.355,-33.691,0
4.024,-1000.000,-1000.000,310.059,-833.008,0
4.027,-608.887,-796.875,53.711,809.570,0
4.031,960.449,781.250,-893.066,-778.809,0
4.035,676.758,716.309,-795.898,-741.211,0
4.039,-986.816,-990.723,96.191,939.941,0
4.043,-986.816,-987.305,235.352,955.566,0
4.047,662.109,669.922,-698.242,-697.754,0
4.051,-986.816,988.770,-968.750,-1000.000,0
4.055,-694.336,-664.551,-161.621,625.977,0
4.059,-1000.000,-1000.000,312.012,-842.285,0
4.063,606.934,385.254,-477.051,-424.805,0
4.067,-994.629,-991.699,-1000.000,-1000.000,0
4.070,-600.586,-531.250,-463.867,447.754,0
4.074,-1000.000,-1000.000,290.527,-782.227,0
4.078,23.926,-456.055,-81.055,477.539,0
4.082,-857.910,977.051,-950.195,-1000.000,0
4.086,4.883,62.988,-722.168,-301.758,0
4.090,-1000.000,-1000.000,181.641,-899.414,0
4.094,-515.137,-685.547,64.453,707.031,0
4.098,973.633,777.832,-840.332,-774.414,0
4.102,740.723,794.434,-915.527,-893.066,0
4.106,-913.574,-901.367,-63.965,821.777,0
4.110,-1000.000,-1000.000,302.734,996.094,0
4.113,670.410,649.902,-600.098,-713.379,0
4.117,-995.117,988.770,-1000.000,-1000.000,0
4.121,-680.176,-639.648,-340.332,613.770,0
4.125,-1000.000,-1000.000,341.309,-820.312,0
4.129,490.234,225.586,-283.203,-297.852,0
4.133,-917.969,-949.219,-1000.000,-1000.000,0
4.137,-442.383,-399.902,-523.438,293.945,0
4.141,-1000.000,-1000.000,365.234,-792.480,0
4.145,-192.871,-610.840,-10.742,633.789,0
4.149,-901.855,916.016,-942.383,-936.035,0
4.153,238.770,334.961,-741.211,-535.156,0
4.156,-1000.000,-1000.000,217.773,-958.008,0
4.160,-808.594,-930.664,236.816,926.758,0
4.164,826.172,673.340,-776.855,-698.242,0
4.168,864.258,912.598,-933.594,-985.840,0
4.172,-863.770,-815.918,82.520,742.188,0
4.176,-1000.000,-1000.000,339.844,-937.012,0
4.180,678.711,584.961,-619.629,-633.301,0
4.184,995.605,981.934,-1000.000,-1000.000,0
4.188,-667.969,-623.047,-341.309,591.309,0
4.192,-1000.000,-1000.000,321.289,-793.457,0
4.196,359.375,-27.832,-287.109,41.992,0
4.199,-977.539,941.406,-1000.000,-997.070,0
4.203,-355.957,-308.594,-555.176,190.430,0
4.207,-1000.000,-1000.000,306.152,-812.988,0
4.211,-413.086,-729.980,-0.977,737.793,0
4.215,-955.078,850.098,-884.277,-861.328,0
4.219,455.566,547.363,-765.625,-744.629,0
4.223,-1000.000,-1000.000,88.379,965.820,0
4.227,-946.777,-961.914,182.617,953.125,0
4.231,686.523,664.062,-738.281,-697.754,0
4.235,957.031,969.238,-997.070,-1000.000,0
4.238,-805.176,-730.469,-194.824,650.391,0
4.242,-1000.000,-1000.000,292.969,-879.883,0
4.246,693.359,488.770,-536.133,-512.695,0
4.250,698.730,701.172,-964.844,-757.324,0
4.254,-773.438,-710.449,-368.164,632.324,0
4.258,-1000.000,-1000.000,310.059,-824.219,0
4.262,222.656,-266.602,-75.195,322.754,0
4.266,-846.191,-972.168,-955.078,-1000.000,0
4.270,-208.496,-100.098,-677.734,7.324,0
4.274,-1000.000,-1000.000,261.719,-804.688,0
4.278,-609.375,-812.012,183.594,802.734,0
4.281,960.938,771.973,-825.195,-774.902,0
4.285,676.758,727.539,-906.738,-842.773,0
4.289,-986.816,-985.840,43.457,906.250,0
4.293,-986.816,-988.770,282.715,971.680,0
4.297,662.109,670.898,-672.852,-707.031,0
4.301,-987.793,989.746,-1000.000,-1000.000,0
4.305,-692.871,-658.203,-205.078,619.141,0
4.309,-1000.000,-1000.000,334.473,-829.102,0
4.313,585.938,362.793,-505.371,-365.234,0
4.317,-965.820,-980.957,-1000.000,-1000.000,0
4.321,-557.617,-510.254,-388.672,393.555,0
