timestamps,TP9,AF7,AF8,TP10,Marker0
2.142,-45.898,-83.008,-626.953,87.402,420
2.146,-1000.000,-1000.000,-323.730,-796.875,420
2.150,-647.949,-854.980,-488.281,854.492,420
2.153,942.871,717.773,-738.770,-699.707,420
2.157,761.230,763.672,-714.355,-772.461,420
2.161,-924.805,-974.121,-390.137,966.309,420
2.165,-1000.000,-994.141,-146.484,970.215,420
2.169,668.457,671.875,-631.836,-681.152,420
2.173,-988.770,988.770,-767.090,-1000.000,420
2.177,-694.336,-641.113,-513.184,589.844,420
2.181,-1000.000,-1000.000,-247.559,-777.344,420
2.185,573.242,280.273,-589.355,-152.344,420
2.189,-929.199,-982.422,-763.672,-998.535,420
2.192,-493.164,-484.375,-532.715,467.285,420
2.196,-1000.000,-1000.000,-263.672,-772.949,420
2.200,6.836,-577.637,-544.434,607.422,420
2.204,-847.656,917.969,-729.492,-896.973,420
2.208,210.938,162.109,-582.031,-143.066,420
2.212,-1000.000,-1000.000,-344.238,-828.125,420
2.216,-801.758,-910.645,-495.117,870.605,420
2.220,833.496,667.969,-707.520,-706.543,420
2.224,757.324,757.324,-651.367,-735.840,420
2.228,-895.508,-912.109,-470.703,910.156,420
2.232,-905.273,-945.801,-351.562,944.824,420
2.235,701.660,636.719,-611.816,-591.309,420
2.239,989.746,968.750,-626.465,-997.559,420
2.243,-671.875,-613.281,-533.691,564.941,420
2.247,-1000.000,-1000.000,-307.129,-761.719,420
2.251,457.520,38.086,-555.664,88.379,420
2.255,-878.418,-973.145,-762.207,-1000.000,420
2.259,-329.590,-349.609,-612.305,323.242,420
2.263,-1000.000,-1000.000,-238.770,-773.926,420
2.267,-350.586,-700.684,-449.707,698.730,420
2.271,-939.453,855.469,-720.703,-847.168,420
2.274,451.660,410.645,-649.414,-359.375,420
2.278,-1000.000,-1000.000,-398.438,-884.277,420
2.282,-901.855,-942.871,-388.184,900.391,420
2.286,747.070,663.086,-672.852,-705.566,420
2.290,946.777,937.012,-732.422,-903.809,420
2.294,-791.016,-767.090,-528.809,783.691,420
2.298,-1000.000,-1000.000,-272.949,-863.281,420
2.302,682.129,508.789,-597.168,-442.383,420
2.306,996.094,977.539,-763.672,-1000.000,420
2.310,-665.527,-603.516,-552.734,558.594,420
2.313,-1000.000,-1000.000,-188.477,-759.766,420
2.317,345.703,-220.703,-502.441,301.270,420
2.321,-852.051,-995.117,-754.883,-978.516,420
2.325,-214.844,-199.707,-591.309,203.613,420
2.329,-1000.000,-1000.000,-125.977,-788.086,420
2.333,-609.375,-796.875,-408.691,798.340,420
2.337,960.938,779.297,-784.668,-758.789,420
2.341,676.270,644.531,-641.113,-574.707,420
2.345,-986.816,-1000.000,-305.176,-947.266,420
2.349,-986.816,-973.145,-345.703,923.340,420
2.352,666.016,666.504,-711.914,-700.195,420
2.356,-986.816,982.910,-704.590,-994.629,420
2.360,-709.961,-672.363,-553.711,638.672,420
2.364,-945.801,-1000.000,-314.941,-904.297,420
2.368,704.102,386.230,-581.543,-381.836,420
2.372,-978.027,995.605,-721.191,-981.445,420
2.376,-543.457,-549.316,-563.477,539.062,420
2.380,-1000.000,-1000.000,-244.629,-763.672,420
2.384,104.004,-468.750,-527.832,506.836,420
2.388,-849.121,953.125,-693.848,-930.176,420
2.392,5.859,2.930,-589.844,76.660,420
2.395,-1000.000,-1000.000,-384.766,-797.852,420
2.399,-711.426,-877.930,-498.047,854.004,420
2.403,892.090,693.359,-729.004,-694.336,420
2.407,802.246,814.941,-693.848,-809.082,420
2.411,-903.809,-932.129,-425.781,921.387,420
2.415,-1000.000,-1000.000,-275.391,-979.492,420
2.419,671.387,651.855,-571.289,-620.117,420
2.423,-991.699,985.840,-699.707,-1000.000,420
2.427,-687.988,-632.812,-588.867,588.867,420
2.431,-1000.000,-1000.000,-276.367,-774.902,420
2.434,529.297,192.871,-510.742,-128.906,420
2.438,-916.992,-976.562,-736.328,-1000.000,420
2.442,-435.059,-439.453,-623.535,440.430,420
2.446,-1000.000,-1000.000,-247.070,-772.949,420
2.450,-193.359,-626.465,-481.934,628.418,420
2.454,-901.855,898.438,-761.719,-877.930,420
2.458,238.770,239.746,-654.785,-147.949,420
2.462,-1000.000,-1000.000,-273.438,-832.520,420
2.466,-806.152,-923.340,-321.777,873.047,420
2.470,817.871,662.598,-729.980,-691.406,420
2.473,897.949,892.578,-713.379,-899.414,420
2.477,-827.637,-836.426,-421.387,815.918,420
2.481,-1000.000,-1000.000,-292.480,-908.203,420
2.485,679.688,567.383,-648.438,-536.133,420
2.489,997.070,980.957,-739.746,-1000.000,420
2.493,-665.527,-614.258,-550.781,572.266,420
2.497,-1000.000,-1000.000,-197.754,-763.184,420
2.501,378.418,-52.246,-545.410,90.820,420
2.505,-878.418,-976.074,-736.328,-1000.000,420
2.509,-322.754,-299.805,-517.090,327.637,420
2.513,-1000.000,-1000.000,-311.523,-794.434,420
2.516,-406.738,-733.398,-519.531,759.277,420
2.520,-958.984,832.520,-720.703,-795.410,420
2.524,493.652,507.324,-657.715,-513.184,420
2.528,-1000.000,-1000.000,-387.207,-930.664,420
2.532,-901.367,-955.078,-445.312,918.457,420
2.536,734.863,664.551,-703.613,-698.730,420
2.540,997.559,958.496,-692.871,-971.680,420
2.544,-723.633,-724.121,-551.758,706.543,420
2.548,-1000.000,-1000.000,-342.773,-846.680,420
2.552,686.523,458.984,-586.426,-445.801,420
2.555,989.258,976.562,-717.285,-1000.000,420
2.559,-649.414,-597.656,-567.383,557.617,420
2.563,-1000.000,-1000.000,-243.164,-764.648,420
2.567,246.094,-306.641,-462.891,351.074,420
2.571,-854.004,987.305,-728.027,-973.633,420
2.575,-208.496,-144.531,-655.762,162.598,420
2.579,-1000.000,-1000.000,-345.215,-807.617,420
2.583,-608.398,-833.008,-418.457,854.492,420
2.587,953.125,738.281,-687.012,-696.289,420
2.591,722.656,718.262,-717.285,-774.414,420
2.594,-951.172,-998.535,-380.371,971.680,420
2.598,-996.582,-985.352,-152.832,955.078,420
2.602,665.527,669.434,-540.039,-702.637,420
2.606,-987.305,989.746,-744.629,-1000.000,420
2.610,-695.801,-653.809,-531.738,607.910,420
2.614,-1000.000,-1000.000,-107.910,-799.805,420
2.618,595.703,346.680,-534.180,-347.168,420
2.622,-958.008,-986.328,-824.219,-1000.000,420
2.626,-543.945,-513.184,-565.430,543.457,420
2.630,-1000.000,-1000.000,-67.871,-788.574,420
2.633,19.043,-537.109,-455.078,603.516,420
2.637,-860.352,931.152,-790.527,-890.137,420
2.641,79.590,94.727,-620.605,-91.797,420
2.645,-1000.000,-1000.000,-337.891,-823.242,420
2.649,-723.633,-903.320,-488.770,870.117,420
2.653,880.371,672.363,-749.023,-698.242,420
2.657,851.074,843.750,-639.648,-847.656,420
2.661,-859.375,-903.809,-471.680,889.648,420
2.665,-1000.000,-1000.000,-402.344,-970.703,420
2.669,675.781,632.812,-654.785,-624.512,420
2.673,-996.582,983.398,-641.602,-1000.000,420
2.676,-678.223,-626.953,-512.207,579.590,420
2.680,-1000.000,-1000.000,-286.133,-770.996,420
2.684,469.238,111.328,-557.617,19.043,420
2.688,-901.855,-967.285,-754.395,-1000.000,420
2.692,-410.156,-381.348,-599.609,346.680,420
2.696,-1000.000,-1000.000,-283.203,-780.273,420
2.700,-204.590,-674.805,-487.793,699.707,420
2.704,-895.020,871.094,-719.727,-846.191,420
2.708,397.461,352.051,-651.855,-359.375,420
2.712,-1000.000,-1000.000,-379.395,-884.766,420
2.715,-876.465,-937.012,-434.570,900.391,420
2.719,769.531,665.039,-626.953,-705.078,420
2.723,941.895,914.062,-663.574,-905.762,420
2.727,-789.551,-801.758,-539.062,792.480,420
2.731,-1000.000,-1000.000,-298.828,-878.418,420
2.735,682.129,534.180,-608.887,-460.938,420
2.739,995.605,979.004,-741.211,-905.762,420
2.743,-665.039,-608.398,-566.895,593.750,420
2.747,-1000.000,-1000.000,-177.734,-777.344,420
2.751,348.145,-154.297,-486.816,309.082,420
2.754,-849.609,-984.863,-788.086,-980.957,420
2.758,-240.723,-233.887,-626.953,202.637,420
2.762,-1000.000,-1000.000,-287.598,-783.203,420
2.766,-418.945,-770.996,-488.281,781.250,420
2.770,-957.031,803.223,-752.930,-780.762,420
2.774,644.043,608.398,-664.062,-571.289,420
2.778,-974.121,-1000.000,-402.832,-947.754,420
2.782,-983.398,-968.750,-411.621,922.363,420
2.786,670.410,665.527,-669.434,-693.359,420
2.790,-981.934,979.492,-676.758,-1000.000,420
2.793,-710.449,-686.523,-522.949,634.277,420
2.797,-1000.000,-1000.000,-281.738,-803.711,420
2.801,682.129,421.875,-589.844,-348.145,420
2.805,-996.582,985.840,-748.535,-997.559,420
2.809,-619.141,-570.801,-466.309,546.875,420
2.813,-1000.000,-1000.000,-107.422,-766.602,420
2.817,181.641,-413.574,-525.879,506.836,420
2.821,-834.961,965.820,-766.602,-935.547,420
2.825,-43.945,-73.242,-623.535,82.520,420
2.829,-1000.000,-1000.000,-379.395,-798.828,420
2.833,-595.215,-762.695,-504.395,755.371,420
2.836,940.918,742.676,-679.199,-733.887,420
2.840,755.371,765.137,-660.156,-756.348,420
2.844,-920.410,-956.055,-438.477,958.496,420
2.848,-1000.000,-1000.000,-309.570,973.633,420
2.852,668.457,667.480,-595.215,-680.664,420
2.856,-988.770,987.305,-703.613,-1000.000,420
2.860,-694.824,-638.184,-574.707,588.379,420
2.864,-1000.000,-1000.000,-287.109,-776.367,420
2.868,571.289,252.930,-578.613,-130.859,420
2.872,-928.223,-981.934,-765.625,-1000.000,420
2.875,-470.215,-472.168,-598.145,447.266,420
2.879,-1000.000,-1000.000,-195.312,-769.531,420
2.883,-97.656,-597.168,-399.414,607.422,420
2.887,-875.977,910.156,-727.051,-897.461,420
2.891,225.586,184.570,-663.574,-143.066,420
2.895,-1000.000,-1000.000,-323.242,-833.496,420
2.899,-810.547,-917.969,-336.914,876.465,420
2.903,825.684,663.086,-690.918,-703.613,420
2.907,864.258,874.512,-725.098,-839.844,420
2.911,-863.770,-863.770,-456.543,872.559,420
2.914,-1000.000,-1000.000,-240.723,-925.293,420
2.918,675.781,594.238,-627.930,-538.574,420
2.922,-996.582,981.934,-757.812,-1000.000,420
2.926,-680.176,-618.652,-528.809,572.754,420
2.930,-1000.000,-1000.000,-222.168,-763.184,420
2.934,457.520,10.742,-564.941,88.379,420
2.938,-880.371,-976.074,-761.230,-1000.000,420
2.942,-326.660,-337.891,-540.039,323.730,420
2.946,-1000.000,-1000.000,-285.645,-774.414,420
2.950,-392.578,-709.961,-536.133,698.242,420
2.954,-954.102,850.098,-746.094,-846.680,420
2.957,458.496,437.500,-602.051,-359.375,420
2.961,-1000.000,-1000.000,-345.215,-884.277,420
2.965,-898.926,-945.312,-432.617,897.949,420
2.969,741.699,662.109,-702.637,-698.242,420
2.973,965.332,948.242,-611.816,-933.594,420
2.977,-766.602,-748.047,-513.672,750.977,420
2.981,-1000.000,-1000.000,-393.066,-856.445,420
2.985,684.570,493.164,-595.215,-443.359,420
2.989,991.699,977.051,-732.910,-1000.000,420
2.993,-655.762,-601.562,-584.961,558.594,420
2.996,-1000.000,-1000.000,-263.184,-760.254,420
3.000,287.109,-243.652,-528.809,301.270,420
3.004,-853.027,999.023,-653.320,-979.004,420
3.008,-210.449,-192.871,-587.891,205.566,420
3.012,-1000.000,-1000.000,-390.137,-788.574,420
3.016,-603.027,-799.316,-500.000,810.547,420
3.020,958.984,766.113,-715.820,-732.910,420
3.024,577.148,576.172,-666.016,-485.840,420
3.028,-1000.000,-1000.000,-401.367,-915.527,420
3.032,-970.703,-962.402,-301.270,907.227,420
3.035,653.320,660.156,-602.051,-683.594,420
3.039,-980.469,987.793,-733.398,-1000.000,420
3.043,-705.078,-665.527,-539.062,622.070,420
3.047,-1000.000,-1000.000,-209.961,-801.758,420
3.051,640.137,372.070,-582.031,-348.633,420
3.055,-963.379,998.047,-784.180,-997.070,420
3.059,-542.969,-542.969,-575.195,547.363,420
3.063,-1000.000,-1000.000,-223.633,-771.484,420
3.067,24.414,-488.770,-492.188,536.133,420
3.071,-865.723,946.777,-734.863,-907.715,420
3.074,15.137,21.484,-638.184,70.312,420
3.078,-1000.000,-1000.000,-152.832,-795.410,420
3.082,-710.938,-887.695,-250.000,854.004,420
3.086,896.973,684.570,-733.887,-695.801,420
3.090,778.809,812.988,-665.527,-801.270,420
3.094,-925.293,-933.105,-438.965,926.758,420
3.098,-1000.000,-1000.000,-392.578,-981.445,420
3.102,670.410,643.066,-658.691,-619.629,420
3.106,-994.141,985.840,-721.191,-1000.000,420
3.110,-682.617,-631.836,-556.641,588.867,420
3.114,-1000.000,-1000.000,-217.773,-775.391,420
3.117,500.000,174.316,-535.156,-129.395,420
3.121,-914.551,-969.238,-712.402,-1000.000,420
3.125,-434.082,-418.945,-569.824,441.406,420
3.129,-1000.000,-1000.000,-341.309,-780.762,420
3.133,-193.848,-641.113,-532.715,653.809,420
3.137,-901.367,892.090,-699.219,-864.258,420
3.141,247.559,289.062,-630.371,-213.867,420
3.145,-1000.000,-1000.000,-386.230,-848.633,420
3.149,-805.176,-929.688,-486.328,880.859,420
3.153,810.547,664.062,-672.363,-692.383,420
3.156,928.711,901.855,-673.828,-914.551,420
3.160,-793.457,-822.266,-508.301,800.781,420
3.164,-1000.000,-1000.000,-251.465,-904.785,420
3.168,681.641,556.152,-539.062,-537.598,420
3.172,995.605,980.469,-714.844,-1000.000,420
3.176,-662.598,-611.816,-584.961,569.336,420
3.180,-1000.000,-1000.000,-219.238,-761.230,420
3.184,361.328,-82.520,-470.215,141.602,420
3.188,-877.930,-983.887,-743.164,-986.328,420
3.192,-322.266,-293.457,-638.184,320.801,420
3.195,-1000.000,-1000.000,-312.012,-792.969,420
3.199,-408.691,-746.094,-499.023,771.484,420
3.203,-959.473,820.312,-741.699,-779.297,420
3.207,529.297,527.832,-671.387,-501.465,420
3.211,-1000.000,-1000.000,-294.434,-924.805,420
3.215,-942.383,-957.031,-185.547,916.016,420
3.219,687.988,663.086,-682.129,-697.754,420
3.223,-983.398,966.797,-736.816,-971.680,420
3.227,-708.984,-711.914,-489.258,706.543,420
3.231,-1000.000,-1000.000,-297.363,-847.168,420
3.234,687.012,454.590,-616.699,-446.289,420
3.238,989.258,979.492,-750.000,-1000.000,420
3.242,-650.879,-590.820,-569.824,559.082,420
3.246,-1000.000,-1000.000,-256.836,-772.949,420
3.250,235.352,-337.402,-543.457,451.172,420
3.254,-839.355,983.887,-733.887,-835.449,420
3.258,-105.469,-104.980,-548.828,168.457,420
3.262,-1000.000,-1000.000,-304.199,-815.918,420
3.266,-619.629,-842.773,-495.605,860.840,420
3.270,954.590,731.445,-711.426,-699.707,420
3.274,757.812,738.281,-581.543,-774.414,420
3.277,-923.340,-987.305,-420.410,971.680,420
3.281,-1000.000,-988.770,-425.293,955.078,420
3.285,668.457,670.410,-661.133,-704.102,420
3.289,-988.770,991.211,-717.773,-1000.000,420
3.293,-693.359,-645.020,-572.754,597.656,420
3.297,-1000.000,-1000.000,-299.316,-786.621,420
3.301,579.590,316.895,-550.293,-244.141,420
3.305,-947.266,-981.934,-739.258,-991.699,420
3.309,-527.344,-497.070,-620.605,515.137,420
3.313,-1000.000,-1000.000,-276.855,-783.203,420
3.316,7.324,-556.152,-464.355,608.887,420
3.320,-848.633,927.246,-734.863,-895.996,420
3.324,212.402,143.066,-669.922,-143.066,420
3.328,-1000.000,-1000.000,-335.449,-833.496,420
3.332,-779.785,-912.598,-382.324,876.465,420
3.336,855.957,669.922,-696.777,-702.637,420
3.340,856.934,849.609,-717.285,-844.238,420
3.344,-861.816,-895.508,-456.055,883.789,420
3.348,-1000.000,-1000.000,-149.414,-955.078,420
3.352,675.781,621.582,-546.387,-595.703,420
3.355,-997.070,982.910,-775.391,-1000.000,420
3.359,-679.199,-623.535,-517.578,576.172,420
3.363,-1000.000,-1000.000,-61.523,-766.113,420
3.367,462.891,70.312,-483.398,52.734,420
3.371,-888.672,-972.168,-785.645,-1000.000,420
3.375,-372.070,-366.211,-562.500,350.586,420
3.379,-1000.000,-1000.000,-75.195,-778.320,420
3.383,-245.117,-687.988,-426.758,698.242,420
3.387,-904.785,862.793,-794.434,-846.191,420
3.391,435.059,381.836,-631.348,-359.375,420
3.395,-1000.000,-1000.000,-333.984,-884.277,420
3.398,-902.832,-939.941,-399.414,900.391,420
3.402,748.535,664.551,-718.262,-704.590,420
3.406,946.289,925.781,-660.645,-906.738,420
3.410,-790.527,-785.156,-506.836,789.062,420
3.414,-1000.000,-1000.000,-369.141,-876.465,420
3.418,682.129,521.973,-631.348,-473.633,420
3.422,996.094,977.539,-693.359,-1000.000,420
3.426,-665.527,-604.980,-550.293,559.570,420
3.430,-1000.000,-1000.000,-221.191,-761.719,420
3.434,345.703,-198.242,-496.094,301.270,420
3.437,-851.074,-995.117,-696.289,-978.516,420
3.441,-216.309,-219.727,-573.242,202.148,420
3.445,-1000.000,-1000.000,-333.984,-783.691,420
3.449,-579.102,-788.574,-498.047,781.250,420
3.453,974.121,785.645,-661.133,-780.762,420
3.457,671.387,616.699,-638.672,-571.289,420
3.461,-984.375,-1000.000,-436.523,-948.730,420
3.465,-987.305,-969.238,-386.230,926.758,420
3.469,660.645,665.039,-687.500,-705.566,420
3.473,-980.469,980.469,-723.633,-962.891,420
3.476,-711.426,-679.688,-564.941,689.453,420
3.480,-1000.000,-1000.000,-293.457,-812.988,420
3.484,669.434,400.879,-583.496,-346.680,420
3.488,-958.008,992.676,-745.605,-996.582,420
3.492,-564.941,-557.617,-575.195,546.875,420
3.496,-1000.000,-1000.000,-155.273,-766.602,420
3.500,201.172,-437.500,-409.180,506.836,420
3.504,-829.590,958.984,-767.090,-930.176,420
3.508,-6.348,-28.320,-647.949,76.172,420
3.512,-1000.000,-1000.000,-323.242,-797.363,420
3.515,-714.355,-875.977,-494.629,854.980,420
3.519,897.949,696.777,-757.812,-701.660,420
3.523,774.414,791.504,-677.246,-767.090,420
3.527,-929.199,-954.102,-443.848,953.125,420
3.531,-1000.000,-1000.000,-365.723,-988.770,420
3.535,668.945,655.273,-650.879,-617.188,420
3.539,-990.234,986.816,-708.496,-1000.000,420
3.543,-691.406,-634.766,-480.469,588.867,420
3.547,-1000.000,-1000.000,-222.656,-775.391,420
3.551,546.387,216.309,-576.172,-128.906,420
3.555,-916.016,-978.516,-733.887,-1000.000,420
3.558,-437.988,-451.660,-539.062,438.965,420
3.562,-1000.000,-1000.000,-278.809,-768.555,420
3.566,-159.180,-617.676,-542.480,606.934,420
3.570,-892.090,903.809,-729.004,-897.949,420
3.574,233.887,225.586,-628.906,-143.066,420
3.578,-1000.000,-1000.000,-365.234,-833.496,420
3.582,-809.082,-922.363,-442.383,875.000,420
3.586,826.172,664.062,-683.594,-698.730,420
3.590,864.258,883.301,-664.062,-865.234,420
3.594,-863.770,-848.633,-528.320,847.168,420
3.597,-1000.000,-1000.000,-365.723,-916.016,420
3.601,677.734,576.660,-602.539,-534.180,420
3.605,998.047,981.445,-716.309,-1000.000,420
3.609,-667.969,-615.234,-581.543,572.266,420
3.613,-1000.000,-1000.000,-247.070,-763.184,420
3.617,391.602,-34.668,-489.258,88.379,420
3.621,-878.906,-977.539,-730.957,-1000.000,420
3.625,-322.754,-313.965,-622.070,326.172,420
3.629,-1000.000,-1000.000,-263.672,-784.180,420
3.633,-405.273,-723.145,-405.273,736.816,420
3.636,-958.984,840.820,-711.426,-806.152,420
3.640,459.961,482.910,-684.082,-379.883,420
3.644,-1000.000,-1000.000,-321.289,-886.230,420
3.648,-896.484,-951.660,-206.543,898.438,420
3.652,734.375,663.574,-658.203,-692.383,420
3.656,990.723,955.566,-746.094,-960.938,420
3.660,-733.398,-732.910,-514.648,721.191,420
3.664,-1000.000,-1000.000,-278.320,-850.098,420
3.668,686.523,474.609,-595.703,-444.824,420
3.672,988.770,976.562,-769.531,-1000.000,420
3.676,-649.414,-599.121,-512.207,558.105,420
3.679,-1000.000,-1000.000,-16.113,-760.742,420
3.683,246.094,-277.344,-468.262,311.523,420
3.687,-854.004,993.164,-786.621,-974.609,420
3.691,-208.496,-174.805,-566.406,206.543,420
3.695,-1000.000,-1000.000,-348.633,-804.688,420
3.699,-608.398,-821.777,-522.949,844.727,420
3.703,955.566,748.047,-724.121,-702.148,420
3.707,708.984,707.520,-660.645,-702.148,420
3.711,-967.285,-1000.000,-412.598,-992.188,420
3.715,-987.305,-977.539,-380.859,936.035,420
3.718,662.598,667.480,-665.039,-694.824,420
3.722,913.086,888.184,-685.547,-923.340,420
3.726,-729.004,-690.430,-527.832,641.602,420
3.730,-1000.000,-1000.000,-256.836,-815.430,420
3.734,583.496,346.680,-553.711,-340.820,420
3.738,-954.590,-995.605,-660.156,-999.512,420
3.742,-542.969,-534.668,-556.641,549.316,420
3.746,-1000.000,-1000.000,-296.875,-779.785,420
3.750,24.414,-523.438,-496.094,572.754,420
3.754,-865.723,934.082,-745.117,-892.090,420
3.757,15.137,68.848,-658.691,8.301,420
3.761,-1000.000,-1000.000,-363.770,-805.176,420
3.765,-707.520,-896.973,-481.445,858.887,420
3.769,881.836,675.781,-711.914,-691.406,420
3.773,851.074,839.355,-684.082,-849.121,420
3.777,-858.887,-908.203,-474.609,889.648,420
3.781,-1000.000,-1000.000,-288.086,-970.703,420
3.785,675.781,636.230,-625.000,-624.023,420
3.789,-996.582,983.887,-753.906,-1000.000,420
3.793,-677.246,-626.953,-563.477,581.055,420
3.796,-1000.000,-1000.000,-95.215,-767.578,420
3.800,474.121,125.488,-454.102,-35.645,420
3.804,-912.598,-974.121,-805.664,-985.352,420
3.808,-434.570,-403.320,-594.238,431.152,420
3.812,-1000.000,-1000.000,-230.469,-786.621,420
3.816,-201.172,-665.039,-475.586,695.312,420
3.820,-897.461,875.977,-754.395,-840.332,420
3.824,357.910,331.055,-650.391,-318.848,420
3.828,-1000.000,-1000.000,-259.766,-873.047,420
3.832,-844.727,-934.082,-383.789,895.020,420
3.836,793.945,664.062,-749.512,-700.195,420
3.839,937.500,913.574,-688.477,-911.133,420
3.843,-788.086,-804.688,-386.719,796.875,420
3.847,-1000.000,-1000.000,-243.164,-895.508,420
3.851,682.129,540.039,-645.996,-516.602,420
3.855,996.094,979.492,-743.652,-1000.000,420
3.859,-663.574,-608.887,-565.430,561.523,420
3.863,-1000.000,-1000.000,-231.934,-760.254,420
3.867,355.469,-139.648,-539.551,275.391,420
3.871,-865.723,-987.305,-715.820,-963.867,420
3.875,-286.133,-251.465,-584.961,252.441,420
3.878,-1000.000,-1000.000,-369.141,-786.133,420
3.882,-420.898,-766.113,-524.414,779.785,420
3.886,-961.426,805.176,-715.332,-778.809,420
3.890,645.020,586.914,-671.875,-571.289,420
3.894,-974.121,-1000.000,-398.438,-948.730,420
3.898,-984.375,-965.332,-357.422,926.758,420
3.902,668.945,664.062,-683.105,-705.078,420
3.906,-981.934,978.027,-719.727,-963.867,420
3.910,-709.961,-690.430,-511.230,693.848,420
3.914,-1000.000,-1000.000,-232.910,-819.824,420
3.917,687.012,429.688,-503.418,-366.699,420
3.921,989.258,980.469,-709.473,-997.070,420
3.925,-651.367,-581.055,-598.145,548.340,420
3.929,-1000.000,-1000.000,-248.047,-767.578,420
3.933,229.492,-398.438,-510.742,506.836,420
3.937,-832.031,964.844,-764.648,-929.688,420
3.941,-46.875,-74.219,-650.391,78.613,420
3.945,-1000.000,-1000.000,-325.684,-796.875,420
3.949,-691.895,-861.328,-479.492,854.492,420
3.953,909.180,709.961,-737.793,-700.195,420
3.956,770.996,767.578,-699.707,-770.996,420
3.960,-928.223,-971.680,-363.770,963.379,420
3.964,-1000.000,-997.559,-123.535,980.957,420
3.968,668.457,668.457,-634.277,-665.039,420
3.972,-988.770,988.281,-752.441,-1000.000,420
3.976,-694.824,-639.648,-487.793,588.379,420
3.980,-1000.000,-1000.000,-271.484,-774.902,420
3.984,571.777,263.672,-600.098,-133.301,420
3.988,-927.734,-981.934,-759.277,-999.023,420
3.992,-481.934,-476.074,-594.727,458.984,420
3.996,-1000.000,-1000.000,-268.066,-770.996,420
3.999,-34.180,-590.820,-514.648,607.422,420
4.003,-858.887,913.574,-726.562,-897.461,420
4.007,216.309,183.594,-561.035,-142.578,420
4.011,-1000.000,-1000.000,-303.223,-833.496,420
4.015,-811.523,-918.457,-457.520,876.465,420
4.019,825.684,665.039,-691.895,-703.613,420
4.023,864.258,867.188,-602.539,-840.332,420
4.027,-863.770,-871.094,-487.305,874.512,420
4.031,-1000.000,-1000.000,-379.395,-929.688,420
4.035,675.781,594.727,-632.812,-546.875,420
4.038,-996.582,986.816,-740.234,-1000.000,420
4.042,-679.688,-625.000,-585.938,583.008,420
4.046,-1000.000,-1000.000,-267.578,-762.207,420
4.050,457.520,103.516,-522.461,-107.910,420
4.054,-878.418,-942.383,-727.051,-1000.000,420
4.058,-329.102,-348.633,-620.605,356.934,420
4.062,-1000.000,-1000.000,-337.891,-790.039,420
4.066,-353.516,-709.961,-466.797,703.613,420
4.070,-940.430,852.539,-706.543,-847.168,420
4.074,452.148,433.105,-657.715,-359.375,420
4.077,-1000.000,-1000.000,-346.680,-884.277,420
4.081,-901.855,-945.801,-318.359,900.391,420
4.085,746.582,664.551,-661.621,-705.566,420
4.089,946.777,937.988,-729.004,-904.297,420
4.093,-791.016,-761.719,-496.582,788.574,420
4.097,-1000.000,-1000.000,-209.961,-869.141,420
4.101,683.105,495.605,-580.078,-439.941,420
4.105,993.164,977.051,-770.508,-906.738,420
4.109,-659.668,-602.051,-532.715,592.285,420
4.113,-1000.000,-1000.000,-156.738,-776.367,420
4.117,310.059,-239.258,-519.531,309.082,420
4.120,-853.027,-997.559,-779.785,-981.445,420
4.124,-212.402,-189.453,-594.238,206.055,420
4.128,-1000.000,-1000.000,-221.191,-793.457,420
4.132,-609.375,-804.199,-452.148,815.430,420
4.136,961.426,770.996,-747.559,-735.840,420
4.140,676.758,667.480,-659.668,-578.613,420
4.144,-986.816,-1000.000,-255.371,-946.777,420
4.148,-986.816,-977.051,-207.031,922.852,420
4.152,661.133,667.969,-684.570,-691.895,420
4.156,-983.887,984.375,-696.777,-1000.000,420
4.159,-703.125,-666.504,-532.227,627.441,420
4.163,-1000.000,-1000.000,-319.336,-802.734,420
4.167,630.859,371.094,-587.891,-348.145,420
4.171,-961.426,999.023,-725.098,-997.559,420
4.175,-545.410,-541.992,-587.402,547.363,420
4.179,-1000.000,-1000.000,-280.273,-769.531,420
4.183,45.410,-486.328,-526.855,523.438,420
4.187,-861.328,950.684,-743.652,-917.480,420
4.191,12.695,37.109,-622.559,72.754,420
4.195,-1000.000,-1000.000,-332.520,-796.387,420
4.198,-711.914,-889.648,-464.355,853.516,420
4.202,897.949,687.012,-648.438,-695.312,420
4.206,774.414,811.035,-648.926,-803.223,420
4.210,-929.199,-933.594,-502.441,925.781,420
4.214,-1000.000,-1000.000,-340.820,-980.957,420
4.218,670.410,641.602,-637.207,-619.629,420
4.222,-994.141,985.840,-760.742,-1000.000,420
4.226,-687.012,-636.719,-583.008,593.750,420
4.230,-1000.000,-1000.000,-246.582,-781.250,420
4.234,494.629,168.945,-557.617,-127.441,420
4.237,986.328,932.617,-749.512,-911.621,420
4.241,-468.262,-450.195,-588.379,475.586,420
4.245,-1000.000,-1000.000,-192.383,-797.852,420
4.249,-202.637,-647.949,-421.387,665.039,420
4.253,-897.949,896.484,-770.020,-865.234,420
4.257,261.719,291.504,-671.387,-220.703,420
4.261,-1000.000,-1000.000,-266.113,-850.098,420
4.265,-808.105,-930.176,-367.676,882.324,420
4.269,814.453,665.039,-740.723,-694.336,420
4.273,917.480,898.438,-686.523,-908.691,420
4.277,-805.664,-825.684,-497.559,806.641,420
4.280,-1000.000,-1000.000,-338.379,-905.762,420
