timestamps,TP9,AF7,AF8,TP10,Marker0
1614034690.690,-1000.000,-1000.000,-531.250,895.508,69
1614034690.694,-481.934,-1000.000,-498.535,-900.391,69
1614034690.698,958.496,427.246,-552.734,-252.441,69
1614034690.702,-994.629,895.020,-579.102,-1000.000,69
1614034690.706,-468.262,-653.320,-448.730,125.488,69
1614034690.710,-1000.000,-1000.000,-503.906,-760.254,69
1614034690.713,382.324,-143.066,-562.988,193.359,69
1614034690.717,-775.879,-848.633,-572.754,-1000.000,69
1614034690.721,73.730,2.930,-584.961,-270.508,69
1614034690.725,-1000.000,-1000.000,-585.449,-798.828,69
1614034690.729,-150.879,-238.281,-532.227,306.641,69
1614034690.733,-776.855,-828.125,-516.602,-1000.000,69
1614034690.737,215.332,243.652,-555.664,-374.023,69
1614034690.741,-1000.000,-1000.000,-565.430,-888.672,69
1614034690.745,-274.414,-656.250,-512.207,756.836,69
1614034690.749,-826.172,994.141,-517.090,-843.750,69
1614034690.753,581.055,499.023,-607.422,-880.371,69
1614034690.756,-1000.000,-1000.000,-613.770,672.363,69
1614034690.760,-664.551,-1000.000,-538.574,-841.797,69
1614034690.764,890.625,251.953,-550.293,-143.555,69
1614034690.768,-895.020,-984.375,-616.699,-1000.000,69
1614034690.772,-261.719,-472.168,-582.520,2.441,69
1614034690.776,-1000.000,-1000.000,-520.020,-767.090,69
1614034690.780,187.500,-197.266,-476.074,203.613,69
1614034690.784,-756.348,-841.797,-559.570,-1000.000,69
1614034690.788,187.988,132.812,-567.383,-274.902,69
1614034690.792,-1000.000,-1000.000,-521.484,-806.152,69
1614034690.795,-268.066,-321.289,-466.797,434.082,69
1614034690.799,-798.340,-844.238,-567.871,-1000.000,69
1614034690.803,255.371,245.117,-625.000,-480.957,69
1614034690.807,-1000.000,-1000.000,-552.734,-953.613,69
1614034690.811,-333.496,-786.133,-500.977,889.160,69
1614034690.815,-875.977,848.145,-581.543,-668.457,69
1614034690.819,729.004,617.188,-646.973,-973.633,69
1614034690.823,-884.766,-937.988,-530.273,559.082,69
1614034690.827,-825.195,-1000.000,-481.445,-806.152,69
1614034690.831,734.863,104.980,-559.082,-38.086,69
1614034690.835,-846.680,-886.230,-621.094,-1000.000,69
1614034690.838,-151.855,-274.902,-494.141,-47.363,69
1614034690.842,-1000.000,-1000.000,-412.598,-766.113,69
1614034690.846,77.637,-215.332,-494.629,206.543,69
1614034690.850,-757.324,-836.426,-588.867,-1000.000,69
1614034690.854,195.312,221.680,-513.672,-276.367,69
1614034690.858,-1000.000,-1000.000,-512.695,-816.406,69
1614034690.862,-272.949,-455.566,-557.129,528.809,69
1614034690.866,-803.223,-886.230,-570.801,-1000.000,69
1614034690.870,358.398,295.898,-602.051,-566.895,69
1614034690.874,-1000.000,-1000.000,-584.961,978.516,69
1614034690.877,-457.520,-893.555,-519.043,-990.723,69
1614034690.881,-934.570,598.633,-543.945,-488.281,69
1614034690.885,831.543,601.562,-609.863,-1000.000,69
1614034690.889,-756.348,-854.492,-548.340,471.191,69
1614034690.893,-958.984,-1000.000,-531.738,-786.133,69
1614034690.897,565.430,-24.414,-523.926,74.219,69
1614034690.901,-811.523,-847.656,-560.059,-1000.000,69
1614034690.905,-36.133,-115.234,-578.613,-150.879,69
1614034690.909,-1000.000,-1000.000,-572.266,-776.367,69
1614034690.913,-69.336,-223.633,-488.770,215.820,69
1614034690.916,-770.508,-830.566,-485.840,-1000.000,69
1614034690.920,208.984,245.605,-604.980,-274.414,69
1614034690.924,-1000.000,-1000.000,-580.078,-828.125,69
1614034690.928,-274.902,-563.965,-499.023,608.887,69
1614034690.932,-813.477,-934.082,-590.820,-1000.000,69
1614034690.936,482.910,391.113,-676.270,-655.762,69
1614034690.940,-1000.000,-1000.000,-584.961,902.344,69
1614034690.944,-570.312,-1000.000,-462.891,-898.438,69
1614034690.948,969.238,411.133,-543.457,-260.254,69
1614034690.952,-994.629,897.461,-684.570,-1000.000,69
1614034690.956,-470.703,-650.391,-562.500,187.988,69
1614034690.959,-1000.000,-1000.000,-520.020,-755.859,69
1614034690.963,382.324,-149.414,-562.500,187.988,69
1614034690.967,-778.320,-849.121,-617.188,-1000.000,69
1614034690.971,76.660,14.160,-552.734,-270.996,69
1614034690.975,-1000.000,-1000.000,-499.023,-794.434,69
1614034690.979,-186.523,-254.395,-508.301,293.457,69
1614034690.983,-786.133,-832.520,-569.824,-1000.000,69
1614034690.987,220.703,244.629,-531.738,-277.344,69
1614034690.991,-1000.000,-1000.000,-465.332,-857.422,69
1614034690.995,-273.438,-684.570,-530.273,748.535,69
1614034690.998,-825.684,967.285,-611.328,-860.352,69
1614034691.002,580.566,502.441,-588.379,-789.551,69
1614034691.006,-1000.000,-1000.000,-482.422,783.203,69
1614034691.010,-664.551,-1000.000,-523.438,-854.980,69
1614034691.014,890.625,223.145,-583.496,-149.902,69
1614034691.018,-895.020,-976.562,-623.047,-1000.000,69
1614034691.022,-261.230,-458.984,-536.621,78.125,69
1614034691.026,-1000.000,-1000.000,-522.461,-756.836,69
1614034691.030,187.500,-200.684,-539.062,195.801,69
1614034691.034,-756.348,-842.285,-526.855,-1000.000,69
1614034691.037,187.988,146.484,-540.527,-274.414,69
1614034691.041,-1000.000,-1000.000,-570.312,-802.246,69
1614034691.045,-267.578,-346.680,-517.090,392.090,69
1614034691.049,-800.293,-852.539,-565.918,-1000.000,69
1614034691.053,251.953,245.605,-617.188,-421.387,69
1614034691.057,-1000.000,-1000.000,-567.383,-934.570,69
1614034691.061,-366.211,-827.637,-486.816,881.348,69
1614034691.065,-892.090,797.363,-535.156,-666.992,69
1614034691.069,751.465,624.512,-637.207,-964.844,69
1614034691.073,-869.629,-936.523,-576.172,573.242,69
1614034691.077,-827.637,-1000.000,-510.742,-807.129,69
1614034691.080,735.840,82.031,-470.215,-39.062,69
1614034691.084,-847.168,-886.719,-597.168,-1000.000,69
1614034691.088,-150.879,-268.555,-592.773,-35.645,69
1614034691.092,-1000.000,-1000.000,-541.504,-763.672,69
1614034691.096,69.824,-215.332,-561.523,205.078,69
1614034691.100,-758.789,-835.938,-608.398,-1000.000,69
1614034691.104,196.289,224.121,-596.191,-275.879,69
1614034691.108,-1000.000,-1000.000,-562.012,-813.477,69
1614034691.112,-274.902,-461.914,-544.922,492.188,69
1614034691.116,-806.152,-888.184,-590.332,-1000.000,69
1614034691.119,411.133,296.387,-641.113,-560.547,69
1614034691.123,-1000.000,-1000.000,-511.719,981.934,69
1614034691.127,-477.051,-948.730,-462.402,988.281,69
1614034691.131,-956.055,611.328,-622.559,-492.188,69
1614034691.135,889.648,760.254,-660.645,-1000.000,69
1614034691.139,-669.922,-815.430,-566.895,382.324,69
1614034691.143,-969.238,-1000.000,-548.340,-775.879,69
1614034691.147,565.430,-41.016,-583.984,74.219,69
1614034691.151,-808.594,-849.121,-604.004,-1000.000,69
1614034691.155,-36.133,-111.816,-561.035,-150.391,69
1614034691.158,-1000.000,-1000.000,-558.105,-775.879,69
1614034691.162,-67.871,-223.633,-541.016,215.820,69
1614034691.166,-770.508,-831.543,-566.895,-1000.000,69
1614034691.170,208.984,245.605,-576.172,-274.414,69
1614034691.174,-1000.000,-1000.000,-562.988,-826.172,69
1614034691.178,-274.902,-579.102,-552.734,596.680,69
1614034691.182,-812.500,-942.383,-557.617,-1000.000,69
1614034691.186,470.703,382.324,-565.430,-632.812,69
1614034691.190,-1000.000,-1000.000,-587.402,914.551,69
1614034691.194,-568.359,-1000.000,-567.383,-902.344,69
1614034691.198,968.750,348.633,-534.668,-258.789,69
1614034691.201,-994.141,895.508,-575.684,-1000.000,69
1614034691.205,-470.215,-654.297,-599.121,187.988,69
1614034691.209,-1000.000,-1000.000,-559.570,-755.859,69
1614034691.213,379.883,-170.898,-521.484,187.988,69
1614034691.217,-779.297,-854.980,-574.219,-1000.000,69
1614034691.221,78.613,16.113,-629.883,-266.602,69
1614034691.225,-1000.000,-1000.000,-574.707,-797.363,69
1614034691.229,-208.496,-264.160,-556.152,230.957,69
1614034691.233,-791.992,-836.426,-600.098,-1000.000,69
1614034691.237,223.633,245.605,-608.398,-320.312,69
1614034691.240,-1000.000,-1000.000,-553.223,-854.492,69
1614034691.244,-272.949,-705.566,-516.602,652.344,69
1614034691.248,-825.684,945.801,-606.445,-971.680,69
1614034691.252,580.566,508.789,-664.062,-791.504,69
1614034691.256,-1000.000,-1000.000,-541.992,780.273,69
1614034691.260,-664.551,-1000.000,-499.023,-912.109,69
1614034691.264,890.625,296.387,-599.609,-251.465,69
1614034691.268,-895.020,-988.281,-651.367,-1000.000,69
1614034691.272,-261.230,-457.031,-582.031,78.613,69
1614034691.276,-1000.000,-1000.000,-532.715,-760.254,69
1614034691.279,187.500,-207.031,-559.570,195.801,69
1614034691.283,-756.348,-844.727,-618.164,-1000.000,69
1614034691.287,187.988,150.879,-558.105,-271.973,69
1614034691.291,-1000.000,-1000.000,-507.324,-799.805,69
1614034691.295,-266.602,-362.793,-564.941,334.961,69
1614034691.299,-800.781,-857.910,-607.422,-1000.000,69
1614034691.303,233.887,247.559,-556.152,-406.738,69
1614034691.307,-1000.000,-1000.000,-523.926,-914.062,69
1614034691.311,-362.305,-837.891,-581.543,807.617,69
1614034691.315,-895.996,784.668,-608.887,-759.277,69
1614034691.319,763.184,628.418,-645.020,-958.496,69
1614034691.322,-857.422,-936.035,-602.051,566.406,69
1614034691.326,-829.590,-1000.000,-574.219,-812.012,69
