timestamps,TP9,AF7,AF8,TP10,Marker0
1614035080.969,-805.664,-848.145,-648.926,-1000.000,Default
1614035080.973,187.988,159.668,-670.898,-274.902,Default
1614035080.977,-1000.000,-1000.000,-493.652,-817.871,Default
1614035080.981,-257.812,-470.215,-481.934,528.809,Default
1614035080.985,-811.035,-903.320,-620.605,-1000.000,Default
1614035080.988,240.723,254.883,-667.480,-623.047,Default
1614035080.992,-1000.000,-1000.000,-434.082,945.801,Default
1614035080.996,-560.059,-951.660,-375.000,-990.723,Default
1614035081.000,-950.195,616.699,-575.195,-431.641,Default
1614035081.004,641.602,669.922,-600.098,-1000.000,Default
1614035081.008,-918.457,-897.949,-568.848,221.191,Default
1614035081.012,-1000.000,-1000.000,-425.293,-764.648,Default
1614035081.016,299.805,-59.082,-615.234,167.480,Default
1614035081.020,-832.031,-893.555,-692.871,-1000.000,Default
1614035081.024,-176.758,-210.938,-618.164,-260.254,Default
1614035081.028,-1000.000,-1000.000,-406.250,-795.898,Default
1614035081.031,-224.121,-215.820,-529.785,228.027,Default
1614035081.035,-820.801,-837.402,-637.695,-1000.000,Default
1614035081.039,233.887,237.793,-700.195,-271.973,Default
1614035081.043,-1000.000,-1000.000,-395.020,-829.590,Default
1614035081.047,-266.113,-580.566,-324.219,611.816,Default
1614035081.051,-809.082,-945.312,-655.273,-1000.000,Default
1614035081.055,338.379,315.430,-727.539,-744.141,Default
1614035081.059,-1000.000,-1000.000,-378.906,803.223,Default
1614035081.063,-670.898,-1000.000,-240.723,-869.141,Default
1614035081.067,958.984,362.793,-659.668,-187.500,Default
1614035081.070,778.320,809.570,-698.242,-1000.000,Default
1614035081.074,-783.691,-786.621,-500.977,114.258,Default
1614035081.078,-1000.000,-1000.000,-344.238,-814.453,Default
1614035081.082,194.824,-82.031,-586.914,106.445,Default
1614035081.086,-809.570,-881.836,-657.715,-1000.000,Default
1614035081.090,-7.324,-48.340,-560.547,-272.461,Default
1614035081.094,-1000.000,-1000.000,-285.645,-803.223,Default
1614035081.098,-238.770,-267.090,-501.953,335.938,Default
1614035081.102,-815.918,-844.238,-667.480,-1000.000,Default
1614035081.106,238.281,247.070,-673.828,-429.688,Default
1614035081.110,-1000.000,-1000.000,-460.449,-937.012,Default
1614035081.113,-369.629,-723.145,-418.457,854.492,Default
1614035081.117,-845.215,932.617,-641.113,-734.375,Default
1614035081.121,437.012,450.684,-641.602,-906.738,Default
1614035081.125,-1000.000,-1000.000,-474.609,652.344,Default
1614035081.129,-854.004,-1000.000,-401.367,-817.871,Default
1614035081.133,705.566,192.871,-600.098,-39.062,Default
1614035081.137,974.609,943.359,-595.703,-1000.000,Default
1614035081.141,-519.531,-568.359,-545.898,-35.156,Default
1614035081.145,-1000.000,-1000.000,-417.969,-763.672,Default
1614035081.149,-3.906,-200.195,-619.629,205.078,Default
1614035081.152,-793.945,-857.422,-655.273,-1000.000,Default
1614035081.156,105.469,76.172,-653.320,-275.879,Default
1614035081.160,-1000.000,-1000.000,-487.305,-813.965,Default
1614035081.164,-250.000,-376.953,-506.836,492.676,Default
1614035081.168,-812.988,-873.047,-644.531,-1000.000,Default
1614035081.172,240.234,250.488,-678.223,-572.266,Default
1614035081.176,-1000.000,-1000.000,-415.527,970.703,Default
1614035081.180,-468.262,-864.746,-304.199,-994.629,Default
1614035081.184,-893.555,754.883,-533.691,-470.215,Default
1614035081.188,561.035,577.637,-661.621,-1000.000,Default
1614035081.191,-980.469,-958.496,-538.574,382.324,Default
1614035081.195,-1000.000,-1000.000,-385.254,-775.391,Default
1614035081.199,412.598,37.109,-631.836,74.219,Default
1614035081.203,-861.328,-948.242,-698.730,-1000.000,Default
1614035081.207,-265.137,-357.422,-566.406,-150.879,Default
1614035081.211,-1000.000,-1000.000,-387.207,-775.879,Default
1614035081.215,-118.164,-210.938,-598.145,215.820,Default
1614035081.219,-797.852,-842.285,-643.066,-1000.000,Default
1614035081.223,219.727,204.102,-630.859,-274.414,Default
1614035081.227,-1000.000,-1000.000,-340.820,-827.637,Default
1614035081.231,-263.672,-497.070,-400.879,599.609,Default
1614035081.234,-809.570,-908.203,-664.062,-1000.000,Default
1614035081.238,254.883,260.742,-639.648,-668.457,Default
1614035081.242,-1000.000,-1000.000,-422.363,892.578,Default
1614035081.246,-615.723,-1000.000,-411.133,-895.020,Default
1614035081.250,994.629,512.207,-658.203,-261.230,Default
1614035081.254,736.328,708.008,-683.105,-1000.000,Default
1614035081.258,-813.477,-866.699,-543.945,187.988,Default
1614035081.262,-1000.000,-1000.000,-395.996,-755.859,Default
1614035081.266,219.238,-102.539,-619.141,187.988,Default
1614035081.270,-811.523,-879.395,-602.051,-1000.000,Default
1614035081.273,-118.652,-149.902,-522.461,-267.578,Default
1614035081.277,-1000.000,-1000.000,-455.566,-797.363,Default
1614035081.281,-228.516,-218.750,-581.055,249.023,Default
1614035081.285,-819.824,-834.961,-639.648,-1000.000,Default
1614035081.289,236.328,245.605,-684.570,-320.312,Default
1614035081.293,-1000.000,-1000.000,-463.379,-872.559,Default
1614035081.297,-312.988,-630.371,-405.273,731.445,Default
1614035081.301,-825.684,-978.516,-627.441,-880.371,Default
1614035081.305,392.090,360.352,-689.941,-826.172,Default
1614035081.309,-1000.000,-1000.000,-508.301,735.352,Default
1614035081.312,-792.969,-1000.000,-362.793,-846.191,Default
1614035081.316,795.410,297.363,-593.750,-151.367,Default
1614035081.320,921.387,868.164,-714.355,-1000.000,Default
1614035081.324,-606.934,-682.129,-564.453,77.637,Default
1614035081.328,-1000.000,-1000.000,-363.770,-757.324,Default
1614035081.332,109.863,-182.129,-589.355,195.801,Default
1614035081.336,-795.898,-866.699,-681.152,-1000.000,Default
1614035081.340,-7.324,-11.719,-654.297,-275.391,Default
1614035081.344,-1000.000,-1000.000,-400.391,-805.664,Default
1614035081.348,-240.234,-298.828,-475.098,419.434,Default
1614035081.352,-812.012,-850.098,-643.555,-1000.000,Default
1614035081.355,222.656,243.164,-691.895,-478.516,Default
1614035081.359,-1000.000,-1000.000,-329.590,-954.590,Default
1614035081.363,-353.516,-757.812,-207.520,889.648,Default
1614035081.367,-890.625,865.723,-654.297,-669.922,Default
1614035081.371,518.066,488.770,-723.633,-969.238,Default
1614035081.375,-1000.000,-1000.000,-417.969,565.918,Default
1614035081.379,-923.340,-1000.000,-320.801,-810.059,Default
1614035081.383,608.398,139.160,-670.898,-33.691,Default
1614035081.387,-952.637,988.281,-700.195,-1000.000,Default
1614035081.391,-425.293,-491.699,-546.387,-91.797,Default
1614035081.394,-1000.000,-1000.000,-386.719,-774.414,Default
1614035081.398,-3.906,-203.125,-620.605,212.402,Default
1614035081.402,-791.016,-852.051,-639.160,-1000.000,Default
1614035081.406,105.957,113.281,-624.512,-275.391,Default
1614035081.410,-1000.000,-1000.000,-447.754,-816.406,Default
1614035081.414,-250.000,-414.551,-475.586,529.297,Default
1614035081.418,-816.406,-883.301,-589.844,-1000.000,Default
1614035081.422,242.188,249.512,-587.402,-579.590,Default
1614035081.426,-1000.000,-1000.000,-456.055,974.121,Default
1614035081.430,-561.035,-926.758,-406.250,-997.070,Default
1614035081.434,-949.219,663.086,-641.113,-467.285,Default
1614035081.437,635.254,620.605,-698.730,-1000.000,Default
1614035081.441,-951.660,-936.523,-539.062,356.445,Default
1614035081.445,-1000.000,-1000.000,-399.414,-768.555,Default
1614035081.449,429.199,14.160,-611.816,113.770,Default
1614035081.453,-901.367,-962.402,-652.832,-1000.000,Default
1614035081.457,-320.801,-358.398,-549.316,-152.344,Default
1614035081.461,-1000.000,-1000.000,-370.605,-805.176,Default
1614035081.465,-119.141,-213.379,-493.652,226.562,Default
1614035081.469,-799.316,-842.773,-561.035,-1000.000,Default
1614035081.473,219.727,218.750,-672.363,-272.461,Default
1614035081.476,-1000.000,-1000.000,-462.402,-830.078,Default
1614035081.480,-268.555,-548.340,-425.293,617.188,Default
1614035081.484,-809.082,-934.082,-657.715,-1000.000,Default
1614035081.488,338.867,292.969,-717.285,-679.199,Default
1614035081.492,-1000.000,-1000.000,-445.801,912.598,Default
1614035081.496,-656.250,-1000.000,-334.473,-951.660,Default
1614035081.500,974.121,517.090,-620.117,-349.609,Default
1614035081.504,775.879,751.465,-704.590,-1000.000,Default
1614035081.508,-776.855,-814.453,-509.277,187.500,Default
1614035081.512,-1000.000,-1000.000,-280.273,-758.301,Default
1614035081.515,220.703,-138.672,-634.277,187.988,Default
1614035081.519,-811.035,-874.023,-702.148,-1000.000,Default
1614035081.523,-118.652,-101.562,-619.141,-271.973,Default
1614035081.527,-1000.000,-1000.000,-455.566,-798.828,Default
1614035081.531,-238.281,-246.094,-556.641,327.148,Default
1614035081.535,-792.480,-811.035,-667.969,-1000.000,Default
1614035081.539,169.434,184.570,-645.020,-331.543,Default
1614035081.543,-1000.000,-1000.000,-458.496,-994.141,Default
1614035081.547,7.324,-314.941,-478.027,415.527,Default
1614035081.551,-865.234,990.234,-638.672,-937.500,Default
1614035081.555,430.664,383.301,-629.395,-806.152,Default
1614035081.558,-1000.000,-1000.000,-377.930,724.121,Default
1614035081.562,-798.828,-1000.000,-366.699,-850.098,Default
1614035081.566,800.293,235.352,-657.227,-143.555,Default
1614035081.570,915.039,898.926,-694.336,-1000.000,Default
1614035081.574,-599.121,-639.648,-552.734,39.062,Default
1614035081.578,-1000.000,-1000.000,-395.996,-761.719,Default
1614035081.582,43.457,-195.801,-614.746,199.707,Default
1614035081.586,-804.688,-864.746,-634.766,-1000.000,Default
1614035081.590,0.488,27.344,-610.352,-275.391,Default
1614035081.594,-1000.000,-1000.000,-399.414,-806.152,Default
1614035081.597,-237.793,-341.309,-441.895,434.082,Default
1614035081.601,-819.824,-864.746,-551.758,-1000.000,Default
1614035081.605,242.188,248.535,-650.879,-479.980,Default
1614035081.609,-1000.000,-1000.000,-481.934,-956.055,Default
1614035081.613,-468.262,-841.309,-395.996,895.020,Default
1614035081.617,-891.113,790.039,-636.230,-643.555,Default
1614035081.621,535.156,535.156,-697.754,-1000.000,Default
1614035081.625,-1000.000,-983.398,-530.273,498.047,Default
1614035081.629,-988.281,-1000.000,-395.020,-787.109,Default
1614035081.633,545.410,113.281,-626.465,39.062,Default
1614035081.636,994.629,958.984,-679.199,-1000.000,Default
1614035081.640,-505.371,-528.320,-551.758,-54.199,Default
1614035081.644,-1000.000,-1000.000,-238.281,-787.109,Default
1614035081.648,-94.238,-206.543,-435.059,215.332,Default
1614035081.652,-804.199,-850.586,-657.227,-1000.000,Default
1614035081.656,187.988,157.715,-687.012,-274.902,Default
1614035081.660,-1000.000,-1000.000,-337.891,-816.895,Default
1614035081.664,-258.789,-466.309,-350.586,529.297,Default
1614035081.668,-811.035,-900.879,-682.129,-1000.000,Default
1614035081.672,240.234,251.465,-688.965,-578.125,Default
1614035081.676,-1000.000,-1000.000,-448.730,969.727,Default
1614035081.679,-567.871,-978.027,-385.742,-984.863,Default
1614035081.683,-950.195,584.961,-660.156,-444.336,Default
1614035081.687,624.512,651.367,-655.273,-1000.000,Default
1614035081.691,-924.316,-919.922,-481.445,354.004,Default
1614035081.695,-1000.000,-1000.000,-419.922,-773.438,Default
1614035081.699,250.977,-57.617,-653.809,160.645,Default
1614035081.703,-836.426,-895.020,-667.969,-1000.000,Default
1614035081.707,-203.125,-217.285,-574.707,-258.789,Default
1614035081.711,-1000.000,-1000.000,-439.941,-795.898,Default
1614035081.715,-221.680,-215.332,-603.516,228.027,Default
1614035081.718,-822.754,-837.402,-612.305,-1000.000,Default
1614035081.722,233.887,236.328,-627.441,-271.973,Default
1614035081.726,-1000.000,-1000.000,-486.816,-829.590,Default
1614035081.730,-266.113,-580.078,-447.266,612.793,Default
1614035081.734,-808.594,-945.801,-632.812,-1000.000,Default
1614035081.738,338.867,314.941,-697.754,-733.887,Default
1614035081.742,-1000.000,-1000.000,-446.777,816.406,Default
1614035081.746,-663.086,-1000.000,-373.535,-873.047,Default
1614035081.750,969.727,371.094,-588.867,-200.195,Default
1614035081.754,769.531,793.945,-619.629,-1000.000,Default
1614035081.758,-763.672,-777.832,-556.152,109.375,Default
1614035081.761,-1000.000,-1000.000,-373.535,-757.812,Default
1614035081.765,109.375,-173.828,-603.027,195.312,Default
1614035081.769,-798.340,-867.676,-673.340,-1000.000,Default
1614035081.773,-61.523,-79.102,-643.066,-253.418,Default
1614035081.777,-1000.000,-1000.000,-415.039,-854.492,Default
1614035081.781,-146.484,-179.199,-473.145,245.605,Default
1614035081.785,-829.102,-856.934,-639.160,-1000.000,Default
1614035081.789,239.258,247.559,-714.844,-376.465,Default
1614035081.793,-1000.000,-1000.000,-372.070,-895.996,Default
1614035081.797,-369.629,-725.586,-275.391,778.320,Default
1614035081.800,-844.238,931.152,-664.551,-805.664,Default
1614035081.804,433.594,434.570,-717.773,-905.762,Default
1614035081.808,-1000.000,-1000.000,-445.801,626.465,Default
1614035081.812,-891.113,-1000.000,-337.891,-819.824,Default
1614035081.816,658.203,189.453,-646.484,-47.852,Default
1614035081.820,979.492,943.359,-688.477,-1000.000,Default
1614035081.824,-523.926,-568.848,-501.953,-34.668,Default
1614035081.828,-1000.000,-1000.000,-332.031,-764.648,Default
1614035081.832,-3.418,-199.707,-597.168,205.078,Default
1614035081.836,-793.457,-858.398,-655.273,-1000.000,Default
1614035081.839,105.957,71.777,-604.980,-275.391,Default
1614035081.843,-1000.000,-1000.000,-329.590,-811.523,Default
1614035081.847,-250.000,-382.812,-467.285,475.098,Default
1614035081.851,-813.965,-875.488,-668.945,-1000.000,Default
1614035081.855,241.211,250.488,-673.828,-540.527,Default
1614035081.859,-1000.000,-1000.000,-463.867,983.887,Default
1614035081.863,-505.371,-879.883,-411.621,-999.512,Default
1614035081.867,-909.180,736.328,-643.555,-468.262,Default
1614035081.871,536.133,571.777,-666.992,-1000.000,Default
1614035081.875,-1000.000,-965.332,-509.766,382.324,Default
1614035081.879,-1000.000,-1000.000,-403.320,-775.391,Default
1614035081.882,411.621,42.480,-600.098,74.219,Default
1614035081.886,-865.234,-946.289,-587.402,-1000.000,Default
1614035081.890,-273.926,-356.445,-552.246,-150.391,Default
1614035081.894,-1000.000,-1000.000,-444.824,-775.879,Default
1614035081.898,-118.164,-209.961,-615.723,215.820,Default
1614035081.902,-798.340,-843.262,-657.227,-1000.000,Default
1614035081.906,219.727,195.312,-687.500,-274.414,Default
1614035081.910,-1000.000,-1000.000,-476.074,-822.266,Default
1614035081.914,-262.695,-505.859,-453.125,568.848,Default
1614035081.918,-810.547,-914.062,-645.996,-1000.000,Default
1614035081.921,240.723,253.418,-679.199,-614.746,Default
1614035081.925,-1000.000,-1000.000,-427.734,919.922,Default
1614035081.929,-632.812,-1000.000,-272.461,-903.809,Default
1614035081.933,947.754,460.938,-552.734,-258.789,Default
1614035081.937,603.516,628.906,-699.219,-1000.000,Default
1614035081.941,-885.742,-866.699,-519.531,194.336,Default
1614035081.945,-1000.000,-1000.000,-349.609,-756.348,Default
1614035081.949,213.867,-108.887,-632.812,187.988,Default
1614035081.953,-812.012,-884.277,-696.777,-1000.000,Default
1614035081.957,-118.652,-159.668,-597.168,-267.090,Default
1614035081.960,-1000.000,-1000.000,-388.672,-796.875,Default
1614035081.964,-228.516,-218.262,-541.504,238.770,Default
1614035081.968,-821.289,-835.938,-650.879,-1000.000,Default
1614035081.972,237.793,245.605,-647.461,-297.852,Default
1614035081.976,-1000.000,-1000.000,-337.402,-860.352,Default
1614035081.980,-335.938,-623.535,-373.047,705.078,Default
1614035081.984,-832.520,-971.680,-687.988,-907.715,Default
1614035081.988,341.309,345.703,-682.129,-806.152,Default
1614035081.992,-1000.000,-1000.000,-496.582,750.977,Default
1614035081.996,-784.668,-1000.000,-411.621,-849.609,Default
1614035082.000,798.340,293.457,-625.977,-150.879,Default
1614035082.003,895.508,850.586,-652.832,-1000.000,Default
1614035082.007,-642.090,-703.613,-503.418,77.637,Default
1614035082.011,-1000.000,-1000.000,-370.117,-757.324,Default
1614035082.015,108.887,-187.988,-606.934,195.801,Default
1614035082.019,-796.387,-868.652,-600.098,-1000.000,Default
1614035082.023,-7.812,-14.160,-553.223,-272.949,Default
1614035082.027,-1000.000,-1000.000,-496.094,-803.223,Default
1614035082.031,-238.770,-291.504,-560.059,364.746,Default
1614035082.035,-819.824,-849.609,-631.348,-1000.000,Default
1614035082.039,246.094,250.000,-689.453,-455.566,Default
1614035082.042,-1000.000,-1000.000,-490.234,-951.172,Default
1614035082.046,-422.363,-747.070,-424.805,879.883,Default
1614035082.050,-992.676,757.324,-647.461,-680.664,Default
1614035082.054,342.773,309.082,-692.871,-967.773,Default
1614035082.058,-1000.000,-986.328,-495.605,564.941,Default
1614035082.062,-921.875,-1000.000,-368.652,-806.641,Default
1614035082.066,603.027,136.230,-554.199,-39.551,Default
1614035082.070,-953.125,980.957,-655.762,-1000.000,Default
1614035082.074,-424.805,-503.418,-585.938,-35.645,Default
1614035082.078,-1000.000,-1000.000,-364.746,-763.672,Default
1614035082.082,-10.742,-202.148,-583.008,205.566,Default
1614035082.085,-792.480,-853.516,-675.781,-1000.000,Default
1614035082.089,106.445,104.980,-667.969,-275.879,Default
1614035082.093,-1000.000,-1000.000,-437.012,-814.941,Default
1614035082.097,-250.000,-418.945,-461.426,509.277,Default
1614035082.101,-816.406,-886.230,-659.180,-1000.000,Default
1614035082.105,242.188,250.000,-704.102,-575.684,Default
1614035082.109,-1000.000,-1000.000,-375.488,972.168,Default
1614035082.113,-561.035,-934.570,-294.434,-995.117,Default
1614035082.117,-947.754,653.320,-634.766,-470.703,Default
1614035082.121,624.512,615.723,-704.590,-1000.000,Default
1614035082.124,-959.961,-939.453,-412.598,382.324,Default
1614035082.128,-1000.000,-1000.000,-149.902,-775.391,Default
1614035082.132,410.156,-17.578,-606.445,74.219,Default
1614035082.136,-847.656,-915.527,-701.660,-1000.000,Default
1614035082.140,-227.051,-280.273,-565.918,-152.344,Default
1614035082.144,-1000.000,-1000.000,-403.809,-769.043,Default
1614035082.148,-149.902,-193.848,-589.844,197.266,Default
1614035082.152,-866.211,-896.484,-650.391,-1000.000,Default
1614035082.156,138.184,130.859,-643.066,-186.035,Default
1614035082.160,-1000.000,-1000.000,-430.664,-840.332,Default
1614035082.163,-265.625,-540.039,-445.801,616.699,Default
1614035082.167,-812.012,-929.688,-625.488,-1000.000,Default
1614035082.171,304.199,277.832,-605.469,-671.875,Default
1614035082.175,-1000.000,-1000.000,-451.660,894.043,Default
1614035082.179,-650.879,-1000.000,-415.039,-895.508,Default
1614035082.183,972.168,421.875,-627.441,-261.230,Default
1614035082.187,774.414,747.070,-645.020,-1000.000,Default
1614035082.191,-771.973,-828.613,-545.410,187.988,Default
1614035082.195,-1000.000,-1000.000,-393.555,-755.859,Default
1614035082.199,186.523,-145.508,-605.957,187.988,Default
1614035082.203,-813.477,-878.906,-658.203,-1000.000,Default
1614035082.206,-115.723,-114.258,-594.727,-271.484,Default
1614035082.210,-1000.000,-1000.000,-384.277,-798.828,Default
1614035082.214,-228.516,-234.375,-458.008,315.430,Default
1614035082.218,-822.754,-838.867,-582.520,-1000.000,Default
1614035082.222,243.652,249.512,-717.285,-377.930,Default
1614035082.226,-1000.000,-1000.000,-457.031,-881.348,Default
1614035082.230,-333.008,-638.184,-379.883,743.164,Default
1614035082.234,-952.637,868.164,-660.645,-799.316,Default
1614035082.238,268.555,236.816,-706.055,-767.090,Default
1614035082.242,-1000.000,-1000.000,-460.938,800.293,Default
1614035082.245,-740.723,-985.352,-318.359,970.215,Default
1614035082.249,882.324,515.137,-603.516,-522.949,Default
1614035082.253,905.762,875.000,-713.867,-1000.000,Default
1614035082.257,-601.562,-649.414,-525.879,67.871,Default
1614035082.261,-1000.000,-1000.000,-273.926,-774.902,Default
1614035082.265,65.430,-194.824,-607.422,198.242,Default
1614035082.269,-801.758,-865.723,-698.730,-1000.000,Default
1614035082.273,-2.930,20.020,-645.020,-275.879,Default
1614035082.277,-1000.000,-1000.000,-481.934,-806.152,Default
1614035082.281,-239.746,-336.426,-541.016,434.082,Default
1614035082.284,-812.988,-862.793,-659.668,-1000.000,Default
1614035082.288,223.633,247.070,-675.293,-480.957,Default
1614035082.292,-1000.000,-1000.000,-422.363,-953.613,Default
1614035082.296,-379.883,-827.637,-364.258,889.160,Default
1614035082.300,-901.855,799.316,-638.184,-670.410,Default
1614035082.304,535.156,523.438,-646.484,-966.309,Default
1614035082.308,-1000.000,-989.258,-308.594,561.523,Default
1614035082.312,-986.328,-1000.000,-262.695,-803.711,Default
1614035082.316,519.043,97.656,-658.203,13.184,Default
1614035082.320,-949.707,-990.723,-687.988,-1000.000,Default
1614035082.324,-414.551,-451.172,-568.359,-99.121,Default
1614035082.327,-1000.000,-1000.000,-421.875,-771.484,Default
1614035082.331,-109.863,-205.078,-616.211,213.379,Default
1614035082.335,-802.246,-849.609,-644.531,-1000.000,Default
1614035082.339,119.629,145.020,-662.598,-256.836,Default
1614035082.343,-1000.000,-1000.000,-457.520,-873.535,Default
1614035082.347,-162.598,-459.473,-435.547,440.918,Default
1614035082.351,-825.684,-899.414,-540.527,-1000.000,Default
1614035082.355,241.699,251.953,-646.484,-591.309,Default
1614035082.359,-1000.000,-1000.000,-498.535,940.430,Default
1614035082.363,-561.035,-971.191,-395.996,-942.871,Default
1614035082.366,-946.777,596.680,-639.648,-329.590,Default
1614035082.370,625.977,645.020,-705.078,-1000.000,Default
1614035082.374,-930.664,-924.805,-542.969,212.891,Default
1614035082.378,-1000.000,-1000.000,-405.762,-760.254,Default
1614035082.382,291.992,-42.480,-627.441,187.500,Default
1614035082.386,-843.262,-899.902,-664.062,-1000.000,Default
1614035082.390,-221.680,-237.793,-609.375,-266.602,Default
1614035082.394,-1000.000,-1000.000,-286.133,-794.922,Default
1614035082.398,-220.703,-214.355,-406.250,228.027,Default
1614035082.402,-823.730,-839.355,-666.016,-1000.000,Default
1614035082.406,233.887,231.445,-690.430,-271.484,Default
1614035082.409,-1000.000,-1000.000,-365.234,-829.590,Default
1614035082.413,-266.113,-582.031,-355.957,617.188,Default
1614035082.417,-809.082,-948.242,-678.711,-1000.000,Default
1614035082.421,337.402,303.223,-684.082,-668.945,Default
1614035082.425,-1000.000,-1000.000,-447.266,889.160,Default
1614035082.429,-682.617,-1000.000,-389.160,-887.695,Default
1614035082.433,948.242,379.395,-655.762,-215.332,Default
1614035082.437,774.414,784.668,-656.738,-1000.000,Default
1614035082.441,-766.113,-790.527,-481.445,141.602,Default
1614035082.445,-1000.000,-1000.000,-389.648,-756.348,Default
1614035082.448,120.605,-164.551,-648.438,191.406,Default
1614035082.452,-805.664,-873.535,-659.180,-1000.000,Default
1614035082.456,-46.875,-65.918,-609.375,-272.461,Default
1614035082.460,-1000.000,-1000.000,-460.938,-798.340,Default
1614035082.464,-234.375,-258.301,-550.293,333.496,Default
1614035082.468,-818.848,-843.262,-609.863,-1000.000,Default
1614035082.472,238.770,246.094,-638.184,-375.000,Default
1614035082.476,-1000.000,-1000.000,-448.242,-898.438,Default
1614035082.480,-369.629,-713.379,-384.277,796.875,Default
1614035082.484,-845.215,943.359,-608.398,-801.758,Default
1614035082.487,437.988,429.688,-665.527,-870.117,Default
1614035082.491,-1000.000,-1000.000,-473.145,688.965,Default
1614035082.495,-849.609,-1000.000,-388.184,-824.707,Default
1614035082.499,733.887,205.566,-561.523,-38.574,Default
1614035082.503,923.340,928.711,-600.586,-1000.000,Default
1614035082.507,-595.703,-592.773,-568.359,-35.645,Default
1614035082.511,-1000.000,-1000.000,-396.484,-763.672,Default
1614035082.515,-3.418,-198.730,-610.840,205.078,Default
1614035082.519,-795.898,-859.863,-656.250,-1000.000,Default
1614035082.523,105.469,62.988,-648.438,-275.879,Default
1614035082.527,-1000.000,-1000.000,-422.852,-812.012,Default
1614035082.530,-250.000,-372.070,-432.129,495.117,Default
1614035082.534,-813.965,-872.559,-645.996,-1000.000,Default
1614035082.538,240.723,250.000,-708.984,-519.043,Default
1614035082.542,-1000.000,-1000.000,-394.531,-998.047,Default
1614035082.546,-492.676,-866.699,-309.570,987.793,Default
1614035082.550,-902.832,756.836,-651.367,-477.051,Default
1614035082.554,535.645,558.105,-699.219,-1000.000,Default
1614035082.558,-1000.000,-973.633,-487.305,382.324,Default
1614035082.562,-1000.000,-1000.000,-351.562,-775.879,Default
1614035082.566,440.918,56.152,-630.371,75.684,Default
1614035082.569,-867.676,-944.824,-686.035,-1000.000,Default
1614035082.573,-304.199,-390.137,-551.758,-132.324,Default
1614035082.577,-1000.000,-1000.000,-352.051,-832.520,Default
1614035082.581,-29.785,-121.094,-559.082,127.441,Default
1614035082.585,-809.570,-855.957,-645.996,-1000.000,Default
1614035082.589,219.727,185.059,-622.070,-274.414,Default
1614035082.593,-1000.000,-1000.000,-262.695,-821.289,Default
1614035082.597,-262.695,-500.000,-343.262,548.340,Default
1614035082.601,-810.547,-912.598,-694.824,-1000.000,Default
1614035082.605,239.258,252.930,-698.730,-571.777,Default
1614035082.608,-1000.000,-1000.000,-479.980,948.242,Default
1614035082.612,-643.555,-1000.000,-410.156,-919.434,Default
1614035082.616,999.512,531.250,-642.090,-306.152,Default
1614035082.620,653.809,680.176,-664.062,-1000.000,Default
1614035082.624,-916.504,-900.391,-505.371,298.828,Default
1614035082.628,-1000.000,-1000.000,-397.461,-769.043,Default
1614035082.632,215.820,-85.938,-603.516,187.988,Default
1614035082.636,-812.500,-883.301,-613.281,-1000.000,Default
1614035082.640,-118.652,-169.922,-600.098,-267.090,Default
1614035082.644,-1000.000,-1000.000,-445.801,-795.898,Default
1614035082.648,-228.516,-218.262,-538.086,236.816,Default
1614035082.651,-819.824,-835.449,-602.539,-1000.000,Default
1614035082.655,236.328,246.582,-697.266,-286.133,Default
1614035082.659,-1000.000,-1000.000,-470.215,-860.840,Default
1614035082.663,-313.477,-610.352,-426.758,722.168,Default
1614035082.667,-824.707,-960.938,-646.484,-895.508,Default
1614035082.671,337.891,324.707,-684.570,-781.250,Default
1614035082.675,-1000.000,-1000.000,-431.152,783.691,Default
1614035082.679,-786.133,-1000.000,-266.113,-855.957,Default
1614035082.683,800.781,318.848,-588.379,-149.414,Default
1614035082.687,887.207,838.867,-714.355,-1000.000,Default
1614035082.690,-653.320,-721.191,-551.758,78.125,Default
1614035082.694,-1000.000,-1000.000,-255.859,-756.836,Default
1614035082.698,108.887,-178.223,-502.441,195.801,Default
1614035082.702,-796.387,-868.652,-686.523,-1000.000,Default
1614035082.706,-7.324,-27.832,-628.418,-272.949,Default
1614035082.710,-1000.000,-1000.000,-349.121,-800.293,Default
1614035082.714,-238.770,-283.691,-456.543,355.957,Default
1614035082.718,-818.848,-848.145,-645.996,-1000.000,Default
1614035082.722,241.211,246.582,-656.738,-396.973,Default
1614035082.726,-1000.000,-1000.000,-361.816,-916.504,Default
1614035082.730,-435.059,-761.719,-360.840,837.402,Default
1614035082.733,-873.047,889.160,-682.129,-723.633,Default
1614035082.737,458.496,467.773,-686.523,-944.824,Default
1614035082.741,-1000.000,-1000.000,-497.070,588.867,Default
1614035082.745,-912.598,-1000.000,-421.387,-811.035,Default
1614035082.749,602.051,154.297,-642.578,-37.109,Default
1614035082.753,-944.336,973.145,-684.570,-1000.000,Default
1614035082.757,-444.336,-545.898,-528.809,-16.602,Default
1614035082.761,-1000.000,-1000.000,-357.422,-819.824,Default
1614035082.765,84.473,-113.770,-616.211,117.188,Default
1614035082.769,-801.758,-865.234,-608.398,-1000.000,Default
1614035082.772,105.957,99.121,-536.133,-275.879,Default
1614035082.776,-1000.000,-1000.000,-423.828,-812.500,Default
1614035082.780,-250.000,-404.785,-513.184,475.586,Default
1614035082.784,-816.406,-880.371,-660.645,-1000.000,Default
1614035082.788,242.188,249.023,-709.961,-507.324,Default
