timestamps,TP9,AF7,AF8,TP10
1613613851.058,-773.926,-842.773,-831.543,-1000.000
1613613851.062,830.566,872.559,-1000.000,-950.684
1613613851.066,-712.402,-708.984,135.742,683.594
1613613851.070,-327.637,-591.309,334.961,582.520
1613613851.074,-860.840,944.336,-811.035,-971.680
1613613851.078,956.055,-950.684,-1000.000,-972.656
1613613851.081,-541.016,-476.074,-232.910,650.391
1613613851.085,-1000.000,-1000.000,741.699,986.328
1613613851.089,579.590,563.477,-325.684,-629.883
1613613851.093,-753.906,-762.207,-1000.000,-1000.000
1613613851.097,31.738,219.727,-625.000,61.523
1613613851.100,-905.273,-960.938,553.711,-893.066
1613613851.104,503.418,289.551,236.816,-187.988
1613613851.108,-775.391,-787.598,-971.680,-1000.000
1613613851.112,662.598,762.695,-953.613,-688.965
1613613851.116,-817.871,-781.250,379.395,896.973
1613613851.120,-63.965,-520.508,630.371,698.242
1613613851.124,-810.547,-937.988,-762.207,-990.234
1613613851.127,863.770,919.434,-1000.000,-986.328
1613613851.131,-700.195,-700.684,-7.324,663.086
1613613851.135,-829.102,-963.379,702.148,-990.234
1613613851.139,867.188,696.289,-571.289,-687.012
1613613851.143,-902.344,-833.008,-1000.000,-1000.000
1613613851.144,-481.445,-378.418,-394.043,554.199
1613613851.148,-1000.000,-994.141,653.320,-965.820
1613613851.152,555.664,549.805,-103.516,-525.879
1613613851.156,-749.512,-768.555,-1000.000,-1000.000
1613613851.160,270.020,439.453,-771.484,-174.805
1613613851.164,-901.367,-928.223,512.207,-921.387
1613613851.168,365.723,118.164,458.496,39.551
1613613851.171,-785.156,-798.340,-865.723,-1000.000
1613613851.175,774.414,833.008,-1000.000,-782.715
1613613851.179,-745.605,-720.703,240.234,820.801
1613613851.183,-345.215,-717.285,655.273,821.777
1613613851.187,-871.582,971.191,-717.285,-906.738
1613613851.205,895.508,984.375,-1000.000,-1000.000
1613613851.209,-705.078,-645.508,-106.445,674.805
1613613851.213,-898.926,-1000.000,725.098,997.559
1613613851.217,770.508,610.840,-480.469,-664.551
1613613851.221,-838.867,-790.039,-1000.000,-1000.000
1613613851.225,-369.629,-180.664,-486.328,403.320
1613613851.229,-996.582,-1000.000,637.695,-920.410
1613613851.232,544.434,465.332,47.363,-418.945
1613613851.236,-759.766,-775.879,-1000.000,-1000.000
1613613851.240,487.793,587.891,-814.453,-396.484
1613613851.244,-890.137,-895.020,485.352,-965.332
1613613851.248,188.965,-137.695,517.090,381.348
1613613851.235,-788.086,-838.867,-849.609,-1000.000
1613613851.239,838.867,872.559,-1000.000,-888.184
1613613851.243,-698.730,-704.590,283.203,740.723
1613613851.247,-580.078,-856.934,720.703,948.242
1613613851.251,-959.961,859.375,-669.434,-791.016
1613613851.255,966.309,-937.012,-1000.000,-1000.000
1613613851.259,-640.625,-561.035,-194.336,685.059
1613613851.262,-974.121,-1000.000,707.520,987.793
1613613851.266,646.973,575.195,-350.586,-647.461
1613613851.270,-779.785,-769.531,-1000.000,-1000.000
1613613851.274,-146.484,66.895,-629.395,255.371
1613613851.278,-954.102,-994.141,543.457,-873.047
1613613851.294,524.902,338.379,204.590,-264.160
1613613851.298,-771.973,-780.762,-992.188,-1000.000
1613613851.302,609.375,713.867,-930.176,-599.609
1613613851.306,-844.727,-817.871,391.602,956.055
1613613851.310,52.246,-307.129,508.301,577.148
1613613851.314,-790.527,-867.676,-814.453,-1000.000
1613613851.318,852.539,889.160,-1000.000,-970.703
1613613851.321,-702.637,-692.871,4.395,654.297
1613613851.325,-770.020,-935.547,708.984,-984.863
1613613851.329,922.363,744.629,-558.105,-691.406
1613613851.333,-931.641,-854.492,-1000.000,-1000.000
1613613851.337,-511.719,-429.688,-361.328,602.539
1613613851.340,-1000.000,-1000.000,655.762,983.398
1613613851.344,562.012,555.176,-170.898,-625.488
1613613851.348,-752.441,-765.137,-1000.000,-1000.000
1613613851.352,178.711,370.117,-739.746,-43.945
1613613851.356,-917.969,-944.336,538.574,-887.207
1613613851.360,400.391,181.641,391.602,22.461
1613613851.364,-775.879,-791.504,-920.410,-1000.000
1613613851.367,725.586,809.082,-1000.000,-754.395
1613613851.371,-781.250,-742.188,341.309,856.934
1613613851.375,-210.938,-666.016,671.387,784.180
1613613851.379,-838.379,-998.535,-744.629,-932.129
1613613851.383,877.930,956.543,-1000.000,-1000.000
1613613851.385,-697.266,-675.781,-26.855,670.898
1613613851.389,-890.625,-999.512,728.516,-996.582
1613613851.393,797.852,636.719,-509.277,-677.246
1613613851.397,-867.676,-808.594,-1000.000,-1000.000
1613613851.401,-441.406,-291.504,-467.773,474.121
1613613851.405,-1000.000,-1000.000,627.930,-915.039
1613613851.409,552.246,506.348,20.020,-430.664
1613613851.412,-755.859,-774.414,-1000.000,-1000.000
1613613851.416,361.328,513.184,-750.000,-239.258
1613613851.420,-910.156,-925.781,517.578,-917.480
1613613851.424,276.855,-46.387,463.379,241.211
1613613851.428,-792.969,-824.707,-851.074,-1000.000
1613613851.431,822.754,859.375,-1000.000,-877.441
1613613851.435,-708.496,-709.961,223.145,746.582
1613613851.439,-516.113,-821.777,701.660,892.090
1613613851.443,-931.152,894.043,-668.457,-854.980
1613613851.447,935.059,-962.891,-1000.000,-1000.000
1613613851.451,-674.805,-594.727,-142.090,681.641
1613613851.455,-956.543,-1000.000,723.145,988.281
1613613851.458,672.852,582.031,-386.719,-648.438
1613613851.462,-789.551,-770.508,-1000.000,-1000.000
1613613851.466,-184.082,2.441,-608.398,273.926
1613613851.470,-961.914,-985.352,563.477,-887.695
1613613851.474,526.855,395.508,191.895,-308.105
1613613851.474,-765.137,-780.762,-997.559,-1000.000
1613613851.478,569.336,677.734,-915.039,-595.215
1613613851.482,-861.328,-847.168,434.082,958.984
1613613851.486,99.609,-311.035,591.797,492.676
1613613851.490,-791.992,-877.441,-804.199,-1000.000
1613613851.494,850.586,894.043,-1000.000,-955.566
1613613851.498,-701.172,-700.684,77.637,650.879
1613613851.501,-761.719,-908.203,741.211,-993.164
1613613851.505,937.988,784.180,-592.773,-707.520
1613613851.509,-951.660,-879.395,-1000.000,-1000.000
1613613851.513,-546.387,-472.656,-297.363,611.816
1613613851.517,-1000.000,-1000.000,673.828,985.840
1613613851.519,570.801,562.012,-255.859,-628.418
1613613851.523,-755.371,-764.648,-1000.000,-1000.000
1613613851.527,41.504,255.859,-665.527,44.922
1613613851.531,-934.570,-969.727,557.129,-896.484
1613613851.535,458.496,239.258,289.551,-186.035
1613613851.539,-777.344,-790.039,-963.867,-1000.000
1613613851.543,679.688,775.391,-931.641,-687.012
1613613851.546,-826.172,-776.855,440.918,885.742
1613613851.550,-160.645,-598.633,646.973,767.090
1613613851.554,-829.590,-968.262,-756.348,-937.500
1613613851.558,875.000,936.035,-1000.000,-1000.000
1613613851.562,-706.543,-694.824,-38.086,669.922
1613613851.564,-832.520,-978.027,695.801,-996.094
1613613851.568,855.469,669.434,-558.594,-674.805
1613613851.572,-886.230,-819.824,-1000.000,-1000.000
1613613851.576,-449.707,-332.031,-441.406,492.188
1613613851.580,-1000.000,-997.070,626.465,-960.938
1613613851.584,555.176,532.715,-44.922,-525.879
1613613851.588,-752.930,-769.531,-1000.000,-1000.000
1613613851.591,287.109,468.750,-790.527,-184.082
1613613851.595,-929.199,-930.176,491.211,-912.109
1613613851.599,309.082,55.664,447.266,149.414
1613613851.603,-785.645,-807.617,-870.605,-1000.000
1613613851.607,791.016,844.727,-1000.000,-808.105
1613613851.611,-733.887,-715.332,276.855,805.664
1613613851.615,-381.836,-773.926,703.125,869.141
1613613851.619,-880.371,937.988,-684.082,-864.258
1613613851.623,897.949,-997.559,-1000.000,-1000.000
1613613851.627,-699.219,-633.789,-152.344,678.711
1613613851.631,-933.594,-1000.000,723.145,995.605
1613613851.635,728.027,598.145,-407.715,-661.621
1613613851.638,-824.707,-785.645,-1000.000,-1000.000
1613613851.642,-354.004,-138.184,-552.246,366.211
1613613851.646,-996.094,-1000.000,587.402,-889.160
1613613851.650,544.434,432.129,103.516,-348.145
1613613851.654,-761.719,-773.438,-1000.000,-1000.000
1613613851.669,500.977,608.887,-844.727,-394.043
1613613851.673,-888.184,-887.695,494.629,-957.520
1613613851.677,172.852,-137.207,406.738,259.766
1613613851.681,-791.016,-829.590,-886.719,-1000.000
1613613851.685,843.262,869.629,-1000.000,-911.621
1613613851.689,-698.242,-694.824,192.383,672.852
1613613851.693,-665.039,-889.648,727.051,961.914
1613613851.696,997.070,822.266,-654.785,-791.992
1613613851.700,993.652,-916.016,-1000.000,-1000.000
1613613851.704,-613.770,-536.621,-241.699,686.523
1613613851.708,-1000.000,-1000.000,678.711,979.492
1613613851.712,592.285,567.383,-315.430,-635.742
1613613851.714,-762.207,-764.160,-1000.000,-1000.000
1613613851.718,-31.250,170.898,-650.391,119.141
1613613851.722,-922.363,-976.074,538.086,-882.812
1613613851.726,510.742,301.270,222.656,-198.730
1613613851.730,-774.414,-787.109,-979.492,-1000.000
1613613851.734,648.926,751.953,-947.266,-682.617
1613613851.738,-818.848,-790.527,394.043,902.832
1613613851.741,-7.324,-475.098,626.465,693.359
1613613851.745,-799.805,-922.363,-770.020,-992.188
1613613851.749,857.422,913.574,-1000.000,-985.840
1613613851.753,-697.266,-699.707,-14.648,663.086
1613613851.757,-823.730,-955.566,698.242,-989.746
1613613851.759,877.441,713.379,-578.125,-688.477
1613613851.763,-914.551,-843.750,-1000.000,-1000.000
1613613851.767,-503.906,-409.668,-392.090,560.547
1613613851.771,-1000.000,-1000.000,650.879,-961.914
1613613851.775,563.965,556.152,-103.516,-532.715
1613613851.779,-755.859,-770.996,-1000.000,-1000.000
1613613851.783,166.992,371.094,-753.418,-97.168
1613613851.786,-948.242,-966.797,529.785,-899.902
1613613851.790,360.840,101.562,510.742,28.809
1613613851.794,-783.203,-803.711,-859.375,-1000.000
1613613851.798,742.676,819.824,-1000.000,-783.203
1613613851.802,-790.039,-742.676,291.504,817.383
1613613851.804,-354.980,-742.188,669.434,837.402
1613613851.808,-878.418,961.426,-710.449,-892.090
1613613851.812,897.461,976.562,-1000.000,-1000.000
1613613851.816,-706.543,-670.410,-77.637,676.270
1613613851.820,-898.926,-1000.000,736.328,995.605
1613613851.824,770.996,615.234,-466.309,-660.156
1613613851.828,-839.844,-791.016,-1000.000,-1000.000
1613613851.831,-372.559,-196.777,-458.008,378.906
1613613851.835,-997.070,-994.629,642.090,-919.434
1613613851.839,544.922,482.910,-7.812,-417.480
1613613851.843,-759.277,-776.367,-1000.000,-1000.000
1613613851.847,477.539,581.055,-807.617,-390.625
1613613851.851,-890.625,-896.484,487.305,-968.750
1613613851.855,198.242,-120.605,521.973,293.457
1613613851.859,-789.551,-834.961,-828.613,-1000.000
1613613851.863,838.867,868.652,-1000.000,-874.512
1613613851.867,-697.754,-705.566,139.648,733.887
1613613851.871,-583.008,-858.398,680.664,950.195
1613613851.875,-952.148,864.746,-654.297,-791.016
1613613851.878,940.918,-951.172,-1000.000,-1000.000
1613613851.882,-677.734,-587.891,-213.867,685.059
1613613851.886,-977.539,-1000.000,694.824,987.793
1613613851.890,649.902,580.566,-329.590,-647.461
1613613851.894,-790.527,-775.879,-1000.000,-1000.000
1613613851.894,-218.750,10.254,-612.305,256.348
1613613851.898,-969.238,-1000.000,574.707,-875.488
1613613851.902,533.203,337.891,232.910,-270.508
1613613851.906,-775.879,-784.668,-980.469,-1000.000
1613613851.910,603.516,708.984,-926.758,-618.652
1613613851.914,-851.562,-827.637,417.480,944.824
1613613851.918,53.711,-354.492,597.656,491.699
1613613851.921,-791.016,-885.742,-775.879,-1000.000
1613613851.925,852.539,898.926,-1000.000,-954.590
1613613851.929,-703.613,-701.172,8.789,651.855
1613613851.933,-761.230,-917.969,682.129,-998.047
1613613851.937,932.617,766.602,-612.305,-710.938
1613613851.940,-940.918,-864.258,-1000.000,-1000.000
1613613851.944,-526.367,-443.359,-343.262,601.074
1613613851.948,-1000.000,-1000.000,662.598,986.816
1613613851.952,569.336,561.035,-209.473,-631.348
1613613851.956,-756.348,-767.578,-1000.000,-1000.000
1613613851.960,69.336,289.062,-687.988,24.414
1613613851.964,-956.055,-982.910,577.637,-868.164
1613613851.967,415.039,180.664,385.742,13.672
1613613851.971,-775.391,-793.457,-929.199,-1000.000
1613613851.975,696.289,796.387,-976.074,-749.023
1613613851.979,-810.547,-759.766,382.812,862.793
1613613851.983,-173.340,-646.973,641.602,782.715
1613613851.984,-831.543,-990.234,-751.465,-932.129
1613613851.988,874.512,951.660,-1000.000,-1000.000
1613613851.992,-707.031,-683.594,-39.551,680.176
1613613851.996,-869.141,-989.746,701.660,993.164
1613613852.000,810.547,643.555,-541.992,-678.223
1613613852.004,933.594,-868.652,-1000.000,-948.730
1613613852.008,-516.113,-314.941,-423.340,556.152
1613613852.011,-969.727,-993.652,617.188,-966.309
1613613852.015,536.133,507.324,-31.250,-441.406
1613613852.019,-749.023,-771.484,-1000.000,-1000.000
1613613852.023,353.516,509.766,-800.781,-285.645
1613613852.027,-906.738,-924.805,491.211,-935.059
1613613852.032,289.551,-25.879,468.262,249.023
1613613852.036,-785.156,-814.453,-859.863,-1000.000
1613613852.040,805.664,848.633,-1000.000,-862.793
1613613852.044,-718.750,-708.496,178.223,753.906
1613613852.048,-415.527,-723.633,583.008,784.668
1613613852.052,-891.113,933.594,-700.684,-895.020
1613613852.056,900.391,-994.141,-1000.000,-1000.000
1613613852.059,-693.359,-611.816,-194.824,671.387
1613613852.063,-964.355,-1000.000,724.609,996.094
1613613852.067,686.523,586.914,-294.434,-658.691
1613613852.071,-809.082,-780.273,-1000.000,-1000.000
1613613852.075,-312.500,-79.590,-597.168,337.402
1613613852.090,-988.770,-1000.000,584.961,-886.719
1613613852.094,547.363,400.391,187.500,-312.012
1613613852.098,-776.855,-783.203,-1000.000,-1000.000
1613613852.102,558.594,667.480,-900.391,-594.727
1613613852.106,-767.578,-845.215,486.328,958.984
1613613852.110,148.926,-279.785,633.789,487.305
1613613852.114,-808.594,-872.070,-797.852,-1000.000
1613613852.117,857.910,892.578,-1000.000,-959.961
1613613852.121,-703.125,-702.148,84.961,665.527
1613613852.125,-762.207,-893.066,700.195,953.125
1613613852.129,939.453,802.734,-633.301,-774.414
1613613852.133,-954.590,-887.695,-1000.000,-1000.000
1613613852.134,-552.246,-483.398,-250.977,599.609
1613613852.138,-1000.000,-1000.000,687.988,985.840
1613613852.142,582.520,574.219,-293.457,-638.184
1613613852.146,-768.555,-776.367,-1000.000,-1000.000
1613613852.150,15.137,224.609,-689.453,46.387
1613613852.154,-749.023,-788.574,465.820,907.227
1613613852.158,531.250,310.059,309.082,-261.230
1613613852.161,-806.152,-819.824,-932.129,-1000.000
1613613852.165,667.480,770.996,-930.176,-703.613
1613613852.169,-858.398,-806.152,404.297,895.020
1613613852.173,-154.297,-579.590,614.258,744.629
1613613852.177,-831.543,-962.891,-755.859,-954.590
1613613852.180,875.488,931.152,-1000.000,-996.582
1613613852.184,-711.426,-701.660,-28.809,673.828
1613613852.188,-827.148,-971.680,701.172,998.047
1613613852.192,856.445,673.828,-553.711,-673.340
1613613852.196,-992.676,-904.785,-1000.000,-1000.000
1613613852.200,-498.047,-384.277,-407.227,526.367
1613613852.204,-990.723,-987.305,641.113,-977.051
1613613852.207,549.316,531.250,-51.270,-517.578
1613613852.211,-752.441,-769.043,-1000.000,-1000.000
1613613852.215,264.160,444.824,-772.949,-183.105
1613613852.219,-941.895,-946.777,506.348,-912.598
1613613852.223,303.223,44.434,496.582,139.648
1613613852.224,-781.738,-810.059,-842.285,-1000.000
1613613852.228,772.461,840.820,-1000.000,-826.660
1613613852.232,-759.766,-723.633,242.188,784.180
1613613852.236,-377.441,-765.137,677.734,873.535
1613613852.240,-880.859,944.824,-707.520,-865.723
1613613852.244,897.949,995.117,-1000.000,-1000.000
1613613852.248,-699.707,-643.555,-108.398,678.711
1613613852.251,-931.152,-1000.000,740.234,995.605
1613613852.255,732.910,601.074,-435.547,-661.133
1613613852.259,-829.102,-788.574,-1000.000,-1000.000
1613613852.263,-363.770,-160.156,-526.855,370.117
1613613852.267,-996.582,-1000.000,589.844,-899.414
1613613852.271,544.434,438.477,92.773,-372.559
1613613852.275,-760.254,-776.367,-1000.000,-1000.000
1613613852.279,490.234,600.098,-843.750,-403.320
1613613852.283,-896.484,-897.949,501.465,-959.961
1613613852.287,174.805,-194.336,533.691,455.078
1613613852.291,-790.039,-852.051,-835.449,-1000.000
1613613852.295,841.797,880.371,-1000.000,-955.078
1613613852.298,-699.219,-703.125,178.711,675.781
1613613852.302,-628.418,-873.535,677.246,958.496
1613613852.306,-986.816,836.914,-657.227,-792.480
1613613852.310,987.305,-920.410,-1000.000,-1000.000
1613613852.314,-609.375,-538.574,-274.902,685.547
1613613852.315,-1000.000,-1000.000,664.551,984.863
1613613852.319,604.004,573.242,-331.055,-649.414
1613613852.323,-777.344,-770.020,-1000.000,-1000.000
1613613852.327,-145.996,98.145,-645.020,194.824
1613613852.331,-855.469,-1000.000,506.348,-964.355
1613613852.335,559.570,298.828,264.160,-237.305
1613613852.339,-791.504,-785.645,-948.730,-1000.000
1613613852.342,612.305,721.680,-962.891,-664.551
1613613852.346,-875.977,-828.125,377.930,927.246
1613613852.350,-42.969,-507.324,609.375,687.012
1613613852.354,-812.988,-938.965,-765.625,-990.234
1613613852.358,863.281,918.457,-1000.000,-985.840
1613613852.360,-697.754,-697.266,-17.578,662.598
1613613852.364,-835.938,-975.586,734.375,-987.305
1613613852.368,877.441,699.707,-531.250,-693.359
1613613852.372,-929.688,-854.492,-1000.000,-1000.000
1613613852.376,-543.457,-453.125,-395.996,584.473
1613613852.380,-1000.000,-1000.000,652.344,-963.379
1613613852.384,566.895,558.594,-130.371,-533.203
1613613852.387,-757.324,-771.484,-1000.000,-1000.000
1613613852.391,125.977,347.656,-763.184,-96.680
1613613852.395,-951.172,-970.703,512.207,-899.902
1613613852.399,386.719,127.930,388.184,28.809
1613613852.403,-786.621,-802.246,-915.527,-1000.000
1613613852.420,743.652,819.336,-1000.000,-785.156
1613613852.424,-784.180,-739.746,287.598,825.195
1613613852.428,-326.172,-717.285,638.184,800.293
1613613852.432,-869.629,975.098,-741.211,-926.758
1613613852.436,893.555,968.262,-1000.000,-1000.000
1613613852.440,-702.637,-671.875,-75.684,672.852
1613613852.444,-903.320,-1000.000,719.727,999.512
1613613852.447,779.785,620.117,-491.699,-667.480
1613613852.451,-857.910,-802.734,-1000.000,-1000.000
1613613852.455,-425.781,-258.789,-442.871,421.875
1613613852.459,-1000.000,-1000.000,635.254,-920.898
1613613852.463,550.293,484.375,20.996,-418.945
1613613852.465,-761.230,-775.879,-1000.000,-1000.000
1613613852.469,431.152,557.129,-774.902,-388.672
1613613852.473,-910.645,-910.156,511.230,-969.238
1613613852.477,207.031,-97.168,494.629,263.184
1613613852.481,-792.480,-832.520,-841.309,-1000.000
1613613852.485,839.844,867.188,-1000.000,-886.719
1613613852.489,-697.266,-704.590,172.852,714.355
1613613852.492,-584.961,-855.469,686.035,940.918
1613613852.496,-946.777,871.094,-656.738,-805.664
1613613852.500,925.293,-958.984,-1000.000,-1000.000
1613613852.504,-701.172,-600.098,-221.680,683.594
1613613852.508,-978.027,-1000.000,695.801,988.770
1613613852.510,656.250,584.961,-310.059,-649.902
1613613852.514,-799.805,-781.250,-1000.000,-1000.000
1613613852.518,-278.320,-31.250,-621.094,268.066
1613613852.522,-981.934,-1000.000,576.660,-872.559
1613613852.526,539.062,337.402,312.012,-264.648
1613613852.530,-772.461,-784.180,-948.730,-1000.000
1613613852.534,564.453,681.641,-939.453,-605.957
1613613852.537,-884.766,-862.305,417.480,958.008
1613613852.541,62.988,-414.062,626.953,676.758
1613613852.545,-793.945,-909.668,-776.367,-986.816
1613613852.549,853.027,907.715,-1000.000,-986.816
1613613852.553,-699.707,-699.707,24.902,662.598
1613613852.555,-782.227,-940.918,698.730,-987.305
1613613852.559,928.223,749.512,-586.914,-691.406
1613613852.563,-959.961,-875.488,-1000.000,-1000.000
1613613852.567,-571.777,-481.934,-316.406,602.051
1613613852.571,-1000.000,-1000.000,686.523,985.352
1613613852.575,570.312,562.012,-180.664,-626.465
1613613852.579,-757.812,-767.578,-1000.000,-1000.000
1613613852.582,69.336,284.180,-691.406,5.859
1613613852.586,-956.055,-976.562,557.129,-899.414
1613613852.590,416.016,201.172,311.523,-133.301
1613613852.594,-777.344,-794.922,-932.129,-1000.000
1613613852.598,706.543,801.758,-997.559,-769.043
1613613852.600,-798.340,-751.953,297.852,816.895
1613613852.604,-169.922,-639.160,632.812,794.434
1613613852.608,-829.102,-983.398,-745.605,-934.570
1613613852.612,872.559,944.336,-1000.000,-1000.000
1613613852.616,-692.383,-684.082,-66.895,670.898
1613613852.620,-897.949,-1000.000,730.469,-996.094
1613613852.624,804.688,645.508,-482.422,-677.246
1613613852.627,-889.160,-825.684,-1000.000,-1000.000
1613613852.631,-491.699,-379.395,-395.508,473.633
1613613852.635,-1000.000,-1000.000,639.160,-907.227
1613613852.639,565.918,518.555,-10.742,-439.941
1613613852.643,-759.766,-777.832,-1000.000,-1000.000
1613613852.645,159.668,353.027,-715.820,-93.750
1613613852.649,-989.258,-996.582,537.598,-867.676
1613613852.653,300.781,-28.809,482.910,218.262
1613613852.657,-799.316,-837.402,-838.867,-1000.000
1613613852.661,797.363,856.445,-1000.000,-873.535
1613613852.665,-748.047,-719.727,197.266,758.301
1613613852.669,-505.371,-822.754,697.754,878.418
1613613852.672,-924.316,899.902,-650.879,-867.188
1613613852.676,915.527,-980.957,-1000.000,-1000.000
1613613852.680,-701.172,-625.000,-188.477,680.664
1613613852.684,-960.938,-1000.000,700.684,989.258
1613613852.688,685.059,586.426,-383.789,-649.902
1613613852.693,-807.617,-778.809,-1000.000,-1000.000
1613613852.697,-302.734,-82.520,-600.098,282.227
1613613852.701,-991.699,-1000.000,570.801,-882.324
1613613852.705,547.363,416.992,123.047,-314.941
1613613852.709,-771.973,-784.180,-1000.000,-1000.000
1613613852.713,454.590,562.012,-775.391,-495.117
1613613852.717,-907.715,-895.020,534.180,993.164
1613613852.720,122.559,-267.090,555.176,471.191
1613613852.724,-801.270,-879.395,-808.105,-1000.000
1613613852.728,853.516,893.555,-1000.000,-958.984
1613613852.732,-699.219,-696.777,65.430,653.320
1613613852.736,-768.555,-915.527,687.988,996.582
1613613852.735,954.590,796.875,-625.000,-745.605
1613613852.739,-997.070,-912.598,-1000.000,-1000.000
1613613852.743,-629.395,-543.945,-272.949,687.500
1613613852.747,-1000.000,-1000.000,675.781,982.422
1613613852.751,587.402,574.707,-242.188,-638.672
1613613852.755,-773.926,-774.902,-1000.000,-1000.000
1613613852.759,-135.254,114.258,-619.141,146.484
1613613852.762,-992.676,-1000.000,553.223,-875.977
1613613852.766,469.727,245.605,272.461,-198.242
1613613852.770,-782.715,-795.410,-939.941,-1000.000
1613613852.774,652.832,759.277,-990.234,-689.453
1613613852.778,-854.492,-799.316,319.824,888.672
1613613852.794,-153.809,-588.867,615.723,748.047
1613613852.798,-826.172,-959.473,-760.254,-957.520
1613613852.802,869.141,922.852,-1000.000,-990.723
1613613852.806,-703.125,-698.242,-51.758,666.992
1613613852.810,-736.816,-886.719,624.023,904.785
1613613852.814,898.438,704.590,-519.043,-708.984
1613613852.818,-924.805,-849.609,-1000.000,-1000.000
1613613852.821,-493.164,-381.348,-431.641,484.375
1613613852.825,-1000.000,-1000.000,654.297,-958.496
1613613852.829,559.082,536.621,27.832,-524.414
1613613852.833,-756.836,-770.996,-1000.000,-1000.000
1613613852.837,264.160,445.312,-801.270,-177.246
1613613852.840,-943.359,-941.406,510.742,-921.875
1613613852.844,300.293,65.430,446.289,37.598
1613613852.848,-778.809,-806.641,-875.000,-1000.000
1613613852.852,764.648,836.914,-1000.000,-817.383
1613613852.856,-770.020,-723.633,251.465,770.508
1613613852.860,-375.488,-770.996,687.500,876.953
1613613852.864,-881.348,943.848,-696.777,-865.723
1613613852.867,896.973,989.746,-1000.000,-1000.000
1613613852.871,-696.289,-653.320,-101.562,678.711
1613613852.875,-943.359,-1000.000,745.605,995.605
1613613852.879,728.027,604.004,-411.621,-661.621
1613613852.883,-837.891,-794.434,-1000.000,-1000.000
1613613852.884,-397.461,-196.289,-473.145,368.164
1613613852.888,-999.023,-1000.000,623.047,-894.531
1613613852.892,548.340,436.035,61.035,-361.328
1613613852.896,-761.719,-778.320,-1000.000,-1000.000
1613613852.900,454.102,584.961,-863.281,-403.809
1613613852.904,-912.598,-913.086,477.051,-959.961
1613613852.908,180.664,-227.539,547.852,457.031
1613613852.911,-795.898,-863.281,-817.383,-1000.000
1613613852.915,845.215,880.859,-1000.000,-935.059
1613613852.919,-697.266,-705.078,67.383,701.660
1613613852.923,-702.148,-897.949,663.574,954.102
1613613852.927,994.141,822.754,-637.695,-791.992
1613613852.931,962.891,-936.035,-1000.000,-1000.000
1613613852.935,-666.992,-579.102,-246.582,685.547
1613613852.939,-1000.000,-1000.000,700.684,983.887
1613613852.943,587.402,575.195,-261.719,-642.090
1613613852.947,-771.973,-771.973,-1000.000,-1000.000
1613613852.951,-157.227,79.102,-650.391,188.477
1613613852.955,-957.031,-1000.000,557.129,-878.418
1613613852.958,527.832,311.523,252.441,-231.445
1613613852.962,-781.250,-790.527,-959.473,-1000.000
1613613852.966,635.254,740.723,-973.145,-689.453
1613613852.970,-840.332,-806.152,349.609,895.996
1613613852.974,-29.297,-476.074,610.840,694.824
1613613852.975,-806.641,-924.316,-772.949,-992.676
1613613852.979,860.352,912.598,-1000.000,-985.352
1613613852.983,-694.824,-694.824,-12.695,662.598
1613613852.987,-844.238,-973.633,707.031,-987.793
1613613852.991,877.930,707.520,-576.172,-693.359
1613613852.995,-941.895,-863.770,-1000.000,-1000.000
1613613852.999,-568.359,-468.262,-353.516,583.496
1613613853.002,-1000.000,-1000.000,686.035,-959.473
1613613853.006,573.242,552.246,-124.023,-539.062
1613613853.010,-763.672,-772.949,-1000.000,-1000.000
1613613853.014,61.035,294.434,-731.934,-23.926
1613613853.018,-989.746,-1000.000,511.719,-879.395
1613613853.019,364.746,104.004,378.418,18.555
1613613853.023,-782.227,-807.617,-911.133,-1000.000
1613613853.027,710.938,808.105,-1000.000,-785.645
1613613853.031,-829.102,-759.766,334.961,820.801
1613613853.035,-352.539,-739.746,653.320,823.730
1613613853.039,-881.348,962.402,-721.680,-904.785
1613613853.043,898.438,970.215,-1000.000,-1000.000
1613613853.046,-705.078,-677.734,-82.520,674.805
1613613853.050,-904.297,-1000.000,712.891,998.535
1613613853.054,782.715,619.141,-480.957,-666.016
1613613853.058,-863.770,-804.199,-1000.000,-1000.000
1613613853.062,-442.383,-263.672,-520.996,411.621
1613613853.065,-1000.000,-1000.000,583.496,-920.410
1613613853.069,553.223,479.004,29.785,-418.457
1613613853.073,-762.207,-777.344,-1000.000,-1000.000
1613613853.077,399.902,551.270,-839.844,-390.625
1613613853.081,-930.664,-921.387,474.609,-968.750
1613613853.085,199.219,-133.301,534.668,295.410
1613613853.089,-791.016,-841.309,-822.754,-1000.000
1613613853.092,828.125,869.141,-1000.000,-874.512
1613613853.096,-714.844,-708.984,120.605,734.375
1613613853.100,-582.031,-861.328,679.688,950.195
1613613853.104,-947.266,867.188,-654.297,-791.016
1613613853.108,924.316,-960.938,-1000.000,-1000.000
1613613853.111,-699.219,-607.910,-199.219,685.059
1613613853.115,-984.375,-1000.000,726.562,987.793
1613613853.119,642.090,583.008,-223.633,-646.484
1613613853.123,-793.457,-778.809,-1000.000,-1000.000
1613613853.127,-248.535,-10.742,-650.879,262.207
1613613853.131,-975.586,-1000.000,574.219,-888.184
1613613853.135,535.645,342.773,213.867,-308.105
1613613853.138,-771.973,-784.180,-998.535,-1000.000
