timestamps,TP9,AF7,AF8,TP10
1613699073.604,-20.020,-31.250,-34.180,1.953
1613699073.608,-43.457,-23.438,-33.691,-16.113
1613699073.612,-34.180,-22.461,-26.367,-40.039
1613699073.616,-0.488,-15.625,-20.020,-16.602
1613699073.620,13.184,-11.230,-15.137,20.020
1613699073.624,-15.137,-10.254,-16.113,3.418
1613699073.628,-24.902,-7.812,-14.648,-23.926
1613699073.632,2.441,-6.836,-8.789,-0.488
1613699073.636,19.531,-8.301,-9.766,34.668
1613699073.640,0.488,-8.301,-17.578,26.855
1613699073.643,-25.391,-11.230,-21.484,-9.277
1613699073.647,-17.090,-17.090,-19.531,-19.531
1613699073.651,4.395,-18.066,-23.438,6.836
1613699073.655,-9.766,-20.020,-25.879,16.113
1613699073.659,-36.133,-26.855,-24.414,-11.230
1613699073.660,-29.297,-27.344,-25.879,-31.250
1613699073.664,-2.441,-24.902,-26.367,-6.836
1613699073.668,-1.465,-24.414,-26.367,16.602
1613699073.672,-27.344,-20.996,-20.020,-13.184
1613699073.676,-37.109,-23.438,-20.020,-38.574
1613699073.680,-21.484,-34.668,-28.809,-28.809
1613699073.684,-14.160,-40.527,-34.180,3.906
1613699073.687,-36.621,-39.551,-23.926,-6.348
1613699073.691,-47.852,-39.551,-22.461,-46.875
1613699073.695,-29.297,-39.551,-28.809,-34.668
1613699073.699,-4.395,-32.715,-30.762,5.371
1613699073.703,-18.066,-33.203,-36.621,-5.859
1613699073.706,-43.457,-33.203,-39.551,-39.062
1613699073.710,-37.109,-31.738,-40.527,-37.109
1613699073.714,-8.301,-33.203,-41.016,-8.301
1613699073.718,-14.160,-36.133,-45.898,-1.465
1613699073.722,-41.504,-36.621,-41.992,-46.387
1613699073.726,-40.527,-30.762,-27.832,-68.359
1613699073.730,-17.578,-33.203,-28.809,-22.949
1613699073.733,-18.555,-40.039,-37.109,0.488
1613699073.737,-49.805,-40.527,-41.016,-33.203
1613699073.741,-54.199,-38.086,-36.133,-56.641
1613699073.745,-25.391,-38.086,-36.621,-39.551
1613699073.749,-5.371,-34.180,-38.086,-10.742
1613699073.764,-32.715,-35.156,-34.180,-30.273
1613699073.768,-51.270,-39.551,-34.180,-61.035
1613699073.772,-31.250,-40.039,-36.621,-52.246
1613699073.776,-8.301,-41.992,-40.039,-13.672
1613699073.780,-17.090,-39.062,-39.062,-0.977
1613699073.784,-47.363,-30.762,-36.133,-35.156
1613699073.788,-39.551,-26.855,-36.133,-50.781
1613699073.791,-3.906,-33.691,-35.156,-21.484
1613699073.795,-10.254,-42.480,-35.645,-5.859
1613699073.799,-43.945,-41.992,-34.668,-30.762
1613699073.803,-48.828,-44.434,-41.992,-58.594
1613699073.807,-26.367,-42.969,-44.922,-30.762
1613699073.810,-18.555,-41.992,-39.062,7.812
1613699073.814,-51.758,-47.852,-46.387,-24.902
1613699073.818,-55.664,-46.387,-45.898,-66.406
1613699073.822,-31.250,-42.480,-41.504,-46.875
1613699073.826,-17.578,-45.898,-44.434,-7.812
1613699073.830,-37.109,-47.363,-44.434,-22.949
1613699073.834,-57.617,-49.316,-43.945,-53.711
1613699073.837,-41.016,-52.246,-44.922,-50.293
1613699073.841,-17.090,-50.781,-43.457,-14.648
1613699073.845,-27.344,-51.270,-43.457,-3.906
1613699073.849,-47.852,-53.223,-42.969,-47.363
1613699073.853,-38.086,-52.734,-41.504,-57.617
1613699073.855,-9.766,-46.875,-40.039,-10.742
1613699073.859,-9.766,-45.898,-40.527,2.930
1613699073.863,-41.504,-45.898,-41.504,-37.109
1613699073.867,-49.805,-43.457,-45.410,-55.664
1613699073.871,-28.809,-42.969,-48.340,-23.926
1613699073.875,-9.766,-42.480,-46.387,3.418
1613699073.879,-34.668,-41.504,-48.828,-25.391
1613699073.882,-55.176,-37.598,-45.410,-48.340
1613699073.886,-14.648,-30.762,-35.645,-11.230
1613699073.890,10.254,-30.273,-34.668,26.855
1613699073.894,-38.086,-35.156,-39.062,-12.207
1613699073.898,-62.988,-38.574,-40.527,-56.152
1613699073.902,-40.527,-39.551,-41.016,-56.641
1613699073.906,-14.648,-37.598,-44.434,-30.273
1613699073.910,-20.996,-36.133,-43.457,-20.996
1613699073.914,-50.781,-36.621,-39.062,-48.828
1613699073.918,-49.805,-35.645,-39.062,-60.547
1613699073.922,-18.066,-40.039,-42.969,-23.926
1613699073.926,-10.742,-44.434,-44.922,7.812
1613699073.929,-41.504,-41.992,-44.922,-21.973
1613699073.933,-45.898,-40.527,-43.457,-46.387
1613699073.937,-24.414,-40.527,-47.363,-32.227
1613699073.941,-20.508,-47.363,-48.828,-10.742
1613699073.945,-48.340,-53.223,-45.410,-20.996
1613699073.944,-57.129,-50.293,-44.434,-49.805
1613699073.948,-30.762,-47.363,-41.504,-41.504
1613699073.952,-7.324,-44.434,-37.598,-9.766
1613699073.956,-27.832,-41.992,-35.645,-13.672
1613699073.960,-53.223,-40.527,-35.645,-42.480
1613699073.964,-38.086,-37.598,-34.668,-35.645
1613699073.968,-14.648,-40.527,-37.109,-0.488
1613699073.971,-23.926,-41.992,-38.086,7.324
1613699073.975,-59.570,-37.598,-31.250,-18.066
1613699073.979,-54.688,-33.203,-28.809,-39.062
1613699073.983,-9.277,-30.273,-28.320,-9.277
1613699073.987,1.465,-27.344,-24.902,21.484
1613699073.991,-29.297,-22.949,-27.832,-14.648
1613699073.995,-41.016,-25.391,-30.762,-55.176
1613699073.999,-18.555,-27.344,-33.691,-46.875
1613699074.003,2.441,-20.996,-35.156,-6.348
1613699074.007,-22.461,-21.973,-30.762,-7.812
1613699074.011,-43.457,-30.273,-34.180,-43.945
1613699074.015,-30.762,-33.691,-41.992,-46.387
1613699074.018,-9.277,-37.598,-37.109,-8.301
1613699074.022,-20.508,-41.992,-36.621,-15.625
1613699074.026,-50.293,-41.504,-37.109,-56.641
1613699074.030,-45.898,-38.086,-36.621,-52.734
1613699074.034,-17.578,-31.250,-41.504,-25.879
1613699074.034,-17.578,-36.133,-44.434,-14.160
1613699074.038,-50.293,-43.945,-41.504,-41.016
1613699074.042,-54.199,-44.434,-38.574,-61.035
1613699074.046,-23.438,-41.504,-39.551,-30.273
1613699074.050,-13.672,-45.410,-44.434,2.930
1613699074.054,-42.969,-41.016,-44.922,-21.973
1613699074.058,-49.805,-37.598,-41.016,-58.105
1613699074.061,-23.926,-38.086,-37.598,-46.875
1613699074.065,-4.883,-31.738,-38.086,-7.812
1613699074.069,-29.297,-31.250,-41.016,-22.461
1613699074.073,-48.828,-35.645,-46.875,-61.523
1613699074.077,-31.250,-40.039,-50.293,-56.641
1613699074.082,0.488,-36.133,-47.852,-16.113
1613699074.086,-5.859,-32.227,-44.434,-7.324
1613699074.090,-29.297,-32.715,-36.621,-32.227
1613699074.094,-28.320,-37.598,-30.762,-50.781
1613699074.098,-6.348,-43.945,-27.344,-24.414
1613699074.102,-0.977,-39.062,-16.602,0.977
1613699074.106,-37.598,-39.551,-23.438,-35.645
1613699074.109,-40.039,-42.969,-35.645,-55.664
1613699074.113,15.625,-38.574,-34.180,-0.488
1613699074.117,15.137,-36.133,-31.250,17.090
1613699074.121,-52.246,-42.969,-33.691,-49.316
1613699074.125,-62.988,-47.852,-40.527,-78.125
1613699074.139,-36.133,-50.781,-42.969,-55.176
1613699074.143,-28.809,-51.758,-41.504,-34.668
1613699074.147,-62.012,-48.828,-37.109,-49.805
1613699074.151,-86.914,-45.898,-34.180,-83.008
1613699074.155,-66.895,-46.875,-36.133,-83.008
1613699074.159,-43.457,-46.387,-31.738,-47.363
1613699074.163,-59.082,-44.922,-29.785,-39.551
1613699074.166,-75.684,-46.387,-35.156,-71.777
1613699074.170,-63.965,-51.758,-32.227,-83.496
1613699074.174,-38.574,-58.105,-31.250,-49.316
1613699074.178,-27.832,-59.570,-41.504,-20.996
1613699074.182,-53.223,-60.547,-50.781,-43.457
1613699074.184,-63.477,-61.523,-48.340,-68.359
1613699074.188,-38.086,-58.105,-41.992,-57.129
1613699074.192,-24.414,-60.547,-45.898,-37.598
1613699074.196,-49.316,-64.941,-52.246,-47.852
1613699074.200,-66.895,-64.941,-49.805,-75.195
1613699074.204,-52.246,-63.477,-50.293,-79.102
1613699074.208,-34.668,-70.312,-58.105,-46.875
1613699074.211,-50.293,-77.148,-59.082,-34.180
1613699074.215,-71.289,-75.684,-62.012,-67.871
1613699074.219,-59.570,-74.707,-61.035,-76.660
1613699074.223,-31.250,-72.266,-62.012,-47.363
1613699074.227,-34.180,-65.430,-65.918,-33.203
1613699074.230,-62.500,-62.988,-60.547,-61.035
1613699074.234,-58.105,-56.152,-53.223,-83.008
1613699074.238,-24.902,-49.316,-47.852,-58.105
1613699074.242,-18.066,-48.340,-43.945,-11.719
1613699074.246,-52.246,-50.781,-48.340,-25.391
1613699074.250,-65.918,-54.199,-44.922,-59.570
1613699074.254,-39.062,-57.129,-44.922,-48.828
1613699074.257,-17.090,-59.570,-48.828,-28.809
1613699074.261,-42.969,-55.664,-46.387,-35.156
1613699074.265,-59.082,-43.457,-42.969,-70.312
1613699074.269,-34.180,-42.480,-39.551,-64.941
1613699074.273,-12.695,-45.410,-36.621,-14.648
1613699074.275,-28.809,-42.480,-40.527,-19.531
1613699074.279,-54.199,-46.875,-46.875,-56.152
1613699074.283,-46.875,-54.199,-41.992,-62.988
1613699074.287,-21.484,-55.176,-40.527,-33.691
1613699074.291,-23.926,-48.828,-42.969,-6.836
1613699074.295,-54.199,-45.898,-39.062,-37.109
1613699074.299,-51.758,-49.316,-39.062,-68.359
1613699074.302,-24.414,-51.270,-43.457,-32.227
1613699074.306,-15.137,-44.922,-41.504,10.742
1613699074.310,-34.668,-28.809,-43.457,-29.297
1613699074.314,-44.434,-18.066,-52.734,-73.730
1613699074.318,-29.297,-25.879,-59.570,-58.105
1613699074.335,-19.531,-36.621,-60.547,-23.926
1613699074.339,-41.016,-37.598,-57.617,-34.180
1613699074.343,-67.383,-43.945,-59.082,-67.871
1613699074.347,-56.641,-50.293,-56.152,-52.246
1613699074.351,-18.066,-38.086,-52.734,-7.812
1613699074.355,-18.066,-29.785,-51.270,-4.883
1613699074.359,-47.363,-28.320,-54.199,-44.434
1613699074.362,-44.922,-40.527,-52.734,-51.758
1613699074.366,-15.137,3.418,-47.852,-27.344
1613699074.370,-8.301,119.629,-52.246,-14.160
1613699074.374,-34.668,77.148,-47.363,-28.809
1613699074.378,-36.621,-1.465,-38.574,-47.852
1613699074.367,-7.324,-8.789,-38.574,-29.785
1613699074.371,-1.953,-14.648,-37.598,2.930
1613699074.375,-33.691,-29.785,-37.598,-20.996
1613699074.379,-49.805,-43.457,-45.898,-60.059
1613699074.383,-31.738,-44.434,-49.805,-49.805
1613699074.387,-12.207,-49.316,-48.828,-6.348
1613699074.391,-32.227,-52.246,-43.945,-14.648
1613699074.394,-54.688,-51.758,-40.527,-52.246
1613699074.398,-41.016,-54.688,-46.387,-51.758
1613699074.402,-18.066,-55.176,-52.246,-9.277
1613699074.406,-13.184,-61.035,-42.969,32.715
1613699074.410,-28.320,-57.617,-37.109,-9.277
1613699074.425,-45.410,-42.480,-55.664,-78.613
1613699074.429,-23.926,-37.109,-60.547,-57.129
1613699074.433,-12.695,-41.016,-46.875,-3.418
1613699074.437,-39.062,-37.598,-46.875,-26.367
1613699074.441,-34.180,-29.785,-50.293,-49.316
1613699074.445,-2.441,-28.320,-43.457,-15.137
1613699074.449,10.254,-24.414,-40.039,14.160
1613699074.452,-15.137,-13.672,-35.645,4.883
1613699074.456,-23.926,-5.371,-34.668,-30.762
1613699074.460,-4.883,-12.207,-37.598,-36.133
1613699074.464,17.578,-14.160,-38.574,1.953
1613699074.468,-2.441,-11.719,-40.039,5.371
1613699074.456,-26.367,-16.602,-41.016,-30.762
1613699074.460,-16.113,-20.508,-40.039,-41.504
1613699074.464,10.742,-17.090,-33.691,-7.324
1613699074.468,6.836,-22.949,-33.203,7.812
1613699074.472,-29.785,-29.297,-34.180,-18.555
1613699074.476,-24.902,-22.949,-28.320,-26.855
1613699074.480,4.395,-24.414,-28.809,-11.230
1613699074.483,5.859,-30.762,-29.785,7.812
1613699074.487,-26.855,-24.902,-28.809,-25.391
1613699074.491,-41.016,-21.484,-31.738,-57.617
1613699074.495,-22.461,-28.809,-36.621,-29.297
1613699074.499,-7.812,-38.086,-41.016,-3.418
1613699074.514,-28.320,-39.551,-40.039,-14.160
1613699074.518,-44.434,-32.227,-34.180,-50.781
1613699074.522,-22.949,-34.180,-36.133,-49.805
1613699074.526,-1.465,-36.621,-42.480,-10.742
1613699074.530,-18.555,-34.180,-38.086,-6.836
1613699074.534,-44.922,-32.715,-28.809,-37.598
1613699074.538,-34.180,-30.762,-35.156,-45.410
1613699074.541,-6.836,-39.551,-52.246,-16.113
1613699074.545,-13.184,-43.945,-62.500,-9.277
1613699074.549,-41.992,-38.574,-62.012,-47.852
1613699074.553,-39.551,-36.133,-60.059,-66.895
1613699074.557,-13.184,-36.133,-63.477,-40.527
1613699074.564,-8.301,-36.133,-55.664,-2.930
1613699074.568,-42.480,-41.992,-47.363,-7.324
1613699074.572,-55.176,-46.875,-55.176,-29.297
1613699074.576,-10.742,-44.922,-64.941,-7.324
1613699074.580,22.461,-37.598,-52.246,35.156
1613699074.584,-41.016,-36.133,-36.621,-13.184
1613699074.588,-88.867,-41.504,-38.574,-69.824
1613699074.591,-69.824,-47.363,-43.945,-65.430
1613699074.595,-42.480,-56.641,-47.363,-33.203
1613699074.599,-43.457,-61.523,-43.945,-16.602
1613699074.603,-63.477,-62.012,-43.457,-56.641
1613699074.607,-59.570,-62.500,-43.457,-80.566
1613699074.605,-35.156,-66.406,-41.016,-36.621
1613699074.609,-36.133,-64.941,-39.062,-1.465
1613699074.613,-67.383,-63.477,-36.621,-29.785
1613699074.617,-70.801,-65.430,-40.039,-51.758
1613699074.621,-48.828,-65.430,-42.480,-32.715
1613699074.625,-40.039,-63.477,-42.480,-10.254
1613699074.629,-61.035,-62.988,-45.410,-33.203
1613699074.632,-75.684,-62.012,-42.969,-55.664
1613699074.636,-60.547,-62.012,-43.945,-26.367
1613699074.640,-41.992,-57.129,-43.457,8.301
1613699074.644,-56.152,-50.781,-40.527,-4.395
1613699074.648,-72.754,-51.758,-41.016,-50.293
1613699074.667,-46.875,-52.734,-36.133,-56.641
1613699074.671,-10.254,-46.875,-30.273,-19.043
1613699074.675,-15.625,-39.062,-26.855,-5.859
1613699074.679,-41.016,-49.805,-24.902,-35.156
1613699074.683,-44.922,-57.129,-29.785,-46.875
1613699074.687,-19.531,-54.688,-31.738,-15.137
1613699074.691,-11.719,-55.664,-31.250,8.789
1613699074.694,-44.922,-50.781,-30.273,-16.602
1613699074.698,-55.664,-47.852,-34.180,-44.434
1613699074.702,-31.250,-50.781,-40.527,-33.691
1613699074.706,-12.695,-48.340,-34.668,0.488
1613699074.710,-34.668,-45.898,-35.156,-6.348
1613699074.696,-52.734,-45.410,-37.598,-38.574
1613699074.700,-29.785,-42.969,-35.156,-35.645
1613699074.704,-7.812,-36.133,-37.109,0.000
1613699074.708,-23.926,-36.621,-37.109,-6.836
1613699074.712,-41.504,-37.109,-38.086,-46.875
1613699074.716,-40.039,-41.016,-50.293,-58.105
1613699074.720,-19.531,-42.480,-56.152,-32.227
1613699074.723,-20.508,-44.922,-48.340,-14.160
1613699074.727,-24.902,-52.734,-42.480,-13.672
1613699074.731,-9.766,-39.062,-39.551,-24.414
1613699074.735,-13.184,-26.855,-44.434,-34.180
1613699074.739,-16.113,-31.738,-51.270,-11.719
1613699074.787,-37.109,-33.691,-52.734,-25.879
1613699074.791,-39.551,-21.973,-51.758,-50.781
1613699074.795,-8.789,-16.602,-47.363,-31.738
1613699074.799,3.418,-13.672,-48.340,-11.230
1613699074.803,-17.090,-8.789,-44.922,-31.250
1613699074.807,-16.602,-10.254,-34.180,-37.109
1613699074.811,-1.465,-10.254,-41.992,-21.973
1613699074.814,-0.488,-9.766,-50.781,-2.441
1613699074.818,-20.996,-15.625,-55.664,-3.906
1613699074.822,-36.621,-14.160,-55.664,-44.922
1613699074.826,-23.438,-15.137,-54.199,-65.918
1613699074.830,-1.953,-21.973,-50.293,-24.414
1613699074.790,-5.371,-22.949,-51.758,-12.207
1613699074.794,-34.180,-21.484,-53.711,-46.875
1613699074.798,-36.621,-21.484,-49.805,-51.758
1613699074.802,-5.859,-19.531,-49.316,-24.902
1613699074.806,4.883,-14.648,-46.875,2.930
1613699074.810,-26.367,-14.160,-45.410,-18.066
1613699074.814,-37.109,-13.184,-41.016,-53.223
1613699074.817,-11.719,-19.531,-37.109,-41.504
1613699074.821,8.301,-24.414,-40.527,-1.953
1613699074.825,-10.742,-21.484,-40.039,-7.324
1613699074.829,-42.480,-24.902,-44.434,-56.152
1613699074.833,-28.320,-29.297,-47.363,-67.871
1613699074.849,0.488,-30.273,-41.992,-20.020
1613699074.853,-16.602,-30.762,-44.922,-4.883
1613699074.857,-41.992,-29.785,-45.898,-41.016
1613699074.861,-27.832,-25.391,-45.898,-46.387
1613699074.865,0.977,-22.949,-45.410,-6.836
1613699074.869,-14.648,-22.461,-43.945,0.977
1613699074.873,-45.898,-18.066,-42.969,-24.902
1613699074.876,-49.316,-30.762,-51.758,-39.062
1613699074.880,-51.270,-45.410,-58.594,-56.641
1613699074.884,-41.992,-46.387,-57.129,-68.848
1613699074.888,-15.625,-43.945,-56.152,-40.527
1613699074.892,-14.648,-41.504,-54.688,-11.230
1613699074.889,-43.457,-35.156,-48.828,-37.109
1613699074.893,-41.504,-26.367,-41.016,-50.293
1613699074.897,-8.789,-22.949,-36.133,-28.320
1613699074.901,0.977,-20.996,-40.039,-12.695
1613699074.905,-19.531,-23.926,-40.527,-6.836
1613699074.909,-22.461,-24.414,-31.738,-15.137
1613699074.913,-23.438,-16.113,-39.062,-46.387
1613699074.916,-34.180,-15.625,-46.387,-41.992
1613699074.920,-28.320,-16.113,-41.504,-15.137
1613699074.924,-32.715,-14.648,-42.969,-33.691
1613699074.928,-35.645,-22.461,-45.410,-45.410
1613699074.932,-1.465,-24.414,-42.480,-11.230
1613699074.934,-5.371,-18.555,-47.363,-6.348
1613699074.938,-36.621,-20.508,-49.805,-39.551
1613699074.942,-27.832,-28.320,-39.062,-40.039
1613699074.946,2.930,-28.320,-32.227,-4.395
1613699074.950,4.883,-30.762,-36.621,11.719
1613699074.954,-30.762,-35.645,-41.992,-20.508
1613699074.958,-41.016,-34.180,-48.828,-51.758
1613699074.961,-9.766,-38.086,-42.480,-33.203
1613699074.965,4.883,-42.480,-61.523,4.395
1613699074.969,-36.133,-42.480,-106.445,-25.879
1613699074.973,-58.105,-43.945,-115.723,-62.012
1613699074.977,-28.809,-37.109,-113.281,-41.504
1613699074.980,-9.277,-31.250,-112.305,-10.254
1613699074.984,-27.832,-29.785,-108.398,-7.812
1613699074.988,-46.387,-24.902,-110.840,-36.621
1613699074.992,-27.832,-23.438,-105.957,-42.480
1613699074.996,-1.465,-24.414,-101.074,-16.113
1613699075.000,-20.020,-32.715,-107.910,-6.836
1613699075.004,-48.340,-33.691,-105.469,-32.715
1613699075.007,-47.363,-30.273,-98.145,-55.176
1613699075.011,-18.066,-28.809,-94.727,-21.973
1613699075.015,-12.695,-31.738,-91.797,8.789
1613699075.019,-46.875,-33.203,-91.797,-35.156
1613699075.023,-58.594,-32.715,-94.727,-78.613
1613699075.040,-36.621,-41.992,-94.727,-59.082
1613699075.044,-19.043,-40.527,-89.355,-10.742
1613699075.048,-43.457,-36.621,-87.402,-28.809
1613699075.052,-62.988,-40.039,-83.496,-81.055
1613699075.056,-42.969,-39.062,-67.871,-78.613
1613699075.060,-21.484,-37.109,-57.617,-33.691
1613699075.064,-33.691,-35.156,-56.152,-24.902
1613699075.067,-55.176,-29.785,-58.594,-62.012
1613699075.071,-50.781,-32.227,-61.523,-64.941
1613699075.075,-31.250,-38.086,-59.082,-31.738
1613699075.079,-22.949,-32.227,-62.012,-18.555
1613699075.083,-43.457,-31.738,-68.848,-52.734
1613699075.084,-50.293,-35.645,-71.777,-66.895
1613699075.088,-27.344,-32.227,-67.871,-40.039
1613699075.092,-16.113,-34.180,-64.941,-20.996
1613699075.096,-44.434,-37.109,-64.941,-43.457
1613699075.100,-62.500,-41.016,-66.406,-76.172
1613699075.104,-34.180,-42.969,-62.500,-62.988
1613699075.108,-10.742,-38.086,-60.059,-30.762
1613699075.111,-38.086,-40.527,-64.453,-44.434
1613699075.115,-56.152,-44.922,-62.988,-69.336
1613699075.119,-43.945,-41.992,-62.500,-61.035
1613699075.123,-21.484,-42.480,-62.988,-41.992
1613699075.127,-21.484,-41.016,-60.547,-41.016
1613699075.129,-17.090,-34.668,-64.941,-41.016
1613699075.133,1.465,-37.109,-57.617,-36.621
1613699075.137,-17.090,-41.992,-45.410,-43.945
1613699075.141,-43.945,-42.969,-48.340,-40.039
1613699075.145,-71.777,-47.363,-49.805,-65.430
1613699075.149,-72.266,-47.852,-45.898,-80.078
1613699075.153,-42.480,-46.875,-42.969,-45.410
1613699075.156,-34.668,-44.434,-41.016,-18.555
1613699075.160,-59.570,-40.527,-35.645,-40.039
1613699075.164,-68.848,-42.480,-33.203,-56.641
1613699075.168,-39.551,-44.922,-33.203,-33.203
1613699075.172,-20.508,-41.504,-30.273,2.441
1613699075.174,-48.340,-42.480,-30.762,5.371
1613699075.178,-67.871,-50.293,-37.109,-33.203
1613699075.182,-48.828,-50.293,-46.875,-50.293
1613699075.186,-23.438,-49.805,-47.363,-11.719
1613699075.190,-34.668,-50.781,-42.969,-10.254
1613699075.194,-59.082,-46.387,-49.316,-45.898
1613699075.198,-53.711,-49.316,-50.781,-55.176
1613699075.201,-32.715,-55.664,-44.434,-22.949
1613699075.205,-35.645,-55.664,-42.969,-0.977
1613699075.209,-65.430,-58.105,-46.387,-40.527
1613699075.213,-68.848,-57.617,-46.875,-56.152
1613699075.217,-36.621,-51.758,-44.922,-35.156
1613699075.220,-20.020,-51.758,-50.293,-14.648
1613699075.224,-41.016,-54.688,-51.270,-23.438
1613699075.228,-56.641,-55.664,-45.410,-53.711
1613699075.232,-39.551,-48.828,-42.969,-45.898
1613699075.236,-4.883,-40.527,-43.457,-8.789
1613699075.240,-10.742,-37.109,-36.621,-2.930
1613699075.244,-34.668,-36.621,-32.715,-33.203
1613699075.247,-22.461,-33.691,-33.691,-25.391
1613699075.251,5.859,-25.879,-31.250,11.719
1613699075.255,-1.465,-24.414,-34.668,15.625
1613699075.259,-32.227,-23.438,-32.715,-20.508
1613699075.263,-29.297,-19.043,-27.344,-50.293
1613699075.264,-3.418,-20.996,-29.297,-22.949
1613699075.268,4.883,-24.902,-32.227,7.812
1613699075.272,-25.879,-23.438,-33.691,-5.859
1613699075.276,-36.133,-21.973,-33.691,-27.832
1613699075.280,-0.488,-22.949,-31.250,-16.113
1613699075.284,17.578,-24.414,-31.738,25.391
1613699075.288,-13.672,-28.809,-31.738,13.184
1613699075.291,-40.039,-30.273,-34.180,-31.738
1613699075.295,-20.508,-31.738,-38.086,-32.227
1613699075.299,10.254,-32.227,-31.738,13.672
1613699075.303,-8.789,-26.855,-28.320,16.602
1613699075.307,-38.574,-27.832,-30.762,-22.461
1613699075.309,-25.879,-27.344,-33.691,-19.043
1613699075.313,0.488,-24.414,-36.133,8.789
1613699075.317,-4.883,-24.902,-38.574,26.367
1613699075.321,-32.227,-22.949,-39.062,-7.812
1613699075.325,-19.043,-21.484,-45.898,-27.344
1613699075.329,24.902,-25.879,-54.199,16.602
1613699075.333,5.859,-31.250,-47.363,31.250
1613699075.336,-45.898,-39.551,-45.898,-28.320
1613699075.340,-47.852,-41.016,-43.457,-61.523
1613699075.344,-26.367,-41.016,-39.551,-33.691
1613699075.348,-1.953,-41.504,-35.156,-0.977
1613699075.352,-19.531,-41.504,-30.762,-17.090
