timestamps,TP9,AF7,AF8,TP10
1612999610.286,-890.625,885.254,-694.336,-1000.000
1612999610.290,525.391,548.340,-790.039,-390.137
1612999610.293,-1000.000,-974.609,-426.758,-918.457
1612999610.297,-976.562,-1000.000,-288.086,877.930
1612999610.301,529.785,139.648,-587.891,-673.340
1612999610.305,-948.242,-952.637,-857.422,-931.641
1612999610.309,-418.457,-396.484,-544.434,611.328
1612999610.312,-1000.000,-1000.000,-174.316,-808.594
1612999610.316,-73.242,-211.914,-420.898,-4.395
1612999610.320,-796.875,-834.961,-870.117,-1000.000
1612999610.324,95.703,160.156,-662.598,-11.230
1612999610.328,-1000.000,-1000.000,-245.117,-816.406
1612999610.332,-160.645,-311.523,-347.656,115.234
1612999610.336,-827.148,-880.371,-757.812,-1000.000
1612999610.339,242.676,248.047,-770.508,-276.855
1612999610.343,-1000.000,-1000.000,-205.078,-815.430
1612999610.347,-561.035,-886.719,-118.164,527.344
1612999610.351,-949.219,706.055,-727.539,-1000.000
1612999610.355,635.254,669.922,-828.613,-486.328
1612999610.356,-953.125,-904.785,-389.160,-980.957
1612999610.360,-1000.000,-1000.000,-256.348,999.512
1612999610.364,411.621,51.270,-615.234,-498.047
1612999610.368,-849.121,-866.699,-871.094,-977.539
1612999610.372,-227.051,-203.613,-541.992,549.316
1612999610.376,-1000.000,-1000.000,-189.941,-786.133
1612999610.380,-188.477,-218.750,-449.707,140.137
1612999610.383,-814.941,-834.961,-839.355,-1000.000
1612999610.387,229.492,230.957,-589.355,-113.770
1612999610.391,-1000.000,-1000.000,-231.445,-761.230
1612999610.395,-260.742,-520.508,-386.719,208.496
1612999610.399,-811.035,-916.504,-759.766,-1000.000
1612999610.402,239.258,306.152,-749.512,-275.391
1612999610.406,-1000.000,-1000.000,-362.305,-824.707
1612999610.410,-641.602,-990.723,-324.219,596.680
1612999610.414,972.656,534.180,-690.918,-1000.000
1612999610.418,751.953,782.227,-830.566,-579.590
1612999610.422,-799.805,-788.086,-429.199,945.801
1612999610.426,-1000.000,-1000.000,-206.055,-903.320
1612999610.429,192.383,-93.262,-500.977,-279.297
1612999610.433,-813.477,-859.863,-791.016,-1000.000
1612999610.437,-116.211,-96.191,-589.844,319.336
1612999610.441,-1000.000,-1000.000,-286.621,-762.695
1612999610.445,-228.516,-235.352,-475.098,182.617
1612999610.447,-820.801,-834.473,-842.773,-1000.000
1612999610.451,236.816,247.070,-706.055,-243.652
1612999610.455,-1000.000,-1000.000,-325.195,-787.109
1612999610.459,-328.125,-566.895,-367.676,277.832
1612999610.463,-832.031,-938.965,-743.164,-1000.000
1612999610.467,444.336,449.707,-774.902,-281.250
1612999610.471,-1000.000,-1000.000,-342.285,-825.195
1612999610.474,-669.922,-1000.000,-147.461,615.723
1612999610.478,950.684,462.402,-573.730,-1000.000
1612999610.482,863.770,900.879,-872.559,-664.062
1612999610.486,-625.977,-633.789,-434.082,880.371
1612999610.490,-1000.000,-1000.000,-152.832,-871.582
1612999610.492,58.594,-171.875,-546.387,-154.297
1612999610.496,-807.129,-858.398,-876.465,-1000.000
1612999610.500,-22.461,10.254,-589.355,141.113
1612999610.504,-1000.000,-1000.000,-260.254,-752.441
1612999610.508,-235.840,-301.270,-426.270,190.430
1612999610.512,-821.777,-851.074,-802.246,-1000.000
1612999610.516,242.676,247.559,-649.902,-275.879
1612999610.519,-1000.000,-1000.000,-194.336,-801.270
1612999610.523,-466.309,-759.277,-341.797,418.457
1612999610.527,-885.742,884.277,-749.023,-1000.000
1612999610.531,448.730,510.742,-774.414,-382.324
1612999610.535,-1000.000,-997.559,-395.508,-915.039
1612999610.538,-912.598,-1000.000,-322.754,883.789
1612999610.542,614.258,168.945,-658.691,-695.801
1612999610.546,-988.281,-984.863,-839.844,-846.680
1612999610.550,-483.398,-460.938,-519.043,727.539
1612999610.554,-1000.000,-1000.000,-268.555,-825.195
1612999610.558,-3.906,-201.660,-514.648,-45.410
1612999610.562,-792.480,-844.238,-820.801,-1000.000
1612999610.565,105.957,144.043,-642.578,38.086
1612999610.569,-1000.000,-1000.000,-299.316,-753.906
1612999610.573,-250.000,-366.699,-394.531,197.266
1612999610.577,-816.406,-860.352,-767.578,-1000.000
1612999610.581,242.188,245.117,-749.023,-276.855
1612999610.581,-1000.000,-1000.000,-334.473,-811.523
1612999610.585,-561.035,-870.117,-297.852,504.395
1612999610.589,-938.477,738.770,-684.082,-1000.000
1612999610.593,546.875,621.094,-805.664,-483.398
1612999610.597,-1000.000,-943.848,-447.754,-978.027
1612999610.601,-1000.000,-1000.000,-176.758,984.863
1612999610.605,413.086,82.031,-464.355,-520.996
1612999610.608,-871.094,-892.090,-870.117,-979.004
1612999610.612,-278.809,-275.879,-555.664,554.199
1612999610.616,-1000.000,-1000.000,-241.211,-787.598
1612999610.620,-148.438,-214.355,-476.074,71.289
1612999610.624,-806.641,-838.379,-838.867,-1000.000
1612999610.642,224.121,215.332,-668.457,-49.316
1612999610.646,-1000.000,-1000.000,-249.512,-755.371
1612999610.650,-261.719,-486.328,-348.145,203.125
1612999610.654,-809.082,-903.320,-787.598,-1000.000
1612999610.658,239.746,293.945,-745.117,-276.367
1612999610.662,-1000.000,-1000.000,-260.254,-816.406
1612999610.666,-571.289,-912.109,-264.648,528.809
1612999610.669,-966.797,661.621,-712.891,-1000.000
1612999610.673,679.199,741.211,-828.125,-565.918
1612999610.677,-860.352,-823.730,-299.316,941.406
1612999610.681,-1000.000,-1000.000,-158.691,-903.809
1612999610.685,227.051,-51.758,-640.137,-299.805
1612999610.687,-829.590,-865.723,-861.328,-1000.000
1612999610.691,-186.523,-144.531,-568.848,370.117
1612999610.695,-1000.000,-1000.000,-313.965,-761.719
1612999610.699,-223.145,-220.703,-500.488,175.293
1612999610.703,-821.777,-832.520,-822.266,-1000.000
1612999610.707,233.887,245.605,-672.363,-165.039
1612999610.711,-1000.000,-1000.000,-241.699,-768.555
1612999610.714,-269.043,-555.176,-328.125,213.379
1612999610.718,-809.082,-928.711,-713.379,-1000.000
1612999610.722,330.566,362.793,-701.172,-267.578
1612999610.726,-1000.000,-1000.000,-396.973,-854.492
1612999610.730,-795.410,-1000.000,-342.285,724.609
1612999610.731,825.195,357.910,-661.621,-916.504
1612999610.735,797.363,853.027,-845.703,-686.523
1612999610.739,-769.531,-703.613,-490.234,884.277
1612999610.743,-1000.000,-1000.000,-231.445,-867.676
1612999610.747,113.281,-153.320,-525.879,-159.668
1612999610.751,-808.594,-855.469,-857.422,-1000.000
1612999610.755,-60.059,-15.137,-616.211,179.199
1612999610.758,-1000.000,-1000.000,-283.203,-749.512
1612999610.762,-232.910,-240.723,-412.109,187.500
1612999610.766,-819.824,-830.566,-808.594,-1000.000
1612999610.770,239.258,244.141,-747.070,-272.461
1612999610.774,-1000.000,-1000.000,-261.719,-795.410
1612999610.777,-375.000,-665.039,-254.883,330.078
1612999610.781,-846.191,983.398,-754.883,-1000.000
1612999610.785,434.082,469.238,-808.594,-317.383
1612999610.789,-1000.000,-1000.000,-338.379,-891.113
1612999610.793,-905.273,-1000.000,-248.047,832.520
1612999610.797,658.203,249.023,-640.625,-749.512
1612999610.801,940.918,990.723,-862.793,-843.262
1612999610.804,-589.844,-507.812,-391.602,732.422
1612999610.808,-1000.000,-1000.000,-19.043,-833.984
1612999610.812,14.160,-184.082,-505.371,-99.609
1612999610.816,-797.852,-845.215,-871.582,-1000.000
1612999610.820,72.754,96.680,-598.145,72.266
1612999610.823,-1000.000,-1000.000,-280.762,-753.418
1612999610.827,-246.582,-337.891,-420.410,195.312
1612999610.831,-818.848,-854.492,-782.715,-1000.000
1612999610.835,242.676,243.652,-717.285,-276.855
1612999610.839,-1000.000,-1000.000,-302.734,-808.105
1612999610.843,-561.035,-855.469,-309.570,473.145
1612999610.847,-939.453,763.184,-700.684,-1000.000
1612999610.850,552.734,580.566,-766.113,-466.797
1612999610.854,-1000.000,-971.191,-424.316,-942.871
1612999610.858,-977.051,-1000.000,-347.656,889.160
1612999610.862,495.117,119.141,-635.742,-661.133
1612999610.866,-885.742,-902.832,-836.914,-966.797
1612999610.867,-313.477,-308.594,-574.707,559.082
1612999610.871,-1000.000,-1000.000,-312.988,-797.852
1612999610.875,-38.574,-213.379,-524.414,22.461
1612999610.879,-785.645,-836.914,-858.887,-1000.000
1612999610.883,194.336,204.102,-654.785,-42.969
1612999610.887,-1000.000,-1000.000,-240.234,-759.277
1612999610.891,-261.719,-416.016,-305.664,204.102
1612999610.894,-810.547,-872.070,-693.848,-1000.000
1612999610.898,240.234,257.812,-748.047,-276.367
1612999610.902,-1000.000,-1000.000,-363.281,-815.918
1612999610.906,-590.332,-926.270,-310.059,536.133
1612999610.910,-963.867,651.855,-694.824,-1000.000
1612999610.911,626.953,688.965,-838.867,-534.668
1612999610.915,-921.387,-881.348,-424.316,982.910
1612999610.919,-1000.000,-1000.000,-202.148,-967.285
1612999610.923,229.004,-14.648,-586.914,-399.902
1612999610.927,-839.355,-877.930,-869.141,-1000.000
1612999610.931,-220.215,-198.242,-550.293,372.559
1612999610.935,-1000.000,-1000.000,-80.566,-765.625
1612999610.938,-220.215,-217.773,-332.031,175.781
1612999610.942,-823.730,-833.984,-869.629,-1000.000
1612999610.946,233.887,237.305,-655.273,-165.527
1612999610.950,-1000.000,-1000.000,-198.730,-768.066
1612999610.954,-266.113,-512.695,-356.934,213.379
1612999610.957,-809.082,-910.645,-792.480,-1000.000
1612999610.961,338.867,346.191,-764.648,-274.414
1612999610.965,-1000.000,-1000.000,-363.281,-827.637
1612999610.969,-656.250,-1000.000,-342.285,617.676
1612999610.973,976.562,520.020,-698.730,-1000.000
1612999610.977,769.043,817.871,-785.156,-585.938
1612999610.981,-763.672,-741.699,-392.090,934.082
1612999610.984,-1000.000,-1000.000,-179.688,-892.090
1612999610.988,130.371,-118.164,-522.949,-180.664
1612999610.992,-817.871,-857.422,-856.445,-1000.000
1612999610.996,-110.840,-59.570,-583.008,185.059
1612999611.000,-1000.000,-1000.000,-218.750,-751.465
1612999611.017,-228.027,-240.723,-408.203,187.500
1612999611.021,-822.754,-834.473,-799.805,-1000.000
1612999611.025,239.746,245.117,-702.148,-272.949
1612999611.029,-1000.000,-1000.000,-350.586,-793.457
1612999611.033,-367.676,-652.832,-375.000,327.637
1612999611.037,-842.285,995.117,-724.609,-1000.000
1612999611.041,375.977,420.898,-779.297,-274.414
1612999611.044,-1000.000,-1000.000,-396.484,-867.188
1612999611.048,-889.160,-1000.000,-288.086,798.828
1612999611.052,658.691,257.812,-617.676,-800.781
1612999611.056,955.566,961.426,-850.098,-774.414
1612999611.060,-646.484,-614.746,-509.766,854.492
1612999611.063,-1000.000,-1000.000,-297.852,-955.078
1612999611.067,287.598,17.090,-561.035,-287.109
1612999611.071,-804.688,-853.516,-846.680,-1000.000
1612999611.075,-13.672,49.805,-653.320,125.488
1612999611.079,-1000.000,-1000.000,-204.102,-813.477
1612999611.083,-152.344,-195.312,-304.688,104.492
1612999611.087,-830.078,-847.656,-780.273,-1000.000
1612999611.090,242.188,243.652,-750.000,-276.367
1612999611.094,-1000.000,-1000.000,-176.758,-803.711
1612999611.098,-467.773,-744.141,-128.906,430.664
1612999611.102,-890.137,900.879,-742.676,-1000.000
1612999611.106,509.277,536.133,-796.387,-384.277
1612999611.106,-1000.000,-978.516,-336.914,-914.551
1612999611.110,-944.336,-1000.000,-243.652,884.277
1612999611.114,602.051,167.969,-647.461,-697.266
1612999611.118,987.793,979.492,-835.449,-852.051
1612999611.122,-502.930,-507.324,-478.027,725.586
1612999611.126,-1000.000,-1000.000,-214.844,-819.824
1612999611.130,-106.445,-207.520,-493.652,19.531
1612999611.133,-812.988,-847.168,-875.977,-1000.000
1612999611.137,118.652,152.344,-522.949,-30.762
1612999611.141,-1000.000,-1000.000,-129.883,-757.812
1612999611.145,-248.047,-401.855,-430.664,202.637
1612999611.149,-815.430,-875.488,-799.316,-1000.000
1612999611.152,241.699,256.348,-732.422,-276.855
1612999611.156,-1000.000,-1000.000,-379.395,-812.988
1612999611.160,-533.691,-808.105,-375.977,524.414
1612999611.164,-938.965,800.293,-720.703,-1000.000
1612999611.168,644.531,693.359,-820.801,-500.488
1612999611.172,-987.793,-920.410,-401.855,-944.336
1612999611.176,-937.012,-1000.000,-249.512,894.531
1612999611.179,592.285,260.254,-563.965,-679.199
1612999611.183,-864.746,-888.672,-794.434,-960.938
1612999611.187,-231.934,-226.074,-576.660,553.223
1612999611.191,-1000.000,-1000.000,-282.715,-795.898
1612999611.195,-150.391,-217.773,-472.168,119.629
1612999611.197,-805.176,-834.961,-826.660,-1000.000
1612999611.201,224.121,226.074,-669.922,-143.066
1612999611.205,-1000.000,-1000.000,-254.883,-769.531
1612999611.209,-261.719,-497.559,-324.219,212.891
1612999611.213,-810.547,-905.273,-750.977,-1000.000
1612999611.217,239.258,298.340,-742.676,-274.902
1612999611.221,-1000.000,-1000.000,-312.500,-825.684
1612999611.224,-647.461,-983.398,-153.320,602.051
1612999611.228,994.141,554.688,-597.168,-1000.000
1612999611.232,662.109,750.000,-874.023,-577.637
1612999611.236,-884.766,-817.383,-409.668,941.406
1612999611.240,-1000.000,-1000.000,-171.387,-895.020
1612999611.257,131.836,-116.211,-588.379,-240.234
1612999611.261,-820.312,-867.188,-893.066,-1000.000
1612999611.265,-119.141,-103.027,-544.434,301.758
1612999611.269,-1000.000,-1000.000,-216.797,-760.254
1612999611.273,-227.539,-222.168,-461.914,183.594
1612999611.277,-822.266,-831.055,-823.730,-1000.000
1612999611.281,238.281,245.605,-633.301,-256.836
1612999611.284,-1000.000,-1000.000,-166.504,-790.039
1612999611.288,-342.773,-576.660,-345.703,295.898
1612999611.292,-836.426,-944.336,-773.438,-1000.000
1612999611.296,365.723,404.785,-769.043,-281.738
1612999611.300,-1000.000,-1000.000,-405.273,-835.938
1612999611.288,-720.215,-1000.000,-345.703,688.477
1612999611.292,890.625,488.770,-676.270,-977.539
1612999611.296,899.414,900.879,-832.520,-680.176
1612999611.300,-619.141,-628.906,-484.375,885.254
1612999611.304,-1000.000,-1000.000,-261.719,-869.629
1612999611.308,109.375,-149.902,-535.156,-159.180
1612999611.312,-795.898,-851.074,-832.031,-1000.000
1612999611.315,-7.812,10.254,-600.586,176.270
1612999611.319,-1000.000,-1000.000,-273.926,-750.000
1612999611.323,-238.770,-277.344,-410.156,187.500
1612999611.327,-820.312,-840.820,-763.184,-1000.000
1612999611.331,242.676,245.117,-725.098,-275.879
1612999611.332,-1000.000,-1000.000,-322.754,-801.270
1612999611.336,-466.309,-735.840,-317.383,417.969
1612999611.340,-885.742,910.645,-728.027,-1000.000
1612999611.344,448.730,503.906,-791.504,-382.324
1612999611.348,-1000.000,-1000.000,-380.371,-915.039
1612999611.352,-910.156,-1000.000,-190.918,883.789
1612999611.356,605.957,213.379,-530.273,-695.801
1612999611.359,-962.402,-976.562,-858.398,-846.680
1612999611.363,-443.848,-455.078,-517.578,727.051
1612999611.367,-1000.000,-1000.000,-111.816,-823.242
1612999611.371,-3.906,-189.453,-401.855,-48.828
1612999611.375,-791.504,-839.844,-883.789,-1000.000
1612999611.392,105.957,142.090,-634.277,67.383
1612999611.396,-1000.000,-1000.000,-238.281,-750.000
1612999611.400,-250.000,-354.004,-395.508,194.336
1612999611.404,-814.941,-855.957,-808.594,-1000.000
1612999611.408,241.699,248.047,-741.211,-276.855
1612999611.412,-1000.000,-1000.000,-230.469,-810.059
1612999611.416,-523.926,-812.012,-234.375,483.887
1612999611.419,-919.922,815.918,-722.656,-1000.000
1612999611.423,548.828,612.793,-807.617,-479.004
1612999611.427,-996.582,-940.430,-248.535,-981.934
1612999611.431,-1000.000,-1000.000,-131.836,992.188
1612999611.435,438.965,90.820,-653.809,-510.254
1612999611.437,-942.871,-911.621,-843.262,-980.469
1612999611.441,-412.109,-311.523,-519.043,554.199
1612999611.445,-1000.000,-1000.000,-278.320,-788.086
1612999611.449,-149.414,-213.379,-519.043,63.965
1612999611.453,-812.988,-836.914,-845.703,-1000.000
1612999611.457,220.703,209.473,-647.461,-48.340
1612999611.461,-1000.000,-1000.000,-240.234,-756.348
1612999611.464,-261.230,-422.363,-350.586,203.125
1612999611.468,-809.082,-873.535,-731.445,-1000.000
1612999611.472,239.746,290.039,-706.055,-276.367
1612999611.476,-1000.000,-1000.000,-358.398,-816.406
1612999611.480,-561.035,-896.484,-313.965,533.203
1612999611.482,-945.312,690.430,-683.594,-1000.000
1612999611.486,621.094,723.633,-826.172,-546.387
1612999611.490,-919.922,-840.332,-466.309,950.195
1612999611.494,-1000.000,-1000.000,-289.551,-901.855
1612999611.498,223.145,-29.297,-595.215,-287.109
1612999611.502,-828.125,-861.816,-846.191,-1000.000
1612999611.506,-177.734,-150.879,-571.289,369.629
1612999611.509,-1000.000,-1000.000,-224.609,-761.719
1612999611.513,-223.633,-221.191,-372.559,175.293
1612999611.517,-823.730,-833.008,-827.148,-1000.000
1612999611.521,237.305,246.094,-710.938,-166.992
1612999611.525,-1000.000,-1000.000,-253.906,-767.578
